origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.650,17.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.700,19.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.750,21.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.800,24.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.850,28.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.900,34.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.950,45.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.975,56.0
2024-10-23,hospital admissions,2,2024-10-27,CY,quantile,0.990,67.0
2024-10-23,hospital admissions,2,2024-10-27,CY,median,,11.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.010,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.025,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.050,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.100,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.150,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.200,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.250,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.300,0.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.350,3.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.400,6.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.450,8.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.500,11.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.550,13.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.600,16.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.650,19.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.700,22.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.750,25.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.800,29.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.850,33.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.900,40.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.950,53.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.975,64.0
2024-10-23,hospital admissions,3,2024-11-03,CY,quantile,0.990,76.0
2024-10-23,hospital admissions,3,2024-11-03,CY,median,,11.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.010,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.025,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.050,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.100,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.150,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.200,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.250,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.300,0.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.350,2.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.400,5.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.450,8.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.500,11.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.550,14.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.600,17.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.650,20.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.700,24.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.750,28.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.800,32.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.850,38.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.900,46.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.950,59.04999999999927
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.975,70.0
2024-10-23,hospital admissions,4,2024-11-10,CY,quantile,0.990,83.0
2024-10-23,hospital admissions,4,2024-11-10,CY,median,,11.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.010,61.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.025,108.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.050,153.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.100,202.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.150,239.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.200,242.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.250,250.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.300,258.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.350,259.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.400,260.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.450,261.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.500,262.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.550,263.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.600,263.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.650,264.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.700,266.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.750,274.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.800,282.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.850,285.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.900,322.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.950,371.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.975,416.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,quantile,0.990,463.0
2024-10-23,hospital admissions,1,2024-10-20,CZ,median,,262.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.010,21.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.025,51.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.050,106.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.100,151.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.150,180.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.200,216.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.250,237.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.300,243.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.350,250.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.400,258.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.450,260.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.500,262.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.550,264.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.600,267.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.650,275.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.700,281.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.750,286.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.800,307.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.850,344.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.900,371.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.950,415.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.975,473.0499999999993
2024-10-23,hospital admissions,2,2024-10-27,CZ,quantile,0.990,500.0
2024-10-23,hospital admissions,2,2024-10-27,CZ,median,,262.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.010,0.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.025,22.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.050,61.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.100,121.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.150,155.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.200,181.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.250,210.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.300,231.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.350,241.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.400,249.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.450,258.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.500,262.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.550,266.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.600,275.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.650,283.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.700,291.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.750,310.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.800,338.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.850,365.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.900,397.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.950,460.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.975,498.0
2024-10-23,hospital admissions,3,2024-11-03,CZ,quantile,0.990,546.0200000000004
2024-10-23,hospital admissions,3,2024-11-03,CZ,median,,262.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.010,0.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.025,0.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.050,39.950000000000045
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.100,98.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.150,136.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.200,166.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.250,191.75
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.300,215.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.350,233.64999999999964
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.400,244.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.450,255.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.500,262.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.550,270.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.600,280.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.650,290.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.700,307.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.750,329.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.800,354.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.850,384.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.900,418.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.950,480.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.975,522.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,quantile,0.990,587.0
2024-10-23,hospital admissions,4,2024-11-10,CZ,median,,262.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.010,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.025,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.050,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.100,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.150,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.200,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.250,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.300,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.350,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.400,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.450,0.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.500,1.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.550,14.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.600,26.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.650,39.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.700,52.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.750,68.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.800,86.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.850,106.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.900,131.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.950,166.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.975,199.0
2024-10-23,hospital admissions,1,2024-10-20,EE,quantile,0.990,238.0
2024-10-23,hospital admissions,1,2024-10-20,EE,median,,1.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.010,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.025,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.050,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.100,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.150,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.200,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.250,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.300,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.350,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.400,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.450,0.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.500,2.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.550,14.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.600,27.399999999999636
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.650,40.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.700,55.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.750,71.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.800,89.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.850,109.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.900,135.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.950,171.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.975,206.0
2024-10-23,hospital admissions,2,2024-10-27,EE,quantile,0.990,245.01000000000022
2024-10-23,hospital admissions,2,2024-10-27,EE,median,,2.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.010,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.025,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.050,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.100,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.150,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.200,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.250,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.300,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.350,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.400,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.450,0.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.500,2.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.550,15.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.600,28.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.650,42.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.700,57.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.750,73.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.800,91.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.850,111.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.900,138.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.950,176.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.975,213.0
2024-10-23,hospital admissions,3,2024-11-03,EE,quantile,0.990,249.0
2024-10-23,hospital admissions,3,2024-11-03,EE,median,,2.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.010,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.025,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.050,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.100,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.150,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.200,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.250,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.300,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.350,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.400,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.450,0.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.500,1.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.550,15.450000000000728
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.600,28.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.650,43.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.700,59.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.750,75.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.800,93.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.850,114.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.900,141.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.950,183.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.975,219.0
2024-10-23,hospital admissions,4,2024-11-10,EE,quantile,0.990,259.0
2024-10-23,hospital admissions,4,2024-11-10,EE,median,,1.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.010,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.025,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.050,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.100,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.150,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.200,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.250,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.300,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.350,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.400,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.450,0.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.500,1.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.550,6.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.600,12.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.650,18.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.700,24.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.750,31.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.800,38.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.850,47.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.900,57.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.950,74.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.975,88.0
2024-10-23,hospital admissions,1,2024-10-20,FR,quantile,0.990,103.0
2024-10-23,hospital admissions,1,2024-10-20,FR,median,,1.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.010,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.025,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.050,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.100,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.150,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.200,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.250,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.300,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.350,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.400,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.450,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.500,0.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.550,6.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.600,12.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.650,18.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.700,24.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.750,31.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.800,39.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.850,47.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.900,58.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.950,75.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.975,89.0
2024-10-23,hospital admissions,2,2024-10-27,FR,quantile,0.990,105.0
2024-10-23,hospital admissions,2,2024-10-27,FR,median,,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.010,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.025,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.050,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.100,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.150,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.200,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.250,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.300,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.350,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.400,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.450,0.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.500,1.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.550,6.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.600,12.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.650,18.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.700,24.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.750,31.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.800,39.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.850,48.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.900,60.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.950,77.0
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.975,90.02499999999964
2024-10-23,hospital admissions,3,2024-11-03,FR,quantile,0.990,105.01000000000022
2024-10-23,hospital admissions,3,2024-11-03,FR,median,,1.0
2024-10-23,hospital admissions,4,2024-11-10,FR,quantile,0.010,0.0
2024-10-23,hospital admissions,4,2024-11-10,FR,quantile,0.025,0.0
2024-10-23,hospital admissions,4,2024-11-10,FR,quantile,0.050,0.0
2024-10-23,hospital admissions,4,2024-11-10,FR,quantile,0.100,0.0
2024-10-23,hospital admissions,4,2024-11-10,FR,quantile,0.150,0.0
