"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-02-02,"LT",4,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",5,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",7,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",8,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",9,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",10,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",11,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",12,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",13,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",14,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",15,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",16,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",17,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",18,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",19,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",21,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",22,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",24,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",26,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",29,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",31,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"LT",34,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",0,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",0,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",0,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",0,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",1,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",1,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",1,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",1,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",1,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",2,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",2,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",2,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",2,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",2,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",3,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",3,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",3,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",3,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",4,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",4,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",5,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",6,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"MT",7,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",0,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",1,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",2,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",2,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"PL",3,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",0,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",0,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",0,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",0,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",1,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",1,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",1,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",1,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",1,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",2,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",2,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",2,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",2,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",2,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",3,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",3,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",3,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",3,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",4,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",4,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",5,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",5,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"SK",6,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-09,"CY",12,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",14,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",15,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",17,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",18,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",19,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",20,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",21,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",22,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",23,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",23,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",24,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",25,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",25,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",26,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",27,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",28,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",29,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",30,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",32,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",34,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",36,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CY",39,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",0,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",0,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",0,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",0,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",1,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",1,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",2,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",2,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",2,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",3,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",3,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",4,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",4,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",5,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",5,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",6,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",6,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",7,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",8,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",9,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",10,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",12,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"CZ",14,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",127,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",138.975,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",148,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",159,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",167,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",173,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",179,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",184,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",188,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",192,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",196,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",200,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",204,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",208,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",213,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",217,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",222,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",227,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",233,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",241,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",254,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",265,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"GR",278,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",0,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",0,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",0,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",0,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",1,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",2,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",2,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",2,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",2,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",2,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",3,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",3,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",3,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",4,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",4,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",5,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",6,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"HU",6,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",36,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",38,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",40,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",43,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",45,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",47,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",48,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",49,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",50,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",51,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",52,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",53,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",54,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",56,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",57,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",58,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",60,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",61,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",63,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",65,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",69,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",72,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"IE",75,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",2,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",3,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",4,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",5,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",6,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",7,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",8,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",9,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",10,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",11,"0.4",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",12,"0.45",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",13,"0.5",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",14,"0.55",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",15,"0.6",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",17,"0.65",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",18,"0.7",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",20,"0.75",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",21,"0.8",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",23,"0.85",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",25,"0.9",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",28,"0.95",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",31,"0.975",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"LT",35.0100000000002,"0.99",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",0,"0.01",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",0,"0.025",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",0,"0.05",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",0,"0.1",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",1,"0.15",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",1,"0.2",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",1,"0.25",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",1,"0.3",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",2,"0.35",2025-02-12,"quantile","hospital admissions",1
2025-02-09,"MT",2,"0.4",2025-02-12,"quantile","hospital admissions",1
