"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-06-08,"SK",0,"0.01",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",0,"0.025",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",0,"0.05",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",0,"0.1",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",0,"0.15",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",0,"0.2",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.25",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.3",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.35",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.4",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.45",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",1,"0.5",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",2,"0.55",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",2,"0.6",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",2,"0.65",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",2,"0.7",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",2,"0.75",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",3,"0.8",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",3,"0.85",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",4,"0.9",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",4,"0.95",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",5,"0.975",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"SK",6,"0.99",2025-06-18,"quantile","hospital admissions",0
2025-06-15,"CZ",4,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",5,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",6,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",7,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",8,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",9,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",9,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",10,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",10,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",11,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",11,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",12,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",12,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",13,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",13,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",14,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",14,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",15,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",16,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",17,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",18,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",20,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"CZ",22,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",118,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",130,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",142,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",154,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",162.85,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",169,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",175,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",180,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",185,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",190,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",195,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",200,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",205,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",209,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",215,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",221,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",227,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",233,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",242,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",253,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",270,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",281,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"GR",297,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",61,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",64,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",67,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",71,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",73,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",76,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",77.75,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",79,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",81,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",82,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",84,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",85,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",87,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",88,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",90,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",91,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",93,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",95,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",97,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",100,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",105,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",109,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IE",114,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",59,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",63,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",68,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",73,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",77,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",80,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",83,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",87,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",90,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",94,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",100,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",114,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",133,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",142,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",149,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",154,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",159,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",164,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",170,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",177,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",186,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",194,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"IT",202,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",2,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",3,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",4,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",5,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",5,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",6,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",6,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",7,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",7,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",8,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",8,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",8,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",9,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",9,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",10,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",10,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",11,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",11,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",12,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",13,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",14,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",15,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"LT",16,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",1,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",1,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",2,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",3,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",3,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",4,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",4,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",5,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",5,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",6,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",6,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",7,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",7,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",7,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",8,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",9,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",9,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",10,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",12,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",14,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",18,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",24.0249999999996,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"MT",42,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",0,"0.01",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",0,"0.025",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",0,"0.05",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",0,"0.1",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",0,"0.15",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",1,"0.2",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",1,"0.25",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",1,"0.3",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",1,"0.35",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",1,"0.4",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",2,"0.45",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",2,"0.5",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",2,"0.55",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",2,"0.6",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",2,"0.65",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",3,"0.7",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",3,"0.75",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",3,"0.8",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",4,"0.85",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",5,"0.9",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",6,"0.95",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",7,"0.975",2025-06-18,"quantile","hospital admissions",1
2025-06-15,"SK",8,"0.99",2025-06-18,"quantile","hospital admissions",1
2025-06-22,"CZ",6,"0.01",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",7,"0.025",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",9,"0.05",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",10,"0.1",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",11,"0.15",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",11,"0.2",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",12,"0.25",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",13,"0.3",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",13,"0.35",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",14,"0.4",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",14,"0.45",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",15,"0.5",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",15,"0.55",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",16,"0.6",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",17,"0.65",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",17,"0.7",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",18,"0.75",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",19,"0.8",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",20,"0.85",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",21,"0.9",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",23,"0.95",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",24,"0.975",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"CZ",26,"0.99",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",148.99,"0.01",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",163,"0.025",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",174,"0.05",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",191,"0.1",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",201,"0.15",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",210,"0.2",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",216,"0.25",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",223,"0.3",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",230,"0.35",2025-06-18,"quantile","hospital admissions",2
2025-06-22,"GR",236,"0.4",2025-06-18,"quantile","hospital admissions",2
