"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-08-24,"EE",4,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",5,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",5,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",6,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",6,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",7,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",7,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",7,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",8,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",8,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",9,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",9,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",10,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",10,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",11,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",11,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",12,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",14,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",15,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"EE",17,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",146.99,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",160,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",172,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",186,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",197,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",207,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",215,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",222,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",228,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",235,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",241,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",247,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",254,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",261,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",267,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",274,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",283,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",291,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",302,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",315,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",335,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",353.025,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"GR",376.01,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",143,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",150,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",155,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",162,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",167,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",170,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",173,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",176,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",179,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",182,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",184,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",187,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",189,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",191,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",194,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",197,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",200,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",204,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",208,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",213,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",221,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",228,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"IE",236,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",1,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",2,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",2,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",3,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",3,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",4,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",4,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",5,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",5,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",5,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",6,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",6,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",6,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",7,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",7,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",8,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",8,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",9,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",9,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",10,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",11,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",13,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"LV",14,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",16,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",18,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",20,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",22,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",24,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",25,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",26,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",27,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",28,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",28,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",29,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",30,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",31,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",32,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",33,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",34,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",35,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",36,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",38,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",40,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",43,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",45,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"MT",48,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",27.99,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",30,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",33,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",35,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",37,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",38,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",40,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",41,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",42,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",43,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",44,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",45,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",46,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",47,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",48,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",49,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",51,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",52,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",54,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",56,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",59,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",61.0249999999996,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PL",65,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",0,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",1,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",1,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",2,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",3,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",4,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",5,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",6,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",7,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",9,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",10,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",13,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",15,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",19,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",25,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",39,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",60,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"PT",91,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",0,"0.01",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",1,"0.025",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",2,"0.05",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",3,"0.1",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",3,"0.15",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",4,"0.2",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",4,"0.25",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",5,"0.3",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",5,"0.35",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",6,"0.4",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",6,"0.45",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",6,"0.5",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",7,"0.55",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",7,"0.6",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",8,"0.65",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",8,"0.7",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",9,"0.75",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",10,"0.8",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",10,"0.85",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",11,"0.9",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",13,"0.95",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",14,"0.975",2025-09-03,"quantile","hospital admissions",0
2025-08-24,"SK",16,"0.99",2025-09-03,"quantile","hospital admissions",0
2025-08-31,"CZ",2,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",3,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",5,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",7,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",9,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",10,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",11,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",13,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",14,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",15,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",16,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",18,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",19,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",20,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",22,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",24,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",25,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",27,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",30,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",32,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",37,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",40,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"CZ",45,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",2,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",3,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",3,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",4,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",5,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",6,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",6,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",7,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",7,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",7,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",8,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",8,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",9,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",9,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",10,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",10,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",11,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",11.2000000000003,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",12,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",13,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",15,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",16,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"EE",18,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",169,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",187.975,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",204,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",222,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",235,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",246,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",255,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",263.7,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",272,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",281,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",289,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",297,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",305,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",313,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",321,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",330,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",341,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",351,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",364,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",380,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",406,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",425,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"GR",456,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",143.99,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",150,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",157,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",164,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",168,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",172,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",176,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",179,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",183,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",185,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",188,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",191,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",194,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",197,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",199,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",202,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",206,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",210,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",214.150000000001,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",220,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",229,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",238,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"IE",245,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",1,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",1,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",2,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",3,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",3,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",4,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",4,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",4,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",5,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",5,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",5,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",6,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",6,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",6,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",7,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",7,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",8,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",8,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",9,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",10,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",11,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",12,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"LV",13,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",12,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",13,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",15,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",17,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",18,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",19,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",20,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",21,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",22,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",23,"0.4",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",24,"0.45",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",24,"0.5",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",25,"0.55",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",26,"0.6",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",27,"0.65",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",28,"0.7",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",29,"0.75",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",30,"0.8",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",32,"0.85",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",34,"0.9",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",36,"0.95",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",38,"0.975",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"MT",41,"0.99",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",28,"0.01",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",31,"0.025",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",33,"0.05",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",37,"0.1",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",38,"0.15",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",40,"0.2",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",42,"0.25",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",43,"0.3",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",44,"0.35",2025-09-03,"quantile","hospital admissions",1
2025-08-31,"PL",45,"0.4",2025-09-03,"quantile","hospital admissions",1
