target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-08-13,2025-08-31,0.1,4,quantile,0
hospital admissions,CZ,2025-08-13,2025-08-31,0.15,4,quantile,0
hospital admissions,CZ,2025-08-13,2025-08-31,0.2,4,quantile,0
hospital admissions,CZ,2025-08-13,2025-08-31,0.25,4,quantile,0.109745720692704
hospital admissions,CZ,2025-08-13,2025-08-31,0.3,4,quantile,2.49797606522067
hospital admissions,CZ,2025-08-13,2025-08-31,0.35,4,quantile,4.80738627476544
hospital admissions,CZ,2025-08-13,2025-08-31,0.4,4,quantile,6.99591967642587
hospital admissions,CZ,2025-08-13,2025-08-31,0.45,4,quantile,9.87677705806189
hospital admissions,CZ,2025-08-13,2025-08-31,0.5,4,quantile,12.2153139207242
hospital admissions,CZ,2025-08-13,2025-08-31,0.55,4,quantile,15.8716431491913
hospital admissions,CZ,2025-08-13,2025-08-31,0.6,4,quantile,19.0940472831128
hospital admissions,CZ,2025-08-13,2025-08-31,0.65,4,quantile,23.9723873286801
hospital admissions,CZ,2025-08-13,2025-08-31,0.7,4,quantile,27.7141988253343
hospital admissions,CZ,2025-08-13,2025-08-31,0.75,4,quantile,32.7216196325293
hospital admissions,CZ,2025-08-13,2025-08-31,0.8,4,quantile,43.4092611635872
hospital admissions,CZ,2025-08-13,2025-08-31,0.85,4,quantile,54.1455788542389
hospital admissions,CZ,2025-08-13,2025-08-31,0.9,4,quantile,70.3070321885666
hospital admissions,CZ,2025-08-13,2025-08-31,0.95,4,quantile,97.3545000614294
hospital admissions,CZ,2025-08-13,2025-08-31,0.975,4,quantile,129.583446331853
hospital admissions,CZ,2025-08-13,2025-08-31,0.99,4,quantile,175.745533264199
hospital admissions,CZ,2025-08-13,2025-08-10,,1,median,7.78901152470988
hospital admissions,CZ,2025-08-13,2025-08-17,,2,median,9.03942739000619
hospital admissions,CZ,2025-08-13,2025-08-24,,3,median,10.5038541012135
hospital admissions,CZ,2025-08-13,2025-08-31,,4,median,12.2153139207242
hospital admissions,EE,2025-08-13,2025-08-10,0.01,1,quantile,0
hospital admissions,EE,2025-08-13,2025-08-10,0.025,1,quantile,0
hospital admissions,EE,2025-08-13,2025-08-10,0.05,1,quantile,0.0857741313055574
hospital admissions,EE,2025-08-13,2025-08-10,0.1,1,quantile,0.549143881086375
hospital admissions,EE,2025-08-13,2025-08-10,0.15,1,quantile,1.01695502374831
hospital admissions,EE,2025-08-13,2025-08-10,0.2,1,quantile,1.56230411800733
hospital admissions,EE,2025-08-13,2025-08-10,0.25,1,quantile,1.98063133489971
hospital admissions,EE,2025-08-13,2025-08-10,0.3,1,quantile,2.48619627739778
hospital admissions,EE,2025-08-13,2025-08-10,0.35,1,quantile,2.840756289743
hospital admissions,EE,2025-08-13,2025-08-10,0.4,1,quantile,3.3035954118506
hospital admissions,EE,2025-08-13,2025-08-10,0.45,1,quantile,4.02303962034382
hospital admissions,EE,2025-08-13,2025-08-10,0.5,1,quantile,4.79872914739454
hospital admissions,EE,2025-08-13,2025-08-10,0.55,1,quantile,5.78502907873276
hospital admissions,EE,2025-08-13,2025-08-10,0.6,1,quantile,6.69597013777652
hospital admissions,EE,2025-08-13,2025-08-10,0.65,1,quantile,7.58570655398369
hospital admissions,EE,2025-08-13,2025-08-10,0.7,1,quantile,8.43592128066451
hospital admissions,EE,2025-08-13,2025-08-10,0.75,1,quantile,9.83296001723368
hospital admissions,EE,2025-08-13,2025-08-10,0.8,1,quantile,11.0118558062665
hospital admissions,EE,2025-08-13,2025-08-10,0.85,1,quantile,12.9049577062205
hospital admissions,EE,2025-08-13,2025-08-10,0.9,1,quantile,15.5722403323679
hospital admissions,EE,2025-08-13,2025-08-10,0.95,1,quantile,20.200167156054
hospital admissions,EE,2025-08-13,2025-08-10,0.975,1,quantile,24.824658508414
hospital admissions,EE,2025-08-13,2025-08-10,0.99,1,quantile,31.958576398785
hospital admissions,EE,2025-08-13,2025-08-17,0.01,2,quantile,0
hospital admissions,EE,2025-08-13,2025-08-17,0.025,2,quantile,0
hospital admissions,EE,2025-08-13,2025-08-17,0.05,2,quantile,0
hospital admissions,EE,2025-08-13,2025-08-17,0.1,2,quantile,0.466305479487772
hospital admissions,EE,2025-08-13,2025-08-17,0.15,2,quantile,0.998747585748374
hospital admissions,EE,2025-08-13,2025-08-17,0.2,2,quantile,1.59498543507909
hospital admissions,EE,2025-08-13,2025-08-17,0.25,2,quantile,2.17975194936509
hospital admissions,EE,2025-08-13,2025-08-17,0.3,2,quantile,2.6783145527078
hospital admissions,EE,2025-08-13,2025-08-17,0.35,2,quantile,3.25168549252334
hospital admissions,EE,2025-08-13,2025-08-17,0.4,2,quantile,3.80782567070257
hospital admissions,EE,2025-08-13,2025-08-17,0.45,2,quantile,4.52680145557708
hospital admissions,EE,2025-08-13,2025-08-17,0.5,2,quantile,5.35389045166989
hospital admissions,EE,2025-08-13,2025-08-17,0.55,2,quantile,6.31101141245997
hospital admissions,EE,2025-08-13,2025-08-17,0.6,2,quantile,7.63743590554896
hospital admissions,EE,2025-08-13,2025-08-17,0.65,2,quantile,8.99923577600788
hospital admissions,EE,2025-08-13,2025-08-17,0.7,2,quantile,10.3579634852543
hospital admissions,EE,2025-08-13,2025-08-17,0.75,2,quantile,12.0392315943132
hospital admissions,EE,2025-08-13,2025-08-17,0.8,2,quantile,14.4045233016258
hospital admissions,EE,2025-08-13,2025-08-17,0.85,2,quantile,17.0681494848436
hospital admissions,EE,2025-08-13,2025-08-17,0.9,2,quantile,21.0324978474297
hospital admissions,EE,2025-08-13,2025-08-17,0.95,2,quantile,29.1043757172851
hospital admissions,EE,2025-08-13,2025-08-17,0.975,2,quantile,36.1310662289717
hospital admissions,EE,2025-08-13,2025-08-17,0.99,2,quantile,44.0271260406694
hospital admissions,EE,2025-08-13,2025-08-24,0.01,3,quantile,0
hospital admissions,EE,2025-08-13,2025-08-24,0.025,3,quantile,0
hospital admissions,EE,2025-08-13,2025-08-24,0.05,3,quantile,0
hospital admissions,EE,2025-08-13,2025-08-24,0.1,3,quantile,0.519593891442912
hospital admissions,EE,2025-08-13,2025-08-24,0.15,3,quantile,1.0318233579153
hospital admissions,EE,2025-08-13,2025-08-24,0.2,3,quantile,1.58145308309031
hospital admissions,EE,2025-08-13,2025-08-24,0.25,3,quantile,2.23115670535078
hospital admissions,EE,2025-08-13,2025-08-24,0.3,3,quantile,2.76103441342792
hospital admissions,EE,2025-08-13,2025-08-24,0.35,3,quantile,3.54681450185224
hospital admissions,EE,2025-08-13,2025-08-24,0.4,3,quantile,4.47363620816574
hospital admissions,EE,2025-08-13,2025-08-24,0.45,3,quantile,5.22961658147197
hospital admissions,EE,2025-08-13,2025-08-24,0.5,3,quantile,6.00556404543151
hospital admissions,EE,2025-08-13,2025-08-24,0.55,3,quantile,7.46347799261199
hospital admissions,EE,2025-08-13,2025-08-24,0.6,3,quantile,8.66505701969381
hospital admissions,EE,2025-08-13,2025-08-24,0.65,3,quantile,9.89519513387303
hospital admissions,EE,2025-08-13,2025-08-24,0.7,3,quantile,12.0744902876503
hospital admissions,EE,2025-08-13,2025-08-24,0.75,3,quantile,14.6586447262665
hospital admissions,EE,2025-08-13,2025-08-24,0.8,3,quantile,17.7926826170986
hospital admissions,EE,2025-08-13,2025-08-24,0.85,3,quantile,21.9299203908227
hospital admissions,EE,2025-08-13,2025-08-24,0.9,3,quantile,28.21222495955
hospital admissions,EE,2025-08-13,2025-08-24,0.95,3,quantile,36.951655240856
hospital admissions,EE,2025-08-13,2025-08-24,0.975,3,quantile,51.2497999099963
hospital admissions,EE,2025-08-13,2025-08-24,0.99,3,quantile,69.613193802925
hospital admissions,EE,2025-08-13,2025-08-31,0.01,4,quantile,0
hospital admissions,EE,2025-08-13,2025-08-31,0.025,4,quantile,0
hospital admissions,EE,2025-08-13,2025-08-31,0.05,4,quantile,0
hospital admissions,EE,2025-08-13,2025-08-31,0.1,4,quantile,0
hospital admissions,EE,2025-08-13,2025-08-31,0.15,4,quantile,0.404516609567724
hospital admissions,EE,2025-08-13,2025-08-31,0.2,4,quantile,1.18842680283175
hospital admissions,EE,2025-08-13,2025-08-31,0.25,4,quantile,1.76658248468164
hospital admissions,EE,2025-08-13,2025-08-31,0.3,4,quantile,2.82207503283632
hospital admissions,EE,2025-08-13,2025-08-31,0.35,4,quantile,3.53560056115276
hospital admissions,EE,2025-08-13,2025-08-31,0.4,4,quantile,4.46849371835862
hospital admissions,EE,2025-08-13,2025-08-31,0.45,4,quantile,5.60241202079371
hospital admissions,EE,2025-08-13,2025-08-31,0.5,4,quantile,6.76377058754453
hospital admissions,EE,2025-08-13,2025-08-31,0.55,4,quantile,8.03352386041447
hospital admissions,EE,2025-08-13,2025-08-31,0.6,4,quantile,9.29073218353692
hospital admissions,EE,2025-08-13,2025-08-31,0.65,4,quantile,11.2158319357986
hospital admissions,EE,2025-08-13,2025-08-31,0.7,4,quantile,13.6885085166792
hospital admissions,EE,2025-08-13,2025-08-31,0.75,4,quantile,17.0241207365664
hospital admissions,EE,2025-08-13,2025-08-31,0.8,4,quantile,21.0439290090531
hospital admissions,EE,2025-08-13,2025-08-31,0.85,4,quantile,26.0778815844109
hospital admissions,EE,2025-08-13,2025-08-31,0.9,4,quantile,33.0897133369609
hospital admissions,EE,2025-08-13,2025-08-31,0.95,4,quantile,51.1223547745468
hospital admissions,EE,2025-08-13,2025-08-31,0.975,4,quantile,67.6831122516398
hospital admissions,EE,2025-08-13,2025-08-31,0.99,4,quantile,94.4412207038965
hospital admissions,EE,2025-08-13,2025-08-10,,1,median,4.79872914739454
hospital admissions,EE,2025-08-13,2025-08-17,,2,median,5.35389045166989
hospital admissions,EE,2025-08-13,2025-08-24,,3,median,6.00556404543151
hospital admissions,EE,2025-08-13,2025-08-31,,4,median,6.76377058754453
hospital admissions,GR,2025-08-13,2025-08-10,0.01,1,quantile,98.8953947087521
hospital admissions,GR,2025-08-13,2025-08-10,0.025,1,quantile,108.763264242792
hospital admissions,GR,2025-08-13,2025-08-10,0.05,1,quantile,120.938685306149
hospital admissions,GR,2025-08-13,2025-08-10,0.1,1,quantile,136.406289301515
hospital admissions,GR,2025-08-13,2025-08-10,0.15,1,quantile,149.74906319845
hospital admissions,GR,2025-08-13,2025-08-10,0.2,1,quantile,161.173520104095
hospital admissions,GR,2025-08-13,2025-08-10,0.25,1,quantile,171.71971165835
hospital admissions,GR,2025-08-13,2025-08-10,0.3,1,quantile,181.075965573188
hospital admissions,GR,2025-08-13,2025-08-10,0.35,1,quantile,190.226952389441
hospital admissions,GR,2025-08-13,2025-08-10,0.4,1,quantile,197.492968562161
hospital admissions,GR,2025-08-13,2025-08-10,0.45,1,quantile,204.580463402237
hospital admissions,GR,2025-08-13,2025-08-10,0.5,1,quantile,211.596970850845
hospital admissions,GR,2025-08-13,2025-08-10,0.55,1,quantile,217.270554468772
hospital admissions,GR,2025-08-13,2025-08-10,0.6,1,quantile,224.713420335472
hospital admissions,GR,2025-08-13,2025-08-10,0.65,1,quantile,235.533341878181
hospital admissions,GR,2025-08-13,2025-08-10,0.7,1,quantile,248.016632309955
hospital admissions,GR,2025-08-13,2025-08-10,0.75,1,quantile,259.630979022684
hospital admissions,GR,2025-08-13,2025-08-10,0.8,1,quantile,271.424441400124
hospital admissions,GR,2025-08-13,2025-08-10,0.85,1,quantile,286.756606370835
hospital admissions,GR,2025-08-13,2025-08-10,0.9,1,quantile,306.60085238676
hospital admissions,GR,2025-08-13,2025-08-10,0.95,1,quantile,330.213112775637
hospital admissions,GR,2025-08-13,2025-08-10,0.975,1,quantile,363.189596528607
hospital admissions,GR,2025-08-13,2025-08-10,0.99,1,quantile,394.051432083273
hospital admissions,GR,2025-08-13,2025-08-17,0.01,2,quantile,82.6803501869578
hospital admissions,GR,2025-08-13,2025-08-17,0.025,2,quantile,100.070763705433
hospital admissions,GR,2025-08-13,2025-08-17,0.05,2,quantile,118.398763451896
hospital admissions,GR,2025-08-13,2025-08-17,0.1,2,quantile,134.933998634754
hospital admissions,GR,2025-08-13,2025-08-17,0.15,2,quantile,149.882891476669
hospital admissions,GR,2025-08-13,2025-08-17,0.2,2,quantile,167.306102373909
hospital admissions,GR,2025-08-13,2025-08-17,0.25,2,quantile,181.726800774997
hospital admissions,GR,2025-08-13,2025-08-17,0.3,2,quantile,197.049743205266
hospital admissions,GR,2025-08-13,2025-08-17,0.35,2,quantile,207.000237092643
hospital admissions,GR,2025-08-13,2025-08-17,0.4,2,quantile,217.270679430948
hospital admissions,GR,2025-08-13,2025-08-17,0.45,2,quantile,230.894414150818
hospital admissions,GR,2025-08-13,2025-08-17,0.5,2,quantile,241.678533879618
hospital admissions,GR,2025-08-13,2025-08-17,0.55,2,quantile,255.460680249882
hospital admissions,GR,2025-08-13,2025-08-17,0.6,2,quantile,271.446730089822
hospital admissions,GR,2025-08-13,2025-08-17,0.65,2,quantile,286.743822212226
hospital admissions,GR,2025-08-13,2025-08-17,0.7,2,quantile,302.549827684853
hospital admissions,GR,2025-08-13,2025-08-17,0.75,2,quantile,322.887581847202
hospital admissions,GR,2025-08-13,2025-08-17,0.8,2,quantile,341.664559059524
hospital admissions,GR,2025-08-13,2025-08-17,0.85,2,quantile,368.930658252599
hospital admissions,GR,2025-08-13,2025-08-17,0.9,2,quantile,408.981402846287
hospital admissions,GR,2025-08-13,2025-08-17,0.95,2,quantile,476.211273645514
hospital admissions,GR,2025-08-13,2025-08-17,0.975,2,quantile,536.093546919274
hospital admissions,GR,2025-08-13,2025-08-17,0.99,2,quantile,606.485391321742
hospital admissions,GR,2025-08-13,2025-08-24,0.01,3,quantile,76.5935813926707
hospital admissions,GR,2025-08-13,2025-08-24,0.025,3,quantile,96.8395388714716
hospital admissions,GR,2025-08-13,2025-08-24,0.05,3,quantile,111.104043064308
hospital admissions,GR,2025-08-13,2025-08-24,0.1,3,quantile,131.700817317986
hospital admissions,GR,2025-08-13,2025-08-24,0.15,3,quantile,156.626275413936
hospital admissions,GR,2025-08-13,2025-08-24,0.2,3,quantile,177.469499307488
hospital admissions,GR,2025-08-13,2025-08-24,0.25,3,quantile,192.34637604754
hospital admissions,GR,2025-08-13,2025-08-24,0.3,3,quantile,205.207186134222
hospital admissions,GR,2025-08-13,2025-08-24,0.35,3,quantile,220.972758540776
hospital admissions,GR,2025-08-13,2025-08-24,0.4,3,quantile,241.122575171739
hospital admissions,GR,2025-08-13,2025-08-24,0.45,3,quantile,256.495336875138
hospital admissions,GR,2025-08-13,2025-08-24,0.5,3,quantile,273.218053345672
hospital admissions,GR,2025-08-13,2025-08-24,0.55,3,quantile,294.375995044415
hospital admissions,GR,2025-08-13,2025-08-24,0.6,3,quantile,317.970515568411
hospital admissions,GR,2025-08-13,2025-08-24,0.65,3,quantile,339.344315304437
hospital admissions,GR,2025-08-13,2025-08-24,0.7,3,quantile,363.738761213604
hospital admissions,GR,2025-08-13,2025-08-24,0.75,3,quantile,393.784898761345
hospital admissions,GR,2025-08-13,2025-08-24,0.8,3,quantile,427.564762989895
hospital admissions,GR,2025-08-13,2025-08-24,0.85,3,quantile,474.313314252837
hospital admissions,GR,2025-08-13,2025-08-24,0.9,3,quantile,540.884784349467
hospital admissions,GR,2025-08-13,2025-08-24,0.95,3,quantile,627.115885396351
hospital admissions,GR,2025-08-13,2025-08-24,0.975,3,quantile,731.766698115266
hospital admissions,GR,2025-08-13,2025-08-24,0.99,3,quantile,848.365376126475
hospital admissions,GR,2025-08-13,2025-08-31,0.01,4,quantile,67.5826263715886
hospital admissions,GR,2025-08-13,2025-08-31,0.025,4,quantile,82.9744335729916
hospital admissions,GR,2025-08-13,2025-08-31,0.05,4,quantile,101.176968184047
hospital admissions,GR,2025-08-13,2025-08-31,0.1,4,quantile,128.112092910545
hospital admissions,GR,2025-08-13,2025-08-31,0.15,4,quantile,153.475353946231
hospital admissions,GR,2025-08-13,2025-08-31,0.2,4,quantile,178.402411101522
hospital admissions,GR,2025-08-13,2025-08-31,0.25,4,quantile,196.775111296575
hospital admissions,GR,2025-08-13,2025-08-31,0.3,4,quantile,218.089565950881
hospital admissions,GR,2025-08-13,2025-08-31,0.35,4,quantile,236.263854098514
hospital admissions,GR,2025-08-13,2025-08-31,0.4,4,quantile,255.680221030166
hospital admissions,GR,2025-08-13,2025-08-31,0.45,4,quantile,280.002627481527
hospital admissions,GR,2025-08-13,2025-08-31,0.5,4,quantile,306.08270412771
hospital admissions,GR,2025-08-13,2025-08-31,0.55,4,quantile,329.653996702554
hospital admissions,GR,2025-08-13,2025-08-31,0.6,4,quantile,357.766862348854
hospital admissions,GR,2025-08-13,2025-08-31,0.65,4,quantile,384.945341004811
hospital admissions,GR,2025-08-13,2025-08-31,0.7,4,quantile,415.671329347878
hospital admissions,GR,2025-08-13,2025-08-31,0.75,4,quantile,452.368278972445
hospital admissions,GR,2025-08-13,2025-08-31,0.8,4,quantile,500.112787971992
hospital admissions,GR,2025-08-13,2025-08-31,0.85,4,quantile,568.276695872905
hospital admissions,GR,2025-08-13,2025-08-31,0.9,4,quantile,668.344554436986
hospital admissions,GR,2025-08-13,2025-08-31,0.95,4,quantile,807.199852862763
hospital admissions,GR,2025-08-13,2025-08-31,0.975,4,quantile,951.730468781271
hospital admissions,GR,2025-08-13,2025-08-31,0.99,4,quantile,1088.77833080745
hospital admissions,GR,2025-08-13,2025-08-10,,1,median,211.596970850845
hospital admissions,GR,2025-08-13,2025-08-17,,2,median,241.678533879618
hospital admissions,GR,2025-08-13,2025-08-24,,3,median,273.218053345672
hospital admissions,GR,2025-08-13,2025-08-31,,4,median,306.08270412771
hospital admissions,IE,2025-08-13,2025-08-10,0.01,1,quantile,86.3810319791661
hospital admissions,IE,2025-08-13,2025-08-10,0.025,1,quantile,95.7628990123897
hospital admissions,IE,2025-08-13,2025-08-10,0.05,1,quantile,102.265668258703
hospital admissions,IE,2025-08-13,2025-08-10,0.1,1,quantile,111.550475393438
hospital admissions,IE,2025-08-13,2025-08-10,0.15,1,quantile,118.409887649012
hospital admissions,IE,2025-08-13,2025-08-10,0.2,1,quantile,124.993748796601
hospital admissions,IE,2025-08-13,2025-08-10,0.25,1,quantile,129.546141523159
hospital admissions,IE,2025-08-13,2025-08-10,0.3,1,quantile,134.482868959102
hospital admissions,IE,2025-08-13,2025-08-10,0.35,1,quantile,140.33559619396
hospital admissions,IE,2025-08-13,2025-08-10,0.4,1,quantile,144.907812495276
hospital admissions,IE,2025-08-13,2025-08-10,0.45,1,quantile,147.812660608392
hospital admissions,IE,2025-08-13,2025-08-10,0.5,1,quantile,152.977505178071
hospital admissions,IE,2025-08-13,2025-08-10,0.55,1,quantile,157.358499902648
hospital admissions,IE,2025-08-13,2025-08-10,0.6,1,quantile,161.773080213186
hospital admissions,IE,2025-08-13,2025-08-10,0.65,1,quantile,166.339026027659
hospital admissions,IE,2025-08-13,2025-08-10,0.7,1,quantile,170.699858862807
hospital admissions,IE,2025-08-13,2025-08-10,0.75,1,quantile,177.460617899599
hospital admissions,IE,2025-08-13,2025-08-10,0.8,1,quantile,185.015807256912
hospital admissions,IE,2025-08-13,2025-08-10,0.85,1,quantile,192.036671037799
hospital admissions,IE,2025-08-13,2025-08-10,0.9,1,quantile,203.378057700639
hospital admissions,IE,2025-08-13,2025-08-10,0.95,1,quantile,220.428288288103
hospital admissions,IE,2025-08-13,2025-08-10,0.975,1,quantile,234.682775659785
hospital admissions,IE,2025-08-13,2025-08-10,0.99,1,quantile,257.878583205057
hospital admissions,IE,2025-08-13,2025-08-17,0.01,2,quantile,68.5486904404945
hospital admissions,IE,2025-08-13,2025-08-17,0.025,2,quantile,74.8285077419393
hospital admissions,IE,2025-08-13,2025-08-17,0.05,2,quantile,84.9901001924409
hospital admissions,IE,2025-08-13,2025-08-17,0.1,2,quantile,96.5768903513007
hospital admissions,IE,2025-08-13,2025-08-17,0.15,2,quantile,107.05609633751
hospital admissions,IE,2025-08-13,2025-08-17,0.2,2,quantile,117.100906066303
hospital admissions,IE,2025-08-13,2025-08-17,0.25,2,quantile,123.36195183466
hospital admissions,IE,2025-08-13,2025-08-17,0.3,2,quantile,130.552622229438
hospital admissions,IE,2025-08-13,2025-08-17,0.35,2,quantile,136.682723448624
hospital admissions,IE,2025-08-13,2025-08-17,0.4,2,quantile,142.397251037259
hospital admissions,IE,2025-08-13,2025-08-17,0.45,2,quantile,147.887406693108
hospital admissions,IE,2025-08-13,2025-08-17,0.5,2,quantile,154.566021913347
hospital admissions,IE,2025-08-13,2025-08-17,0.55,2,quantile,161.179642115458
hospital admissions,IE,2025-08-13,2025-08-17,0.6,2,quantile,167.228052781271
hospital admissions,IE,2025-08-13,2025-08-17,0.65,2,quantile,176.360234047659
hospital admissions,IE,2025-08-13,2025-08-17,0.7,2,quantile,183.296251348187
hospital admissions,IE,2025-08-13,2025-08-17,0.75,2,quantile,193.447947231123
hospital admissions,IE,2025-08-13,2025-08-17,0.8,2,quantile,202.284380771683
hospital admissions,IE,2025-08-13,2025-08-17,0.85,2,quantile,216.415326923809
hospital admissions,IE,2025-08-13,2025-08-17,0.9,2,quantile,235.486722918867
hospital admissions,IE,2025-08-13,2025-08-17,0.95,2,quantile,266.025496381269
hospital admissions,IE,2025-08-13,2025-08-17,0.975,2,quantile,287.128062567262
hospital admissions,IE,2025-08-13,2025-08-17,0.99,2,quantile,316.134263509227
hospital admissions,IE,2025-08-13,2025-08-24,0.01,3,quantile,53.929983439169
hospital admissions,IE,2025-08-13,2025-08-24,0.025,3,quantile,67.2822568130672
hospital admissions,IE,2025-08-13,2025-08-24,0.05,3,quantile,75.7575445829622
hospital admissions,IE,2025-08-13,2025-08-24,0.1,3,quantile,87.1012143236971
hospital admissions,IE,2025-08-13,2025-08-24,0.15,3,quantile,95.948572714016
