target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-04-09,2025-04-20,0.7,3,quantile,23.3832869453026
hospital admissions,CZ,2025-04-09,2025-04-20,0.75,3,quantile,27.760712880694
hospital admissions,CZ,2025-04-09,2025-04-20,0.8,3,quantile,33.4835230663563
hospital admissions,CZ,2025-04-09,2025-04-20,0.85,3,quantile,40.090710959741
hospital admissions,CZ,2025-04-09,2025-04-20,0.9,3,quantile,50.8819612816488
hospital admissions,CZ,2025-04-09,2025-04-20,0.95,3,quantile,67.3258189773495
hospital admissions,CZ,2025-04-09,2025-04-20,0.975,3,quantile,89.4656198829608
hospital admissions,CZ,2025-04-09,2025-04-20,0.99,3,quantile,124.440311576197
hospital admissions,CZ,2025-04-09,2025-04-27,0.01,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.025,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.05,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.1,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.15,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.2,4,quantile,0
hospital admissions,CZ,2025-04-09,2025-04-27,0.25,4,quantile,1.78974204367508
hospital admissions,CZ,2025-04-09,2025-04-27,0.3,4,quantile,4.21125784141703
hospital admissions,CZ,2025-04-09,2025-04-27,0.35,4,quantile,6.20107325835622
hospital admissions,CZ,2025-04-09,2025-04-27,0.4,4,quantile,8.63769053895433
hospital admissions,CZ,2025-04-09,2025-04-27,0.45,4,quantile,10.9896467557725
hospital admissions,CZ,2025-04-09,2025-04-27,0.5,4,quantile,13.2488635727591
hospital admissions,CZ,2025-04-09,2025-04-27,0.55,4,quantile,16.6417740995592
hospital admissions,CZ,2025-04-09,2025-04-27,0.6,4,quantile,19.4651568186624
hospital admissions,CZ,2025-04-09,2025-04-27,0.65,4,quantile,23.4156175248164
hospital admissions,CZ,2025-04-09,2025-04-27,0.7,4,quantile,26.79587205016
hospital admissions,CZ,2025-04-09,2025-04-27,0.75,4,quantile,31.774338299758
hospital admissions,CZ,2025-04-09,2025-04-27,0.8,4,quantile,39.7059056699642
hospital admissions,CZ,2025-04-09,2025-04-27,0.85,4,quantile,50.0463134662398
hospital admissions,CZ,2025-04-09,2025-04-27,0.9,4,quantile,64.3228047071985
hospital admissions,CZ,2025-04-09,2025-04-27,0.95,4,quantile,89.8111912097726
hospital admissions,CZ,2025-04-09,2025-04-27,0.975,4,quantile,114.569753406304
hospital admissions,CZ,2025-04-09,2025-04-27,0.99,4,quantile,158.069419149546
hospital admissions,CZ,2025-04-09,2025-04-06,,1,median,9.30642638331182
hospital admissions,CZ,2025-04-09,2025-04-13,,2,median,10.4052765810437
hospital admissions,CZ,2025-04-09,2025-04-20,,3,median,11.7115497498954
hospital admissions,CZ,2025-04-09,2025-04-27,,4,median,13.2488635727591
hospital admissions,EE,2025-04-09,2025-04-06,0.01,1,quantile,0
hospital admissions,EE,2025-04-09,2025-04-06,0.025,1,quantile,0
hospital admissions,EE,2025-04-09,2025-04-06,0.05,1,quantile,0
hospital admissions,EE,2025-04-09,2025-04-06,0.1,1,quantile,0.155620057737609
hospital admissions,EE,2025-04-09,2025-04-06,0.15,1,quantile,0.437216898561957
hospital admissions,EE,2025-04-09,2025-04-06,0.2,1,quantile,0.802965778037072
hospital admissions,EE,2025-04-09,2025-04-06,0.25,1,quantile,1.10582716672951
hospital admissions,EE,2025-04-09,2025-04-06,0.3,1,quantile,1.45911923511968
hospital admissions,EE,2025-04-09,2025-04-06,0.35,1,quantile,1.78389435060018
hospital admissions,EE,2025-04-09,2025-04-06,0.4,1,quantile,2.0945136190869
hospital admissions,EE,2025-04-09,2025-04-06,0.45,1,quantile,2.52364226075129
hospital admissions,EE,2025-04-09,2025-04-06,0.5,1,quantile,3.07558349155916
hospital admissions,EE,2025-04-09,2025-04-06,0.55,1,quantile,3.81495627462037
hospital admissions,EE,2025-04-09,2025-04-06,0.6,1,quantile,4.6005043672057
hospital admissions,EE,2025-04-09,2025-04-06,0.65,1,quantile,5.34529279743815
hospital admissions,EE,2025-04-09,2025-04-06,0.7,1,quantile,6.23908685178361
hospital admissions,EE,2025-04-09,2025-04-06,0.75,1,quantile,7.17474540747179
hospital admissions,EE,2025-04-09,2025-04-06,0.8,1,quantile,8.08534765888541
hospital admissions,EE,2025-04-09,2025-04-06,0.85,1,quantile,9.65360271876975
hospital admissions,EE,2025-04-09,2025-04-06,0.9,1,quantile,11.8099632983392
hospital admissions,EE,2025-04-09,2025-04-06,0.95,1,quantile,15.7241617721361
hospital admissions,EE,2025-04-09,2025-04-06,0.975,1,quantile,19.7890536739588
hospital admissions,EE,2025-04-09,2025-04-06,0.99,1,quantile,25.1177969746524
hospital admissions,EE,2025-04-09,2025-04-13,0.01,2,quantile,0
hospital admissions,EE,2025-04-09,2025-04-13,0.025,2,quantile,0
hospital admissions,EE,2025-04-09,2025-04-13,0.05,2,quantile,0
hospital admissions,EE,2025-04-09,2025-04-13,0.1,2,quantile,0
hospital admissions,EE,2025-04-09,2025-04-13,0.15,2,quantile,0.0619331733098858
hospital admissions,EE,2025-04-09,2025-04-13,0.2,2,quantile,0.507227423665389
hospital admissions,EE,2025-04-09,2025-04-13,0.25,2,quantile,0.944056724599124
hospital admissions,EE,2025-04-09,2025-04-13,0.3,2,quantile,1.37165214018403
hospital admissions,EE,2025-04-09,2025-04-13,0.35,2,quantile,1.66288730012154
hospital admissions,EE,2025-04-09,2025-04-13,0.4,2,quantile,2.18025093758254
hospital admissions,EE,2025-04-09,2025-04-13,0.45,2,quantile,2.63121100569519
hospital admissions,EE,2025-04-09,2025-04-13,0.5,2,quantile,3.23349098644847
hospital admissions,EE,2025-04-09,2025-04-13,0.55,2,quantile,4.09703106239669
hospital admissions,EE,2025-04-09,2025-04-13,0.6,2,quantile,4.82064632943529
hospital admissions,EE,2025-04-09,2025-04-13,0.65,2,quantile,5.72852064758163
hospital admissions,EE,2025-04-09,2025-04-13,0.7,2,quantile,6.81694427901444
hospital admissions,EE,2025-04-09,2025-04-13,0.75,2,quantile,8.2704558929376
hospital admissions,EE,2025-04-09,2025-04-13,0.8,2,quantile,10.1205753474456
hospital admissions,EE,2025-04-09,2025-04-13,0.85,2,quantile,12.2220472498305
hospital admissions,EE,2025-04-09,2025-04-13,0.9,2,quantile,15.2315898896762
hospital admissions,EE,2025-04-09,2025-04-13,0.95,2,quantile,20.7264605365007
hospital admissions,EE,2025-04-09,2025-04-13,0.975,2,quantile,25.549452142978
hospital admissions,EE,2025-04-09,2025-04-13,0.99,2,quantile,32.5993321289479
hospital admissions,EE,2025-04-09,2025-04-20,0.01,3,quantile,0
hospital admissions,EE,2025-04-09,2025-04-20,0.025,3,quantile,0
hospital admissions,EE,2025-04-09,2025-04-20,0.05,3,quantile,0
hospital admissions,EE,2025-04-09,2025-04-20,0.1,3,quantile,0
hospital admissions,EE,2025-04-09,2025-04-20,0.15,3,quantile,0
hospital admissions,EE,2025-04-09,2025-04-20,0.2,3,quantile,0.204644283342246
hospital admissions,EE,2025-04-09,2025-04-20,0.25,3,quantile,0.641417795936505
hospital admissions,EE,2025-04-09,2025-04-20,0.3,3,quantile,1.00254381132534
hospital admissions,EE,2025-04-09,2025-04-20,0.35,3,quantile,1.59822661556103
hospital admissions,EE,2025-04-09,2025-04-20,0.4,3,quantile,2.18766602610255
hospital admissions,EE,2025-04-09,2025-04-20,0.45,3,quantile,2.76181640518799
hospital admissions,EE,2025-04-09,2025-04-20,0.5,3,quantile,3.44203495689698
hospital admissions,EE,2025-04-09,2025-04-20,0.55,3,quantile,4.2206391042652
hospital admissions,EE,2025-04-09,2025-04-20,0.6,3,quantile,5.06047927653743
hospital admissions,EE,2025-04-09,2025-04-20,0.65,3,quantile,6.233732012649
hospital admissions,EE,2025-04-09,2025-04-20,0.7,3,quantile,7.60658610848176
hospital admissions,EE,2025-04-09,2025-04-20,0.75,3,quantile,9.42796240839269
hospital admissions,EE,2025-04-09,2025-04-20,0.8,3,quantile,12.089875299777
hospital admissions,EE,2025-04-09,2025-04-20,0.85,3,quantile,15.0492228921641
hospital admissions,EE,2025-04-09,2025-04-20,0.9,3,quantile,19.6077925481091
hospital admissions,EE,2025-04-09,2025-04-20,0.95,3,quantile,25.3951746391744
hospital admissions,EE,2025-04-09,2025-04-20,0.975,3,quantile,35.336284441731
hospital admissions,EE,2025-04-09,2025-04-20,0.99,3,quantile,52.1998676851299
hospital admissions,EE,2025-04-09,2025-04-27,0.01,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.025,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.05,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.1,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.15,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.2,4,quantile,0
hospital admissions,EE,2025-04-09,2025-04-27,0.25,4,quantile,0.220183730562627
hospital admissions,EE,2025-04-09,2025-04-27,0.3,4,quantile,0.72642614012873
hospital admissions,EE,2025-04-09,2025-04-27,0.35,4,quantile,1.37898693241474
hospital admissions,EE,2025-04-09,2025-04-27,0.4,4,quantile,2.0710888286101
hospital admissions,EE,2025-04-09,2025-04-27,0.45,4,quantile,2.87851722490468
hospital admissions,EE,2025-04-09,2025-04-27,0.5,4,quantile,3.70177201817213
hospital admissions,EE,2025-04-09,2025-04-27,0.55,4,quantile,4.63854186649403
hospital admissions,EE,2025-04-09,2025-04-27,0.6,4,quantile,5.61646427862486
hospital admissions,EE,2025-04-09,2025-04-27,0.65,4,quantile,6.8084516714205
hospital admissions,EE,2025-04-09,2025-04-27,0.7,4,quantile,8.41568196874494
hospital admissions,EE,2025-04-09,2025-04-27,0.75,4,quantile,11.2957886758945
hospital admissions,EE,2025-04-09,2025-04-27,0.8,4,quantile,13.9745065699738
hospital admissions,EE,2025-04-09,2025-04-27,0.85,4,quantile,16.8408501521451
hospital admissions,EE,2025-04-09,2025-04-27,0.9,4,quantile,22.6106751309637
hospital admissions,EE,2025-04-09,2025-04-27,0.95,4,quantile,34.4851190678228
hospital admissions,EE,2025-04-09,2025-04-27,0.975,4,quantile,46.9681473157294
hospital admissions,EE,2025-04-09,2025-04-27,0.99,4,quantile,64.9896933438099
hospital admissions,EE,2025-04-09,2025-04-06,,1,median,3.07558349155916
hospital admissions,EE,2025-04-09,2025-04-13,,2,median,3.23349098644847
hospital admissions,EE,2025-04-09,2025-04-20,,3,median,3.44203495689698
hospital admissions,EE,2025-04-09,2025-04-27,,4,median,3.70177201817213
hospital admissions,FR,2025-04-09,2025-04-06,0.01,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.025,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.05,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.1,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.15,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.2,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.25,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.3,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.35,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.4,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.45,1,quantile,0
hospital admissions,FR,2025-04-09,2025-04-06,0.5,1,quantile,6.62779990160284
hospital admissions,FR,2025-04-09,2025-04-06,0.55,1,quantile,19.4009375819156
hospital admissions,FR,2025-04-09,2025-04-06,0.6,1,quantile,32.9572008843914
hospital admissions,FR,2025-04-09,2025-04-06,0.65,1,quantile,48.0108178421146
hospital admissions,FR,2025-04-09,2025-04-06,0.7,1,quantile,69.9793160086831
hospital admissions,FR,2025-04-09,2025-04-06,0.75,1,quantile,91.854030970158
hospital admissions,FR,2025-04-09,2025-04-06,0.8,1,quantile,123.01649452969
hospital admissions,FR,2025-04-09,2025-04-06,0.85,1,quantile,161.1138834175
hospital admissions,FR,2025-04-09,2025-04-06,0.9,1,quantile,216.005635076193
hospital admissions,FR,2025-04-09,2025-04-06,0.95,1,quantile,287.370763275494
hospital admissions,FR,2025-04-09,2025-04-06,0.975,1,quantile,378.685613850677
hospital admissions,FR,2025-04-09,2025-04-06,0.99,1,quantile,435.722626861833
hospital admissions,FR,2025-04-09,2025-04-13,0.01,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.025,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.05,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.1,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.15,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.2,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.25,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.3,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.35,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.4,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.45,2,quantile,0
hospital admissions,FR,2025-04-09,2025-04-13,0.5,2,quantile,7.81022019341921
hospital admissions,FR,2025-04-09,2025-04-13,0.55,2,quantile,20.1374699405436
hospital admissions,FR,2025-04-09,2025-04-13,0.6,2,quantile,32.9576436719746
hospital admissions,FR,2025-04-09,2025-04-13,0.65,2,quantile,48.3111640708582
hospital admissions,FR,2025-04-09,2025-04-13,0.7,2,quantile,67.3842894536166
hospital admissions,FR,2025-04-09,2025-04-13,0.75,2,quantile,88.5679341708332
hospital admissions,FR,2025-04-09,2025-04-13,0.8,2,quantile,125.35687996196
hospital admissions,FR,2025-04-09,2025-04-13,0.85,2,quantile,175.38112852207
hospital admissions,FR,2025-04-09,2025-04-13,0.9,2,quantile,223.224633271872
hospital admissions,FR,2025-04-09,2025-04-13,0.95,2,quantile,356.587603259342
hospital admissions,FR,2025-04-09,2025-04-13,0.975,2,quantile,458.028324166633
hospital admissions,FR,2025-04-09,2025-04-13,0.99,2,quantile,608.430474297871
hospital admissions,FR,2025-04-09,2025-04-20,0.01,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.025,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.05,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.1,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.15,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.2,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.25,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.3,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.35,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.4,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.45,3,quantile,0
hospital admissions,FR,2025-04-09,2025-04-20,0.5,3,quantile,9.20384174897774
hospital admissions,FR,2025-04-09,2025-04-20,0.55,3,quantile,21.1396413502315
hospital admissions,FR,2025-04-09,2025-04-20,0.6,3,quantile,35.6526137776823
hospital admissions,FR,2025-04-09,2025-04-20,0.65,3,quantile,57.7320648905306
hospital admissions,FR,2025-04-09,2025-04-20,0.7,3,quantile,83.9463683745778
hospital admissions,FR,2025-04-09,2025-04-20,0.75,3,quantile,114.141501959567
hospital admissions,FR,2025-04-09,2025-04-20,0.8,3,quantile,152.904262245115
hospital admissions,FR,2025-04-09,2025-04-20,0.85,3,quantile,211.511245456146
hospital admissions,FR,2025-04-09,2025-04-20,0.9,3,quantile,278.701704328721
hospital admissions,FR,2025-04-09,2025-04-20,0.95,3,quantile,422.883835991001
hospital admissions,FR,2025-04-09,2025-04-20,0.975,3,quantile,624.207737473404
hospital admissions,FR,2025-04-09,2025-04-20,0.99,3,quantile,875.558726422395
hospital admissions,FR,2025-04-09,2025-04-27,0.01,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.025,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.05,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.1,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.15,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.2,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.25,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.3,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.35,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.4,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.45,4,quantile,0
hospital admissions,FR,2025-04-09,2025-04-27,0.5,4,quantile,10.8460854106852
hospital admissions,FR,2025-04-09,2025-04-27,0.55,4,quantile,26.0983537952684
hospital admissions,FR,2025-04-09,2025-04-27,0.6,4,quantile,46.013412955022
hospital admissions,FR,2025-04-09,2025-04-27,0.65,4,quantile,71.5234845841762
hospital admissions,FR,2025-04-09,2025-04-27,0.7,4,quantile,94.8750493656025
hospital admissions,FR,2025-04-09,2025-04-27,0.75,4,quantile,139.765900179941
hospital admissions,FR,2025-04-09,2025-04-27,0.8,4,quantile,185.148095220459
hospital admissions,FR,2025-04-09,2025-04-27,0.85,4,quantile,248.923588819286
hospital admissions,FR,2025-04-09,2025-04-27,0.9,4,quantile,356.209947212733
hospital admissions,FR,2025-04-09,2025-04-27,0.95,4,quantile,513.969677597681
hospital admissions,FR,2025-04-09,2025-04-27,0.975,4,quantile,833.79199681702
hospital admissions,FR,2025-04-09,2025-04-27,0.99,4,quantile,1160.88097298505
hospital admissions,FR,2025-04-09,2025-04-06,,1,median,6.62779990160284
hospital admissions,FR,2025-04-09,2025-04-13,,2,median,7.81022019341921
hospital admissions,FR,2025-04-09,2025-04-20,,3,median,9.20384174897774
hospital admissions,FR,2025-04-09,2025-04-27,,4,median,10.8460854106852
hospital admissions,GR,2025-04-09,2025-04-06,0.01,1,quantile,17.8260044338355
hospital admissions,GR,2025-04-09,2025-04-06,0.025,1,quantile,23.4445476386288
hospital admissions,GR,2025-04-09,2025-04-06,0.05,1,quantile,30.4320736878612
hospital admissions,GR,2025-04-09,2025-04-06,0.1,1,quantile,41.6188868686462
hospital admissions,GR,2025-04-09,2025-04-06,0.15,1,quantile,48.9947250669965
hospital admissions,GR,2025-04-09,2025-04-06,0.2,1,quantile,55.4518175669701
hospital admissions,GR,2025-04-09,2025-04-06,0.25,1,quantile,62.0677880235418
hospital admissions,GR,2025-04-09,2025-04-06,0.3,1,quantile,68.4621578072578
hospital admissions,GR,2025-04-09,2025-04-06,0.35,1,quantile,72.9940168073042
hospital admissions,GR,2025-04-09,2025-04-06,0.4,1,quantile,77.9086338018728
hospital admissions,GR,2025-04-09,2025-04-06,0.45,1,quantile,83.0817193587184
hospital admissions,GR,2025-04-09,2025-04-06,0.5,1,quantile,88.0242556824697
hospital admissions,GR,2025-04-09,2025-04-06,0.55,1,quantile,92.589380431391
hospital admissions,GR,2025-04-09,2025-04-06,0.6,1,quantile,97.1719880658015
hospital admissions,GR,2025-04-09,2025-04-06,0.65,1,quantile,102.075667178043
hospital admissions,GR,2025-04-09,2025-04-06,0.7,1,quantile,109.587439418391
hospital admissions,GR,2025-04-09,2025-04-06,0.75,1,quantile,115.863907321695
hospital admissions,GR,2025-04-09,2025-04-06,0.8,1,quantile,125.534604211192
hospital admissions,GR,2025-04-09,2025-04-06,0.85,1,quantile,134.806965719958
hospital admissions,GR,2025-04-09,2025-04-06,0.9,1,quantile,146.028828724636
hospital admissions,GR,2025-04-09,2025-04-06,0.95,1,quantile,163.956319091965
hospital admissions,GR,2025-04-09,2025-04-06,0.975,1,quantile,179.599609089946
hospital admissions,GR,2025-04-09,2025-04-06,0.99,1,quantile,198.425827927216
hospital admissions,GR,2025-04-09,2025-04-13,0.01,2,quantile,4.37705818896787
hospital admissions,GR,2025-04-09,2025-04-13,0.025,2,quantile,16.0910679842352
hospital admissions,GR,2025-04-09,2025-04-13,0.05,2,quantile,25.5514510985339
hospital admissions,GR,2025-04-09,2025-04-13,0.1,2,quantile,36.0084359160644
hospital admissions,GR,2025-04-09,2025-04-13,0.15,2,quantile,43.532750835932
hospital admissions,GR,2025-04-09,2025-04-13,0.2,2,quantile,49.0427822292335
hospital admissions,GR,2025-04-09,2025-04-13,0.25,2,quantile,56.9148831900321
hospital admissions,GR,2025-04-09,2025-04-13,0.3,2,quantile,64.7614984290465
hospital admissions,GR,2025-04-09,2025-04-13,0.35,2,quantile,71.2150471332399
hospital admissions,GR,2025-04-09,2025-04-13,0.4,2,quantile,76.9218876154597
hospital admissions,GR,2025-04-09,2025-04-13,0.45,2,quantile,82.3625975332318
hospital admissions,GR,2025-04-09,2025-04-13,0.5,2,quantile,92.0200893006066
hospital admissions,GR,2025-04-09,2025-04-13,0.55,2,quantile,98.782776316791
hospital admissions,GR,2025-04-09,2025-04-13,0.6,2,quantile,105.50135238435
hospital admissions,GR,2025-04-09,2025-04-13,0.65,2,quantile,113.002095241288
hospital admissions,GR,2025-04-09,2025-04-13,0.7,2,quantile,121.81489047098
hospital admissions,GR,2025-04-09,2025-04-13,0.75,2,quantile,131.060135226893
hospital admissions,GR,2025-04-09,2025-04-13,0.8,2,quantile,143.25804874668
hospital admissions,GR,2025-04-09,2025-04-13,0.85,2,quantile,159.020829465723
hospital admissions,GR,2025-04-09,2025-04-13,0.9,2,quantile,176.145335946615
hospital admissions,GR,2025-04-09,2025-04-13,0.95,2,quantile,210.033134232119
hospital admissions,GR,2025-04-09,2025-04-13,0.975,2,quantile,238.845931448805
hospital admissions,GR,2025-04-09,2025-04-13,0.99,2,quantile,276.838754329425
hospital admissions,GR,2025-04-09,2025-04-20,0.01,3,quantile,4.59423600377164
hospital admissions,GR,2025-04-09,2025-04-20,0.025,3,quantile,12.5459979613321
hospital admissions,GR,2025-04-09,2025-04-20,0.05,3,quantile,22.675268310257
hospital admissions,GR,2025-04-09,2025-04-20,0.1,3,quantile,35.6479023257313
hospital admissions,GR,2025-04-09,2025-04-20,0.15,3,quantile,42.8444602752145
hospital admissions,GR,2025-04-09,2025-04-20,0.2,3,quantile,51.1892245183774
hospital admissions,GR,2025-04-09,2025-04-20,0.25,3,quantile,59.4760552725072
hospital admissions,GR,2025-04-09,2025-04-20,0.3,3,quantile,68.0628353250748
hospital admissions,GR,2025-04-09,2025-04-20,0.35,3,quantile,74.2439794776904
hospital admissions,GR,2025-04-09,2025-04-20,0.4,3,quantile,82.7238455290616
