target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2024-12-18,2024-12-15,0.2,1,quantile,48.6476752545745
hospital admissions,CZ,2024-12-18,2024-12-15,0.25,1,quantile,51.2455748085059
hospital admissions,CZ,2024-12-18,2024-12-15,0.3,1,quantile,54.0296462540807
hospital admissions,CZ,2024-12-18,2024-12-15,0.35,1,quantile,58.4686042490399
hospital admissions,CZ,2024-12-18,2024-12-15,0.4,1,quantile,61.1353235699792
hospital admissions,CZ,2024-12-18,2024-12-15,0.45,1,quantile,63.9248497876684
hospital admissions,CZ,2024-12-18,2024-12-15,0.5,1,quantile,67.2893292519335
hospital admissions,CZ,2024-12-18,2024-12-15,0.55,1,quantile,70.3872453768388
hospital admissions,CZ,2024-12-18,2024-12-15,0.6,1,quantile,73.480386245299
hospital admissions,CZ,2024-12-18,2024-12-15,0.65,1,quantile,77.0000099131984
hospital admissions,CZ,2024-12-18,2024-12-15,0.7,1,quantile,80.7627777522537
hospital admissions,CZ,2024-12-18,2024-12-15,0.75,1,quantile,86.7500504824205
hospital admissions,CZ,2024-12-18,2024-12-15,0.8,1,quantile,92.0714349135078
hospital admissions,CZ,2024-12-18,2024-12-15,0.85,1,quantile,96.5510070863532
hospital admissions,CZ,2024-12-18,2024-12-15,0.9,1,quantile,105.867786372968
hospital admissions,CZ,2024-12-18,2024-12-15,0.95,1,quantile,120.059625754357
hospital admissions,CZ,2024-12-18,2024-12-15,0.975,1,quantile,130.197996446906
hospital admissions,CZ,2024-12-18,2024-12-15,0.99,1,quantile,144.991784843484
hospital admissions,CZ,2024-12-18,2024-12-22,0.01,2,quantile,21.1214098442839
hospital admissions,CZ,2024-12-18,2024-12-22,0.025,2,quantile,27.1171475853171
hospital admissions,CZ,2024-12-18,2024-12-22,0.05,2,quantile,31.9383320246477
hospital admissions,CZ,2024-12-18,2024-12-22,0.1,2,quantile,37.4606239004066
hospital admissions,CZ,2024-12-18,2024-12-22,0.15,2,quantile,41.3968435537518
hospital admissions,CZ,2024-12-18,2024-12-22,0.2,2,quantile,45.1972917355717
hospital admissions,CZ,2024-12-18,2024-12-22,0.25,2,quantile,49.2501615400828
hospital admissions,CZ,2024-12-18,2024-12-22,0.3,2,quantile,52.9015705312526
hospital admissions,CZ,2024-12-18,2024-12-22,0.35,2,quantile,56.5748772272701
hospital admissions,CZ,2024-12-18,2024-12-22,0.4,2,quantile,60.2903418874097
hospital admissions,CZ,2024-12-18,2024-12-22,0.45,2,quantile,64.6010208244049
hospital admissions,CZ,2024-12-18,2024-12-22,0.5,2,quantile,68.717184639352
hospital admissions,CZ,2024-12-18,2024-12-22,0.55,2,quantile,72.8137212983912
hospital admissions,CZ,2024-12-18,2024-12-22,0.6,2,quantile,77.0892723164104
hospital admissions,CZ,2024-12-18,2024-12-22,0.65,2,quantile,82.5768507224783
hospital admissions,CZ,2024-12-18,2024-12-22,0.7,2,quantile,88.6681750255915
hospital admissions,CZ,2024-12-18,2024-12-22,0.75,2,quantile,94.4080007006102
hospital admissions,CZ,2024-12-18,2024-12-22,0.8,2,quantile,101.870993260175
hospital admissions,CZ,2024-12-18,2024-12-22,0.85,2,quantile,111.011439423905
hospital admissions,CZ,2024-12-18,2024-12-22,0.9,2,quantile,124.519626941383
hospital admissions,CZ,2024-12-18,2024-12-22,0.95,2,quantile,142.25506208069
hospital admissions,CZ,2024-12-18,2024-12-22,0.975,2,quantile,158.910249914167
hospital admissions,CZ,2024-12-18,2024-12-22,0.99,2,quantile,197.777694316861
hospital admissions,CZ,2024-12-18,2024-12-29,0.01,3,quantile,18.8593480901925
hospital admissions,CZ,2024-12-18,2024-12-29,0.025,3,quantile,24.2971150247535
hospital admissions,CZ,2024-12-18,2024-12-29,0.05,3,quantile,28.7881932461784
hospital admissions,CZ,2024-12-18,2024-12-29,0.1,3,quantile,35.6413675560525
hospital admissions,CZ,2024-12-18,2024-12-29,0.15,3,quantile,40.6511106957711
hospital admissions,CZ,2024-12-18,2024-12-29,0.2,3,quantile,45.1084142630334
hospital admissions,CZ,2024-12-18,2024-12-29,0.25,3,quantile,48.6136801431456
hospital admissions,CZ,2024-12-18,2024-12-29,0.3,3,quantile,52.7110324390177
hospital admissions,CZ,2024-12-18,2024-12-29,0.35,3,quantile,57.7571838363545
hospital admissions,CZ,2024-12-18,2024-12-29,0.4,3,quantile,62.4997552399486
hospital admissions,CZ,2024-12-18,2024-12-29,0.45,3,quantile,67.5658630036752
hospital admissions,CZ,2024-12-18,2024-12-29,0.5,3,quantile,71.284460187424
hospital admissions,CZ,2024-12-18,2024-12-29,0.55,3,quantile,76.0472249324176
hospital admissions,CZ,2024-12-18,2024-12-29,0.6,3,quantile,82.6173880043156
hospital admissions,CZ,2024-12-18,2024-12-29,0.65,3,quantile,89.2219655563703
hospital admissions,CZ,2024-12-18,2024-12-29,0.7,3,quantile,95.4270673063704
hospital admissions,CZ,2024-12-18,2024-12-29,0.75,3,quantile,106.176295465533
hospital admissions,CZ,2024-12-18,2024-12-29,0.8,3,quantile,117.700317599763
hospital admissions,CZ,2024-12-18,2024-12-29,0.85,3,quantile,128.391077943645
hospital admissions,CZ,2024-12-18,2024-12-29,0.9,3,quantile,146.019968407628
hospital admissions,CZ,2024-12-18,2024-12-29,0.95,3,quantile,176.186536533765
hospital admissions,CZ,2024-12-18,2024-12-29,0.975,3,quantile,205.826629939705
hospital admissions,CZ,2024-12-18,2024-12-29,0.99,3,quantile,255.093206575399
hospital admissions,CZ,2024-12-18,2025-01-05,0.01,4,quantile,15.7043397755926
hospital admissions,CZ,2024-12-18,2025-01-05,0.025,4,quantile,21.6947167563306
hospital admissions,CZ,2024-12-18,2025-01-05,0.05,4,quantile,25.999065528084
hospital admissions,CZ,2024-12-18,2025-01-05,0.1,4,quantile,33.7499472396062
hospital admissions,CZ,2024-12-18,2025-01-05,0.15,4,quantile,38.9249281604067
hospital admissions,CZ,2024-12-18,2025-01-05,0.2,4,quantile,43.3773161705929
hospital admissions,CZ,2024-12-18,2025-01-05,0.25,4,quantile,48.9039852200989
hospital admissions,CZ,2024-12-18,2025-01-05,0.3,4,quantile,53.4141192781215
hospital admissions,CZ,2024-12-18,2025-01-05,0.35,4,quantile,58.4125886941246
hospital admissions,CZ,2024-12-18,2025-01-05,0.4,4,quantile,62.770497958232
hospital admissions,CZ,2024-12-18,2025-01-05,0.45,4,quantile,69.5009682571236
hospital admissions,CZ,2024-12-18,2025-01-05,0.5,4,quantile,74.8037517910321
hospital admissions,CZ,2024-12-18,2025-01-05,0.55,4,quantile,80.4241585024397
hospital admissions,CZ,2024-12-18,2025-01-05,0.6,4,quantile,87.1495965412927
hospital admissions,CZ,2024-12-18,2025-01-05,0.65,4,quantile,94.1358911996755
hospital admissions,CZ,2024-12-18,2025-01-05,0.7,4,quantile,101.117097818039
hospital admissions,CZ,2024-12-18,2025-01-05,0.75,4,quantile,112.081561006858
hospital admissions,CZ,2024-12-18,2025-01-05,0.8,4,quantile,129.682238227302
hospital admissions,CZ,2024-12-18,2025-01-05,0.85,4,quantile,148.65778397891
hospital admissions,CZ,2024-12-18,2025-01-05,0.9,4,quantile,168.107659736884
hospital admissions,CZ,2024-12-18,2025-01-05,0.95,4,quantile,209.597203780554
hospital admissions,CZ,2024-12-18,2025-01-05,0.975,4,quantile,254.437403173722
hospital admissions,CZ,2024-12-18,2025-01-05,0.99,4,quantile,312.327877645799
hospital admissions,CZ,2024-12-18,2024-12-15,,1,median,67.2893292519335
hospital admissions,CZ,2024-12-18,2024-12-22,,2,median,68.717184639352
hospital admissions,CZ,2024-12-18,2024-12-29,,3,median,71.284460187424
hospital admissions,CZ,2024-12-18,2025-01-05,,4,median,74.8037517910321
hospital admissions,FR,2024-12-18,2024-12-15,0.01,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.025,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.05,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.1,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.15,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.2,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.25,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.3,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.35,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.4,1,quantile,0
hospital admissions,FR,2024-12-18,2024-12-15,0.45,1,quantile,4.06013419843747
hospital admissions,FR,2024-12-18,2024-12-15,0.5,1,quantile,10.9318310342792
hospital admissions,FR,2024-12-18,2024-12-15,0.55,1,quantile,18.9040432494203
hospital admissions,FR,2024-12-18,2024-12-15,0.6,1,quantile,30.1717149786467
hospital admissions,FR,2024-12-18,2024-12-15,0.65,1,quantile,39.8884218449079
hospital admissions,FR,2024-12-18,2024-12-15,0.7,1,quantile,53.1962112988372
hospital admissions,FR,2024-12-18,2024-12-15,0.75,1,quantile,68.9166819665272
hospital admissions,FR,2024-12-18,2024-12-15,0.8,1,quantile,88.5841407625827
hospital admissions,FR,2024-12-18,2024-12-15,0.85,1,quantile,113.341675856038
hospital admissions,FR,2024-12-18,2024-12-15,0.9,1,quantile,140.02619899129
hospital admissions,FR,2024-12-18,2024-12-15,0.95,1,quantile,198.128114728206
hospital admissions,FR,2024-12-18,2024-12-15,0.975,1,quantile,252.155536071929
hospital admissions,FR,2024-12-18,2024-12-15,0.99,1,quantile,292.826244181105
hospital admissions,FR,2024-12-18,2024-12-22,0.01,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.025,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.05,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.1,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.15,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.2,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.25,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.3,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.35,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.4,2,quantile,0
hospital admissions,FR,2024-12-18,2024-12-22,0.45,2,quantile,0.553933265349571
hospital admissions,FR,2024-12-18,2024-12-22,0.5,2,quantile,12.8712872220867
hospital admissions,FR,2024-12-18,2024-12-22,0.55,2,quantile,25.0211407288314
hospital admissions,FR,2024-12-18,2024-12-22,0.6,2,quantile,36.3632252232813
hospital admissions,FR,2024-12-18,2024-12-22,0.65,2,quantile,47.8665570320265
hospital admissions,FR,2024-12-18,2024-12-22,0.7,2,quantile,61.7466069576167
hospital admissions,FR,2024-12-18,2024-12-22,0.75,2,quantile,78.3936400215665
hospital admissions,FR,2024-12-18,2024-12-22,0.8,2,quantile,101.756509330338
hospital admissions,FR,2024-12-18,2024-12-22,0.85,2,quantile,127.869071752924
hospital admissions,FR,2024-12-18,2024-12-22,0.9,2,quantile,175.856292589414
hospital admissions,FR,2024-12-18,2024-12-22,0.95,2,quantile,234.472760982798
hospital admissions,FR,2024-12-18,2024-12-22,0.975,2,quantile,321.800361908128
hospital admissions,FR,2024-12-18,2024-12-22,0.99,2,quantile,377.689517000825
hospital admissions,FR,2024-12-18,2024-12-29,0.01,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.025,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.05,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.1,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.15,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.2,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.25,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.3,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.35,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.4,3,quantile,0
hospital admissions,FR,2024-12-18,2024-12-29,0.45,3,quantile,1.63101565953906
hospital admissions,FR,2024-12-18,2024-12-29,0.5,3,quantile,15.1573305897876
hospital admissions,FR,2024-12-18,2024-12-29,0.55,3,quantile,33.4288447334978
hospital admissions,FR,2024-12-18,2024-12-29,0.6,3,quantile,47.811435363134
hospital admissions,FR,2024-12-18,2024-12-29,0.65,3,quantile,64.3075508723988
hospital admissions,FR,2024-12-18,2024-12-29,0.7,3,quantile,84.2611230540343
hospital admissions,FR,2024-12-18,2024-12-29,0.75,3,quantile,113.222388477194
hospital admissions,FR,2024-12-18,2024-12-29,0.8,3,quantile,141.435925768996
hospital admissions,FR,2024-12-18,2024-12-29,0.85,3,quantile,171.819554032568
hospital admissions,FR,2024-12-18,2024-12-29,0.9,3,quantile,228.090404146338
hospital admissions,FR,2024-12-18,2024-12-29,0.95,3,quantile,317.600561794182
hospital admissions,FR,2024-12-18,2024-12-29,0.975,3,quantile,427.708167904908
hospital admissions,FR,2024-12-18,2024-12-29,0.99,3,quantile,562.47163956489
hospital admissions,FR,2024-12-18,2025-01-05,0.01,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.025,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.05,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.1,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.15,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.2,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.25,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.3,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.35,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.4,4,quantile,0
hospital admissions,FR,2024-12-18,2025-01-05,0.45,4,quantile,0.954345970956581
hospital admissions,FR,2024-12-18,2025-01-05,0.5,4,quantile,17.8509718343841
hospital admissions,FR,2024-12-18,2025-01-05,0.55,4,quantile,36.9949301528533
hospital admissions,FR,2024-12-18,2025-01-05,0.6,4,quantile,55.5411107657761
hospital admissions,FR,2024-12-18,2025-01-05,0.65,4,quantile,81.5317800455186
hospital admissions,FR,2024-12-18,2025-01-05,0.7,4,quantile,106.745404645036
hospital admissions,FR,2024-12-18,2025-01-05,0.75,4,quantile,138.4333848275
hospital admissions,FR,2024-12-18,2025-01-05,0.8,4,quantile,179.350881639627
hospital admissions,FR,2024-12-18,2025-01-05,0.85,4,quantile,223.313776241698
hospital admissions,FR,2024-12-18,2025-01-05,0.9,4,quantile,296.624606169927
hospital admissions,FR,2024-12-18,2025-01-05,0.95,4,quantile,441.694100642479
hospital admissions,FR,2024-12-18,2025-01-05,0.975,4,quantile,627.866633408684
hospital admissions,FR,2024-12-18,2025-01-05,0.99,4,quantile,831.152531139434
hospital admissions,FR,2024-12-18,2024-12-15,,1,median,10.9318310342792
hospital admissions,FR,2024-12-18,2024-12-22,,2,median,12.8712872220867
hospital admissions,FR,2024-12-18,2024-12-29,,3,median,15.1573305897876
hospital admissions,FR,2024-12-18,2025-01-05,,4,median,17.8509718343841
hospital admissions,GR,2024-12-18,2024-12-15,0.01,1,quantile,421.75885395057
hospital admissions,GR,2024-12-18,2024-12-15,0.025,1,quantile,455.096231181598
hospital admissions,GR,2024-12-18,2024-12-15,0.05,1,quantile,479.208583383838
hospital admissions,GR,2024-12-18,2024-12-15,0.1,1,quantile,515.951072192058
hospital admissions,GR,2024-12-18,2024-12-15,0.15,1,quantile,537.906484302735
hospital admissions,GR,2024-12-18,2024-12-15,0.2,1,quantile,558.663455638876
hospital admissions,GR,2024-12-18,2024-12-15,0.25,1,quantile,574.763410959886
hospital admissions,GR,2024-12-18,2024-12-15,0.3,1,quantile,590.136965591902
hospital admissions,GR,2024-12-18,2024-12-15,0.35,1,quantile,601.425882761927
hospital admissions,GR,2024-12-18,2024-12-15,0.4,1,quantile,614.056283513299
hospital admissions,GR,2024-12-18,2024-12-15,0.45,1,quantile,626.105497097429
hospital admissions,GR,2024-12-18,2024-12-15,0.5,1,quantile,637.719446879229
hospital admissions,GR,2024-12-18,2024-12-15,0.55,1,quantile,648.764318970851
hospital admissions,GR,2024-12-18,2024-12-15,0.6,1,quantile,663.066205104749
hospital admissions,GR,2024-12-18,2024-12-15,0.65,1,quantile,681.202875836264
hospital admissions,GR,2024-12-18,2024-12-15,0.7,1,quantile,698.23806063683
hospital admissions,GR,2024-12-18,2024-12-15,0.75,1,quantile,714.174366922161
hospital admissions,GR,2024-12-18,2024-12-15,0.8,1,quantile,732.128323722182
hospital admissions,GR,2024-12-18,2024-12-15,0.85,1,quantile,752.713421195864
hospital admissions,GR,2024-12-18,2024-12-15,0.9,1,quantile,782.184374504812
hospital admissions,GR,2024-12-18,2024-12-15,0.95,1,quantile,828.05590050978
hospital admissions,GR,2024-12-18,2024-12-15,0.975,1,quantile,856.61839439944
hospital admissions,GR,2024-12-18,2024-12-15,0.99,1,quantile,931.672021591605
hospital admissions,GR,2024-12-18,2024-12-22,0.01,2,quantile,343.131130686459
hospital admissions,GR,2024-12-18,2024-12-22,0.025,2,quantile,372.051892895228
hospital admissions,GR,2024-12-18,2024-12-22,0.05,2,quantile,404.095460836528
hospital admissions,GR,2024-12-18,2024-12-22,0.1,2,quantile,451.769332628862
hospital admissions,GR,2024-12-18,2024-12-22,0.15,2,quantile,484.502169246543
hospital admissions,GR,2024-12-18,2024-12-22,0.2,2,quantile,511.460960797895
hospital admissions,GR,2024-12-18,2024-12-22,0.25,2,quantile,538.998720249221
hospital admissions,GR,2024-12-18,2024-12-22,0.3,2,quantile,560.979755749537
hospital admissions,GR,2024-12-18,2024-12-22,0.35,2,quantile,583.939991642239
hospital admissions,GR,2024-12-18,2024-12-22,0.4,2,quantile,602.020768876319
hospital admissions,GR,2024-12-18,2024-12-22,0.45,2,quantile,623.301063636357
hospital admissions,GR,2024-12-18,2024-12-22,0.5,2,quantile,641.257902003916
hospital admissions,GR,2024-12-18,2024-12-22,0.55,2,quantile,658.696336588353
hospital admissions,GR,2024-12-18,2024-12-22,0.6,2,quantile,679.507026528293
hospital admissions,GR,2024-12-18,2024-12-22,0.65,2,quantile,703.227182452128
hospital admissions,GR,2024-12-18,2024-12-22,0.7,2,quantile,727.999022173666
hospital admissions,GR,2024-12-18,2024-12-22,0.75,2,quantile,757.382200260872
hospital admissions,GR,2024-12-18,2024-12-22,0.8,2,quantile,785.283268995659
hospital admissions,GR,2024-12-18,2024-12-22,0.85,2,quantile,830.587323208955
hospital admissions,GR,2024-12-18,2024-12-22,0.9,2,quantile,879.159971843743
hospital admissions,GR,2024-12-18,2024-12-22,0.95,2,quantile,966.825249162943
hospital admissions,GR,2024-12-18,2024-12-22,0.975,2,quantile,1053.70053829007
hospital admissions,GR,2024-12-18,2024-12-22,0.99,2,quantile,1117.52642851654
hospital admissions,GR,2024-12-18,2024-12-29,0.01,3,quantile,286.021444864733
hospital admissions,GR,2024-12-18,2024-12-29,0.025,3,quantile,309.0313065828
hospital admissions,GR,2024-12-18,2024-12-29,0.05,3,quantile,346.290219161448
hospital admissions,GR,2024-12-18,2024-12-29,0.1,3,quantile,388.720734755658
hospital admissions,GR,2024-12-18,2024-12-29,0.15,3,quantile,442.754330188119
