target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,FR,2025-02-26,2025-02-23,0.3,1,quantile,0
hospital admissions,FR,2025-02-26,2025-02-23,0.35,1,quantile,0
hospital admissions,FR,2025-02-26,2025-02-23,0.4,1,quantile,0
hospital admissions,FR,2025-02-26,2025-02-23,0.45,1,quantile,0.836465776783541
hospital admissions,FR,2025-02-26,2025-02-23,0.5,1,quantile,8.61540554594455
hospital admissions,FR,2025-02-26,2025-02-23,0.55,1,quantile,16.5880520714275
hospital admissions,FR,2025-02-26,2025-02-23,0.6,1,quantile,26.301669804489
hospital admissions,FR,2025-02-26,2025-02-23,0.65,1,quantile,36.7906738602653
hospital admissions,FR,2025-02-26,2025-02-23,0.7,1,quantile,49.528079571372
hospital admissions,FR,2025-02-26,2025-02-23,0.75,1,quantile,65.8726625005089
hospital admissions,FR,2025-02-26,2025-02-23,0.8,1,quantile,86.6167239660508
hospital admissions,FR,2025-02-26,2025-02-23,0.85,1,quantile,110.14072176622
hospital admissions,FR,2025-02-26,2025-02-23,0.9,1,quantile,136.732116177236
hospital admissions,FR,2025-02-26,2025-02-23,0.95,1,quantile,191.212350476652
hospital admissions,FR,2025-02-26,2025-02-23,0.975,1,quantile,249.038739417705
hospital admissions,FR,2025-02-26,2025-02-23,0.99,1,quantile,291.518639327054
hospital admissions,FR,2025-02-26,2025-03-02,0.01,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.025,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.05,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.1,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.15,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.2,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.25,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.3,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.35,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.4,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.45,2,quantile,0
hospital admissions,FR,2025-02-26,2025-03-02,0.5,2,quantile,10.1476806653365
hospital admissions,FR,2025-02-26,2025-03-02,0.55,2,quantile,22.230161199135
hospital admissions,FR,2025-02-26,2025-03-02,0.6,2,quantile,31.0617377952258
hospital admissions,FR,2025-02-26,2025-03-02,0.65,2,quantile,40.9825576885902
hospital admissions,FR,2025-02-26,2025-03-02,0.7,2,quantile,55.4688325360969
hospital admissions,FR,2025-02-26,2025-03-02,0.75,2,quantile,71.8876917261352
hospital admissions,FR,2025-02-26,2025-03-02,0.8,2,quantile,96.8764377517717
hospital admissions,FR,2025-02-26,2025-03-02,0.85,2,quantile,122.001949485444
hospital admissions,FR,2025-02-26,2025-03-02,0.9,2,quantile,168.819242582596
hospital admissions,FR,2025-02-26,2025-03-02,0.95,2,quantile,236.130663576988
hospital admissions,FR,2025-02-26,2025-03-02,0.975,2,quantile,310.696787382935
hospital admissions,FR,2025-02-26,2025-03-02,0.99,2,quantile,383.802107715294
hospital admissions,FR,2025-02-26,2025-03-09,0.01,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.025,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.05,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.1,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.15,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.2,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.25,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.3,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.35,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.4,3,quantile,0
hospital admissions,FR,2025-02-26,2025-03-09,0.45,3,quantile,0.259871240765989
hospital admissions,FR,2025-02-26,2025-03-09,0.5,3,quantile,11.9538023325964
hospital admissions,FR,2025-02-26,2025-03-09,0.55,3,quantile,29.5516605181043
hospital admissions,FR,2025-02-26,2025-03-09,0.6,3,quantile,44.1590995216241
hospital admissions,FR,2025-02-26,2025-03-09,0.65,3,quantile,60.3966157618803
hospital admissions,FR,2025-02-26,2025-03-09,0.7,3,quantile,78.2015722447866
hospital admissions,FR,2025-02-26,2025-03-09,0.75,3,quantile,106.155090422199
hospital admissions,FR,2025-02-26,2025-03-09,0.8,3,quantile,132.656060908282
hospital admissions,FR,2025-02-26,2025-03-09,0.85,3,quantile,167.069435643902
hospital admissions,FR,2025-02-26,2025-03-09,0.9,3,quantile,218.822063642766
hospital admissions,FR,2025-02-26,2025-03-09,0.95,3,quantile,309.547809532844
hospital admissions,FR,2025-02-26,2025-03-09,0.975,3,quantile,424.406058921194
hospital admissions,FR,2025-02-26,2025-03-09,0.99,3,quantile,578.813026788227
hospital admissions,FR,2025-02-26,2025-03-16,0.01,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.025,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.05,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.1,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.15,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.2,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.25,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.3,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.35,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.4,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.45,4,quantile,0
hospital admissions,FR,2025-02-26,2025-03-16,0.5,4,quantile,14.082157100225
hospital admissions,FR,2025-02-26,2025-03-16,0.55,4,quantile,31.7186099700898
hospital admissions,FR,2025-02-26,2025-03-16,0.6,4,quantile,51.74623227179
hospital admissions,FR,2025-02-26,2025-03-16,0.65,4,quantile,71.5227804885896
hospital admissions,FR,2025-02-26,2025-03-16,0.7,4,quantile,98.8809665320945
hospital admissions,FR,2025-02-26,2025-03-16,0.75,4,quantile,132.778825807013
hospital admissions,FR,2025-02-26,2025-03-16,0.8,4,quantile,172.721129970831
hospital admissions,FR,2025-02-26,2025-03-16,0.85,4,quantile,219.981597134839
hospital admissions,FR,2025-02-26,2025-03-16,0.9,4,quantile,284.328814284605
hospital admissions,FR,2025-02-26,2025-03-16,0.95,4,quantile,441.603523685355
hospital admissions,FR,2025-02-26,2025-03-16,0.975,4,quantile,610.701907409043
hospital admissions,FR,2025-02-26,2025-03-16,0.99,4,quantile,777.665813112066
hospital admissions,FR,2025-02-26,2025-02-23,,1,median,8.61540554594455
hospital admissions,FR,2025-02-26,2025-03-02,,2,median,10.1476806653365
hospital admissions,FR,2025-02-26,2025-03-09,,3,median,11.9538023325964
hospital admissions,FR,2025-02-26,2025-03-16,,4,median,14.082157100225
hospital admissions,GR,2025-02-26,2025-02-23,0.01,1,quantile,73.777954337913
hospital admissions,GR,2025-02-26,2025-02-23,0.025,1,quantile,83.5727500636023
hospital admissions,GR,2025-02-26,2025-02-23,0.05,1,quantile,90.7119608070521
hospital admissions,GR,2025-02-26,2025-02-23,0.1,1,quantile,103.427393914728
hospital admissions,GR,2025-02-26,2025-02-23,0.15,1,quantile,114.089448265875
hospital admissions,GR,2025-02-26,2025-02-23,0.2,1,quantile,123.494999640564
hospital admissions,GR,2025-02-26,2025-02-23,0.25,1,quantile,131.257333437888
hospital admissions,GR,2025-02-26,2025-02-23,0.3,1,quantile,137.843055847148
hospital admissions,GR,2025-02-26,2025-02-23,0.35,1,quantile,142.885102539594
hospital admissions,GR,2025-02-26,2025-02-23,0.4,1,quantile,149.216758805656
hospital admissions,GR,2025-02-26,2025-02-23,0.45,1,quantile,154.752202382218
hospital admissions,GR,2025-02-26,2025-02-23,0.5,1,quantile,159.945916610542
hospital admissions,GR,2025-02-26,2025-02-23,0.55,1,quantile,165.256892328664
hospital admissions,GR,2025-02-26,2025-02-23,0.6,1,quantile,171.330866392603
hospital admissions,GR,2025-02-26,2025-02-23,0.65,1,quantile,177.532519133778
hospital admissions,GR,2025-02-26,2025-02-23,0.7,1,quantile,186.327261416978
hospital admissions,GR,2025-02-26,2025-02-23,0.75,1,quantile,195.31011313247
hospital admissions,GR,2025-02-26,2025-02-23,0.8,1,quantile,204.02211817205
hospital admissions,GR,2025-02-26,2025-02-23,0.85,1,quantile,215.476059872171
hospital admissions,GR,2025-02-26,2025-02-23,0.9,1,quantile,228.395906573527
hospital admissions,GR,2025-02-26,2025-02-23,0.95,1,quantile,247.00719840259
hospital admissions,GR,2025-02-26,2025-02-23,0.975,1,quantile,270.493301039491
hospital admissions,GR,2025-02-26,2025-02-23,0.99,1,quantile,291.590174716739
hospital admissions,GR,2025-02-26,2025-03-02,0.01,2,quantile,45.3789784857307
hospital admissions,GR,2025-02-26,2025-03-02,0.025,2,quantile,62.3114653687016
hospital admissions,GR,2025-02-26,2025-03-02,0.05,2,quantile,75.4171488299961
hospital admissions,GR,2025-02-26,2025-03-02,0.1,2,quantile,87.4883065913296
hospital admissions,GR,2025-02-26,2025-03-02,0.15,2,quantile,96.9437541072581
hospital admissions,GR,2025-02-26,2025-03-02,0.2,2,quantile,106.26950682004
hospital admissions,GR,2025-02-26,2025-03-02,0.25,2,quantile,115.068160440377
hospital admissions,GR,2025-02-26,2025-03-02,0.3,2,quantile,122.947763828148
hospital admissions,GR,2025-02-26,2025-03-02,0.35,2,quantile,132.133836542184
hospital admissions,GR,2025-02-26,2025-03-02,0.4,2,quantile,140.403972707689
hospital admissions,GR,2025-02-26,2025-03-02,0.45,2,quantile,147.178480486993
hospital admissions,GR,2025-02-26,2025-03-02,0.5,2,quantile,154.265600840952
hospital admissions,GR,2025-02-26,2025-03-02,0.55,2,quantile,162.635490513333
hospital admissions,GR,2025-02-26,2025-03-02,0.6,2,quantile,173.695915239925
hospital admissions,GR,2025-02-26,2025-03-02,0.65,2,quantile,182.441189455175
hospital admissions,GR,2025-02-26,2025-03-02,0.7,2,quantile,190.055781955547
hospital admissions,GR,2025-02-26,2025-03-02,0.75,2,quantile,202.765193893555
hospital admissions,GR,2025-02-26,2025-03-02,0.8,2,quantile,214.962688373201
hospital admissions,GR,2025-02-26,2025-03-02,0.85,2,quantile,233.198165199591
hospital admissions,GR,2025-02-26,2025-03-02,0.9,2,quantile,252.41457310659
hospital admissions,GR,2025-02-26,2025-03-02,0.95,2,quantile,296.683372332113
hospital admissions,GR,2025-02-26,2025-03-02,0.975,2,quantile,326.904984086788
hospital admissions,GR,2025-02-26,2025-03-02,0.99,2,quantile,366.776494319643
hospital admissions,GR,2025-02-26,2025-03-09,0.01,3,quantile,36.8836523759858
hospital admissions,GR,2025-02-26,2025-03-09,0.025,3,quantile,45.4858227227519
hospital admissions,GR,2025-02-26,2025-03-09,0.05,3,quantile,59.2834560619195
hospital admissions,GR,2025-02-26,2025-03-09,0.1,3,quantile,74.3728233929612
hospital admissions,GR,2025-02-26,2025-03-09,0.15,3,quantile,84.7551938587053
hospital admissions,GR,2025-02-26,2025-03-09,0.2,3,quantile,97.6546554470003
hospital admissions,GR,2025-02-26,2025-03-09,0.25,3,quantile,105.798636655808
hospital admissions,GR,2025-02-26,2025-03-09,0.3,3,quantile,114.44894877639
hospital admissions,GR,2025-02-26,2025-03-09,0.35,3,quantile,123.546857364649
hospital admissions,GR,2025-02-26,2025-03-09,0.4,3,quantile,132.269413354232
hospital admissions,GR,2025-02-26,2025-03-09,0.45,3,quantile,141.190400800443
hospital admissions,GR,2025-02-26,2025-03-09,0.5,3,quantile,152.641941188262
hospital admissions,GR,2025-02-26,2025-03-09,0.55,3,quantile,163.247768537223
hospital admissions,GR,2025-02-26,2025-03-09,0.6,3,quantile,172.796852953872
hospital admissions,GR,2025-02-26,2025-03-09,0.65,3,quantile,187.361715988014
hospital admissions,GR,2025-02-26,2025-03-09,0.7,3,quantile,203.580425110959
hospital admissions,GR,2025-02-26,2025-03-09,0.75,3,quantile,222.312861098379
hospital admissions,GR,2025-02-26,2025-03-09,0.8,3,quantile,238.638238495231
hospital admissions,GR,2025-02-26,2025-03-09,0.85,3,quantile,260.716864750037
hospital admissions,GR,2025-02-26,2025-03-09,0.9,3,quantile,291.357328492849
hospital admissions,GR,2025-02-26,2025-03-09,0.95,3,quantile,341.979793452055
hospital admissions,GR,2025-02-26,2025-03-09,0.975,3,quantile,383.301746596215
hospital admissions,GR,2025-02-26,2025-03-09,0.99,3,quantile,464.155266567356
hospital admissions,GR,2025-02-26,2025-03-16,0.01,4,quantile,23.9956540783905
hospital admissions,GR,2025-02-26,2025-03-16,0.025,4,quantile,35.0876874335677
hospital admissions,GR,2025-02-26,2025-03-16,0.05,4,quantile,46.7319394892754
hospital admissions,GR,2025-02-26,2025-03-16,0.1,4,quantile,63.8456274395438
hospital admissions,GR,2025-02-26,2025-03-16,0.15,4,quantile,77.7015011237094
hospital admissions,GR,2025-02-26,2025-03-16,0.2,4,quantile,89.4682402545554
hospital admissions,GR,2025-02-26,2025-03-16,0.25,4,quantile,99.3190251476485
hospital admissions,GR,2025-02-26,2025-03-16,0.3,4,quantile,110.90076682784
hospital admissions,GR,2025-02-26,2025-03-16,0.35,4,quantile,121.840187080083
hospital admissions,GR,2025-02-26,2025-03-16,0.4,4,quantile,132.407619987943
hospital admissions,GR,2025-02-26,2025-03-16,0.45,4,quantile,142.101074406315
hospital admissions,GR,2025-02-26,2025-03-16,0.5,4,quantile,154.080202249397
hospital admissions,GR,2025-02-26,2025-03-16,0.55,4,quantile,164.590789140604
hospital admissions,GR,2025-02-26,2025-03-16,0.6,4,quantile,177.003836636614
hospital admissions,GR,2025-02-26,2025-03-16,0.65,4,quantile,193.969294291815
hospital admissions,GR,2025-02-26,2025-03-16,0.7,4,quantile,212.274927279598
hospital admissions,GR,2025-02-26,2025-03-16,0.75,4,quantile,228.232717382209
hospital admissions,GR,2025-02-26,2025-03-16,0.8,4,quantile,251.055112339169
hospital admissions,GR,2025-02-26,2025-03-16,0.85,4,quantile,284.214855167227
hospital admissions,GR,2025-02-26,2025-03-16,0.9,4,quantile,335.52999654525
hospital admissions,GR,2025-02-26,2025-03-16,0.95,4,quantile,396.654384408205
hospital admissions,GR,2025-02-26,2025-03-16,0.975,4,quantile,479.953560144251
hospital admissions,GR,2025-02-26,2025-03-16,0.99,4,quantile,566.849795107811
hospital admissions,GR,2025-02-26,2025-02-23,,1,median,159.945916610542
hospital admissions,GR,2025-02-26,2025-03-02,,2,median,154.265600840952
hospital admissions,GR,2025-02-26,2025-03-09,,3,median,152.641941188262
hospital admissions,GR,2025-02-26,2025-03-16,,4,median,154.080202249397
hospital admissions,HU,2025-02-26,2025-02-23,0.01,1,quantile,0
hospital admissions,HU,2025-02-26,2025-02-23,0.025,1,quantile,0
hospital admissions,HU,2025-02-26,2025-02-23,0.05,1,quantile,0
hospital admissions,HU,2025-02-26,2025-02-23,0.1,1,quantile,0.882982944614309
hospital admissions,HU,2025-02-26,2025-02-23,0.15,1,quantile,1.80020565078497
hospital admissions,HU,2025-02-26,2025-02-23,0.2,1,quantile,3.07090940625087
hospital admissions,HU,2025-02-26,2025-02-23,0.25,1,quantile,4.33438019950694
hospital admissions,HU,2025-02-26,2025-02-23,0.3,1,quantile,5.6469414282703
hospital admissions,HU,2025-02-26,2025-02-23,0.35,1,quantile,7.39072622128211
hospital admissions,HU,2025-02-26,2025-02-23,0.4,1,quantile,8.99917518373351
hospital admissions,HU,2025-02-26,2025-02-23,0.45,1,quantile,10.4949165613397
hospital admissions,HU,2025-02-26,2025-02-23,0.5,1,quantile,11.855961067579
hospital admissions,HU,2025-02-26,2025-02-23,0.55,1,quantile,13.7159743959872
hospital admissions,HU,2025-02-26,2025-02-23,0.6,1,quantile,15.2161469254545
hospital admissions,HU,2025-02-26,2025-02-23,0.65,1,quantile,16.7696939458335
hospital admissions,HU,2025-02-26,2025-02-23,0.7,1,quantile,18.5150382605262
hospital admissions,HU,2025-02-26,2025-02-23,0.75,1,quantile,20.2512493005399
hospital admissions,HU,2025-02-26,2025-02-23,0.8,1,quantile,22.663977125054
hospital admissions,HU,2025-02-26,2025-02-23,0.85,1,quantile,25.4870083501992
hospital admissions,HU,2025-02-26,2025-02-23,0.9,1,quantile,29.0105165653631
hospital admissions,HU,2025-02-26,2025-02-23,0.95,1,quantile,36.4032513530491
hospital admissions,HU,2025-02-26,2025-02-23,0.975,1,quantile,42.8175926456239
hospital admissions,HU,2025-02-26,2025-02-23,0.99,1,quantile,52.7162418038195
hospital admissions,HU,2025-02-26,2025-03-02,0.01,2,quantile,0
hospital admissions,HU,2025-02-26,2025-03-02,0.025,2,quantile,0.0799169332413463
hospital admissions,HU,2025-02-26,2025-03-02,0.05,2,quantile,0.692971235241134
hospital admissions,HU,2025-02-26,2025-03-02,0.1,2,quantile,2.16056320487468
hospital admissions,HU,2025-02-26,2025-03-02,0.15,2,quantile,3.17965715394228
hospital admissions,HU,2025-02-26,2025-03-02,0.2,2,quantile,4.1789120700493
hospital admissions,HU,2025-02-26,2025-03-02,0.25,2,quantile,5.57570018766606
hospital admissions,HU,2025-02-26,2025-03-02,0.3,2,quantile,6.52251034252962
hospital admissions,HU,2025-02-26,2025-03-02,0.35,2,quantile,8.00178029159952
hospital admissions,HU,2025-02-26,2025-03-02,0.4,2,quantile,9.58017467280218
hospital admissions,HU,2025-02-26,2025-03-02,0.45,2,quantile,11.2509296396066
hospital admissions,HU,2025-02-26,2025-03-02,0.5,2,quantile,12.7770027029309
hospital admissions,HU,2025-02-26,2025-03-02,0.55,2,quantile,14.7815409715523
hospital admissions,HU,2025-02-26,2025-03-02,0.6,2,quantile,16.4761768691169
hospital admissions,HU,2025-02-26,2025-03-02,0.65,2,quantile,18.3224502251643
hospital admissions,HU,2025-02-26,2025-03-02,0.7,2,quantile,20.7476898955311
hospital admissions,HU,2025-02-26,2025-03-02,0.75,2,quantile,23.2006741952141
hospital admissions,HU,2025-02-26,2025-03-02,0.8,2,quantile,25.782383727079
hospital admissions,HU,2025-02-26,2025-03-02,0.85,2,quantile,30.4167030901494
hospital admissions,HU,2025-02-26,2025-03-02,0.9,2,quantile,36.5588026408067
hospital admissions,HU,2025-02-26,2025-03-02,0.95,2,quantile,44.2942947267813
hospital admissions,HU,2025-02-26,2025-03-02,0.975,2,quantile,52.899623710941
hospital admissions,HU,2025-02-26,2025-03-02,0.99,2,quantile,67.2168117701829
hospital admissions,HU,2025-02-26,2025-03-09,0.01,3,quantile,0
hospital admissions,HU,2025-02-26,2025-03-09,0.025,3,quantile,0.544362909274775
hospital admissions,HU,2025-02-26,2025-03-09,0.05,3,quantile,1.35063356455585
hospital admissions,HU,2025-02-26,2025-03-09,0.1,3,quantile,3.05385421565614
hospital admissions,HU,2025-02-26,2025-03-09,0.15,3,quantile,4.23224070397702
hospital admissions,HU,2025-02-26,2025-03-09,0.2,3,quantile,5.50710110879231
hospital admissions,HU,2025-02-26,2025-03-09,0.25,3,quantile,6.77106216562627
hospital admissions,HU,2025-02-26,2025-03-09,0.3,3,quantile,8.37307323548044
