target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-09-17,2025-09-21,0.25,2,quantile,15.720641736815
hospital admissions,CZ,2025-09-17,2025-09-21,0.3,2,quantile,18.2879474939873
hospital admissions,CZ,2025-09-17,2025-09-21,0.35,2,quantile,20.4544336746327
hospital admissions,CZ,2025-09-17,2025-09-21,0.4,2,quantile,23.4808804419437
hospital admissions,CZ,2025-09-17,2025-09-21,0.45,2,quantile,26.7052024434486
hospital admissions,CZ,2025-09-17,2025-09-21,0.5,2,quantile,30.2738900402965
hospital admissions,CZ,2025-09-17,2025-09-21,0.55,2,quantile,33.3207397934861
hospital admissions,CZ,2025-09-17,2025-09-21,0.6,2,quantile,36.266843288561
hospital admissions,CZ,2025-09-17,2025-09-21,0.65,2,quantile,40.8130707705118
hospital admissions,CZ,2025-09-17,2025-09-21,0.7,2,quantile,45.2358456712717
hospital admissions,CZ,2025-09-17,2025-09-21,0.75,2,quantile,51.07677202528
hospital admissions,CZ,2025-09-17,2025-09-21,0.8,2,quantile,57.4554458944538
hospital admissions,CZ,2025-09-17,2025-09-21,0.85,2,quantile,65.8599252083496
hospital admissions,CZ,2025-09-17,2025-09-21,0.9,2,quantile,77.0118148557602
hospital admissions,CZ,2025-09-17,2025-09-21,0.95,2,quantile,94.5118640964393
hospital admissions,CZ,2025-09-17,2025-09-21,0.975,2,quantile,108.48232005352
hospital admissions,CZ,2025-09-17,2025-09-21,0.99,2,quantile,146.747111510254
hospital admissions,CZ,2025-09-17,2025-09-28,0.01,3,quantile,0.369135606971011
hospital admissions,CZ,2025-09-17,2025-09-28,0.025,3,quantile,3.33403086409386
hospital admissions,CZ,2025-09-17,2025-09-28,0.05,3,quantile,6.23964186827249
hospital admissions,CZ,2025-09-17,2025-09-28,0.1,3,quantile,10.1847617558867
hospital admissions,CZ,2025-09-17,2025-09-28,0.15,3,quantile,13.6166923138507
hospital admissions,CZ,2025-09-17,2025-09-28,0.2,3,quantile,16.2446066318243
hospital admissions,CZ,2025-09-17,2025-09-28,0.25,3,quantile,19.0143439578882
hospital admissions,CZ,2025-09-17,2025-09-28,0.3,3,quantile,21.1420121055467
hospital admissions,CZ,2025-09-17,2025-09-28,0.35,3,quantile,24.3954689001334
hospital admissions,CZ,2025-09-17,2025-09-28,0.4,3,quantile,27.7899549677581
hospital admissions,CZ,2025-09-17,2025-09-28,0.45,3,quantile,30.6921911240996
hospital admissions,CZ,2025-09-17,2025-09-28,0.5,3,quantile,35.1314271462039
hospital admissions,CZ,2025-09-17,2025-09-28,0.55,3,quantile,39.0114265883396
hospital admissions,CZ,2025-09-17,2025-09-28,0.6,3,quantile,43.7777612782973
hospital admissions,CZ,2025-09-17,2025-09-28,0.65,3,quantile,48.6236445036196
hospital admissions,CZ,2025-09-17,2025-09-28,0.7,3,quantile,55.101204758817
hospital admissions,CZ,2025-09-17,2025-09-28,0.75,3,quantile,62.0952486040447
hospital admissions,CZ,2025-09-17,2025-09-28,0.8,3,quantile,71.1746206604528
hospital admissions,CZ,2025-09-17,2025-09-28,0.85,3,quantile,83.5580053331954
hospital admissions,CZ,2025-09-17,2025-09-28,0.9,3,quantile,99.1499768882809
hospital admissions,CZ,2025-09-17,2025-09-28,0.95,3,quantile,129.719118490683
hospital admissions,CZ,2025-09-17,2025-09-28,0.975,3,quantile,160.734249717267
hospital admissions,CZ,2025-09-17,2025-09-28,0.99,3,quantile,219.628299188023
hospital admissions,CZ,2025-09-17,2025-10-05,0.01,4,quantile,1.12708071352804
hospital admissions,CZ,2025-09-17,2025-10-05,0.025,4,quantile,3.46595685971993
hospital admissions,CZ,2025-09-17,2025-10-05,0.05,4,quantile,6.60705698867131
hospital admissions,CZ,2025-09-17,2025-10-05,0.1,4,quantile,11.0846345338806
hospital admissions,CZ,2025-09-17,2025-10-05,0.15,4,quantile,14.4101953728966
hospital admissions,CZ,2025-09-17,2025-10-05,0.2,4,quantile,17.8545346715773
hospital admissions,CZ,2025-09-17,2025-10-05,0.25,4,quantile,21.3409363491667
hospital admissions,CZ,2025-09-17,2025-10-05,0.3,4,quantile,24.6246280013873
hospital admissions,CZ,2025-09-17,2025-10-05,0.35,4,quantile,28.7034330199303
hospital admissions,CZ,2025-09-17,2025-10-05,0.4,4,quantile,31.8197675616563
hospital admissions,CZ,2025-09-17,2025-10-05,0.45,4,quantile,35.9558278227433
hospital admissions,CZ,2025-09-17,2025-10-05,0.5,4,quantile,40.6603267368143
hospital admissions,CZ,2025-09-17,2025-10-05,0.55,4,quantile,45.6099535240275
hospital admissions,CZ,2025-09-17,2025-10-05,0.6,4,quantile,50.987581643918
hospital admissions,CZ,2025-09-17,2025-10-05,0.65,4,quantile,57.3076719914563
hospital admissions,CZ,2025-09-17,2025-10-05,0.7,4,quantile,65.2557178426962
hospital admissions,CZ,2025-09-17,2025-10-05,0.75,4,quantile,73.0316795678387
hospital admissions,CZ,2025-09-17,2025-10-05,0.8,4,quantile,85.86553955377
hospital admissions,CZ,2025-09-17,2025-10-05,0.85,4,quantile,107.023713186015
hospital admissions,CZ,2025-09-17,2025-10-05,0.9,4,quantile,124.849285477987
hospital admissions,CZ,2025-09-17,2025-10-05,0.95,4,quantile,168.544960370445
hospital admissions,CZ,2025-09-17,2025-10-05,0.975,4,quantile,215.341917405194
hospital admissions,CZ,2025-09-17,2025-10-05,0.99,4,quantile,280.687983948809
hospital admissions,CZ,2025-09-17,2025-09-14,,1,median,26.0208156835433
hospital admissions,CZ,2025-09-17,2025-09-21,,2,median,30.2738900402965
hospital admissions,CZ,2025-09-17,2025-09-28,,3,median,35.1314271462039
hospital admissions,CZ,2025-09-17,2025-10-05,,4,median,40.6603267368143
hospital admissions,EE,2025-09-17,2025-09-14,0.01,1,quantile,0.184268104167803
hospital admissions,EE,2025-09-17,2025-09-14,0.025,1,quantile,0.365533412438983
hospital admissions,EE,2025-09-17,2025-09-14,0.05,1,quantile,0.709268063826516
hospital admissions,EE,2025-09-17,2025-09-14,0.1,1,quantile,1.53508304641859
hospital admissions,EE,2025-09-17,2025-09-14,0.15,1,quantile,2.44810528026357
hospital admissions,EE,2025-09-17,2025-09-14,0.2,1,quantile,3.41916355036803
hospital admissions,EE,2025-09-17,2025-09-14,0.25,1,quantile,4.42915481050529
hospital admissions,EE,2025-09-17,2025-09-14,0.3,1,quantile,5.54237078110225
hospital admissions,EE,2025-09-17,2025-09-14,0.35,1,quantile,6.28127366210196
hospital admissions,EE,2025-09-17,2025-09-14,0.4,1,quantile,7.0524072941062
hospital admissions,EE,2025-09-17,2025-09-14,0.45,1,quantile,8.08459018090822
hospital admissions,EE,2025-09-17,2025-09-14,0.5,1,quantile,9.12637355896075
hospital admissions,EE,2025-09-17,2025-09-14,0.55,1,quantile,10.0737793915114
hospital admissions,EE,2025-09-17,2025-09-14,0.6,1,quantile,11.2254599810583
hospital admissions,EE,2025-09-17,2025-09-14,0.65,1,quantile,12.3447788016499
hospital admissions,EE,2025-09-17,2025-09-14,0.7,1,quantile,13.4470836509928
hospital admissions,EE,2025-09-17,2025-09-14,0.75,1,quantile,14.9214028131906
hospital admissions,EE,2025-09-17,2025-09-14,0.8,1,quantile,16.6694525128075
hospital admissions,EE,2025-09-17,2025-09-14,0.85,1,quantile,18.7637557578304
hospital admissions,EE,2025-09-17,2025-09-14,0.9,1,quantile,21.5627376948496
hospital admissions,EE,2025-09-17,2025-09-14,0.95,1,quantile,27.3256274284558
hospital admissions,EE,2025-09-17,2025-09-14,0.975,1,quantile,32.5789284805671
hospital admissions,EE,2025-09-17,2025-09-14,0.99,1,quantile,41.0461486867806
hospital admissions,EE,2025-09-17,2025-09-21,0.01,2,quantile,0.477285734987563
hospital admissions,EE,2025-09-17,2025-09-21,0.025,2,quantile,0.867759394622592
hospital admissions,EE,2025-09-17,2025-09-21,0.05,2,quantile,1.25400582916702
hospital admissions,EE,2025-09-17,2025-09-21,0.1,2,quantile,2.25434207721757
hospital admissions,EE,2025-09-17,2025-09-21,0.15,2,quantile,3.20143165645053
hospital admissions,EE,2025-09-17,2025-09-21,0.2,2,quantile,3.90180222405101
hospital admissions,EE,2025-09-17,2025-09-21,0.25,2,quantile,4.9289335275223
hospital admissions,EE,2025-09-17,2025-09-21,0.3,2,quantile,5.87376959821597
hospital admissions,EE,2025-09-17,2025-09-21,0.35,2,quantile,6.65519673614899
hospital admissions,EE,2025-09-17,2025-09-21,0.4,2,quantile,7.79395230068136
hospital admissions,EE,2025-09-17,2025-09-21,0.45,2,quantile,8.79906231604628
hospital admissions,EE,2025-09-17,2025-09-21,0.5,2,quantile,10.1790596656815
hospital admissions,EE,2025-09-17,2025-09-21,0.55,2,quantile,11.4888766008422
hospital admissions,EE,2025-09-17,2025-09-21,0.6,2,quantile,13.0518489983618
hospital admissions,EE,2025-09-17,2025-09-21,0.65,2,quantile,14.7386615937197
hospital admissions,EE,2025-09-17,2025-09-21,0.7,2,quantile,16.6446593312757
hospital admissions,EE,2025-09-17,2025-09-21,0.75,2,quantile,19.1951968174068
hospital admissions,EE,2025-09-17,2025-09-21,0.8,2,quantile,21.9383116016475
hospital admissions,EE,2025-09-17,2025-09-21,0.85,2,quantile,25.0083538097947
hospital admissions,EE,2025-09-17,2025-09-21,0.9,2,quantile,30.1671557129372
hospital admissions,EE,2025-09-17,2025-09-21,0.95,2,quantile,39.4137826003346
hospital admissions,EE,2025-09-17,2025-09-21,0.975,2,quantile,47.6522573784169
hospital admissions,EE,2025-09-17,2025-09-21,0.99,2,quantile,56.4032264910155
hospital admissions,EE,2025-09-17,2025-09-28,0.01,3,quantile,0.928582682997762
hospital admissions,EE,2025-09-17,2025-09-28,0.025,3,quantile,1.24074810070609
hospital admissions,EE,2025-09-17,2025-09-28,0.05,3,quantile,1.58626809150003
hospital admissions,EE,2025-09-17,2025-09-28,0.1,3,quantile,2.31356804787394
hospital admissions,EE,2025-09-17,2025-09-28,0.15,3,quantile,3.41244542197388
hospital admissions,EE,2025-09-17,2025-09-28,0.2,3,quantile,4.24741249688892
hospital admissions,EE,2025-09-17,2025-09-28,0.25,3,quantile,5.26872210703323
hospital admissions,EE,2025-09-17,2025-09-28,0.3,3,quantile,6.1799054248648
hospital admissions,EE,2025-09-17,2025-09-28,0.35,3,quantile,7.26399536759205
hospital admissions,EE,2025-09-17,2025-09-28,0.4,3,quantile,8.85685513107404
hospital admissions,EE,2025-09-17,2025-09-28,0.45,3,quantile,10.0233865328791
hospital admissions,EE,2025-09-17,2025-09-28,0.5,3,quantile,11.3971963796854
hospital admissions,EE,2025-09-17,2025-09-28,0.55,3,quantile,12.9479487736673
hospital admissions,EE,2025-09-17,2025-09-28,0.6,3,quantile,14.7923459787855
hospital admissions,EE,2025-09-17,2025-09-28,0.65,3,quantile,16.8055627822939
hospital admissions,EE,2025-09-17,2025-09-28,0.7,3,quantile,19.3490197834789
hospital admissions,EE,2025-09-17,2025-09-28,0.75,3,quantile,23.2277052136822
hospital admissions,EE,2025-09-17,2025-09-28,0.8,3,quantile,27.2144290255892
hospital admissions,EE,2025-09-17,2025-09-28,0.85,3,quantile,31.6735284707494
hospital admissions,EE,2025-09-17,2025-09-28,0.9,3,quantile,39.5994038504493
hospital admissions,EE,2025-09-17,2025-09-28,0.95,3,quantile,50.4261606797685
hospital admissions,EE,2025-09-17,2025-09-28,0.975,3,quantile,65.4063997354941
hospital admissions,EE,2025-09-17,2025-09-28,0.99,3,quantile,89.4283898251599
hospital admissions,EE,2025-09-17,2025-10-05,0.01,4,quantile,1.01696811254991
hospital admissions,EE,2025-09-17,2025-10-05,0.025,4,quantile,1.26105741346919
hospital admissions,EE,2025-09-17,2025-10-05,0.05,4,quantile,1.83066297161124
hospital admissions,EE,2025-09-17,2025-10-05,0.1,4,quantile,2.62074278189088
hospital admissions,EE,2025-09-17,2025-10-05,0.15,4,quantile,3.57896900806263
hospital admissions,EE,2025-09-17,2025-10-05,0.2,4,quantile,4.59681946825709
hospital admissions,EE,2025-09-17,2025-10-05,0.25,4,quantile,5.87468534058153
hospital admissions,EE,2025-09-17,2025-10-05,0.3,4,quantile,7.37096197850561
hospital admissions,EE,2025-09-17,2025-10-05,0.35,4,quantile,8.76102437818865
hospital admissions,EE,2025-09-17,2025-10-05,0.4,4,quantile,9.94886533924424
hospital admissions,EE,2025-09-17,2025-10-05,0.45,4,quantile,11.5883789667473
hospital admissions,EE,2025-09-17,2025-10-05,0.5,4,quantile,12.7923421210645
hospital admissions,EE,2025-09-17,2025-10-05,0.55,4,quantile,15.0234849121665
hospital admissions,EE,2025-09-17,2025-10-05,0.6,4,quantile,17.2420435751085
hospital admissions,EE,2025-09-17,2025-10-05,0.65,4,quantile,19.9327065597702
hospital admissions,EE,2025-09-17,2025-10-05,0.7,4,quantile,22.8140709533789
hospital admissions,EE,2025-09-17,2025-10-05,0.75,4,quantile,26.6372613423291
hospital admissions,EE,2025-09-17,2025-10-05,0.8,4,quantile,31.8083447065318
hospital admissions,EE,2025-09-17,2025-10-05,0.85,4,quantile,38.9024449104885
hospital admissions,EE,2025-09-17,2025-10-05,0.9,4,quantile,47.6716901833065
hospital admissions,EE,2025-09-17,2025-10-05,0.95,4,quantile,65.8532286961072
hospital admissions,EE,2025-09-17,2025-10-05,0.975,4,quantile,87.2169324091981
hospital admissions,EE,2025-09-17,2025-10-05,0.99,4,quantile,117.788352626321
hospital admissions,EE,2025-09-17,2025-09-14,,1,median,9.12637355896075
hospital admissions,EE,2025-09-17,2025-09-21,,2,median,10.1790596656815
hospital admissions,EE,2025-09-17,2025-09-28,,3,median,11.3971963796854
hospital admissions,EE,2025-09-17,2025-10-05,,4,median,12.7923421210645
hospital admissions,GR,2025-09-17,2025-09-14,0.01,1,quantile,133.611464984318
hospital admissions,GR,2025-09-17,2025-09-14,0.025,1,quantile,144.255725936718
hospital admissions,GR,2025-09-17,2025-09-14,0.05,1,quantile,156.818137107825
hospital admissions,GR,2025-09-17,2025-09-14,0.1,1,quantile,174.182806061369
hospital admissions,GR,2025-09-17,2025-09-14,0.15,1,quantile,188.758916344809
hospital admissions,GR,2025-09-17,2025-09-14,0.2,1,quantile,199.974612111127
hospital admissions,GR,2025-09-17,2025-09-14,0.25,1,quantile,210.6450233434
hospital admissions,GR,2025-09-17,2025-09-14,0.3,1,quantile,220.640712990638
hospital admissions,GR,2025-09-17,2025-09-14,0.35,1,quantile,229.003935432125
hospital admissions,GR,2025-09-17,2025-09-14,0.4,1,quantile,237.377767734635
hospital admissions,GR,2025-09-17,2025-09-14,0.45,1,quantile,244.072555712841
hospital admissions,GR,2025-09-17,2025-09-14,0.5,1,quantile,251.065243431131
hospital admissions,GR,2025-09-17,2025-09-14,0.55,1,quantile,258.702735225587
hospital admissions,GR,2025-09-17,2025-09-14,0.6,1,quantile,267.011259516663
hospital admissions,GR,2025-09-17,2025-09-14,0.65,1,quantile,277.322766831997
hospital admissions,GR,2025-09-17,2025-09-14,0.7,1,quantile,290.305683899003
hospital admissions,GR,2025-09-17,2025-09-14,0.75,1,quantile,301.848514005607
hospital admissions,GR,2025-09-17,2025-09-14,0.8,1,quantile,314.723887093392
hospital admissions,GR,2025-09-17,2025-09-14,0.85,1,quantile,328.7056296367
hospital admissions,GR,2025-09-17,2025-09-14,0.9,1,quantile,349.494226176005
hospital admissions,GR,2025-09-17,2025-09-14,0.95,1,quantile,374.110997691596
hospital admissions,GR,2025-09-17,2025-09-14,0.975,1,quantile,406.703385107811
hospital admissions,GR,2025-09-17,2025-09-14,0.99,1,quantile,441.444018628095
hospital admissions,GR,2025-09-17,2025-09-21,0.01,2,quantile,105.186155999646
hospital admissions,GR,2025-09-17,2025-09-21,0.025,2,quantile,124.808585729277
hospital admissions,GR,2025-09-17,2025-09-21,0.05,2,quantile,141.873248823754
hospital admissions,GR,2025-09-17,2025-09-21,0.1,2,quantile,160.932450179155
hospital admissions,GR,2025-09-17,2025-09-21,0.15,2,quantile,178.13792321362
hospital admissions,GR,2025-09-17,2025-09-21,0.2,2,quantile,195.558164928817
hospital admissions,GR,2025-09-17,2025-09-21,0.25,2,quantile,208.927276078528
hospital admissions,GR,2025-09-17,2025-09-21,0.3,2,quantile,225.368676736037
hospital admissions,GR,2025-09-17,2025-09-21,0.35,2,quantile,235.579413877062
hospital admissions,GR,2025-09-17,2025-09-21,0.4,2,quantile,248.577215614218
hospital admissions,GR,2025-09-17,2025-09-21,0.45,2,quantile,260.128073287962
hospital admissions,GR,2025-09-17,2025-09-21,0.5,2,quantile,271.217643374966
hospital admissions,GR,2025-09-17,2025-09-21,0.55,2,quantile,285.150004672485
hospital admissions,GR,2025-09-17,2025-09-21,0.6,2,quantile,298.978756408748
hospital admissions,GR,2025-09-17,2025-09-21,0.65,2,quantile,316.119211576629
hospital admissions,GR,2025-09-17,2025-09-21,0.7,2,quantile,333.003094392573
hospital admissions,GR,2025-09-17,2025-09-21,0.75,2,quantile,351.380541372655
hospital admissions,GR,2025-09-17,2025-09-21,0.8,2,quantile,372.727447770794
hospital admissions,GR,2025-09-17,2025-09-21,0.85,2,quantile,398.200431127175
hospital admissions,GR,2025-09-17,2025-09-21,0.9,2,quantile,440.139517096547
hospital admissions,GR,2025-09-17,2025-09-21,0.95,2,quantile,508.717727118008
hospital admissions,GR,2025-09-17,2025-09-21,0.975,2,quantile,559.283241536994
hospital admissions,GR,2025-09-17,2025-09-21,0.99,2,quantile,633.022732916693
hospital admissions,GR,2025-09-17,2025-09-28,0.01,3,quantile,92.6480893834429
hospital admissions,GR,2025-09-17,2025-09-28,0.025,3,quantile,114.545628169672
hospital admissions,GR,2025-09-17,2025-09-28,0.05,3,quantile,125.52658485701
hospital admissions,GR,2025-09-17,2025-09-28,0.1,3,quantile,148.311436456788
hospital admissions,GR,2025-09-17,2025-09-28,0.15,3,quantile,176.247109851639
hospital admissions,GR,2025-09-17,2025-09-28,0.2,3,quantile,195.618579264234
hospital admissions,GR,2025-09-17,2025-09-28,0.25,3,quantile,212.188517888105
hospital admissions,GR,2025-09-17,2025-09-28,0.3,3,quantile,224.969191561312
hospital admissions,GR,2025-09-17,2025-09-28,0.35,3,quantile,242.197822754515
hospital admissions,GR,2025-09-17,2025-09-28,0.4,3,quantile,260.750200059876
hospital admissions,GR,2025-09-17,2025-09-28,0.45,3,quantile,275.311322341326
hospital admissions,GR,2025-09-17,2025-09-28,0.5,3,quantile,293.794772459215
hospital admissions,GR,2025-09-17,2025-09-28,0.55,3,quantile,317.066123248166
hospital admissions,GR,2025-09-17,2025-09-28,0.6,3,quantile,336.524776435746
hospital admissions,GR,2025-09-17,2025-09-28,0.65,3,quantile,359.720437341512
hospital admissions,GR,2025-09-17,2025-09-28,0.7,3,quantile,378.973967537136
hospital admissions,GR,2025-09-17,2025-09-28,0.75,3,quantile,409.46936768721
hospital admissions,GR,2025-09-17,2025-09-28,0.8,3,quantile,441.603373562043
hospital admissions,GR,2025-09-17,2025-09-28,0.85,3,quantile,490.917165027472
hospital admissions,GR,2025-09-17,2025-09-28,0.9,3,quantile,551.250155642652
hospital admissions,GR,2025-09-17,2025-09-28,0.95,3,quantile,647.657570808298
hospital admissions,GR,2025-09-17,2025-09-28,0.975,3,quantile,730.668376727442
hospital admissions,GR,2025-09-17,2025-09-28,0.99,3,quantile,838.460600124625
hospital admissions,GR,2025-09-17,2025-10-05,0.01,4,quantile,81.1743140477535
hospital admissions,GR,2025-09-17,2025-10-05,0.025,4,quantile,97.6381641353153
hospital admissions,GR,2025-09-17,2025-10-05,0.05,4,quantile,114.738447789212
hospital admissions,GR,2025-09-17,2025-10-05,0.1,4,quantile,143.078568913769
hospital admissions,GR,2025-09-17,2025-10-05,0.15,4,quantile,169.312362388275
hospital admissions,GR,2025-09-17,2025-10-05,0.2,4,quantile,196.213137653134
hospital admissions,GR,2025-09-17,2025-10-05,0.25,4,quantile,210.850335810442
hospital admissions,GR,2025-09-17,2025-10-05,0.3,4,quantile,231.970261213118
hospital admissions,GR,2025-09-17,2025-10-05,0.35,4,quantile,250.77579386651
hospital admissions,GR,2025-09-17,2025-10-05,0.4,4,quantile,270.957899609703
hospital admissions,GR,2025-09-17,2025-10-05,0.45,4,quantile,291.68649350808
hospital admissions,GR,2025-09-17,2025-10-05,0.5,4,quantile,318.454438290356
hospital admissions,GR,2025-09-17,2025-10-05,0.55,4,quantile,345.78598927395
hospital admissions,GR,2025-09-17,2025-10-05,0.6,4,quantile,369.350355234431
hospital admissions,GR,2025-09-17,2025-10-05,0.65,4,quantile,393.976033312545
hospital admissions,GR,2025-09-17,2025-10-05,0.7,4,quantile,424.986895949418
hospital admissions,GR,2025-09-17,2025-10-05,0.75,4,quantile,461.593178044739
hospital admissions,GR,2025-09-17,2025-10-05,0.8,4,quantile,506.509290027836
hospital admissions,GR,2025-09-17,2025-10-05,0.85,4,quantile,574.163444372071
hospital admissions,GR,2025-09-17,2025-10-05,0.9,4,quantile,656.034030410677
hospital admissions,GR,2025-09-17,2025-10-05,0.95,4,quantile,796.098558625557
hospital admissions,GR,2025-09-17,2025-10-05,0.975,4,quantile,924.994512684242
hospital admissions,GR,2025-09-17,2025-10-05,0.99,4,quantile,1075.1719359903
hospital admissions,GR,2025-09-17,2025-09-14,,1,median,251.065243431131
hospital admissions,GR,2025-09-17,2025-09-21,,2,median,271.217643374966
hospital admissions,GR,2025-09-17,2025-09-28,,3,median,293.794772459215
hospital admissions,GR,2025-09-17,2025-10-05,,4,median,318.454438290356
hospital admissions,IE,2025-09-17,2025-09-14,0.01,1,quantile,67.9167851442662
hospital admissions,IE,2025-09-17,2025-09-14,0.025,1,quantile,77.1773537376728
hospital admissions,IE,2025-09-17,2025-09-14,0.05,1,quantile,82.5459251189687
hospital admissions,IE,2025-09-17,2025-09-14,0.1,1,quantile,91.1310467303
hospital admissions,IE,2025-09-17,2025-09-14,0.15,1,quantile,96.6639118481803
hospital admissions,IE,2025-09-17,2025-09-14,0.2,1,quantile,101.937225891016
hospital admissions,IE,2025-09-17,2025-09-14,0.25,1,quantile,106.432740140517
hospital admissions,IE,2025-09-17,2025-09-14,0.3,1,quantile,111.057604161443
hospital admissions,IE,2025-09-17,2025-09-14,0.35,1,quantile,114.930732323533
hospital admissions,IE,2025-09-17,2025-09-14,0.4,1,quantile,118.067941498306
hospital admissions,IE,2025-09-17,2025-09-14,0.45,1,quantile,120.972500557137
hospital admissions,IE,2025-09-17,2025-09-14,0.5,1,quantile,125.087931345006
hospital admissions,IE,2025-09-17,2025-09-14,0.55,1,quantile,129.081489842989
hospital admissions,IE,2025-09-17,2025-09-14,0.6,1,quantile,132.501108876852
hospital admissions,IE,2025-09-17,2025-09-14,0.65,1,quantile,136.440061620209
hospital admissions,IE,2025-09-17,2025-09-14,0.7,1,quantile,140.731390480788
hospital admissions,IE,2025-09-17,2025-09-14,0.75,1,quantile,145.935532980902
hospital admissions,IE,2025-09-17,2025-09-14,0.8,1,quantile,151.836597608151
hospital admissions,IE,2025-09-17,2025-09-14,0.85,1,quantile,158.857659672656
hospital admissions,IE,2025-09-17,2025-09-14,0.9,1,quantile,168.049645614224
hospital admissions,IE,2025-09-17,2025-09-14,0.95,1,quantile,182.420949014139
hospital admissions,IE,2025-09-17,2025-09-14,0.975,1,quantile,193.255718528113
hospital admissions,IE,2025-09-17,2025-09-14,0.99,1,quantile,212.829508464457
hospital admissions,IE,2025-09-17,2025-09-21,0.01,2,quantile,50.3839364095959
hospital admissions,IE,2025-09-17,2025-09-21,0.025,2,quantile,58.2536836468377
hospital admissions,IE,2025-09-17,2025-09-21,0.05,2,quantile,64.2455756421011
hospital admissions,IE,2025-09-17,2025-09-21,0.1,2,quantile,73.5307271711918
hospital admissions,IE,2025-09-17,2025-09-21,0.15,2,quantile,82.318013005592
hospital admissions,IE,2025-09-17,2025-09-21,0.2,2,quantile,89.8575996367374
hospital admissions,IE,2025-09-17,2025-09-21,0.25,2,quantile,94.9775384405849
hospital admissions,IE,2025-09-17,2025-09-21,0.3,2,quantile,100.624185885959
hospital admissions,IE,2025-09-17,2025-09-21,0.35,2,quantile,104.639397390641
hospital admissions,IE,2025-09-17,2025-09-21,0.4,2,quantile,109.717220193697
hospital admissions,IE,2025-09-17,2025-09-21,0.45,2,quantile,113.578119368178
hospital admissions,IE,2025-09-17,2025-09-21,0.5,2,quantile,119.18198309662
hospital admissions,IE,2025-09-17,2025-09-21,0.55,2,quantile,124.305832713472
hospital admissions,IE,2025-09-17,2025-09-21,0.6,2,quantile,129.181205662011
hospital admissions,IE,2025-09-17,2025-09-21,0.65,2,quantile,135.237126363831
hospital admissions,IE,2025-09-17,2025-09-21,0.7,2,quantile,142.068005616786
hospital admissions,IE,2025-09-17,2025-09-21,0.75,2,quantile,148.570884310326
hospital admissions,IE,2025-09-17,2025-09-21,0.8,2,quantile,157.375413523684
hospital admissions,IE,2025-09-17,2025-09-21,0.85,2,quantile,168.351718457513
hospital admissions,IE,2025-09-17,2025-09-21,0.9,2,quantile,182.219223135079
hospital admissions,IE,2025-09-17,2025-09-21,0.95,2,quantile,205.115256526776
hospital admissions,IE,2025-09-17,2025-09-21,0.975,2,quantile,223.507912795089
hospital admissions,IE,2025-09-17,2025-09-21,0.99,2,quantile,246.585467506731
