target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-04-02,2025-04-20,0.65,4,quantile,25.9404306820555
hospital admissions,CZ,2025-04-02,2025-04-20,0.7,4,quantile,30.2449175252865
hospital admissions,CZ,2025-04-02,2025-04-20,0.75,4,quantile,35.0390422407203
hospital admissions,CZ,2025-04-02,2025-04-20,0.8,4,quantile,43.483084549904
hospital admissions,CZ,2025-04-02,2025-04-20,0.85,4,quantile,54.7718664541199
hospital admissions,CZ,2025-04-02,2025-04-20,0.9,4,quantile,68.9999469325317
hospital admissions,CZ,2025-04-02,2025-04-20,0.95,4,quantile,95.317370190096
hospital admissions,CZ,2025-04-02,2025-04-20,0.975,4,quantile,123.14470049462
hospital admissions,CZ,2025-04-02,2025-04-20,0.99,4,quantile,165.422125098569
hospital admissions,CZ,2025-04-02,2025-03-30,,1,median,11.4413034521203
hospital admissions,CZ,2025-04-02,2025-04-06,,2,median,12.7330601503682
hospital admissions,CZ,2025-04-02,2025-04-13,,3,median,14.2719050836773
hospital admissions,CZ,2025-04-02,2025-04-20,,4,median,16.0832575886541
hospital admissions,EE,2025-04-02,2025-03-30,0.01,1,quantile,0
hospital admissions,EE,2025-04-02,2025-03-30,0.025,1,quantile,0
hospital admissions,EE,2025-04-02,2025-03-30,0.05,1,quantile,0
hospital admissions,EE,2025-04-02,2025-03-30,0.1,1,quantile,0.021586901753166
hospital admissions,EE,2025-04-02,2025-03-30,0.15,1,quantile,0.315476167568699
hospital admissions,EE,2025-04-02,2025-03-30,0.2,1,quantile,0.625413774671657
hospital admissions,EE,2025-04-02,2025-03-30,0.25,1,quantile,0.936046173401483
hospital admissions,EE,2025-04-02,2025-03-30,0.3,1,quantile,1.27555262790705
hospital admissions,EE,2025-04-02,2025-03-30,0.35,1,quantile,1.59494275271796
hospital admissions,EE,2025-04-02,2025-03-30,0.4,1,quantile,1.89743418157799
hospital admissions,EE,2025-04-02,2025-03-30,0.45,1,quantile,2.30793769251664
hospital admissions,EE,2025-04-02,2025-03-30,0.5,1,quantile,2.88535453498799
hospital admissions,EE,2025-04-02,2025-03-30,0.55,1,quantile,3.58273381890176
hospital admissions,EE,2025-04-02,2025-03-30,0.6,1,quantile,4.36507745418907
hospital admissions,EE,2025-04-02,2025-03-30,0.65,1,quantile,5.07335527789624
hospital admissions,EE,2025-04-02,2025-03-30,0.7,1,quantile,5.90983025102164
hospital admissions,EE,2025-04-02,2025-03-30,0.75,1,quantile,6.92750598655847
hospital admissions,EE,2025-04-02,2025-03-30,0.8,1,quantile,7.82828262446545
hospital admissions,EE,2025-04-02,2025-03-30,0.85,1,quantile,9.33907170009818
hospital admissions,EE,2025-04-02,2025-03-30,0.9,1,quantile,11.4971681101019
hospital admissions,EE,2025-04-02,2025-03-30,0.95,1,quantile,15.492970874372
hospital admissions,EE,2025-04-02,2025-03-30,0.975,1,quantile,19.5884978116499
hospital admissions,EE,2025-04-02,2025-03-30,0.99,1,quantile,24.8578934503442
hospital admissions,EE,2025-04-02,2025-04-06,0.01,2,quantile,0
hospital admissions,EE,2025-04-02,2025-04-06,0.025,2,quantile,0
hospital admissions,EE,2025-04-02,2025-04-06,0.05,2,quantile,0
hospital admissions,EE,2025-04-02,2025-04-06,0.1,2,quantile,0
hospital admissions,EE,2025-04-02,2025-04-06,0.15,2,quantile,0
hospital admissions,EE,2025-04-02,2025-04-06,0.2,2,quantile,0.357630615946187
hospital admissions,EE,2025-04-02,2025-04-06,0.25,2,quantile,0.79729270326975
hospital admissions,EE,2025-04-02,2025-04-06,0.3,2,quantile,1.22408776233326
hospital admissions,EE,2025-04-02,2025-04-06,0.35,2,quantile,1.53535832030851
hospital admissions,EE,2025-04-02,2025-04-06,0.4,2,quantile,2.01990101444414
hospital admissions,EE,2025-04-02,2025-04-06,0.45,2,quantile,2.48656560790583
hospital admissions,EE,2025-04-02,2025-04-06,0.5,2,quantile,3.01519988193644
hospital admissions,EE,2025-04-02,2025-04-06,0.55,2,quantile,3.92496676326734
hospital admissions,EE,2025-04-02,2025-04-06,0.6,2,quantile,4.61703498693828
hospital admissions,EE,2025-04-02,2025-04-06,0.65,2,quantile,5.44088676771945
hospital admissions,EE,2025-04-02,2025-04-06,0.7,2,quantile,6.61298552209572
hospital admissions,EE,2025-04-02,2025-04-06,0.75,2,quantile,7.99610068092148
hospital admissions,EE,2025-04-02,2025-04-06,0.8,2,quantile,9.84122525529311
hospital admissions,EE,2025-04-02,2025-04-06,0.85,2,quantile,11.8887260613914
hospital admissions,EE,2025-04-02,2025-04-06,0.9,2,quantile,14.7838990733789
hospital admissions,EE,2025-04-02,2025-04-06,0.95,2,quantile,20.4109601851476
hospital admissions,EE,2025-04-02,2025-04-06,0.975,2,quantile,25.0520155687126
hospital admissions,EE,2025-04-02,2025-04-06,0.99,2,quantile,32.0365831122303
hospital admissions,EE,2025-04-02,2025-04-13,0.01,3,quantile,0
hospital admissions,EE,2025-04-02,2025-04-13,0.025,3,quantile,0
hospital admissions,EE,2025-04-02,2025-04-13,0.05,3,quantile,0
hospital admissions,EE,2025-04-02,2025-04-13,0.1,3,quantile,0
hospital admissions,EE,2025-04-02,2025-04-13,0.15,3,quantile,0
hospital admissions,EE,2025-04-02,2025-04-13,0.2,3,quantile,0.0358197665954358
hospital admissions,EE,2025-04-02,2025-04-13,0.25,3,quantile,0.432151843954553
hospital admissions,EE,2025-04-02,2025-04-13,0.3,3,quantile,0.776309540808259
hospital admissions,EE,2025-04-02,2025-04-13,0.35,3,quantile,1.37700438256107
hospital admissions,EE,2025-04-02,2025-04-13,0.4,3,quantile,1.95173410562891
hospital admissions,EE,2025-04-02,2025-04-13,0.45,3,quantile,2.50526371455183
hospital admissions,EE,2025-04-02,2025-04-13,0.5,3,quantile,3.19340175057208
hospital admissions,EE,2025-04-02,2025-04-13,0.55,3,quantile,3.88036894136745
hospital admissions,EE,2025-04-02,2025-04-13,0.6,3,quantile,4.70857977120028
hospital admissions,EE,2025-04-02,2025-04-13,0.65,3,quantile,5.88581856934454
hospital admissions,EE,2025-04-02,2025-04-13,0.7,3,quantile,7.24746625651105
hospital admissions,EE,2025-04-02,2025-04-13,0.75,3,quantile,8.98472568978259
hospital admissions,EE,2025-04-02,2025-04-13,0.8,3,quantile,11.7211633182494
hospital admissions,EE,2025-04-02,2025-04-13,0.85,3,quantile,14.6218484288413
hospital admissions,EE,2025-04-02,2025-04-13,0.9,3,quantile,18.9442290139996
hospital admissions,EE,2025-04-02,2025-04-13,0.95,3,quantile,24.8467459458922
hospital admissions,EE,2025-04-02,2025-04-13,0.975,3,quantile,34.1769810382445
hospital admissions,EE,2025-04-02,2025-04-13,0.99,3,quantile,51.0838599529057
hospital admissions,EE,2025-04-02,2025-04-20,0.01,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.025,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.05,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.1,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.15,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.2,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.25,4,quantile,0
hospital admissions,EE,2025-04-02,2025-04-20,0.3,4,quantile,0.518500656422149
hospital admissions,EE,2025-04-02,2025-04-20,0.35,4,quantile,1.14202578497898
hospital admissions,EE,2025-04-02,2025-04-20,0.4,4,quantile,1.85148958412207
hospital admissions,EE,2025-04-02,2025-04-20,0.45,4,quantile,2.5758318771941
hospital admissions,EE,2025-04-02,2025-04-20,0.5,4,quantile,3.41970323946906
hospital admissions,EE,2025-04-02,2025-04-20,0.55,4,quantile,4.26947333858803
hospital admissions,EE,2025-04-02,2025-04-20,0.6,4,quantile,5.26776148043295
hospital admissions,EE,2025-04-02,2025-04-20,0.65,4,quantile,6.51490648175003
hospital admissions,EE,2025-04-02,2025-04-20,0.7,4,quantile,8.02431916950256
hospital admissions,EE,2025-04-02,2025-04-20,0.75,4,quantile,10.7355738478463
hospital admissions,EE,2025-04-02,2025-04-20,0.8,4,quantile,13.5081910727333
hospital admissions,EE,2025-04-02,2025-04-20,0.85,4,quantile,16.2102399590595
hospital admissions,EE,2025-04-02,2025-04-20,0.9,4,quantile,21.7908892507964
hospital admissions,EE,2025-04-02,2025-04-20,0.95,4,quantile,33.3128221408054
hospital admissions,EE,2025-04-02,2025-04-20,0.975,4,quantile,45.8036160216244
hospital admissions,EE,2025-04-02,2025-04-20,0.99,4,quantile,63.502309455929
hospital admissions,EE,2025-04-02,2025-03-30,,1,median,2.88535453498799
hospital admissions,EE,2025-04-02,2025-04-06,,2,median,3.01519988193644
hospital admissions,EE,2025-04-02,2025-04-13,,3,median,3.19340175057208
hospital admissions,EE,2025-04-02,2025-04-20,,4,median,3.41970323946906
hospital admissions,FR,2025-04-02,2025-03-30,0.01,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.025,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.05,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.1,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.15,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.2,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.25,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.3,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.35,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.4,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.45,1,quantile,0
hospital admissions,FR,2025-04-02,2025-03-30,0.5,1,quantile,5.35557769027106
hospital admissions,FR,2025-04-02,2025-03-30,0.55,1,quantile,13.9862053678282
hospital admissions,FR,2025-04-02,2025-03-30,0.6,1,quantile,26.2727382111031
hospital admissions,FR,2025-04-02,2025-03-30,0.65,1,quantile,38.8427141269332
hospital admissions,FR,2025-04-02,2025-03-30,0.7,1,quantile,53.7993966837411
hospital admissions,FR,2025-04-02,2025-03-30,0.75,1,quantile,72.7966463107026
hospital admissions,FR,2025-04-02,2025-03-30,0.8,1,quantile,96.2620760071741
hospital admissions,FR,2025-04-02,2025-03-30,0.85,1,quantile,129.165634925558
hospital admissions,FR,2025-04-02,2025-03-30,0.9,1,quantile,168.183927076943
hospital admissions,FR,2025-04-02,2025-03-30,0.95,1,quantile,226.172886700384
hospital admissions,FR,2025-04-02,2025-03-30,0.975,1,quantile,312.833666222728
hospital admissions,FR,2025-04-02,2025-03-30,0.99,1,quantile,363.753894415813
hospital admissions,FR,2025-04-02,2025-04-06,0.01,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.025,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.05,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.1,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.15,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.2,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.25,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.3,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.35,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.4,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.45,2,quantile,0
hospital admissions,FR,2025-04-02,2025-04-06,0.5,2,quantile,6.31095772721699
hospital admissions,FR,2025-04-02,2025-04-06,0.55,2,quantile,15.5442313751891
hospital admissions,FR,2025-04-02,2025-04-06,0.6,2,quantile,28.6802381618107
hospital admissions,FR,2025-04-02,2025-04-06,0.65,2,quantile,37.8735341969396
hospital admissions,FR,2025-04-02,2025-04-06,0.7,2,quantile,54.4179227037447
hospital admissions,FR,2025-04-02,2025-04-06,0.75,2,quantile,71.8449160085838
hospital admissions,FR,2025-04-02,2025-04-06,0.8,2,quantile,95.6700576366499
hospital admissions,FR,2025-04-02,2025-04-06,0.85,2,quantile,137.398937175949
hospital admissions,FR,2025-04-02,2025-04-06,0.9,2,quantile,185.560590594886
hospital admissions,FR,2025-04-02,2025-04-06,0.95,2,quantile,283.134306820528
hospital admissions,FR,2025-04-02,2025-04-06,0.975,2,quantile,378.660740766528
hospital admissions,FR,2025-04-02,2025-04-06,0.99,2,quantile,483.152844525212
hospital admissions,FR,2025-04-02,2025-04-13,0.01,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.025,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.05,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.1,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.15,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.2,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.25,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.3,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.35,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.4,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.45,3,quantile,0
hospital admissions,FR,2025-04-02,2025-04-13,0.5,3,quantile,7.43724391634106
hospital admissions,FR,2025-04-02,2025-04-13,0.55,3,quantile,20.6702939541007
hospital admissions,FR,2025-04-02,2025-04-13,0.6,3,quantile,33.1053368337663
hospital admissions,FR,2025-04-02,2025-04-13,0.65,3,quantile,52.9454849155063
hospital admissions,FR,2025-04-02,2025-04-13,0.7,3,quantile,77.5606418713511
hospital admissions,FR,2025-04-02,2025-04-13,0.75,3,quantile,108.770922189798
hospital admissions,FR,2025-04-02,2025-04-13,0.8,3,quantile,133.88575806804
hospital admissions,FR,2025-04-02,2025-04-13,0.85,3,quantile,175.113167099362
hospital admissions,FR,2025-04-02,2025-04-13,0.9,3,quantile,238.784533614118
hospital admissions,FR,2025-04-02,2025-04-13,0.95,3,quantile,347.811261267027
hospital admissions,FR,2025-04-02,2025-04-13,0.975,3,quantile,504.581957209378
hospital admissions,FR,2025-04-02,2025-04-13,0.99,3,quantile,700.364771982708
hospital admissions,FR,2025-04-02,2025-04-20,0.01,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.025,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.05,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.1,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.15,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.2,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.25,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.3,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.35,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.4,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.45,4,quantile,0
hospital admissions,FR,2025-04-02,2025-04-20,0.5,4,quantile,8.76479850654312
hospital admissions,FR,2025-04-02,2025-04-20,0.55,4,quantile,25.425796396021
hospital admissions,FR,2025-04-02,2025-04-20,0.6,4,quantile,41.3035161395938
hospital admissions,FR,2025-04-02,2025-04-20,0.65,4,quantile,65.5125214540261
hospital admissions,FR,2025-04-02,2025-04-20,0.7,4,quantile,94.7806110240593
hospital admissions,FR,2025-04-02,2025-04-20,0.75,4,quantile,126.491938423711
hospital admissions,FR,2025-04-02,2025-04-20,0.8,4,quantile,164.69892924925
hospital admissions,FR,2025-04-02,2025-04-20,0.85,4,quantile,226.330226181969
hospital admissions,FR,2025-04-02,2025-04-20,0.9,4,quantile,298.692971771991
hospital admissions,FR,2025-04-02,2025-04-20,0.95,4,quantile,455.9134015938
hospital admissions,FR,2025-04-02,2025-04-20,0.975,4,quantile,717.708252053282
hospital admissions,FR,2025-04-02,2025-04-20,0.99,4,quantile,948.674386464911
hospital admissions,FR,2025-04-02,2025-03-30,,1,median,5.35557769027106
hospital admissions,FR,2025-04-02,2025-04-06,,2,median,6.31095772721699
hospital admissions,FR,2025-04-02,2025-04-13,,3,median,7.43724391634106
hospital admissions,FR,2025-04-02,2025-04-20,,4,median,8.76479850654312
hospital admissions,GR,2025-04-02,2025-03-30,0.01,1,quantile,21.5163485571781
hospital admissions,GR,2025-04-02,2025-03-30,0.025,1,quantile,27.3012905996971
hospital admissions,GR,2025-04-02,2025-03-30,0.05,1,quantile,33.8948896701335
hospital admissions,GR,2025-04-02,2025-03-30,0.1,1,quantile,45.2212726073201
hospital admissions,GR,2025-04-02,2025-03-30,0.15,1,quantile,52.8958488250635
hospital admissions,GR,2025-04-02,2025-03-30,0.2,1,quantile,59.4405496540214
hospital admissions,GR,2025-04-02,2025-03-30,0.25,1,quantile,66.3940699095521
hospital admissions,GR,2025-04-02,2025-03-30,0.3,1,quantile,72.5611960196621
hospital admissions,GR,2025-04-02,2025-03-30,0.35,1,quantile,76.9706981760027
hospital admissions,GR,2025-04-02,2025-03-30,0.4,1,quantile,81.9833533510955
hospital admissions,GR,2025-04-02,2025-03-30,0.45,1,quantile,87.4750039410471
hospital admissions,GR,2025-04-02,2025-03-30,0.5,1,quantile,92.0243319522653
hospital admissions,GR,2025-04-02,2025-03-30,0.55,1,quantile,96.624255947133
hospital admissions,GR,2025-04-02,2025-03-30,0.6,1,quantile,101.266883838297
hospital admissions,GR,2025-04-02,2025-03-30,0.65,1,quantile,106.610574476617
hospital admissions,GR,2025-04-02,2025-03-30,0.7,1,quantile,114.030328111145
hospital admissions,GR,2025-04-02,2025-03-30,0.75,1,quantile,120.281074280928
hospital admissions,GR,2025-04-02,2025-03-30,0.8,1,quantile,130.073110827102
hospital admissions,GR,2025-04-02,2025-03-30,0.85,1,quantile,139.161707573707
hospital admissions,GR,2025-04-02,2025-03-30,0.9,1,quantile,150.160405447662
hospital admissions,GR,2025-04-02,2025-03-30,0.95,1,quantile,167.653920032372
hospital admissions,GR,2025-04-02,2025-03-30,0.975,1,quantile,184.403259184379
hospital admissions,GR,2025-04-02,2025-03-30,0.99,1,quantile,202.831360043292
hospital admissions,GR,2025-04-02,2025-04-06,0.01,2,quantile,6.98741061485006
hospital admissions,GR,2025-04-02,2025-04-06,0.025,2,quantile,18.7905455819958
hospital admissions,GR,2025-04-02,2025-04-06,0.05,2,quantile,28.903942534882
hospital admissions,GR,2025-04-02,2025-04-06,0.1,2,quantile,38.9637790922553
hospital admissions,GR,2025-04-02,2025-04-06,0.15,2,quantile,46.6162182793125
hospital admissions,GR,2025-04-02,2025-04-06,0.2,2,quantile,52.2959425821717
hospital admissions,GR,2025-04-02,2025-04-06,0.25,2,quantile,60.0646215361124
hospital admissions,GR,2025-04-02,2025-04-06,0.3,2,quantile,67.632007054755
hospital admissions,GR,2025-04-02,2025-04-06,0.35,2,quantile,74.4988301901154
hospital admissions,GR,2025-04-02,2025-04-06,0.4,2,quantile,80.3590827463352
hospital admissions,GR,2025-04-02,2025-04-06,0.45,2,quantile,85.78584477018
hospital admissions,GR,2025-04-02,2025-04-06,0.5,2,quantile,95.1780607820864
hospital admissions,GR,2025-04-02,2025-04-06,0.55,2,quantile,102.20589900844
hospital admissions,GR,2025-04-02,2025-04-06,0.6,2,quantile,109.092047910433
hospital admissions,GR,2025-04-02,2025-04-06,0.65,2,quantile,116.476869531767
hospital admissions,GR,2025-04-02,2025-04-06,0.7,2,quantile,124.991888600312
hospital admissions,GR,2025-04-02,2025-04-06,0.75,2,quantile,134.097074375673
hospital admissions,GR,2025-04-02,2025-04-06,0.8,2,quantile,146.068610359985
hospital admissions,GR,2025-04-02,2025-04-06,0.85,2,quantile,162.781430006171
hospital admissions,GR,2025-04-02,2025-04-06,0.9,2,quantile,179.416417723311
hospital admissions,GR,2025-04-02,2025-04-06,0.95,2,quantile,213.674261940981
hospital admissions,GR,2025-04-02,2025-04-06,0.975,2,quantile,241.285263272425
hospital admissions,GR,2025-04-02,2025-04-06,0.99,2,quantile,279.160126374856
hospital admissions,GR,2025-04-02,2025-04-13,0.01,3,quantile,6.63526923447487
hospital admissions,GR,2025-04-02,2025-04-13,0.025,3,quantile,14.2544342474417
hospital admissions,GR,2025-04-02,2025-04-13,0.05,3,quantile,25.1313480868002
hospital admissions,GR,2025-04-02,2025-04-13,0.1,3,quantile,37.8028959709012
hospital admissions,GR,2025-04-02,2025-04-13,0.15,3,quantile,44.9675249400946
hospital admissions,GR,2025-04-02,2025-04-13,0.2,3,quantile,53.8995313992066
hospital admissions,GR,2025-04-02,2025-04-13,0.25,3,quantile,61.6265224926594
hospital admissions,GR,2025-04-02,2025-04-13,0.3,3,quantile,70.3306108122872
hospital admissions,GR,2025-04-02,2025-04-13,0.35,3,quantile,76.7065684194092
