target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-03-26,2025-04-06,0.25,3,quantile,5.46966010626022
hospital admissions,CZ,2025-03-26,2025-04-06,0.3,3,quantile,7.19901016728423
hospital admissions,CZ,2025-03-26,2025-04-06,0.35,3,quantile,8.86879191703102
hospital admissions,CZ,2025-03-26,2025-04-06,0.4,3,quantile,11.6388643392296
hospital admissions,CZ,2025-03-26,2025-04-06,0.45,3,quantile,13.7715949562969
hospital admissions,CZ,2025-03-26,2025-04-06,0.5,3,quantile,16.4470475078423
hospital admissions,CZ,2025-03-26,2025-04-06,0.55,3,quantile,18.6511483880252
hospital admissions,CZ,2025-03-26,2025-04-06,0.6,3,quantile,21.916096177816
hospital admissions,CZ,2025-03-26,2025-04-06,0.65,3,quantile,25.2275334743395
hospital admissions,CZ,2025-03-26,2025-04-06,0.7,3,quantile,28.9087405480726
hospital admissions,CZ,2025-03-26,2025-04-06,0.75,3,quantile,33.5140553305073
hospital admissions,CZ,2025-03-26,2025-04-06,0.8,3,quantile,40.1138743061457
hospital admissions,CZ,2025-03-26,2025-04-06,0.85,3,quantile,47.6483628674527
hospital admissions,CZ,2025-03-26,2025-04-06,0.9,3,quantile,58.5844462237116
hospital admissions,CZ,2025-03-26,2025-04-06,0.95,3,quantile,76.8229883492706
hospital admissions,CZ,2025-03-26,2025-04-06,0.975,3,quantile,98.7192724321517
hospital admissions,CZ,2025-03-26,2025-04-06,0.99,3,quantile,137.211493953851
hospital admissions,CZ,2025-03-26,2025-04-13,0.01,4,quantile,0
hospital admissions,CZ,2025-03-26,2025-04-13,0.025,4,quantile,0
hospital admissions,CZ,2025-03-26,2025-04-13,0.05,4,quantile,0
hospital admissions,CZ,2025-03-26,2025-04-13,0.1,4,quantile,0
hospital admissions,CZ,2025-03-26,2025-04-13,0.15,4,quantile,0.717539353035813
hospital admissions,CZ,2025-03-26,2025-04-13,0.2,4,quantile,2.76873036485213
hospital admissions,CZ,2025-03-26,2025-04-13,0.25,4,quantile,5.42644367873508
hospital admissions,CZ,2025-03-26,2025-04-13,0.3,4,quantile,7.7830042004441
hospital admissions,CZ,2025-03-26,2025-04-13,0.35,4,quantile,9.98399975101358
hospital admissions,CZ,2025-03-26,2025-04-13,0.4,4,quantile,13.0191944219933
hospital admissions,CZ,2025-03-26,2025-04-13,0.45,4,quantile,15.0278005903879
hospital admissions,CZ,2025-03-26,2025-04-13,0.5,4,quantile,18.4674921955534
hospital admissions,CZ,2025-03-26,2025-04-13,0.55,4,quantile,21.5267584826257
hospital admissions,CZ,2025-03-26,2025-04-13,0.6,4,quantile,24.9446132176358
hospital admissions,CZ,2025-03-26,2025-04-13,0.65,4,quantile,28.6242410611706
hospital admissions,CZ,2025-03-26,2025-04-13,0.7,4,quantile,33.0635287446144
hospital admissions,CZ,2025-03-26,2025-04-13,0.75,4,quantile,38.0207722551728
hospital admissions,CZ,2025-03-26,2025-04-13,0.8,4,quantile,46.484320598846
hospital admissions,CZ,2025-03-26,2025-04-13,0.85,4,quantile,58.067372370803
hospital admissions,CZ,2025-03-26,2025-04-13,0.9,4,quantile,73.826197280432
hospital admissions,CZ,2025-03-26,2025-04-13,0.95,4,quantile,100.162858617924
hospital admissions,CZ,2025-03-26,2025-04-13,0.975,4,quantile,129.358406392647
hospital admissions,CZ,2025-03-26,2025-04-13,0.99,4,quantile,171.24482200856
hospital admissions,CZ,2025-03-26,2025-03-23,,1,median,13.2950367739042
hospital admissions,CZ,2025-03-26,2025-03-30,,2,median,14.7315138800565
hospital admissions,CZ,2025-03-26,2025-04-06,,3,median,16.4470475078423
hospital admissions,CZ,2025-03-26,2025-04-13,,4,median,18.4674921955534
hospital admissions,FR,2025-03-26,2025-03-23,0.01,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.025,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.05,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.1,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.15,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.2,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.25,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.3,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.35,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.4,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.45,1,quantile,0
hospital admissions,FR,2025-03-26,2025-03-23,0.5,1,quantile,4.36209668901823
hospital admissions,FR,2025-03-26,2025-03-23,0.55,1,quantile,11.9150066831002
hospital admissions,FR,2025-03-26,2025-03-23,0.6,1,quantile,21.419746177695
hospital admissions,FR,2025-03-26,2025-03-23,0.65,1,quantile,31.5889229442621
hospital admissions,FR,2025-03-26,2025-03-23,0.7,1,quantile,42.4887959408044
hospital admissions,FR,2025-03-26,2025-03-23,0.75,1,quantile,58.6019226470673
hospital admissions,FR,2025-03-26,2025-03-23,0.8,1,quantile,77.1555290985135
hospital admissions,FR,2025-03-26,2025-03-23,0.85,1,quantile,101.351495915859
hospital admissions,FR,2025-03-26,2025-03-23,0.9,1,quantile,127.559039113083
hospital admissions,FR,2025-03-26,2025-03-23,0.95,1,quantile,177.381670790064
hospital admissions,FR,2025-03-26,2025-03-23,0.975,1,quantile,239.754315348657
hospital admissions,FR,2025-03-26,2025-03-23,0.99,1,quantile,279.782969692439
hospital admissions,FR,2025-03-26,2025-03-30,0.01,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.025,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.05,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.1,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.15,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.2,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.25,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.3,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.35,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.4,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.45,2,quantile,0
hospital admissions,FR,2025-03-26,2025-03-30,0.5,2,quantile,5.13994212252496
hospital admissions,FR,2025-03-26,2025-03-30,0.55,2,quantile,16.1862269306969
hospital admissions,FR,2025-03-26,2025-03-30,0.6,2,quantile,23.9845151059145
hospital admissions,FR,2025-03-26,2025-03-30,0.65,2,quantile,34.4151195682092
hospital admissions,FR,2025-03-26,2025-03-30,0.7,2,quantile,46.0818200417974
hospital admissions,FR,2025-03-26,2025-03-30,0.75,2,quantile,62.0220083004049
hospital admissions,FR,2025-03-26,2025-03-30,0.8,2,quantile,84.4783051907412
hospital admissions,FR,2025-03-26,2025-03-30,0.85,2,quantile,108.046827610721
hospital admissions,FR,2025-03-26,2025-03-30,0.9,2,quantile,154.417223425137
hospital admissions,FR,2025-03-26,2025-03-30,0.95,2,quantile,222.040964925683
hospital admissions,FR,2025-03-26,2025-03-30,0.975,2,quantile,292.741656166003
hospital admissions,FR,2025-03-26,2025-03-30,0.99,2,quantile,368.404365866046
hospital admissions,FR,2025-03-26,2025-04-06,0.01,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.025,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.05,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.1,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.15,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.2,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.25,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.3,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.35,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.4,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.45,3,quantile,0
hospital admissions,FR,2025-03-26,2025-04-06,0.5,3,quantile,6.05710658812237
hospital admissions,FR,2025-03-26,2025-04-06,0.55,3,quantile,21.6515100261598
hospital admissions,FR,2025-03-26,2025-04-06,0.6,3,quantile,36.0530145438541
hospital admissions,FR,2025-03-26,2025-04-06,0.65,3,quantile,49.9555767651157
hospital admissions,FR,2025-03-26,2025-04-06,0.7,3,quantile,69.1178801828989
hospital admissions,FR,2025-03-26,2025-04-06,0.75,3,quantile,94.6034253888124
hospital admissions,FR,2025-03-26,2025-04-06,0.8,3,quantile,122.007744649699
hospital admissions,FR,2025-03-26,2025-04-06,0.85,3,quantile,151.575430494258
hospital admissions,FR,2025-03-26,2025-04-06,0.9,3,quantile,204.880062365258
hospital admissions,FR,2025-03-26,2025-04-06,0.95,3,quantile,286.702084136572
hospital admissions,FR,2025-03-26,2025-04-06,0.975,3,quantile,394.7205590446
hospital admissions,FR,2025-03-26,2025-04-06,0.99,3,quantile,552.108945156805
hospital admissions,FR,2025-03-26,2025-04-13,0.01,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.025,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.05,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.1,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.15,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.2,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.25,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.3,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.35,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.4,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.45,4,quantile,0
hospital admissions,FR,2025-03-26,2025-04-13,0.5,4,quantile,7.13838443098143
hospital admissions,FR,2025-03-26,2025-04-13,0.55,4,quantile,24.1646737876771
hospital admissions,FR,2025-03-26,2025-04-13,0.6,4,quantile,43.305866329694
hospital admissions,FR,2025-03-26,2025-04-13,0.65,4,quantile,60.984738261895
hospital admissions,FR,2025-03-26,2025-04-13,0.7,4,quantile,85.6632937092058
hospital admissions,FR,2025-03-26,2025-04-13,0.75,4,quantile,119.372172260924
hospital admissions,FR,2025-03-26,2025-04-13,0.8,4,quantile,157.306678500114
hospital admissions,FR,2025-03-26,2025-04-13,0.85,4,quantile,198.788985113236
hospital admissions,FR,2025-03-26,2025-04-13,0.9,4,quantile,259.34794945799
hospital admissions,FR,2025-03-26,2025-04-13,0.95,4,quantile,405.507293206785
hospital admissions,FR,2025-03-26,2025-04-13,0.975,4,quantile,571.403157965034
hospital admissions,FR,2025-03-26,2025-04-13,0.99,4,quantile,746.555488691342
hospital admissions,FR,2025-03-26,2025-03-23,,1,median,4.36209668901823
hospital admissions,FR,2025-03-26,2025-03-30,,2,median,5.13994212252496
hospital admissions,FR,2025-03-26,2025-04-06,,3,median,6.05710658812237
hospital admissions,FR,2025-03-26,2025-04-13,,4,median,7.13838443098143
hospital admissions,GR,2025-03-26,2025-03-23,0.01,1,quantile,22.4733701360147
hospital admissions,GR,2025-03-26,2025-03-23,0.025,1,quantile,28.1651477685999
hospital admissions,GR,2025-03-26,2025-03-23,0.05,1,quantile,34.5492585914658
hospital admissions,GR,2025-03-26,2025-03-23,0.1,1,quantile,45.9934597177232
hospital admissions,GR,2025-03-26,2025-03-23,0.15,1,quantile,53.460397463684
hospital admissions,GR,2025-03-26,2025-03-23,0.2,1,quantile,60.1595961988729
hospital admissions,GR,2025-03-26,2025-03-23,0.25,1,quantile,67.0146096850841
hospital admissions,GR,2025-03-26,2025-03-23,0.3,1,quantile,73.3489181241763
hospital admissions,GR,2025-03-26,2025-03-23,0.35,1,quantile,77.315693975154
hospital admissions,GR,2025-03-26,2025-03-23,0.4,1,quantile,82.3494858987227
hospital admissions,GR,2025-03-26,2025-03-23,0.45,1,quantile,87.6536228039295
hospital admissions,GR,2025-03-26,2025-03-23,0.5,1,quantile,92.2801893643127
hospital admissions,GR,2025-03-26,2025-03-23,0.55,1,quantile,96.7494764833354
hospital admissions,GR,2025-03-26,2025-03-23,0.6,1,quantile,101.519961938583
hospital admissions,GR,2025-03-26,2025-03-23,0.65,1,quantile,106.732740368128
hospital admissions,GR,2025-03-26,2025-03-23,0.7,1,quantile,113.8903520659
hospital admissions,GR,2025-03-26,2025-03-23,0.75,1,quantile,119.890833177144
hospital admissions,GR,2025-03-26,2025-03-23,0.8,1,quantile,129.725662170499
hospital admissions,GR,2025-03-26,2025-03-23,0.85,1,quantile,138.98007518025
hospital admissions,GR,2025-03-26,2025-03-23,0.9,1,quantile,149.6760334923
hospital admissions,GR,2025-03-26,2025-03-23,0.95,1,quantile,166.851494084798
hospital admissions,GR,2025-03-26,2025-03-23,0.975,1,quantile,183.344599175111
hospital admissions,GR,2025-03-26,2025-03-23,0.99,1,quantile,201.492927423054
hospital admissions,GR,2025-03-26,2025-03-30,0.01,2,quantile,7.1517118648765
hospital admissions,GR,2025-03-26,2025-03-30,0.025,2,quantile,18.7027135178233
hospital admissions,GR,2025-03-26,2025-03-30,0.05,2,quantile,28.890729876649
hospital admissions,GR,2025-03-26,2025-03-30,0.1,2,quantile,39.0712964418338
hospital admissions,GR,2025-03-26,2025-03-30,0.15,2,quantile,46.5103637541777
hospital admissions,GR,2025-03-26,2025-03-30,0.2,2,quantile,52.2178146979704
hospital admissions,GR,2025-03-26,2025-03-30,0.25,2,quantile,59.6279102974807
hospital admissions,GR,2025-03-26,2025-03-30,0.3,2,quantile,67.176837346115
hospital admissions,GR,2025-03-26,2025-03-30,0.35,2,quantile,73.5859276391144
hospital admissions,GR,2025-03-26,2025-03-30,0.4,2,quantile,79.6756410815976
hospital admissions,GR,2025-03-26,2025-03-30,0.45,2,quantile,84.6491914041062
hospital admissions,GR,2025-03-26,2025-03-30,0.5,2,quantile,93.795289006396
hospital admissions,GR,2025-03-26,2025-03-30,0.55,2,quantile,100.321672853833
hospital admissions,GR,2025-03-26,2025-03-30,0.6,2,quantile,107.044792992434
hospital admissions,GR,2025-03-26,2025-03-30,0.65,2,quantile,114.717509803445
hospital admissions,GR,2025-03-26,2025-03-30,0.7,2,quantile,123.117012910848
hospital admissions,GR,2025-03-26,2025-03-30,0.75,2,quantile,131.544960315167
hospital admissions,GR,2025-03-26,2025-03-30,0.8,2,quantile,143.359270502687
hospital admissions,GR,2025-03-26,2025-03-30,0.85,2,quantile,159.168140542881
hospital admissions,GR,2025-03-26,2025-03-30,0.9,2,quantile,175.471187506118
hospital admissions,GR,2025-03-26,2025-03-30,0.95,2,quantile,208.258150526597
hospital admissions,GR,2025-03-26,2025-03-30,0.975,2,quantile,235.065043902168
hospital admissions,GR,2025-03-26,2025-03-30,0.99,2,quantile,271.418096632191
hospital admissions,GR,2025-03-26,2025-04-06,0.01,3,quantile,5.94917611480813
hospital admissions,GR,2025-03-26,2025-04-06,0.025,3,quantile,13.3895042277223
hospital admissions,GR,2025-03-26,2025-04-06,0.05,3,quantile,24.4446349900637
hospital admissions,GR,2025-03-26,2025-04-06,0.1,3,quantile,36.7519688841367
hospital admissions,GR,2025-03-26,2025-04-06,0.15,3,quantile,44.0316360169599
hospital admissions,GR,2025-03-26,2025-04-06,0.2,3,quantile,52.2731379541102
hospital admissions,GR,2025-03-26,2025-04-06,0.25,3,quantile,59.9164595443833
hospital admissions,GR,2025-03-26,2025-04-06,0.3,3,quantile,68.2181568650918
hospital admissions,GR,2025-03-26,2025-04-06,0.35,3,quantile,74.7359456039371
hospital admissions,GR,2025-03-26,2025-04-06,0.4,3,quantile,83.1189405216125
hospital admissions,GR,2025-03-26,2025-04-06,0.45,3,quantile,88.5485828045332
hospital admissions,GR,2025-03-26,2025-04-06,0.5,3,quantile,97.1108880609459
hospital admissions,GR,2025-03-26,2025-04-06,0.55,3,quantile,105.507324198204
hospital admissions,GR,2025-03-26,2025-04-06,0.6,3,quantile,115.869054237879
hospital admissions,GR,2025-03-26,2025-04-06,0.65,3,quantile,127.090889002136
hospital admissions,GR,2025-03-26,2025-04-06,0.7,3,quantile,140.627591324646
hospital admissions,GR,2025-03-26,2025-04-06,0.75,3,quantile,156.656302997723
hospital admissions,GR,2025-03-26,2025-04-06,0.8,3,quantile,172.680845764125
hospital admissions,GR,2025-03-26,2025-04-06,0.85,3,quantile,187.536307280616
hospital admissions,GR,2025-03-26,2025-04-06,0.9,3,quantile,217.069586196299
hospital admissions,GR,2025-03-26,2025-04-06,0.95,3,quantile,254.129989409334
hospital admissions,GR,2025-03-26,2025-04-06,0.975,3,quantile,298.615646870972
hospital admissions,GR,2025-03-26,2025-04-06,0.99,3,quantile,374.318459171006
hospital admissions,GR,2025-03-26,2025-04-13,0.01,4,quantile,0
hospital admissions,GR,2025-03-26,2025-04-13,0.025,4,quantile,6.2227136867589
hospital admissions,GR,2025-03-26,2025-04-13,0.05,4,quantile,15.6517123832774
hospital admissions,GR,2025-03-26,2025-04-13,0.1,4,quantile,30.1466692409165
hospital admissions,GR,2025-03-26,2025-04-13,0.15,4,quantile,40.3458923444773
hospital admissions,GR,2025-03-26,2025-04-13,0.2,4,quantile,48.9869387909194
hospital admissions,GR,2025-03-26,2025-04-13,0.25,4,quantile,58.2295686290789
hospital admissions,GR,2025-03-26,2025-04-13,0.3,4,quantile,65.9008166148776
hospital admissions,GR,2025-03-26,2025-04-13,0.35,4,quantile,77.0093498929362
hospital admissions,GR,2025-03-26,2025-04-13,0.4,4,quantile,85.2491417215577
hospital admissions,GR,2025-03-26,2025-04-13,0.45,4,quantile,93.6910687159917
hospital admissions,GR,2025-03-26,2025-04-13,0.5,4,quantile,102.005551638835
hospital admissions,GR,2025-03-26,2025-04-13,0.55,4,quantile,111.099968696746
hospital admissions,GR,2025-03-26,2025-04-13,0.6,4,quantile,123.057764978802
hospital admissions,GR,2025-03-26,2025-04-13,0.65,4,quantile,134.52144489854
hospital admissions,GR,2025-03-26,2025-04-13,0.7,4,quantile,150.933698057728
hospital admissions,GR,2025-03-26,2025-04-13,0.75,4,quantile,163.673042589241
hospital admissions,GR,2025-03-26,2025-04-13,0.8,4,quantile,185.38944361345
hospital admissions,GR,2025-03-26,2025-04-13,0.85,4,quantile,214.277606355106
hospital admissions,GR,2025-03-26,2025-04-13,0.9,4,quantile,252.210242032507
hospital admissions,GR,2025-03-26,2025-04-13,0.95,4,quantile,315.448949206295
hospital admissions,GR,2025-03-26,2025-04-13,0.975,4,quantile,386.449900703878
hospital admissions,GR,2025-03-26,2025-04-13,0.99,4,quantile,471.089272771865
hospital admissions,GR,2025-03-26,2025-03-23,,1,median,92.2801893643127
hospital admissions,GR,2025-03-26,2025-03-30,,2,median,93.795289006396
hospital admissions,GR,2025-03-26,2025-04-06,,3,median,97.1108880609459
hospital admissions,GR,2025-03-26,2025-04-13,,4,median,102.005551638835
hospital admissions,HU,2025-03-26,2025-03-23,0.01,1,quantile,0
hospital admissions,HU,2025-03-26,2025-03-23,0.025,1,quantile,0
hospital admissions,HU,2025-03-26,2025-03-23,0.05,1,quantile,0
hospital admissions,HU,2025-03-26,2025-03-23,0.1,1,quantile,0.125148436752683
hospital admissions,HU,2025-03-26,2025-03-23,0.15,1,quantile,0.978254601697013
hospital admissions,HU,2025-03-26,2025-03-23,0.2,1,quantile,1.90284838138785
hospital admissions,HU,2025-03-26,2025-03-23,0.25,1,quantile,3.41882547774867
hospital admissions,HU,2025-03-26,2025-03-23,0.3,1,quantile,5.54576705906145
hospital admissions,HU,2025-03-26,2025-03-23,0.35,1,quantile,8.42856223065028
hospital admissions,HU,2025-03-26,2025-03-23,0.4,1,quantile,10.8058815650729
hospital admissions,HU,2025-03-26,2025-03-23,0.45,1,quantile,13.6926264402694
hospital admissions,HU,2025-03-26,2025-03-23,0.5,1,quantile,16.7142130959868
hospital admissions,HU,2025-03-26,2025-03-23,0.55,1,quantile,20.1152068653819
hospital admissions,HU,2025-03-26,2025-03-23,0.6,1,quantile,23.5089976261154
hospital admissions,HU,2025-03-26,2025-03-23,0.65,1,quantile,26.9874456028946
hospital admissions,HU,2025-03-26,2025-03-23,0.7,1,quantile,30.1076901420457
hospital admissions,HU,2025-03-26,2025-03-23,0.75,1,quantile,33.1443069236179
hospital admissions,HU,2025-03-26,2025-03-23,0.8,1,quantile,37.3270514373528
hospital admissions,HU,2025-03-26,2025-03-23,0.85,1,quantile,42.0561584649192
hospital admissions,HU,2025-03-26,2025-03-23,0.9,1,quantile,47.4977159574958
hospital admissions,HU,2025-03-26,2025-03-23,0.95,1,quantile,58.5996844148517
hospital admissions,HU,2025-03-26,2025-03-23,0.975,1,quantile,74.0504152505959
hospital admissions,HU,2025-03-26,2025-03-23,0.99,1,quantile,87.1114316889713
hospital admissions,HU,2025-03-26,2025-03-30,0.01,2,quantile,0
hospital admissions,HU,2025-03-26,2025-03-30,0.025,2,quantile,0
hospital admissions,HU,2025-03-26,2025-03-30,0.05,2,quantile,0
hospital admissions,HU,2025-03-26,2025-03-30,0.1,2,quantile,1.19241933568116
hospital admissions,HU,2025-03-26,2025-03-30,0.15,2,quantile,2.21607506316953
hospital admissions,HU,2025-03-26,2025-03-30,0.2,2,quantile,3.39892902387433
hospital admissions,HU,2025-03-26,2025-03-30,0.25,2,quantile,4.8114531300304
hospital admissions,HU,2025-03-26,2025-03-30,0.3,2,quantile,6.5688096275242
hospital admissions,HU,2025-03-26,2025-03-30,0.35,2,quantile,8.96044026049637
hospital admissions,HU,2025-03-26,2025-03-30,0.4,2,quantile,11.4790060696155
hospital admissions,HU,2025-03-26,2025-03-30,0.45,2,quantile,14.6976663736361
hospital admissions,HU,2025-03-26,2025-03-30,0.5,2,quantile,18.4411039923351
hospital admissions,HU,2025-03-26,2025-03-30,0.55,2,quantile,21.5294647846528
hospital admissions,HU,2025-03-26,2025-03-30,0.6,2,quantile,24.397988458055
hospital admissions,HU,2025-03-26,2025-03-30,0.65,2,quantile,28.1846195352401
hospital admissions,HU,2025-03-26,2025-03-30,0.7,2,quantile,32.88107572768
hospital admissions,HU,2025-03-26,2025-03-30,0.75,2,quantile,37.4937821391152
hospital admissions,HU,2025-03-26,2025-03-30,0.8,2,quantile,43.1290248466669
hospital admissions,HU,2025-03-26,2025-03-30,0.85,2,quantile,51.1640188968
hospital admissions,HU,2025-03-26,2025-03-30,0.9,2,quantile,56.7355292506613
hospital admissions,HU,2025-03-26,2025-03-30,0.95,2,quantile,74.5594184227704
hospital admissions,HU,2025-03-26,2025-03-30,0.975,2,quantile,88.3193727174892
hospital admissions,HU,2025-03-26,2025-03-30,0.99,2,quantile,111.710474652458
hospital admissions,HU,2025-03-26,2025-04-06,0.01,3,quantile,0
hospital admissions,HU,2025-03-26,2025-04-06,0.025,3,quantile,0.385082021096431
hospital admissions,HU,2025-03-26,2025-04-06,0.05,3,quantile,1.1920734998986
hospital admissions,HU,2025-03-26,2025-04-06,0.1,3,quantile,3.0558535754636
hospital admissions,HU,2025-03-26,2025-04-06,0.15,3,quantile,4.37681017579292
hospital admissions,HU,2025-03-26,2025-04-06,0.2,3,quantile,5.41974473024725
hospital admissions,HU,2025-03-26,2025-04-06,0.25,3,quantile,7.04430001635227
hospital admissions,HU,2025-03-26,2025-04-06,0.3,3,quantile,8.77655528645723
