target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CY,2024-11-13,2024-12-01,0.1,4,quantile,5.3683480000526
hospital admissions,CY,2024-11-13,2024-12-01,0.15,4,quantile,6.45690563717793
hospital admissions,CY,2024-11-13,2024-12-01,0.2,4,quantile,7.56667915431618
hospital admissions,CY,2024-11-13,2024-12-01,0.25,4,quantile,9.02395008060542
hospital admissions,CY,2024-11-13,2024-12-01,0.3,4,quantile,9.95973121742545
hospital admissions,CY,2024-11-13,2024-12-01,0.35,4,quantile,11.6210923858396
hospital admissions,CY,2024-11-13,2024-12-01,0.4,4,quantile,12.8430262431165
hospital admissions,CY,2024-11-13,2024-12-01,0.45,4,quantile,14.1282895037268
hospital admissions,CY,2024-11-13,2024-12-01,0.5,4,quantile,15.5325306113866
hospital admissions,CY,2024-11-13,2024-12-01,0.55,4,quantile,16.695043757207
hospital admissions,CY,2024-11-13,2024-12-01,0.6,4,quantile,18.6865160152199
hospital admissions,CY,2024-11-13,2024-12-01,0.65,4,quantile,20.6159720423836
hospital admissions,CY,2024-11-13,2024-12-01,0.7,4,quantile,22.5113030895976
hospital admissions,CY,2024-11-13,2024-12-01,0.75,4,quantile,24.4426086988139
hospital admissions,CY,2024-11-13,2024-12-01,0.8,4,quantile,27.3819607433848
hospital admissions,CY,2024-11-13,2024-12-01,0.85,4,quantile,31.6962079609843
hospital admissions,CY,2024-11-13,2024-12-01,0.9,4,quantile,36.6577233061611
hospital admissions,CY,2024-11-13,2024-12-01,0.95,4,quantile,48.4064666265083
hospital admissions,CY,2024-11-13,2024-12-01,0.975,4,quantile,56.6787645105659
hospital admissions,CY,2024-11-13,2024-12-01,0.99,4,quantile,68.5728371994664
hospital admissions,CY,2024-11-13,2024-11-10,,1,median,15.8756435248588
hospital admissions,CY,2024-11-13,2024-11-17,,2,median,15.6401222591026
hospital admissions,CY,2024-11-13,2024-11-24,,3,median,15.5321015926836
hospital admissions,CY,2024-11-13,2024-12-01,,4,median,15.5325306113866
hospital admissions,CZ,2024-11-13,2024-11-10,0.01,1,quantile,136.468744976006
hospital admissions,CZ,2024-11-13,2024-11-10,0.025,1,quantile,144.289496893332
hospital admissions,CZ,2024-11-13,2024-11-10,0.05,1,quantile,151.162530735395
hospital admissions,CZ,2024-11-13,2024-11-10,0.1,1,quantile,161.648338555616
hospital admissions,CZ,2024-11-13,2024-11-10,0.15,1,quantile,169.462000468778
hospital admissions,CZ,2024-11-13,2024-11-10,0.2,1,quantile,177.118386761281
hospital admissions,CZ,2024-11-13,2024-11-10,0.25,1,quantile,182.483894086725
hospital admissions,CZ,2024-11-13,2024-11-10,0.3,1,quantile,187.234521220809
hospital admissions,CZ,2024-11-13,2024-11-10,0.35,1,quantile,191.848078647287
hospital admissions,CZ,2024-11-13,2024-11-10,0.4,1,quantile,196.446063887094
hospital admissions,CZ,2024-11-13,2024-11-10,0.45,1,quantile,202.004234972763
hospital admissions,CZ,2024-11-13,2024-11-10,0.5,1,quantile,206.487540525252
hospital admissions,CZ,2024-11-13,2024-11-10,0.55,1,quantile,212.296679649598
hospital admissions,CZ,2024-11-13,2024-11-10,0.6,1,quantile,219.446883952679
hospital admissions,CZ,2024-11-13,2024-11-10,0.65,1,quantile,226.241343888697
hospital admissions,CZ,2024-11-13,2024-11-10,0.7,1,quantile,232.264419164372
hospital admissions,CZ,2024-11-13,2024-11-10,0.75,1,quantile,238.848634727485
hospital admissions,CZ,2024-11-13,2024-11-10,0.8,1,quantile,246.011645396211
hospital admissions,CZ,2024-11-13,2024-11-10,0.85,1,quantile,258.904001621725
hospital admissions,CZ,2024-11-13,2024-11-10,0.9,1,quantile,270.566028741565
hospital admissions,CZ,2024-11-13,2024-11-10,0.95,1,quantile,289.323659784664
hospital admissions,CZ,2024-11-13,2024-11-10,0.975,1,quantile,310.910510852442
hospital admissions,CZ,2024-11-13,2024-11-10,0.99,1,quantile,333.940682943765
hospital admissions,CZ,2024-11-13,2024-11-17,0.01,2,quantile,108.710559955107
hospital admissions,CZ,2024-11-13,2024-11-17,0.025,2,quantile,116.681933290878
hospital admissions,CZ,2024-11-13,2024-11-17,0.05,2,quantile,125.019385572497
hospital admissions,CZ,2024-11-13,2024-11-17,0.1,2,quantile,137.62125405231
hospital admissions,CZ,2024-11-13,2024-11-17,0.15,2,quantile,147.123389076675
hospital admissions,CZ,2024-11-13,2024-11-17,0.2,2,quantile,155.680716298907
hospital admissions,CZ,2024-11-13,2024-11-17,0.25,2,quantile,162.160948197165
hospital admissions,CZ,2024-11-13,2024-11-17,0.3,2,quantile,168.136579980737
hospital admissions,CZ,2024-11-13,2024-11-17,0.35,2,quantile,176.254546772852
hospital admissions,CZ,2024-11-13,2024-11-17,0.4,2,quantile,185.233764117908
hospital admissions,CZ,2024-11-13,2024-11-17,0.45,2,quantile,194.012333075142
hospital admissions,CZ,2024-11-13,2024-11-17,0.5,2,quantile,200.212112974444
hospital admissions,CZ,2024-11-13,2024-11-17,0.55,2,quantile,208.917790198295
hospital admissions,CZ,2024-11-13,2024-11-17,0.6,2,quantile,218.254185655243
hospital admissions,CZ,2024-11-13,2024-11-17,0.65,2,quantile,228.106319745634
hospital admissions,CZ,2024-11-13,2024-11-17,0.7,2,quantile,237.302246856317
hospital admissions,CZ,2024-11-13,2024-11-17,0.75,2,quantile,247.840671019137
hospital admissions,CZ,2024-11-13,2024-11-17,0.8,2,quantile,259.076403061571
hospital admissions,CZ,2024-11-13,2024-11-17,0.85,2,quantile,271.876330350878
hospital admissions,CZ,2024-11-13,2024-11-17,0.9,2,quantile,295.825509685596
hospital admissions,CZ,2024-11-13,2024-11-17,0.95,2,quantile,329.467665680421
hospital admissions,CZ,2024-11-13,2024-11-17,0.975,2,quantile,362.253761933553
hospital admissions,CZ,2024-11-13,2024-11-17,0.99,2,quantile,401.744349385843
hospital admissions,CZ,2024-11-13,2024-11-24,0.01,3,quantile,86.1801322444188
hospital admissions,CZ,2024-11-13,2024-11-24,0.025,3,quantile,94.2769021819582
hospital admissions,CZ,2024-11-13,2024-11-24,0.05,3,quantile,105.899940665676
hospital admissions,CZ,2024-11-13,2024-11-24,0.1,3,quantile,119.448734733697
hospital admissions,CZ,2024-11-13,2024-11-24,0.15,3,quantile,130.450677208115
hospital admissions,CZ,2024-11-13,2024-11-24,0.2,3,quantile,140.273104846369
hospital admissions,CZ,2024-11-13,2024-11-24,0.25,3,quantile,150.215225947698
hospital admissions,CZ,2024-11-13,2024-11-24,0.3,3,quantile,160.29341157008
hospital admissions,CZ,2024-11-13,2024-11-24,0.35,3,quantile,167.708028344156
hospital admissions,CZ,2024-11-13,2024-11-24,0.4,3,quantile,178.756331662422
hospital admissions,CZ,2024-11-13,2024-11-24,0.45,3,quantile,187.165943887133
hospital admissions,CZ,2024-11-13,2024-11-24,0.5,3,quantile,197.742267727722
hospital admissions,CZ,2024-11-13,2024-11-24,0.55,3,quantile,207.416803351254
hospital admissions,CZ,2024-11-13,2024-11-24,0.6,3,quantile,216.166420662813
hospital admissions,CZ,2024-11-13,2024-11-24,0.65,3,quantile,230.671798091215
hospital admissions,CZ,2024-11-13,2024-11-24,0.7,3,quantile,242.592817706483
hospital admissions,CZ,2024-11-13,2024-11-24,0.75,3,quantile,260.375414840894
hospital admissions,CZ,2024-11-13,2024-11-24,0.8,3,quantile,279.083959865195
hospital admissions,CZ,2024-11-13,2024-11-24,0.85,3,quantile,301.258083069225
hospital admissions,CZ,2024-11-13,2024-11-24,0.9,3,quantile,328.951739020639
hospital admissions,CZ,2024-11-13,2024-11-24,0.95,3,quantile,375.557596755639
hospital admissions,CZ,2024-11-13,2024-11-24,0.975,3,quantile,429.309464408581
hospital admissions,CZ,2024-11-13,2024-11-24,0.99,3,quantile,485.105171031487
hospital admissions,CZ,2024-11-13,2024-12-01,0.01,4,quantile,72.5387844365117
hospital admissions,CZ,2024-11-13,2024-12-01,0.025,4,quantile,80.4313649539089
hospital admissions,CZ,2024-11-13,2024-12-01,0.05,4,quantile,90.5882363955026
hospital admissions,CZ,2024-11-13,2024-12-01,0.1,4,quantile,108.373298881187
hospital admissions,CZ,2024-11-13,2024-12-01,0.15,4,quantile,122.511551415485
hospital admissions,CZ,2024-11-13,2024-12-01,0.2,4,quantile,132.643836925201
hospital admissions,CZ,2024-11-13,2024-12-01,0.25,4,quantile,143.933019238955
hospital admissions,CZ,2024-11-13,2024-12-01,0.3,4,quantile,154.617361783341
hospital admissions,CZ,2024-11-13,2024-12-01,0.35,4,quantile,166.78608877814
hospital admissions,CZ,2024-11-13,2024-12-01,0.4,4,quantile,175.704381424074
hospital admissions,CZ,2024-11-13,2024-12-01,0.45,4,quantile,187.291594634141
hospital admissions,CZ,2024-11-13,2024-12-01,0.5,4,quantile,197.702015819267
hospital admissions,CZ,2024-11-13,2024-12-01,0.55,4,quantile,207.694066206614
hospital admissions,CZ,2024-11-13,2024-12-01,0.6,4,quantile,220.609195596283
hospital admissions,CZ,2024-11-13,2024-12-01,0.65,4,quantile,235.67041253643
hospital admissions,CZ,2024-11-13,2024-12-01,0.7,4,quantile,252.299906917604
hospital admissions,CZ,2024-11-13,2024-12-01,0.75,4,quantile,269.488611028142
hospital admissions,CZ,2024-11-13,2024-12-01,0.8,4,quantile,290.905008363661
hospital admissions,CZ,2024-11-13,2024-12-01,0.85,4,quantile,328.55541044113
hospital admissions,CZ,2024-11-13,2024-12-01,0.9,4,quantile,364.59786536751
hospital admissions,CZ,2024-11-13,2024-12-01,0.95,4,quantile,442.288362244219
hospital admissions,CZ,2024-11-13,2024-12-01,0.975,4,quantile,485.471068855092
hospital admissions,CZ,2024-11-13,2024-12-01,0.99,4,quantile,573.402357051454
hospital admissions,CZ,2024-11-13,2024-11-10,,1,median,206.487540525252
hospital admissions,CZ,2024-11-13,2024-11-17,,2,median,200.212112974444
hospital admissions,CZ,2024-11-13,2024-11-24,,3,median,197.742267727722
hospital admissions,CZ,2024-11-13,2024-12-01,,4,median,197.702015819267
hospital admissions,GR,2024-11-13,2024-11-10,0.01,1,quantile,374.679330364825
hospital admissions,GR,2024-11-13,2024-11-10,0.025,1,quantile,401.764139454711
hospital admissions,GR,2024-11-13,2024-11-10,0.05,1,quantile,421.691619301679
hospital admissions,GR,2024-11-13,2024-11-10,0.1,1,quantile,453.491792945133
hospital admissions,GR,2024-11-13,2024-11-10,0.15,1,quantile,473.974437609385
hospital admissions,GR,2024-11-13,2024-11-10,0.2,1,quantile,491.525064880588
hospital admissions,GR,2024-11-13,2024-11-10,0.25,1,quantile,504.805825106582
hospital admissions,GR,2024-11-13,2024-11-10,0.3,1,quantile,519.573487538504
hospital admissions,GR,2024-11-13,2024-11-10,0.35,1,quantile,529.245445624
hospital admissions,GR,2024-11-13,2024-11-10,0.4,1,quantile,542.471111732252
hospital admissions,GR,2024-11-13,2024-11-10,0.45,1,quantile,553.348988215824
hospital admissions,GR,2024-11-13,2024-11-10,0.5,1,quantile,564.327780777427
hospital admissions,GR,2024-11-13,2024-11-10,0.55,1,quantile,574.836202077364
hospital admissions,GR,2024-11-13,2024-11-10,0.6,1,quantile,587.305510853456
hospital admissions,GR,2024-11-13,2024-11-10,0.65,1,quantile,601.804853411486
hospital admissions,GR,2024-11-13,2024-11-10,0.7,1,quantile,618.6941189456
hospital admissions,GR,2024-11-13,2024-11-10,0.75,1,quantile,633.198874992899
hospital admissions,GR,2024-11-13,2024-11-10,0.8,1,quantile,648.733496419053
hospital admissions,GR,2024-11-13,2024-11-10,0.85,1,quantile,667.479553829716
hospital admissions,GR,2024-11-13,2024-11-10,0.9,1,quantile,696.308263870751
hospital admissions,GR,2024-11-13,2024-11-10,0.95,1,quantile,737.554187351104
hospital admissions,GR,2024-11-13,2024-11-10,0.975,1,quantile,764.693021600795
hospital admissions,GR,2024-11-13,2024-11-10,0.99,1,quantile,832.934827677949
hospital admissions,GR,2024-11-13,2024-11-17,0.01,2,quantile,294.052160730952
hospital admissions,GR,2024-11-13,2024-11-17,0.025,2,quantile,316.963619325214
hospital admissions,GR,2024-11-13,2024-11-17,0.05,2,quantile,339.751895301023
hospital admissions,GR,2024-11-13,2024-11-17,0.1,2,quantile,378.777148442928
hospital admissions,GR,2024-11-13,2024-11-17,0.15,2,quantile,409.297381137573
hospital admissions,GR,2024-11-13,2024-11-17,0.2,2,quantile,435.593140707233
hospital admissions,GR,2024-11-13,2024-11-17,0.25,2,quantile,455.153214221764
hospital admissions,GR,2024-11-13,2024-11-17,0.3,2,quantile,477.761903302111
hospital admissions,GR,2024-11-13,2024-11-17,0.35,2,quantile,494.960348787102
hospital admissions,GR,2024-11-13,2024-11-17,0.4,2,quantile,508.763989749109
hospital admissions,GR,2024-11-13,2024-11-17,0.45,2,quantile,528.613954644292
hospital admissions,GR,2024-11-13,2024-11-17,0.5,2,quantile,544.559717552865
hospital admissions,GR,2024-11-13,2024-11-17,0.55,2,quantile,560.786973299114
hospital admissions,GR,2024-11-13,2024-11-17,0.6,2,quantile,578.854425664549
hospital admissions,GR,2024-11-13,2024-11-17,0.65,2,quantile,600.91116648654
hospital admissions,GR,2024-11-13,2024-11-17,0.7,2,quantile,621.063026811487
hospital admissions,GR,2024-11-13,2024-11-17,0.75,2,quantile,647.231299774942
hospital admissions,GR,2024-11-13,2024-11-17,0.8,2,quantile,671.779374401607
hospital admissions,GR,2024-11-13,2024-11-17,0.85,2,quantile,711.966836903203
hospital admissions,GR,2024-11-13,2024-11-17,0.9,2,quantile,760.265045451911
hospital admissions,GR,2024-11-13,2024-11-17,0.95,2,quantile,831.992752103096
hospital admissions,GR,2024-11-13,2024-11-17,0.975,2,quantile,907.360433349056
hospital admissions,GR,2024-11-13,2024-11-17,0.99,2,quantile,967.747939421639
hospital admissions,GR,2024-11-13,2024-11-24,0.01,3,quantile,232.812418340048
hospital admissions,GR,2024-11-13,2024-11-24,0.025,3,quantile,255.056834383717
hospital admissions,GR,2024-11-13,2024-11-24,0.05,3,quantile,281.48791687449
hospital admissions,GR,2024-11-13,2024-11-24,0.1,3,quantile,315.975716729425
hospital admissions,GR,2024-11-13,2024-11-24,0.15,3,quantile,361.654811092463
hospital admissions,GR,2024-11-13,2024-11-24,0.2,3,quantile,388.16595924019
hospital admissions,GR,2024-11-13,2024-11-24,0.25,3,quantile,411.885947057079
hospital admissions,GR,2024-11-13,2024-11-24,0.3,3,quantile,436.423960365154
hospital admissions,GR,2024-11-13,2024-11-24,0.35,3,quantile,455.856001717657
hospital admissions,GR,2024-11-13,2024-11-24,0.4,3,quantile,481.442783382369
hospital admissions,GR,2024-11-13,2024-11-24,0.45,3,quantile,502.852718443554
hospital admissions,GR,2024-11-13,2024-11-24,0.5,3,quantile,529.647123331796
hospital admissions,GR,2024-11-13,2024-11-24,0.55,3,quantile,557.211985542366
hospital admissions,GR,2024-11-13,2024-11-24,0.6,3,quantile,586.358207864653
hospital admissions,GR,2024-11-13,2024-11-24,0.65,3,quantile,608.341368132082
hospital admissions,GR,2024-11-13,2024-11-24,0.7,3,quantile,632.727859051425
hospital admissions,GR,2024-11-13,2024-11-24,0.75,3,quantile,664.971835474022
hospital admissions,GR,2024-11-13,2024-11-24,0.8,3,quantile,703.359433297878
hospital admissions,GR,2024-11-13,2024-11-24,0.85,3,quantile,759.982576772074
hospital admissions,GR,2024-11-13,2024-11-24,0.9,3,quantile,826.586242722807
hospital admissions,GR,2024-11-13,2024-11-24,0.95,3,quantile,915.770177850925
hospital admissions,GR,2024-11-13,2024-11-24,0.975,3,quantile,1020.74195520823
hospital admissions,GR,2024-11-13,2024-11-24,0.99,3,quantile,1132.02191440729
hospital admissions,GR,2024-11-13,2024-12-01,0.01,4,quantile,186.805733927377
hospital admissions,GR,2024-11-13,2024-12-01,0.025,4,quantile,204.770473555487
hospital admissions,GR,2024-11-13,2024-12-01,0.05,4,quantile,238.104493859777
hospital admissions,GR,2024-11-13,2024-12-01,0.1,4,quantile,278.332608209838
hospital admissions,GR,2024-11-13,2024-12-01,0.15,4,quantile,325.853500462527
hospital admissions,GR,2024-11-13,2024-12-01,0.2,4,quantile,359.0001641559
hospital admissions,GR,2024-11-13,2024-12-01,0.25,4,quantile,383.805201684822
hospital admissions,GR,2024-11-13,2024-12-01,0.3,4,quantile,407.854078977636
hospital admissions,GR,2024-11-13,2024-12-01,0.35,4,quantile,435.510576005626
hospital admissions,GR,2024-11-13,2024-12-01,0.4,4,quantile,461.379574751107
hospital admissions,GR,2024-11-13,2024-12-01,0.45,4,quantile,487.307954006174
hospital admissions,GR,2024-11-13,2024-12-01,0.5,4,quantile,518.372624628442
hospital admissions,GR,2024-11-13,2024-12-01,0.55,4,quantile,547.130293355792
hospital admissions,GR,2024-11-13,2024-12-01,0.6,4,quantile,573.232614297642
hospital admissions,GR,2024-11-13,2024-12-01,0.65,4,quantile,606.047841985628
hospital admissions,GR,2024-11-13,2024-12-01,0.7,4,quantile,639.237266538584
hospital admissions,GR,2024-11-13,2024-12-01,0.75,4,quantile,682.179548510275
hospital admissions,GR,2024-11-13,2024-12-01,0.8,4,quantile,733.494919616157
hospital admissions,GR,2024-11-13,2024-12-01,0.85,4,quantile,791.287358090193
hospital admissions,GR,2024-11-13,2024-12-01,0.9,4,quantile,872.357834964271
hospital admissions,GR,2024-11-13,2024-12-01,0.95,4,quantile,1022.17569822295
hospital admissions,GR,2024-11-13,2024-12-01,0.975,4,quantile,1126.32303779945
hospital admissions,GR,2024-11-13,2024-12-01,0.99,4,quantile,1296.04031110429
hospital admissions,GR,2024-11-13,2024-11-10,,1,median,564.327780777427
hospital admissions,GR,2024-11-13,2024-11-17,,2,median,544.559717552865
hospital admissions,GR,2024-11-13,2024-11-24,,3,median,529.647123331796
hospital admissions,GR,2024-11-13,2024-12-01,,4,median,518.372624628442
hospital admissions,HU,2024-11-13,2024-11-10,0.01,1,quantile,54.7937161018803
hospital admissions,HU,2024-11-13,2024-11-10,0.025,1,quantile,61.6311689372787
hospital admissions,HU,2024-11-13,2024-11-10,0.05,1,quantile,66.5844763195402
hospital admissions,HU,2024-11-13,2024-11-10,0.1,1,quantile,72.8824801699055
hospital admissions,HU,2024-11-13,2024-11-10,0.15,1,quantile,76.3859603044086
hospital admissions,HU,2024-11-13,2024-11-10,0.2,1,quantile,80.7170094113168
hospital admissions,HU,2024-11-13,2024-11-10,0.25,1,quantile,84.3424119002755
hospital admissions,HU,2024-11-13,2024-11-10,0.3,1,quantile,87.1320571044039
hospital admissions,HU,2024-11-13,2024-11-10,0.35,1,quantile,89.6592932765933
hospital admissions,HU,2024-11-13,2024-11-10,0.4,1,quantile,92.2049344541857
hospital admissions,HU,2024-11-13,2024-11-10,0.45,1,quantile,94.3083982947643
hospital admissions,HU,2024-11-13,2024-11-10,0.5,1,quantile,96.9065031079238
hospital admissions,HU,2024-11-13,2024-11-10,0.55,1,quantile,99.9234224375506
hospital admissions,HU,2024-11-13,2024-11-10,0.6,1,quantile,102.44276804409
hospital admissions,HU,2024-11-13,2024-11-10,0.65,1,quantile,105.867036306065
hospital admissions,HU,2024-11-13,2024-11-10,0.7,1,quantile,109.484959779163
hospital admissions,HU,2024-11-13,2024-11-10,0.75,1,quantile,112.295571279766
hospital admissions,HU,2024-11-13,2024-11-10,0.8,1,quantile,116.242573437623
hospital admissions,HU,2024-11-13,2024-11-10,0.85,1,quantile,120.919141259097
hospital admissions,HU,2024-11-13,2024-11-10,0.9,1,quantile,127.439762977533
hospital admissions,HU,2024-11-13,2024-11-10,0.95,1,quantile,137.730573277911
hospital admissions,HU,2024-11-13,2024-11-10,0.975,1,quantile,146.862914411412
hospital admissions,HU,2024-11-13,2024-11-10,0.99,1,quantile,154.501894940361
hospital admissions,HU,2024-11-13,2024-11-17,0.01,2,quantile,46.5904017672873
hospital admissions,HU,2024-11-13,2024-11-17,0.025,2,quantile,51.8868524710689
hospital admissions,HU,2024-11-13,2024-11-17,0.05,2,quantile,57.7162322786681
hospital admissions,HU,2024-11-13,2024-11-17,0.1,2,quantile,63.3787461680215
hospital admissions,HU,2024-11-13,2024-11-17,0.15,2,quantile,68.8672337289166
hospital admissions,HU,2024-11-13,2024-11-17,0.2,2,quantile,72.343485455204
hospital admissions,HU,2024-11-13,2024-11-17,0.25,2,quantile,76.5065500218731
hospital admissions,HU,2024-11-13,2024-11-17,0.3,2,quantile,80.441728489783
hospital admissions,HU,2024-11-13,2024-11-17,0.35,2,quantile,83.5311881479802
hospital admissions,HU,2024-11-13,2024-11-17,0.4,2,quantile,88.017890017269
hospital admissions,HU,2024-11-13,2024-11-17,0.45,2,quantile,91.8961149952004
hospital admissions,HU,2024-11-13,2024-11-17,0.5,2,quantile,94.8474013456033
hospital admissions,HU,2024-11-13,2024-11-17,0.55,2,quantile,98.6281234934153
hospital admissions,HU,2024-11-13,2024-11-17,0.6,2,quantile,102.545519859725
hospital admissions,HU,2024-11-13,2024-11-17,0.65,2,quantile,106.52924717151
hospital admissions,HU,2024-11-13,2024-11-17,0.7,2,quantile,112.14752357834
hospital admissions,HU,2024-11-13,2024-11-17,0.75,2,quantile,116.259138795697
hospital admissions,HU,2024-11-13,2024-11-17,0.8,2,quantile,121.448187876408
hospital admissions,HU,2024-11-13,2024-11-17,0.85,2,quantile,129.116958221383
hospital admissions,HU,2024-11-13,2024-11-17,0.9,2,quantile,138.921574839358
hospital admissions,HU,2024-11-13,2024-11-17,0.95,2,quantile,155.92895631171
hospital admissions,HU,2024-11-13,2024-11-17,0.975,2,quantile,167.599756787846
hospital admissions,HU,2024-11-13,2024-11-17,0.99,2,quantile,183.965208320178
hospital admissions,HU,2024-11-13,2024-11-24,0.01,3,quantile,38.4401597840613
hospital admissions,HU,2024-11-13,2024-11-24,0.025,3,quantile,44.1499674543681
