target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CY,2024-12-04,2024-12-08,0.05,2,quantile,1.06748720351442
hospital admissions,CY,2024-12-04,2024-12-08,0.1,2,quantile,1.39298384223919
hospital admissions,CY,2024-12-04,2024-12-08,0.15,2,quantile,1.76671593951379
hospital admissions,CY,2024-12-04,2024-12-08,0.2,2,quantile,2.13508205274835
hospital admissions,CY,2024-12-04,2024-12-08,0.25,2,quantile,2.58212867498035
hospital admissions,CY,2024-12-04,2024-12-08,0.3,2,quantile,3.05584098926206
hospital admissions,CY,2024-12-04,2024-12-08,0.35,2,quantile,3.60108521678829
hospital admissions,CY,2024-12-04,2024-12-08,0.4,2,quantile,4.06219913700919
hospital admissions,CY,2024-12-04,2024-12-08,0.45,2,quantile,4.56801979167573
hospital admissions,CY,2024-12-04,2024-12-08,0.5,2,quantile,5.06410763463838
hospital admissions,CY,2024-12-04,2024-12-08,0.55,2,quantile,5.75656290492592
hospital admissions,CY,2024-12-04,2024-12-08,0.6,2,quantile,6.54671472606153
hospital admissions,CY,2024-12-04,2024-12-08,0.65,2,quantile,7.25183760575619
hospital admissions,CY,2024-12-04,2024-12-08,0.7,2,quantile,7.94903456726239
hospital admissions,CY,2024-12-04,2024-12-08,0.75,2,quantile,9.06498805543842
hospital admissions,CY,2024-12-04,2024-12-08,0.8,2,quantile,10.5083201083525
hospital admissions,CY,2024-12-04,2024-12-08,0.85,2,quantile,12.0474196299984
hospital admissions,CY,2024-12-04,2024-12-08,0.9,2,quantile,14.0255790352204
hospital admissions,CY,2024-12-04,2024-12-08,0.95,2,quantile,18.0573338890721
hospital admissions,CY,2024-12-04,2024-12-08,0.975,2,quantile,20.4682544874971
hospital admissions,CY,2024-12-04,2024-12-08,0.99,2,quantile,25.8702288621827
hospital admissions,CY,2024-12-04,2024-12-15,0.01,3,quantile,0.950677808484864
hospital admissions,CY,2024-12-04,2024-12-15,0.025,3,quantile,0.965971222545548
hospital admissions,CY,2024-12-04,2024-12-15,0.05,3,quantile,1.18918628235836
hospital admissions,CY,2024-12-04,2024-12-15,0.1,3,quantile,1.54750440491955
hospital admissions,CY,2024-12-04,2024-12-15,0.15,3,quantile,1.84505487327271
hospital admissions,CY,2024-12-04,2024-12-15,0.2,3,quantile,2.16833260803975
hospital admissions,CY,2024-12-04,2024-12-15,0.25,3,quantile,2.5644233126623
hospital admissions,CY,2024-12-04,2024-12-15,0.3,3,quantile,2.95814271560668
hospital admissions,CY,2024-12-04,2024-12-15,0.35,3,quantile,3.34754442655723
hospital admissions,CY,2024-12-04,2024-12-15,0.4,3,quantile,3.85239614705238
hospital admissions,CY,2024-12-04,2024-12-15,0.45,3,quantile,4.38343923147312
hospital admissions,CY,2024-12-04,2024-12-15,0.5,3,quantile,5.08824663865274
hospital admissions,CY,2024-12-04,2024-12-15,0.55,3,quantile,5.79633941775615
hospital admissions,CY,2024-12-04,2024-12-15,0.6,3,quantile,6.56345044628916
hospital admissions,CY,2024-12-04,2024-12-15,0.65,3,quantile,7.3319700107245
hospital admissions,CY,2024-12-04,2024-12-15,0.7,3,quantile,8.45226474570817
hospital admissions,CY,2024-12-04,2024-12-15,0.75,3,quantile,9.60339925569974
hospital admissions,CY,2024-12-04,2024-12-15,0.8,3,quantile,11.2524901563409
hospital admissions,CY,2024-12-04,2024-12-15,0.85,3,quantile,13.3170735246238
hospital admissions,CY,2024-12-04,2024-12-15,0.9,3,quantile,16.8480640383336
hospital admissions,CY,2024-12-04,2024-12-15,0.95,3,quantile,21.7432037288688
hospital admissions,CY,2024-12-04,2024-12-15,0.975,3,quantile,26.3479656536078
hospital admissions,CY,2024-12-04,2024-12-15,0.99,3,quantile,30.5596564411987
hospital admissions,CY,2024-12-04,2024-12-22,0.01,4,quantile,0.939189302054398
hospital admissions,CY,2024-12-04,2024-12-22,0.025,4,quantile,0.94426121132628
hospital admissions,CY,2024-12-04,2024-12-22,0.05,4,quantile,1.13573166353809
hospital admissions,CY,2024-12-04,2024-12-22,0.1,4,quantile,1.46341482139817
hospital admissions,CY,2024-12-04,2024-12-22,0.15,4,quantile,1.77462309982187
hospital admissions,CY,2024-12-04,2024-12-22,0.2,4,quantile,2.13557858729155
hospital admissions,CY,2024-12-04,2024-12-22,0.25,4,quantile,2.55177701714337
hospital admissions,CY,2024-12-04,2024-12-22,0.3,4,quantile,2.9122975220105
hospital admissions,CY,2024-12-04,2024-12-22,0.35,4,quantile,3.41440341915588
hospital admissions,CY,2024-12-04,2024-12-22,0.4,4,quantile,3.87324103487841
hospital admissions,CY,2024-12-04,2024-12-22,0.45,4,quantile,4.4946340325162
hospital admissions,CY,2024-12-04,2024-12-22,0.5,4,quantile,5.19208244360459
hospital admissions,CY,2024-12-04,2024-12-22,0.55,4,quantile,5.92922424087491
hospital admissions,CY,2024-12-04,2024-12-22,0.6,4,quantile,6.8118373875248
hospital admissions,CY,2024-12-04,2024-12-22,0.65,4,quantile,7.77129425737158
hospital admissions,CY,2024-12-04,2024-12-22,0.7,4,quantile,9.10350374198651
hospital admissions,CY,2024-12-04,2024-12-22,0.75,4,quantile,10.4123418513305
hospital admissions,CY,2024-12-04,2024-12-22,0.8,4,quantile,12.0912818328584
hospital admissions,CY,2024-12-04,2024-12-22,0.85,4,quantile,14.6434693752002
hospital admissions,CY,2024-12-04,2024-12-22,0.9,4,quantile,18.0565582958383
hospital admissions,CY,2024-12-04,2024-12-22,0.95,4,quantile,26.3400874034556
hospital admissions,CY,2024-12-04,2024-12-22,0.975,4,quantile,32.9550995901797
hospital admissions,CY,2024-12-04,2024-12-22,0.99,4,quantile,41.962112868924
hospital admissions,CY,2024-12-04,2024-12-01,,1,median,5.13606450697146
hospital admissions,CY,2024-12-04,2024-12-08,,2,median,5.06410763463838
hospital admissions,CY,2024-12-04,2024-12-15,,3,median,5.08824663865274
hospital admissions,CY,2024-12-04,2024-12-22,,4,median,5.19208244360459
hospital admissions,CZ,2024-12-04,2024-12-01,0.01,1,quantile,24.2376815769239
hospital admissions,CZ,2024-12-04,2024-12-01,0.025,1,quantile,33.0680285372244
hospital admissions,CZ,2024-12-04,2024-12-01,0.05,1,quantile,37.1352146540593
hospital admissions,CZ,2024-12-04,2024-12-01,0.1,1,quantile,42.1712554322579
hospital admissions,CZ,2024-12-04,2024-12-01,0.15,1,quantile,46.1959613393775
hospital admissions,CZ,2024-12-04,2024-12-01,0.2,1,quantile,50.0398008555612
hospital admissions,CZ,2024-12-04,2024-12-01,0.25,1,quantile,52.8482382078527
hospital admissions,CZ,2024-12-04,2024-12-01,0.3,1,quantile,55.4834483234539
hospital admissions,CZ,2024-12-04,2024-12-01,0.35,1,quantile,59.430933599244
hospital admissions,CZ,2024-12-04,2024-12-01,0.4,1,quantile,62.2958205451844
hospital admissions,CZ,2024-12-04,2024-12-01,0.45,1,quantile,64.9684506106419
hospital admissions,CZ,2024-12-04,2024-12-01,0.5,1,quantile,68.1977099994241
hospital admissions,CZ,2024-12-04,2024-12-01,0.55,1,quantile,71.4414557785454
hospital admissions,CZ,2024-12-04,2024-12-01,0.6,1,quantile,74.4587115579935
hospital admissions,CZ,2024-12-04,2024-12-01,0.65,1,quantile,78.0566615336802
hospital admissions,CZ,2024-12-04,2024-12-01,0.7,1,quantile,81.4331863204393
hospital admissions,CZ,2024-12-04,2024-12-01,0.75,1,quantile,87.267409314843
hospital admissions,CZ,2024-12-04,2024-12-01,0.8,1,quantile,92.5004315079171
hospital admissions,CZ,2024-12-04,2024-12-01,0.85,1,quantile,97.2236386327093
hospital admissions,CZ,2024-12-04,2024-12-01,0.9,1,quantile,105.996240167459
hospital admissions,CZ,2024-12-04,2024-12-01,0.95,1,quantile,119.031225007285
hospital admissions,CZ,2024-12-04,2024-12-01,0.975,1,quantile,129.90162714683
hospital admissions,CZ,2024-12-04,2024-12-01,0.99,1,quantile,144.642964380004
hospital admissions,CZ,2024-12-04,2024-12-08,0.01,2,quantile,21.9325559610954
hospital admissions,CZ,2024-12-04,2024-12-08,0.025,2,quantile,27.2792079693279
hospital admissions,CZ,2024-12-04,2024-12-08,0.05,2,quantile,32.0576797633377
hospital admissions,CZ,2024-12-04,2024-12-08,0.1,2,quantile,37.3412211585668
hospital admissions,CZ,2024-12-04,2024-12-08,0.15,2,quantile,41.0242962668777
hospital admissions,CZ,2024-12-04,2024-12-08,0.2,2,quantile,44.867898876636
hospital admissions,CZ,2024-12-04,2024-12-08,0.25,2,quantile,48.8044801093673
hospital admissions,CZ,2024-12-04,2024-12-08,0.3,2,quantile,52.3449331443237
hospital admissions,CZ,2024-12-04,2024-12-08,0.35,2,quantile,56.130152146063
hospital admissions,CZ,2024-12-04,2024-12-08,0.4,2,quantile,59.78638212205
hospital admissions,CZ,2024-12-04,2024-12-08,0.45,2,quantile,63.5474442130936
hospital admissions,CZ,2024-12-04,2024-12-08,0.5,2,quantile,67.0363453113622
hospital admissions,CZ,2024-12-04,2024-12-08,0.55,2,quantile,70.6797700712979
hospital admissions,CZ,2024-12-04,2024-12-08,0.6,2,quantile,76.0566216917982
hospital admissions,CZ,2024-12-04,2024-12-08,0.65,2,quantile,80.7142348521699
hospital admissions,CZ,2024-12-04,2024-12-08,0.7,2,quantile,86.0389292750823
hospital admissions,CZ,2024-12-04,2024-12-08,0.75,2,quantile,91.6497135480424
hospital admissions,CZ,2024-12-04,2024-12-08,0.8,2,quantile,98.2953156605799
hospital admissions,CZ,2024-12-04,2024-12-08,0.85,2,quantile,107.315931459031
hospital admissions,CZ,2024-12-04,2024-12-08,0.9,2,quantile,120.342911181846
hospital admissions,CZ,2024-12-04,2024-12-08,0.95,2,quantile,137.396018956153
hospital admissions,CZ,2024-12-04,2024-12-08,0.975,2,quantile,153.196544118709
hospital admissions,CZ,2024-12-04,2024-12-08,0.99,2,quantile,189.577669002782
hospital admissions,CZ,2024-12-04,2024-12-15,0.01,3,quantile,17.2303763034596
hospital admissions,CZ,2024-12-04,2024-12-15,0.025,3,quantile,23.0456840970309
hospital admissions,CZ,2024-12-04,2024-12-15,0.05,3,quantile,27.217293768234
hospital admissions,CZ,2024-12-04,2024-12-15,0.1,3,quantile,34.3172003060879
hospital admissions,CZ,2024-12-04,2024-12-15,0.15,3,quantile,38.4701021983559
hospital admissions,CZ,2024-12-04,2024-12-15,0.2,3,quantile,42.527291738615
hospital admissions,CZ,2024-12-04,2024-12-15,0.25,3,quantile,46.1786116250126
hospital admissions,CZ,2024-12-04,2024-12-15,0.3,3,quantile,49.8769456534385
hospital admissions,CZ,2024-12-04,2024-12-15,0.35,3,quantile,54.504278031455
hospital admissions,CZ,2024-12-04,2024-12-15,0.4,3,quantile,58.4308662866709
hospital admissions,CZ,2024-12-04,2024-12-15,0.45,3,quantile,63.5951233060439
hospital admissions,CZ,2024-12-04,2024-12-15,0.5,3,quantile,67.6935252322067
hospital admissions,CZ,2024-12-04,2024-12-15,0.55,3,quantile,71.7439499696027
hospital admissions,CZ,2024-12-04,2024-12-15,0.6,3,quantile,78.1157279880483
hospital admissions,CZ,2024-12-04,2024-12-15,0.65,3,quantile,84.0208140865461
hospital admissions,CZ,2024-12-04,2024-12-15,0.7,3,quantile,90.1905793784891
hospital admissions,CZ,2024-12-04,2024-12-15,0.75,3,quantile,99.8814999649371
hospital admissions,CZ,2024-12-04,2024-12-15,0.8,3,quantile,110.05829762561
hospital admissions,CZ,2024-12-04,2024-12-15,0.85,3,quantile,121.333475936404
hospital admissions,CZ,2024-12-04,2024-12-15,0.9,3,quantile,137.41383334961
hospital admissions,CZ,2024-12-04,2024-12-15,0.95,3,quantile,166.25006382895
hospital admissions,CZ,2024-12-04,2024-12-15,0.975,3,quantile,192.663036704765
hospital admissions,CZ,2024-12-04,2024-12-15,0.99,3,quantile,239.953321165527
hospital admissions,CZ,2024-12-04,2024-12-22,0.01,4,quantile,14.4329552378259
hospital admissions,CZ,2024-12-04,2024-12-22,0.025,4,quantile,19.7535108891044
hospital admissions,CZ,2024-12-04,2024-12-22,0.05,4,quantile,24.116836674003
hospital admissions,CZ,2024-12-04,2024-12-22,0.1,4,quantile,31.4367117998084
hospital admissions,CZ,2024-12-04,2024-12-22,0.15,4,quantile,35.9255519553493
hospital admissions,CZ,2024-12-04,2024-12-22,0.2,4,quantile,40.0112842801276
hospital admissions,CZ,2024-12-04,2024-12-22,0.25,4,quantile,45.6931651142475
hospital admissions,CZ,2024-12-04,2024-12-22,0.3,4,quantile,49.6400568502013
hospital admissions,CZ,2024-12-04,2024-12-22,0.35,4,quantile,54.8075417705448
hospital admissions,CZ,2024-12-04,2024-12-22,0.4,4,quantile,58.7257525115611
hospital admissions,CZ,2024-12-04,2024-12-22,0.45,4,quantile,64.4959950524666
hospital admissions,CZ,2024-12-04,2024-12-22,0.5,4,quantile,69.7336434199173
hospital admissions,CZ,2024-12-04,2024-12-22,0.55,4,quantile,75.2494477487714
hospital admissions,CZ,2024-12-04,2024-12-22,0.6,4,quantile,81.4181013811599
hospital admissions,CZ,2024-12-04,2024-12-22,0.65,4,quantile,87.5205615231252
hospital admissions,CZ,2024-12-04,2024-12-22,0.7,4,quantile,94.0110475098939
hospital admissions,CZ,2024-12-04,2024-12-22,0.75,4,quantile,104.086834034853
hospital admissions,CZ,2024-12-04,2024-12-22,0.8,4,quantile,119.828441771886
hospital admissions,CZ,2024-12-04,2024-12-22,0.85,4,quantile,139.176135626168
hospital admissions,CZ,2024-12-04,2024-12-22,0.9,4,quantile,157.631452346174
hospital admissions,CZ,2024-12-04,2024-12-22,0.95,4,quantile,194.972084065274
hospital admissions,CZ,2024-12-04,2024-12-22,0.975,4,quantile,238.494297097251
hospital admissions,CZ,2024-12-04,2024-12-22,0.99,4,quantile,290.695396264935
hospital admissions,CZ,2024-12-04,2024-12-01,,1,median,68.1977099994241
hospital admissions,CZ,2024-12-04,2024-12-08,,2,median,67.0363453113622
hospital admissions,CZ,2024-12-04,2024-12-15,,3,median,67.6935252322067
hospital admissions,CZ,2024-12-04,2024-12-22,,4,median,69.7336434199173
hospital admissions,GR,2024-12-04,2024-12-01,0.01,1,quantile,409.723000651317
hospital admissions,GR,2024-12-04,2024-12-01,0.025,1,quantile,443.623350502968
hospital admissions,GR,2024-12-04,2024-12-01,0.05,1,quantile,466.665853356623
hospital admissions,GR,2024-12-04,2024-12-01,0.1,1,quantile,504.251725880484
hospital admissions,GR,2024-12-04,2024-12-01,0.15,1,quantile,526.151289362385
hospital admissions,GR,2024-12-04,2024-12-01,0.2,1,quantile,546.674031962237
hospital admissions,GR,2024-12-04,2024-12-01,0.25,1,quantile,561.791487323777
hospital admissions,GR,2024-12-04,2024-12-01,0.3,1,quantile,577.255272309754
hospital admissions,GR,2024-12-04,2024-12-01,0.35,1,quantile,589.507277151223
hospital admissions,GR,2024-12-04,2024-12-01,0.4,1,quantile,601.653070831475
hospital admissions,GR,2024-12-04,2024-12-01,0.45,1,quantile,614.021027857753
hospital admissions,GR,2024-12-04,2024-12-01,0.5,1,quantile,624.461894005429
hospital admissions,GR,2024-12-04,2024-12-01,0.55,1,quantile,636.420342433139
hospital admissions,GR,2024-12-04,2024-12-01,0.6,1,quantile,650.126419598214
hospital admissions,GR,2024-12-04,2024-12-01,0.65,1,quantile,668.71919142127
hospital admissions,GR,2024-12-04,2024-12-01,0.7,1,quantile,685.915329431859
hospital admissions,GR,2024-12-04,2024-12-01,0.75,1,quantile,701.210844818222
hospital admissions,GR,2024-12-04,2024-12-01,0.8,1,quantile,719.383893279697
hospital admissions,GR,2024-12-04,2024-12-01,0.85,1,quantile,740.969918456991
hospital admissions,GR,2024-12-04,2024-12-01,0.9,1,quantile,769.253814068085
hospital admissions,GR,2024-12-04,2024-12-01,0.95,1,quantile,815.678372678513
hospital admissions,GR,2024-12-04,2024-12-01,0.975,1,quantile,844.785566859504
hospital admissions,GR,2024-12-04,2024-12-01,0.99,1,quantile,919.48680831766
hospital admissions,GR,2024-12-04,2024-12-08,0.01,2,quantile,335.73727452879
hospital admissions,GR,2024-12-04,2024-12-08,0.025,2,quantile,365.344222954979
hospital admissions,GR,2024-12-04,2024-12-08,0.05,2,quantile,398.488382615307
hospital admissions,GR,2024-12-04,2024-12-08,0.1,2,quantile,446.360886047992
hospital admissions,GR,2024-12-04,2024-12-08,0.15,2,quantile,478.565089149544
hospital admissions,GR,2024-12-04,2024-12-08,0.2,2,quantile,504.404441691819
hospital admissions,GR,2024-12-04,2024-12-08,0.25,2,quantile,532.382502309582
hospital admissions,GR,2024-12-04,2024-12-08,0.3,2,quantile,555.945309334864
hospital admissions,GR,2024-12-04,2024-12-08,0.35,2,quantile,577.734273124434
hospital admissions,GR,2024-12-04,2024-12-08,0.4,2,quantile,597.356719603384
hospital admissions,GR,2024-12-04,2024-12-08,0.45,2,quantile,617.60123611028
hospital admissions,GR,2024-12-04,2024-12-08,0.5,2,quantile,635.295671224354
hospital admissions,GR,2024-12-04,2024-12-08,0.55,2,quantile,654.107132366013
hospital admissions,GR,2024-12-04,2024-12-08,0.6,2,quantile,674.189537673178
hospital admissions,GR,2024-12-04,2024-12-08,0.65,2,quantile,698.682326949413
hospital admissions,GR,2024-12-04,2024-12-08,0.7,2,quantile,723.798427580592
hospital admissions,GR,2024-12-04,2024-12-08,0.75,2,quantile,752.887375730851
hospital admissions,GR,2024-12-04,2024-12-08,0.8,2,quantile,780.79406795309
hospital admissions,GR,2024-12-04,2024-12-08,0.85,2,quantile,826.129546873992
hospital admissions,GR,2024-12-04,2024-12-08,0.9,2,quantile,875.777695823482
hospital admissions,GR,2024-12-04,2024-12-08,0.95,2,quantile,963.201829108931
hospital admissions,GR,2024-12-04,2024-12-08,0.975,2,quantile,1052.36420809875
hospital admissions,GR,2024-12-04,2024-12-08,0.99,2,quantile,1117.92990063244
hospital admissions,GR,2024-12-04,2024-12-15,0.01,3,quantile,279.964146729205
hospital admissions,GR,2024-12-04,2024-12-15,0.025,3,quantile,305.408411996446
hospital admissions,GR,2024-12-04,2024-12-15,0.05,3,quantile,341.736250893216
hospital admissions,GR,2024-12-04,2024-12-15,0.1,3,quantile,384.492764375049
hospital admissions,GR,2024-12-04,2024-12-15,0.15,3,quantile,438.742770065823
hospital admissions,GR,2024-12-04,2024-12-15,0.2,3,quantile,472.286602499273
hospital admissions,GR,2024-12-04,2024-12-15,0.25,3,quantile,503.212447297794
hospital admissions,GR,2024-12-04,2024-12-15,0.3,3,quantile,530.480973854854
hospital admissions,GR,2024-12-04,2024-12-15,0.35,3,quantile,558.028453269363
hospital admissions,GR,2024-12-04,2024-12-15,0.4,3,quantile,583.462132386516
hospital admissions,GR,2024-12-04,2024-12-15,0.45,3,quantile,607.858524857151
hospital admissions,GR,2024-12-04,2024-12-15,0.5,3,quantile,638.796692736182
hospital admissions,GR,2024-12-04,2024-12-15,0.55,3,quantile,673.266287311853
hospital admissions,GR,2024-12-04,2024-12-15,0.6,3,quantile,704.329769823702
hospital admissions,GR,2024-12-04,2024-12-15,0.65,3,quantile,735.605256848337
hospital admissions,GR,2024-12-04,2024-12-15,0.7,3,quantile,761.763279274675
hospital admissions,GR,2024-12-04,2024-12-15,0.75,3,quantile,800.209921769276
hospital admissions,GR,2024-12-04,2024-12-15,0.8,3,quantile,839.363303447616
hospital admissions,GR,2024-12-04,2024-12-15,0.85,3,quantile,902.521890439473
hospital admissions,GR,2024-12-04,2024-12-15,0.9,3,quantile,981.676597504728
hospital admissions,GR,2024-12-04,2024-12-15,0.95,3,quantile,1085.23652619441
hospital admissions,GR,2024-12-04,2024-12-15,0.975,3,quantile,1191.99329051538
hospital admissions,GR,2024-12-04,2024-12-15,0.99,3,quantile,1313.68151367695
hospital admissions,GR,2024-12-04,2024-12-22,0.01,4,quantile,229.075798824616
hospital admissions,GR,2024-12-04,2024-12-22,0.025,4,quantile,246.247672523861
hospital admissions,GR,2024-12-04,2024-12-22,0.05,4,quantile,288.622712856284
hospital admissions,GR,2024-12-04,2024-12-22,0.1,4,quantile,347.249899726675
hospital admissions,GR,2024-12-04,2024-12-22,0.15,4,quantile,401.711481291997
hospital admissions,GR,2024-12-04,2024-12-22,0.2,4,quantile,442.443896626101
hospital admissions,GR,2024-12-04,2024-12-22,0.25,4,quantile,473.452876646447
hospital admissions,GR,2024-12-04,2024-12-22,0.3,4,quantile,505.186473612726
hospital admissions,GR,2024-12-04,2024-12-22,0.35,4,quantile,534.814280771299
hospital admissions,GR,2024-12-04,2024-12-22,0.4,4,quantile,565.776841825719
hospital admissions,GR,2024-12-04,2024-12-22,0.45,4,quantile,597.927028371987
hospital admissions,GR,2024-12-04,2024-12-22,0.5,4,quantile,636.827246519479
hospital admissions,GR,2024-12-04,2024-12-22,0.55,4,quantile,670.040847549666
hospital admissions,GR,2024-12-04,2024-12-22,0.6,4,quantile,696.796753197873
hospital admissions,GR,2024-12-04,2024-12-22,0.65,4,quantile,738.098174406585
hospital admissions,GR,2024-12-04,2024-12-22,0.7,4,quantile,775.071056443057
hospital admissions,GR,2024-12-04,2024-12-22,0.75,4,quantile,822.865541385382
hospital admissions,GR,2024-12-04,2024-12-22,0.8,4,quantile,878.067583962363
hospital admissions,GR,2024-12-04,2024-12-22,0.85,4,quantile,945.110507009913
hospital admissions,GR,2024-12-04,2024-12-22,0.9,4,quantile,1044.23740553911
hospital admissions,GR,2024-12-04,2024-12-22,0.95,4,quantile,1197.27690637105
hospital admissions,GR,2024-12-04,2024-12-22,0.975,4,quantile,1304.74990984033
hospital admissions,GR,2024-12-04,2024-12-22,0.99,4,quantile,1503.93741006495
hospital admissions,GR,2024-12-04,2024-12-01,,1,median,624.461894005429
hospital admissions,GR,2024-12-04,2024-12-08,,2,median,635.295671224354
hospital admissions,GR,2024-12-04,2024-12-15,,3,median,638.796692736182
hospital admissions,GR,2024-12-04,2024-12-22,,4,median,636.827246519479
hospital admissions,HU,2024-12-04,2024-12-01,0.01,1,quantile,2.72441809005693
hospital admissions,HU,2024-12-04,2024-12-01,0.025,1,quantile,5.72438331351202
hospital admissions,HU,2024-12-04,2024-12-01,0.05,1,quantile,9.06599715442998
hospital admissions,HU,2024-12-04,2024-12-01,0.1,1,quantile,12.66496693109
hospital admissions,HU,2024-12-04,2024-12-01,0.15,1,quantile,15.3210081917339
hospital admissions,HU,2024-12-04,2024-12-01,0.2,1,quantile,16.9571459668269
hospital admissions,HU,2024-12-04,2024-12-01,0.25,1,quantile,18.5093936845531
hospital admissions,HU,2024-12-04,2024-12-01,0.3,1,quantile,20.2081433797898
hospital admissions,HU,2024-12-04,2024-12-01,0.35,1,quantile,21.7157119793233
hospital admissions,HU,2024-12-04,2024-12-01,0.4,1,quantile,23.1405099008739
hospital admissions,HU,2024-12-04,2024-12-01,0.45,1,quantile,25.0744199523946
hospital admissions,HU,2024-12-04,2024-12-01,0.5,1,quantile,26.2539060470928
hospital admissions,HU,2024-12-04,2024-12-01,0.55,1,quantile,27.9550774694335
hospital admissions,HU,2024-12-04,2024-12-01,0.6,1,quantile,29.5636371610285
hospital admissions,HU,2024-12-04,2024-12-01,0.65,1,quantile,31.1442667095537
hospital admissions,HU,2024-12-04,2024-12-01,0.7,1,quantile,32.7409938484922
hospital admissions,HU,2024-12-04,2024-12-01,0.75,1,quantile,34.551095599977
hospital admissions,HU,2024-12-04,2024-12-01,0.8,1,quantile,36.6399300736684
hospital admissions,HU,2024-12-04,2024-12-01,0.85,1,quantile,39.2900522361975
hospital admissions,HU,2024-12-04,2024-12-01,0.9,1,quantile,43.6801290453105
hospital admissions,HU,2024-12-04,2024-12-01,0.95,1,quantile,49.1651754875524
hospital admissions,HU,2024-12-04,2024-12-01,0.975,1,quantile,55.6350667241982
hospital admissions,HU,2024-12-04,2024-12-01,0.99,1,quantile,63.3735084696834
hospital admissions,HU,2024-12-04,2024-12-08,0.01,2,quantile,3.54321456499939
hospital admissions,HU,2024-12-04,2024-12-08,0.025,2,quantile,5.51111382098059
hospital admissions,HU,2024-12-04,2024-12-08,0.05,2,quantile,8.83559787099939
hospital admissions,HU,2024-12-04,2024-12-08,0.1,2,quantile,11.7880245855345
hospital admissions,HU,2024-12-04,2024-12-08,0.15,2,quantile,13.7513644315402
hospital admissions,HU,2024-12-04,2024-12-08,0.2,2,quantile,15.7819561869218
hospital admissions,HU,2024-12-04,2024-12-08,0.25,2,quantile,17.5257184508146
hospital admissions,HU,2024-12-04,2024-12-08,0.3,2,quantile,19.1539061184206
hospital admissions,HU,2024-12-04,2024-12-08,0.35,2,quantile,20.6992234762442
hospital admissions,HU,2024-12-04,2024-12-08,0.4,2,quantile,22.3479921378903
hospital admissions,HU,2024-12-04,2024-12-08,0.45,2,quantile,24.063183918638
hospital admissions,HU,2024-12-04,2024-12-08,0.5,2,quantile,25.6778205268656
hospital admissions,HU,2024-12-04,2024-12-08,0.55,2,quantile,27.117028829716
hospital admissions,HU,2024-12-04,2024-12-08,0.6,2,quantile,28.9763340507051
hospital admissions,HU,2024-12-04,2024-12-08,0.65,2,quantile,31.0419498703716
hospital admissions,HU,2024-12-04,2024-12-08,0.7,2,quantile,33.9317778911822
hospital admissions,HU,2024-12-04,2024-12-08,0.75,2,quantile,36.3888348665422
hospital admissions,HU,2024-12-04,2024-12-08,0.8,2,quantile,38.9658782001132
hospital admissions,HU,2024-12-04,2024-12-08,0.85,2,quantile,43.226602341122
hospital admissions,HU,2024-12-04,2024-12-08,0.9,2,quantile,48.4320094141209
hospital admissions,HU,2024-12-04,2024-12-08,0.95,2,quantile,57.2535719805848
hospital admissions,HU,2024-12-04,2024-12-08,0.975,2,quantile,66.8467288265452
