target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-09-24,2025-09-28,0.15,2,quantile,20.3515108245002
hospital admissions,CZ,2025-09-24,2025-09-28,0.2,2,quantile,23.982062135763
hospital admissions,CZ,2025-09-24,2025-09-28,0.25,2,quantile,26.5522967434535
hospital admissions,CZ,2025-09-24,2025-09-28,0.3,2,quantile,30.1796364247127
hospital admissions,CZ,2025-09-24,2025-09-28,0.35,2,quantile,32.9833469856648
hospital admissions,CZ,2025-09-24,2025-09-28,0.4,2,quantile,36.5756837352762
hospital admissions,CZ,2025-09-24,2025-09-28,0.45,2,quantile,41.2467633228738
hospital admissions,CZ,2025-09-24,2025-09-28,0.5,2,quantile,44.8787803247835
hospital admissions,CZ,2025-09-24,2025-09-28,0.55,2,quantile,48.8116980553685
hospital admissions,CZ,2025-09-24,2025-09-28,0.6,2,quantile,52.9925151107555
hospital admissions,CZ,2025-09-24,2025-09-28,0.65,2,quantile,57.8269970012781
hospital admissions,CZ,2025-09-24,2025-09-28,0.7,2,quantile,62.7284297233651
hospital admissions,CZ,2025-09-24,2025-09-28,0.75,2,quantile,70.2817845834786
hospital admissions,CZ,2025-09-24,2025-09-28,0.8,2,quantile,78.8450512460931
hospital admissions,CZ,2025-09-24,2025-09-28,0.85,2,quantile,86.272487290928
hospital admissions,CZ,2025-09-24,2025-09-28,0.9,2,quantile,100.967250750225
hospital admissions,CZ,2025-09-24,2025-09-28,0.95,2,quantile,120.823486663907
hospital admissions,CZ,2025-09-24,2025-09-28,0.975,2,quantile,140.032245323099
hospital admissions,CZ,2025-09-24,2025-09-28,0.99,2,quantile,184.652213406742
hospital admissions,CZ,2025-09-24,2025-10-05,0.01,3,quantile,6.75699790710372
hospital admissions,CZ,2025-09-24,2025-10-05,0.025,3,quantile,11.2163874555363
hospital admissions,CZ,2025-09-24,2025-10-05,0.05,3,quantile,14.9755922768318
hospital admissions,CZ,2025-09-24,2025-10-05,0.1,3,quantile,20.4032227272346
hospital admissions,CZ,2025-09-24,2025-10-05,0.15,3,quantile,25.2640566997175
hospital admissions,CZ,2025-09-24,2025-10-05,0.2,3,quantile,28.2807432831441
hospital admissions,CZ,2025-09-24,2025-10-05,0.25,3,quantile,31.8377868170552
hospital admissions,CZ,2025-09-24,2025-10-05,0.3,3,quantile,35.5544342244285
hospital admissions,CZ,2025-09-24,2025-10-05,0.35,3,quantile,39.2181689220199
hospital admissions,CZ,2025-09-24,2025-10-05,0.4,3,quantile,43.4046662542992
hospital admissions,CZ,2025-09-24,2025-10-05,0.45,3,quantile,47.3407412230796
hospital admissions,CZ,2025-09-24,2025-10-05,0.5,3,quantile,52.14357784391
hospital admissions,CZ,2025-09-24,2025-10-05,0.55,3,quantile,58.4945397611542
hospital admissions,CZ,2025-09-24,2025-10-05,0.6,3,quantile,63.7031274648282
hospital admissions,CZ,2025-09-24,2025-10-05,0.65,3,quantile,70.733449012238
hospital admissions,CZ,2025-09-24,2025-10-05,0.7,3,quantile,77.0101594108979
hospital admissions,CZ,2025-09-24,2025-10-05,0.75,3,quantile,88.0706179629683
hospital admissions,CZ,2025-09-24,2025-10-05,0.8,3,quantile,100.184716261023
hospital admissions,CZ,2025-09-24,2025-10-05,0.85,3,quantile,113.307690956671
hospital admissions,CZ,2025-09-24,2025-10-05,0.9,3,quantile,131.070000614289
hospital admissions,CZ,2025-09-24,2025-10-05,0.95,3,quantile,170.437833385256
hospital admissions,CZ,2025-09-24,2025-10-05,0.975,3,quantile,201.362430215037
hospital admissions,CZ,2025-09-24,2025-10-05,0.99,3,quantile,273.82957995381
hospital admissions,CZ,2025-09-24,2025-10-12,0.01,4,quantile,7.44664946608155
hospital admissions,CZ,2025-09-24,2025-10-12,0.025,4,quantile,10.0566583945786
hospital admissions,CZ,2025-09-24,2025-10-12,0.05,4,quantile,14.4088770626035
hospital admissions,CZ,2025-09-24,2025-10-12,0.1,4,quantile,20.5393175604523
hospital admissions,CZ,2025-09-24,2025-10-12,0.15,4,quantile,25.4033615275456
hospital admissions,CZ,2025-09-24,2025-10-12,0.2,4,quantile,29.9498206610886
hospital admissions,CZ,2025-09-24,2025-10-12,0.25,4,quantile,34.2164505538561
hospital admissions,CZ,2025-09-24,2025-10-12,0.3,4,quantile,38.2983569596163
hospital admissions,CZ,2025-09-24,2025-10-12,0.35,4,quantile,42.637544639003
hospital admissions,CZ,2025-09-24,2025-10-12,0.4,4,quantile,47.9949850767385
hospital admissions,CZ,2025-09-24,2025-10-12,0.45,4,quantile,53.8781373796411
hospital admissions,CZ,2025-09-24,2025-10-12,0.5,4,quantile,60.2633349517251
hospital admissions,CZ,2025-09-24,2025-10-12,0.55,4,quantile,65.4518303270365
hospital admissions,CZ,2025-09-24,2025-10-12,0.6,4,quantile,72.5484973158199
hospital admissions,CZ,2025-09-24,2025-10-12,0.65,4,quantile,79.1075265070955
hospital admissions,CZ,2025-09-24,2025-10-12,0.7,4,quantile,88.4091499335193
hospital admissions,CZ,2025-09-24,2025-10-12,0.75,4,quantile,100.422790879194
hospital admissions,CZ,2025-09-24,2025-10-12,0.8,4,quantile,120.170064718659
hospital admissions,CZ,2025-09-24,2025-10-12,0.85,4,quantile,145.770897014956
hospital admissions,CZ,2025-09-24,2025-10-12,0.9,4,quantile,164.025470197338
hospital admissions,CZ,2025-09-24,2025-10-12,0.95,4,quantile,215.527237633797
hospital admissions,CZ,2025-09-24,2025-10-12,0.975,4,quantile,269.267486923214
hospital admissions,CZ,2025-09-24,2025-10-12,0.99,4,quantile,354.275555337484
hospital admissions,CZ,2025-09-24,2025-09-21,,1,median,38.4060648263203
hospital admissions,CZ,2025-09-24,2025-09-28,,2,median,44.8787803247835
hospital admissions,CZ,2025-09-24,2025-10-05,,3,median,52.14357784391
hospital admissions,CZ,2025-09-24,2025-10-12,,4,median,60.2633349517251
hospital admissions,EE,2025-09-24,2025-09-21,0.01,1,quantile,0.206056369885588
hospital admissions,EE,2025-09-24,2025-09-21,0.025,1,quantile,0.22866103586973
hospital admissions,EE,2025-09-24,2025-09-21,0.05,1,quantile,0.482389893652858
hospital admissions,EE,2025-09-24,2025-09-21,0.1,1,quantile,1.27614056962527
hospital admissions,EE,2025-09-24,2025-09-21,0.15,1,quantile,2.00524896999989
hospital admissions,EE,2025-09-24,2025-09-21,0.2,1,quantile,2.85045128804382
hospital admissions,EE,2025-09-24,2025-09-21,0.25,1,quantile,3.69452784216969
hospital admissions,EE,2025-09-24,2025-09-21,0.3,1,quantile,4.59728729698754
hospital admissions,EE,2025-09-24,2025-09-21,0.35,1,quantile,5.27526130770559
hospital admissions,EE,2025-09-24,2025-09-21,0.4,1,quantile,6.02622599862441
hospital admissions,EE,2025-09-24,2025-09-21,0.45,1,quantile,6.9193926479953
hospital admissions,EE,2025-09-24,2025-09-21,0.5,1,quantile,7.85063860606012
hospital admissions,EE,2025-09-24,2025-09-21,0.55,1,quantile,8.86130092394497
hospital admissions,EE,2025-09-24,2025-09-21,0.6,1,quantile,9.92722964658227
hospital admissions,EE,2025-09-24,2025-09-21,0.65,1,quantile,10.9331674895518
hospital admissions,EE,2025-09-24,2025-09-21,0.7,1,quantile,12.0115916334198
hospital admissions,EE,2025-09-24,2025-09-21,0.75,1,quantile,13.391831285626
hospital admissions,EE,2025-09-24,2025-09-21,0.8,1,quantile,15.0369078357498
hospital admissions,EE,2025-09-24,2025-09-21,0.85,1,quantile,17.005395185656
hospital admissions,EE,2025-09-24,2025-09-21,0.9,1,quantile,19.6367020087556
hospital admissions,EE,2025-09-24,2025-09-21,0.95,1,quantile,25.0365450250749
hospital admissions,EE,2025-09-24,2025-09-21,0.975,1,quantile,30.0959654654417
hospital admissions,EE,2025-09-24,2025-09-21,0.99,1,quantile,38.2154609185357
hospital admissions,EE,2025-09-24,2025-09-28,0.01,2,quantile,0.243702895339731
hospital admissions,EE,2025-09-24,2025-09-28,0.025,2,quantile,0.56786267096105
hospital admissions,EE,2025-09-24,2025-09-28,0.05,2,quantile,0.921435929974518
hospital admissions,EE,2025-09-24,2025-09-28,0.1,2,quantile,1.67242569730026
hospital admissions,EE,2025-09-24,2025-09-28,0.15,2,quantile,2.4344722710745
hospital admissions,EE,2025-09-24,2025-09-28,0.2,2,quantile,3.16159244176152
hospital admissions,EE,2025-09-24,2025-09-28,0.25,2,quantile,4.0332652588813
hospital admissions,EE,2025-09-24,2025-09-28,0.3,2,quantile,4.83553945012175
hospital admissions,EE,2025-09-24,2025-09-28,0.35,2,quantile,5.73806613099958
hospital admissions,EE,2025-09-24,2025-09-28,0.4,2,quantile,6.53027480761507
hospital admissions,EE,2025-09-24,2025-09-28,0.45,2,quantile,7.37642611532204
hospital admissions,EE,2025-09-24,2025-09-28,0.5,2,quantile,8.75111892872773
hospital admissions,EE,2025-09-24,2025-09-28,0.55,2,quantile,9.86479635725154
hospital admissions,EE,2025-09-24,2025-09-28,0.6,2,quantile,11.2725064629679
hospital admissions,EE,2025-09-24,2025-09-28,0.65,2,quantile,12.8997516409197
hospital admissions,EE,2025-09-24,2025-09-28,0.7,2,quantile,14.6951096832033
hospital admissions,EE,2025-09-24,2025-09-28,0.75,2,quantile,17.3270585517138
hospital admissions,EE,2025-09-24,2025-09-28,0.8,2,quantile,19.5383496006894
hospital admissions,EE,2025-09-24,2025-09-28,0.85,2,quantile,22.7827258172473
hospital admissions,EE,2025-09-24,2025-09-28,0.9,2,quantile,27.2870547501721
hospital admissions,EE,2025-09-24,2025-09-28,0.95,2,quantile,36.4299305645247
hospital admissions,EE,2025-09-24,2025-09-28,0.975,2,quantile,43.9285730461062
hospital admissions,EE,2025-09-24,2025-09-28,0.99,2,quantile,52.2647096323755
hospital admissions,EE,2025-09-24,2025-10-05,0.01,3,quantile,0.615458461388884
hospital admissions,EE,2025-09-24,2025-10-05,0.025,3,quantile,0.853179381605527
hospital admissions,EE,2025-09-24,2025-10-05,0.05,3,quantile,1.19884676579965
hospital admissions,EE,2025-09-24,2025-10-05,0.1,3,quantile,1.84878411802357
hospital admissions,EE,2025-09-24,2025-10-05,0.15,3,quantile,2.63303042150861
hospital admissions,EE,2025-09-24,2025-10-05,0.2,3,quantile,3.50552891894258
hospital admissions,EE,2025-09-24,2025-10-05,0.25,3,quantile,4.37482101249707
hospital admissions,EE,2025-09-24,2025-10-05,0.3,3,quantile,5.16464077029999
hospital admissions,EE,2025-09-24,2025-10-05,0.35,3,quantile,6.11981426119466
hospital admissions,EE,2025-09-24,2025-10-05,0.4,3,quantile,7.4922085151826
hospital admissions,EE,2025-09-24,2025-10-05,0.45,3,quantile,8.63086278920057
hospital admissions,EE,2025-09-24,2025-10-05,0.5,3,quantile,9.80177667021637
hospital admissions,EE,2025-09-24,2025-10-05,0.55,3,quantile,10.9801722782899
hospital admissions,EE,2025-09-24,2025-10-05,0.6,3,quantile,12.9612428618035
hospital admissions,EE,2025-09-24,2025-10-05,0.65,3,quantile,14.8481574304971
hospital admissions,EE,2025-09-24,2025-10-05,0.7,3,quantile,17.3734966028689
hospital admissions,EE,2025-09-24,2025-10-05,0.75,3,quantile,20.5812416953443
hospital admissions,EE,2025-09-24,2025-10-05,0.8,3,quantile,24.4299445270898
hospital admissions,EE,2025-09-24,2025-10-05,0.85,3,quantile,28.7325116610831
hospital admissions,EE,2025-09-24,2025-10-05,0.9,3,quantile,36.0248908016275
hospital admissions,EE,2025-09-24,2025-10-05,0.95,3,quantile,46.2659762111089
hospital admissions,EE,2025-09-24,2025-10-05,0.975,3,quantile,60.846441877862
hospital admissions,EE,2025-09-24,2025-10-05,0.99,3,quantile,83.0711730841072
hospital admissions,EE,2025-09-24,2025-10-12,0.01,4,quantile,0.524240146135036
hospital admissions,EE,2025-09-24,2025-10-12,0.025,4,quantile,0.72849424160467
hospital admissions,EE,2025-09-24,2025-10-12,0.05,4,quantile,1.28091006244511
hospital admissions,EE,2025-09-24,2025-10-12,0.1,4,quantile,2.03542272825365
hospital admissions,EE,2025-09-24,2025-10-12,0.15,4,quantile,2.86386745348632
hospital admissions,EE,2025-09-24,2025-10-12,0.2,4,quantile,3.69973582400805
hospital admissions,EE,2025-09-24,2025-10-12,0.25,4,quantile,4.84519575828464
hospital admissions,EE,2025-09-24,2025-10-12,0.3,4,quantile,6.1935086340068
hospital admissions,EE,2025-09-24,2025-10-12,0.35,4,quantile,7.25437977161717
hospital admissions,EE,2025-09-24,2025-10-12,0.4,4,quantile,8.48252745066781
hospital admissions,EE,2025-09-24,2025-10-12,0.45,4,quantile,9.77162447908615
hospital admissions,EE,2025-09-24,2025-10-12,0.5,4,quantile,11.0141378491644
hospital admissions,EE,2025-09-24,2025-10-12,0.55,4,quantile,13.0772654659607
hospital admissions,EE,2025-09-24,2025-10-12,0.6,4,quantile,14.9051492575754
hospital admissions,EE,2025-09-24,2025-10-12,0.65,4,quantile,17.4428288019429
hospital admissions,EE,2025-09-24,2025-10-12,0.7,4,quantile,20.0898168925213
hospital admissions,EE,2025-09-24,2025-10-12,0.75,4,quantile,23.9387569830634
hospital admissions,EE,2025-09-24,2025-10-12,0.8,4,quantile,28.2942368927545
hospital admissions,EE,2025-09-24,2025-10-12,0.85,4,quantile,34.7668396306258
hospital admissions,EE,2025-09-24,2025-10-12,0.9,4,quantile,43.1112321636683
hospital admissions,EE,2025-09-24,2025-10-12,0.95,4,quantile,61.0881791516093
hospital admissions,EE,2025-09-24,2025-10-12,0.975,4,quantile,81.2160995248147
hospital admissions,EE,2025-09-24,2025-10-12,0.99,4,quantile,110.632663572771
hospital admissions,EE,2025-09-24,2025-09-21,,1,median,7.85063860606012
hospital admissions,EE,2025-09-24,2025-09-28,,2,median,8.75111892872773
hospital admissions,EE,2025-09-24,2025-10-05,,3,median,9.80177667021637
hospital admissions,EE,2025-09-24,2025-10-12,,4,median,11.0141378491644
hospital admissions,GR,2025-09-24,2025-09-21,0.01,1,quantile,129.299939067333
hospital admissions,GR,2025-09-24,2025-09-21,0.025,1,quantile,140.124484281621
hospital admissions,GR,2025-09-24,2025-09-21,0.05,1,quantile,151.42732334466
hospital admissions,GR,2025-09-24,2025-09-21,0.1,1,quantile,168.519084661054
hospital admissions,GR,2025-09-24,2025-09-21,0.15,1,quantile,182.814470250774
hospital admissions,GR,2025-09-24,2025-09-21,0.2,1,quantile,193.715769755505
hospital admissions,GR,2025-09-24,2025-09-21,0.25,1,quantile,203.941430451055
hospital admissions,GR,2025-09-24,2025-09-21,0.3,1,quantile,214.052227817352
hospital admissions,GR,2025-09-24,2025-09-21,0.35,1,quantile,222.352879473781
hospital admissions,GR,2025-09-24,2025-09-21,0.4,1,quantile,230.444523098541
hospital admissions,GR,2025-09-24,2025-09-21,0.45,1,quantile,237.283349719348
hospital admissions,GR,2025-09-24,2025-09-21,0.5,1,quantile,243.378978342371
hospital admissions,GR,2025-09-24,2025-09-21,0.55,1,quantile,250.656422306732
hospital admissions,GR,2025-09-24,2025-09-21,0.6,1,quantile,258.911237809059
hospital admissions,GR,2025-09-24,2025-09-21,0.65,1,quantile,269.156788316488
hospital admissions,GR,2025-09-24,2025-09-21,0.7,1,quantile,280.448498949447
hospital admissions,GR,2025-09-24,2025-09-21,0.75,1,quantile,293.749924593542
hospital admissions,GR,2025-09-24,2025-09-21,0.8,1,quantile,305.266689783495
hospital admissions,GR,2025-09-24,2025-09-21,0.85,1,quantile,318.383584192606
hospital admissions,GR,2025-09-24,2025-09-21,0.9,1,quantile,338.454453454326
hospital admissions,GR,2025-09-24,2025-09-21,0.95,1,quantile,362.065058045847
hospital admissions,GR,2025-09-24,2025-09-21,0.975,1,quantile,394.388482549941
hospital admissions,GR,2025-09-24,2025-09-21,0.99,1,quantile,427.665133772302
hospital admissions,GR,2025-09-24,2025-09-28,0.01,2,quantile,100.096233226569
hospital admissions,GR,2025-09-24,2025-09-28,0.025,2,quantile,118.56441992901
hospital admissions,GR,2025-09-24,2025-09-28,0.05,2,quantile,136.122168360746
hospital admissions,GR,2025-09-24,2025-09-28,0.1,2,quantile,154.979223043842
hospital admissions,GR,2025-09-24,2025-09-28,0.15,2,quantile,171.264063106737
hospital admissions,GR,2025-09-24,2025-09-28,0.2,2,quantile,187.545273820617
hospital admissions,GR,2025-09-24,2025-09-28,0.25,2,quantile,200.490230965947
hospital admissions,GR,2025-09-24,2025-09-28,0.3,2,quantile,215.957924404776
hospital admissions,GR,2025-09-24,2025-09-28,0.35,2,quantile,225.421445227023
hospital admissions,GR,2025-09-24,2025-09-28,0.4,2,quantile,238.24181346993
hospital admissions,GR,2025-09-24,2025-09-28,0.45,2,quantile,248.693234145584
hospital admissions,GR,2025-09-24,2025-09-28,0.5,2,quantile,259.960182481788
hospital admissions,GR,2025-09-24,2025-09-28,0.55,2,quantile,272.883597877321
hospital admissions,GR,2025-09-24,2025-09-28,0.6,2,quantile,285.896041684063
hospital admissions,GR,2025-09-24,2025-09-28,0.65,2,quantile,302.856907963538
hospital admissions,GR,2025-09-24,2025-09-28,0.7,2,quantile,318.436652115466
hospital admissions,GR,2025-09-24,2025-09-28,0.75,2,quantile,336.513542347662
hospital admissions,GR,2025-09-24,2025-09-28,0.8,2,quantile,357.382708211229
hospital admissions,GR,2025-09-24,2025-09-28,0.85,2,quantile,381.918658746462
hospital admissions,GR,2025-09-24,2025-09-28,0.9,2,quantile,421.617899619509
hospital admissions,GR,2025-09-24,2025-09-28,0.95,2,quantile,486.805593980891
hospital admissions,GR,2025-09-24,2025-09-28,0.975,2,quantile,533.633909424678
hospital admissions,GR,2025-09-24,2025-09-28,0.99,2,quantile,605.703516018948
hospital admissions,GR,2025-09-24,2025-10-05,0.01,3,quantile,88.4716357801931
hospital admissions,GR,2025-09-24,2025-10-05,0.025,3,quantile,109.786757352502
hospital admissions,GR,2025-09-24,2025-10-05,0.05,3,quantile,120.136607277847
hospital admissions,GR,2025-09-24,2025-10-05,0.1,3,quantile,142.049542966656
hospital admissions,GR,2025-09-24,2025-10-05,0.15,3,quantile,168.064291013312
hospital admissions,GR,2025-09-24,2025-10-05,0.2,3,quantile,186.887021448873
hospital admissions,GR,2025-09-24,2025-10-05,0.25,3,quantile,202.236503446334
hospital admissions,GR,2025-09-24,2025-10-05,0.3,3,quantile,214.508585035791
hospital admissions,GR,2025-09-24,2025-10-05,0.35,3,quantile,230.485844094124
hospital admissions,GR,2025-09-24,2025-10-05,0.4,3,quantile,248.370807230901
hospital admissions,GR,2025-09-24,2025-10-05,0.45,3,quantile,262.259110396611
hospital admissions,GR,2025-09-24,2025-10-05,0.5,3,quantile,279.298884453721
hospital admissions,GR,2025-09-24,2025-10-05,0.55,3,quantile,301.376188499401
hospital admissions,GR,2025-09-24,2025-10-05,0.6,3,quantile,321.262455775065
hospital admissions,GR,2025-09-24,2025-10-05,0.65,3,quantile,342.85715244347
hospital admissions,GR,2025-09-24,2025-10-05,0.7,3,quantile,360.813987355104
hospital admissions,GR,2025-09-24,2025-10-05,0.75,3,quantile,389.965989862151
hospital admissions,GR,2025-09-24,2025-10-05,0.8,3,quantile,421.348531605208
hospital admissions,GR,2025-09-24,2025-10-05,0.85,3,quantile,467.061086681379
hospital admissions,GR,2025-09-24,2025-10-05,0.9,3,quantile,525.468194346589
hospital admissions,GR,2025-09-24,2025-10-05,0.95,3,quantile,613.609666907595
hospital admissions,GR,2025-09-24,2025-10-05,0.975,3,quantile,695.011879929331
hospital admissions,GR,2025-09-24,2025-10-05,0.99,3,quantile,798.010088296222
hospital admissions,GR,2025-09-24,2025-10-12,0.01,4,quantile,75.9093562601387
hospital admissions,GR,2025-09-24,2025-10-12,0.025,4,quantile,90.9950136908692
hospital admissions,GR,2025-09-24,2025-10-12,0.05,4,quantile,107.876100668298
hospital admissions,GR,2025-09-24,2025-10-12,0.1,4,quantile,135.366717760664
hospital admissions,GR,2025-09-24,2025-10-12,0.15,4,quantile,158.842960514002
hospital admissions,GR,2025-09-24,2025-10-12,0.2,4,quantile,185.318145394762
hospital admissions,GR,2025-09-24,2025-10-12,0.25,4,quantile,198.324090056879
hospital admissions,GR,2025-09-24,2025-10-12,0.3,4,quantile,219.365580222886
hospital admissions,GR,2025-09-24,2025-10-12,0.35,4,quantile,236.66481742451
hospital admissions,GR,2025-09-24,2025-10-12,0.4,4,quantile,255.591585596016
hospital admissions,GR,2025-09-24,2025-10-12,0.45,4,quantile,274.859779235099
hospital admissions,GR,2025-09-24,2025-10-12,0.5,4,quantile,300.988983660152
hospital admissions,GR,2025-09-24,2025-10-12,0.55,4,quantile,326.247329878542
hospital admissions,GR,2025-09-24,2025-10-12,0.6,4,quantile,349.493089977165
hospital admissions,GR,2025-09-24,2025-10-12,0.65,4,quantile,372.506716068471
hospital admissions,GR,2025-09-24,2025-10-12,0.7,4,quantile,403.153982395833
hospital admissions,GR,2025-09-24,2025-10-12,0.75,4,quantile,437.155960918883
hospital admissions,GR,2025-09-24,2025-10-12,0.8,4,quantile,476.817839983095
hospital admissions,GR,2025-09-24,2025-10-12,0.85,4,quantile,541.952541491744
hospital admissions,GR,2025-09-24,2025-10-12,0.9,4,quantile,621.387106571915
hospital admissions,GR,2025-09-24,2025-10-12,0.95,4,quantile,754.198952969157
hospital admissions,GR,2025-09-24,2025-10-12,0.975,4,quantile,873.186206982874
hospital admissions,GR,2025-09-24,2025-10-12,0.99,4,quantile,1020.63806102712
hospital admissions,GR,2025-09-24,2025-09-21,,1,median,243.378978342371
hospital admissions,GR,2025-09-24,2025-09-28,,2,median,259.960182481788
hospital admissions,GR,2025-09-24,2025-10-05,,3,median,279.298884453721
hospital admissions,GR,2025-09-24,2025-10-12,,4,median,300.988983660152
hospital admissions,IE,2025-09-24,2025-09-21,0.01,1,quantile,37.3944536039088
hospital admissions,IE,2025-09-24,2025-09-21,0.025,1,quantile,47.7944661343411
hospital admissions,IE,2025-09-24,2025-09-21,0.05,1,quantile,59.0901958228604
hospital admissions,IE,2025-09-24,2025-09-21,0.1,1,quantile,69.6136251705941
hospital admissions,IE,2025-09-24,2025-09-21,0.15,1,quantile,78.2098794361484
hospital admissions,IE,2025-09-24,2025-09-21,0.2,1,quantile,83.9621296754987
hospital admissions,IE,2025-09-24,2025-09-21,0.25,1,quantile,90.6523660457548
hospital admissions,IE,2025-09-24,2025-09-21,0.3,1,quantile,97.3480888584175
hospital admissions,IE,2025-09-24,2025-09-21,0.35,1,quantile,103.91072909625
hospital admissions,IE,2025-09-24,2025-09-21,0.4,1,quantile,109.694563401092
hospital admissions,IE,2025-09-24,2025-09-21,0.45,1,quantile,113.137543721271
hospital admissions,IE,2025-09-24,2025-09-21,0.5,1,quantile,119.182232372874
hospital admissions,IE,2025-09-24,2025-09-21,0.55,1,quantile,124.023281184986
hospital admissions,IE,2025-09-24,2025-09-21,0.6,1,quantile,129.022081750494
hospital admissions,IE,2025-09-24,2025-09-21,0.65,1,quantile,133.956920404894
hospital admissions,IE,2025-09-24,2025-09-21,0.7,1,quantile,140.853576978277
hospital admissions,IE,2025-09-24,2025-09-21,0.75,1,quantile,148.366598229582
hospital admissions,IE,2025-09-24,2025-09-21,0.8,1,quantile,156.332044728356
hospital admissions,IE,2025-09-24,2025-09-21,0.85,1,quantile,165.789452294181
hospital admissions,IE,2025-09-24,2025-09-21,0.9,1,quantile,178.103029330481
hospital admissions,IE,2025-09-24,2025-09-21,0.95,1,quantile,201.324106303871
hospital admissions,IE,2025-09-24,2025-09-21,0.975,1,quantile,223.272690919882
hospital admissions,IE,2025-09-24,2025-09-21,0.99,1,quantile,247.340625932526
hospital admissions,IE,2025-09-24,2025-09-28,0.01,2,quantile,30.4067655990585
hospital admissions,IE,2025-09-24,2025-09-28,0.025,2,quantile,39.5008122044528
hospital admissions,IE,2025-09-24,2025-09-28,0.05,2,quantile,45.909980397756
hospital admissions,IE,2025-09-24,2025-09-28,0.1,2,quantile,59.6132616012843
hospital admissions,IE,2025-09-24,2025-09-28,0.15,2,quantile,68.8650357233899
hospital admissions,IE,2025-09-24,2025-09-28,0.2,2,quantile,76.0323842091414
hospital admissions,IE,2025-09-24,2025-09-28,0.25,2,quantile,82.8602736829055
hospital admissions,IE,2025-09-24,2025-09-28,0.3,2,quantile,89.5255901936566
hospital admissions,IE,2025-09-24,2025-09-28,0.35,2,quantile,96.5526580311897
hospital admissions,IE,2025-09-24,2025-09-28,0.4,2,quantile,102.036055334851
hospital admissions,IE,2025-09-24,2025-09-28,0.45,2,quantile,107.526704069515
hospital admissions,IE,2025-09-24,2025-09-28,0.5,2,quantile,115.534243727564
hospital admissions,IE,2025-09-24,2025-09-28,0.55,2,quantile,121.399431173092
hospital admissions,IE,2025-09-24,2025-09-28,0.6,2,quantile,127.687685301221
hospital admissions,IE,2025-09-24,2025-09-28,0.65,2,quantile,135.201040847498
hospital admissions,IE,2025-09-24,2025-09-28,0.7,2,quantile,144.178968275945
hospital admissions,IE,2025-09-24,2025-09-28,0.75,2,quantile,153.626960115259
hospital admissions,IE,2025-09-24,2025-09-28,0.8,2,quantile,163.784752478044
hospital admissions,IE,2025-09-24,2025-09-28,0.85,2,quantile,176.095486155884
hospital admissions,IE,2025-09-24,2025-09-28,0.9,2,quantile,196.716231782922
hospital admissions,IE,2025-09-24,2025-09-28,0.95,2,quantile,224.630076886283
hospital admissions,IE,2025-09-24,2025-09-28,0.975,2,quantile,254.899526327909
hospital admissions,IE,2025-09-24,2025-09-28,0.99,2,quantile,280.716334257138
