target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,FR,2025-02-19,2025-02-16,0.75,1,quantile,67.0927820389906
hospital admissions,FR,2025-02-19,2025-02-16,0.8,1,quantile,87.8808934708374
hospital admissions,FR,2025-02-19,2025-02-16,0.85,1,quantile,111.870054115501
hospital admissions,FR,2025-02-19,2025-02-16,0.9,1,quantile,137.27514306159
hospital admissions,FR,2025-02-19,2025-02-16,0.95,1,quantile,193.344606435322
hospital admissions,FR,2025-02-19,2025-02-16,0.975,1,quantile,249.864028274976
hospital admissions,FR,2025-02-19,2025-02-16,0.99,1,quantile,291.807376405577
hospital admissions,FR,2025-02-19,2025-02-23,0.01,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.025,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.05,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.1,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.15,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.2,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.25,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.3,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.35,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.4,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.45,2,quantile,0
hospital admissions,FR,2025-02-19,2025-02-23,0.5,2,quantile,10.7758143756997
hospital admissions,FR,2025-02-19,2025-02-23,0.55,2,quantile,22.3130681302206
hospital admissions,FR,2025-02-19,2025-02-23,0.6,2,quantile,31.7210813931397
hospital admissions,FR,2025-02-19,2025-02-23,0.65,2,quantile,41.7049443077523
hospital admissions,FR,2025-02-19,2025-02-23,0.7,2,quantile,56.5227718136784
hospital admissions,FR,2025-02-19,2025-02-23,0.75,2,quantile,73.294744248329
hospital admissions,FR,2025-02-19,2025-02-23,0.8,2,quantile,97.9639940162139
hospital admissions,FR,2025-02-19,2025-02-23,0.85,2,quantile,122.837052599227
hospital admissions,FR,2025-02-19,2025-02-23,0.9,2,quantile,169.733026398227
hospital admissions,FR,2025-02-19,2025-02-23,0.95,2,quantile,235.961720982918
hospital admissions,FR,2025-02-19,2025-02-23,0.975,2,quantile,312.75080056023
hospital admissions,FR,2025-02-19,2025-02-23,0.99,2,quantile,384.246345674474
hospital admissions,FR,2025-02-19,2025-03-02,0.01,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.025,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.05,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.1,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.15,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.2,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.25,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.3,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.35,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.4,3,quantile,0
hospital admissions,FR,2025-02-19,2025-03-02,0.45,3,quantile,0.943657272007556
hospital admissions,FR,2025-02-19,2025-03-02,0.5,3,quantile,12.692417928627
hospital admissions,FR,2025-02-19,2025-03-02,0.55,3,quantile,30.8253185622978
hospital admissions,FR,2025-02-19,2025-03-02,0.6,3,quantile,45.225542916985
hospital admissions,FR,2025-02-19,2025-03-02,0.65,3,quantile,61.939368026113
hospital admissions,FR,2025-02-19,2025-03-02,0.7,3,quantile,79.6507367017958
hospital admissions,FR,2025-02-19,2025-03-02,0.75,3,quantile,108.040787463347
hospital admissions,FR,2025-02-19,2025-03-02,0.8,3,quantile,134.32291600211
hospital admissions,FR,2025-02-19,2025-03-02,0.85,3,quantile,169.187812651107
hospital admissions,FR,2025-02-19,2025-03-02,0.9,3,quantile,221.762670779837
hospital admissions,FR,2025-02-19,2025-03-02,0.95,3,quantile,313.204414900297
hospital admissions,FR,2025-02-19,2025-03-02,0.975,3,quantile,428.508998653124
hospital admissions,FR,2025-02-19,2025-03-02,0.99,3,quantile,582.405902851402
hospital admissions,FR,2025-02-19,2025-03-09,0.01,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.025,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.05,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.1,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.15,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.2,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.25,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.3,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.35,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.4,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.45,4,quantile,0
hospital admissions,FR,2025-02-19,2025-03-09,0.5,4,quantile,14.9509167220798
hospital admissions,FR,2025-02-19,2025-03-09,0.55,4,quantile,32.7784592678321
hospital admissions,FR,2025-02-19,2025-03-09,0.6,4,quantile,52.6139082985862
hospital admissions,FR,2025-02-19,2025-03-09,0.65,4,quantile,73.2556554736929
hospital admissions,FR,2025-02-19,2025-03-09,0.7,4,quantile,100.433714685216
hospital admissions,FR,2025-02-19,2025-03-09,0.75,4,quantile,134.45508436966
hospital admissions,FR,2025-02-19,2025-03-09,0.8,4,quantile,174.840664095765
hospital admissions,FR,2025-02-19,2025-03-09,0.85,4,quantile,220.748861340396
hospital admissions,FR,2025-02-19,2025-03-09,0.9,4,quantile,290.785255822268
hospital admissions,FR,2025-02-19,2025-03-09,0.95,4,quantile,445.688301510846
hospital admissions,FR,2025-02-19,2025-03-09,0.975,4,quantile,615.230533003823
hospital admissions,FR,2025-02-19,2025-03-09,0.99,4,quantile,781.183887969289
hospital admissions,FR,2025-02-19,2025-02-16,,1,median,9.14981607222843
hospital admissions,FR,2025-02-19,2025-02-23,,2,median,10.7758143756997
hospital admissions,FR,2025-02-19,2025-03-02,,3,median,12.692417928627
hospital admissions,FR,2025-02-19,2025-03-09,,4,median,14.9509167220798
hospital admissions,GR,2025-02-19,2025-02-16,0.01,1,quantile,87.9084676966881
hospital admissions,GR,2025-02-19,2025-02-16,0.025,1,quantile,98.5132020861537
hospital admissions,GR,2025-02-19,2025-02-16,0.05,1,quantile,106.682733053625
hospital admissions,GR,2025-02-19,2025-02-16,0.1,1,quantile,119.071361151928
hospital admissions,GR,2025-02-19,2025-02-16,0.15,1,quantile,129.311478062185
hospital admissions,GR,2025-02-19,2025-02-16,0.2,1,quantile,139.682576804688
hospital admissions,GR,2025-02-19,2025-02-16,0.25,1,quantile,146.814654955777
hospital admissions,GR,2025-02-19,2025-02-16,0.3,1,quantile,154.4519900928
hospital admissions,GR,2025-02-19,2025-02-16,0.35,1,quantile,159.588492748255
hospital admissions,GR,2025-02-19,2025-02-16,0.4,1,quantile,165.764537717608
hospital admissions,GR,2025-02-19,2025-02-16,0.45,1,quantile,170.939562243286
hospital admissions,GR,2025-02-19,2025-02-16,0.5,1,quantile,175.706791076156
hospital admissions,GR,2025-02-19,2025-02-16,0.55,1,quantile,181.616311608902
hospital admissions,GR,2025-02-19,2025-02-16,0.6,1,quantile,188.3767653085
hospital admissions,GR,2025-02-19,2025-02-16,0.65,1,quantile,194.732965364565
hospital admissions,GR,2025-02-19,2025-02-16,0.7,1,quantile,203.33123781239
hospital admissions,GR,2025-02-19,2025-02-16,0.75,1,quantile,211.997919676041
hospital admissions,GR,2025-02-19,2025-02-16,0.8,1,quantile,221.098909328059
hospital admissions,GR,2025-02-19,2025-02-16,0.85,1,quantile,232.434342022333
hospital admissions,GR,2025-02-19,2025-02-16,0.9,1,quantile,245.517384332717
hospital admissions,GR,2025-02-19,2025-02-16,0.95,1,quantile,264.110064160379
hospital admissions,GR,2025-02-19,2025-02-16,0.975,1,quantile,288.80627914603
hospital admissions,GR,2025-02-19,2025-02-16,0.99,1,quantile,311.363785210485
hospital admissions,GR,2025-02-19,2025-02-23,0.01,2,quantile,55.1842899214582
hospital admissions,GR,2025-02-19,2025-02-23,0.025,2,quantile,71.5958252435988
hospital admissions,GR,2025-02-19,2025-02-23,0.05,2,quantile,84.5836462839588
hospital admissions,GR,2025-02-19,2025-02-23,0.1,2,quantile,96.8518002328765
hospital admissions,GR,2025-02-19,2025-02-23,0.15,2,quantile,106.836246947121
hospital admissions,GR,2025-02-19,2025-02-23,0.2,2,quantile,116.908525922258
hospital admissions,GR,2025-02-19,2025-02-23,0.25,2,quantile,125.692421182133
hospital admissions,GR,2025-02-19,2025-02-23,0.3,2,quantile,133.243535530332
hospital admissions,GR,2025-02-19,2025-02-23,0.35,2,quantile,142.04363359953
hospital admissions,GR,2025-02-19,2025-02-23,0.4,2,quantile,150.949954135798
hospital admissions,GR,2025-02-19,2025-02-23,0.45,2,quantile,158.523052174594
hospital admissions,GR,2025-02-19,2025-02-23,0.5,2,quantile,164.637064819358
hospital admissions,GR,2025-02-19,2025-02-23,0.55,2,quantile,172.777173988606
hospital admissions,GR,2025-02-19,2025-02-23,0.6,2,quantile,185.143314102953
hospital admissions,GR,2025-02-19,2025-02-23,0.65,2,quantile,193.393523877976
hospital admissions,GR,2025-02-19,2025-02-23,0.7,2,quantile,200.357496122845
hospital admissions,GR,2025-02-19,2025-02-23,0.75,2,quantile,214.31981966711
hospital admissions,GR,2025-02-19,2025-02-23,0.8,2,quantile,225.708706256373
hospital admissions,GR,2025-02-19,2025-02-23,0.85,2,quantile,244.258220238003
hospital admissions,GR,2025-02-19,2025-02-23,0.9,2,quantile,263.269747923734
hospital admissions,GR,2025-02-19,2025-02-23,0.95,2,quantile,306.547530472628
hospital admissions,GR,2025-02-19,2025-02-23,0.975,2,quantile,337.264200160552
hospital admissions,GR,2025-02-19,2025-02-23,0.99,2,quantile,375.128378588767
hospital admissions,GR,2025-02-19,2025-03-02,0.01,3,quantile,41.2302105379455
hospital admissions,GR,2025-02-19,2025-03-02,0.025,3,quantile,50.5013668497359
hospital admissions,GR,2025-02-19,2025-03-02,0.05,3,quantile,64.5841085040432
hospital admissions,GR,2025-02-19,2025-03-02,0.1,3,quantile,80.2771202845215
hospital admissions,GR,2025-02-19,2025-03-02,0.15,3,quantile,91.2615343811593
hospital admissions,GR,2025-02-19,2025-03-02,0.2,3,quantile,102.883104485236
hospital admissions,GR,2025-02-19,2025-03-02,0.25,3,quantile,112.174656354273
hospital admissions,GR,2025-02-19,2025-03-02,0.3,3,quantile,121.518286395159
hospital admissions,GR,2025-02-19,2025-03-02,0.35,3,quantile,129.198799627803
hospital admissions,GR,2025-02-19,2025-03-02,0.4,3,quantile,137.779613747939
hospital admissions,GR,2025-02-19,2025-03-02,0.45,3,quantile,147.521678379153
hospital admissions,GR,2025-02-19,2025-03-02,0.5,3,quantile,159.236525079902
hospital admissions,GR,2025-02-19,2025-03-02,0.55,3,quantile,168.803381364831
hospital admissions,GR,2025-02-19,2025-03-02,0.6,3,quantile,180.052938337424
hospital admissions,GR,2025-02-19,2025-03-02,0.65,3,quantile,193.745724942027
hospital admissions,GR,2025-02-19,2025-03-02,0.7,3,quantile,208.585753062271
hospital admissions,GR,2025-02-19,2025-03-02,0.75,3,quantile,228.068948224831
hospital admissions,GR,2025-02-19,2025-03-02,0.8,3,quantile,243.093054816087
hospital admissions,GR,2025-02-19,2025-03-02,0.85,3,quantile,266.926657857425
hospital admissions,GR,2025-02-19,2025-03-02,0.9,3,quantile,296.026427237902
hospital admissions,GR,2025-02-19,2025-03-02,0.95,3,quantile,344.716456249264
hospital admissions,GR,2025-02-19,2025-03-02,0.975,3,quantile,388.950788329423
hospital admissions,GR,2025-02-19,2025-03-02,0.99,3,quantile,462.720401929784
hospital admissions,GR,2025-02-19,2025-03-09,0.01,4,quantile,27.7816585281599
hospital admissions,GR,2025-02-19,2025-03-09,0.025,4,quantile,39.5269765225001
hospital admissions,GR,2025-02-19,2025-03-09,0.05,4,quantile,50.7255685757736
hospital admissions,GR,2025-02-19,2025-03-09,0.1,4,quantile,66.9800268789375
hospital admissions,GR,2025-02-19,2025-03-09,0.15,4,quantile,82.1267138425969
hospital admissions,GR,2025-02-19,2025-03-09,0.2,4,quantile,94.1598248446373
hospital admissions,GR,2025-02-19,2025-03-09,0.25,4,quantile,103.870255262412
hospital admissions,GR,2025-02-19,2025-03-09,0.3,4,quantile,114.895810466302
hospital admissions,GR,2025-02-19,2025-03-09,0.35,4,quantile,125.578493809353
hospital admissions,GR,2025-02-19,2025-03-09,0.4,4,quantile,136.232131414047
hospital admissions,GR,2025-02-19,2025-03-09,0.45,4,quantile,145.696183158873
hospital admissions,GR,2025-02-19,2025-03-09,0.5,4,quantile,157.856043084714
hospital admissions,GR,2025-02-19,2025-03-09,0.55,4,quantile,168.647662327619
hospital admissions,GR,2025-02-19,2025-03-09,0.6,4,quantile,179.189911053209
hospital admissions,GR,2025-02-19,2025-03-09,0.65,4,quantile,197.449692380169
hospital admissions,GR,2025-02-19,2025-03-09,0.7,4,quantile,215.024533559546
hospital admissions,GR,2025-02-19,2025-03-09,0.75,4,quantile,231.784275757638
hospital admissions,GR,2025-02-19,2025-03-09,0.8,4,quantile,251.530563109659
hospital admissions,GR,2025-02-19,2025-03-09,0.85,4,quantile,284.103326105315
hospital admissions,GR,2025-02-19,2025-03-09,0.9,4,quantile,334.026527458918
hospital admissions,GR,2025-02-19,2025-03-09,0.95,4,quantile,395.319566378934
hospital admissions,GR,2025-02-19,2025-03-09,0.975,4,quantile,465.842898682209
hospital admissions,GR,2025-02-19,2025-03-09,0.99,4,quantile,558.045770469218
hospital admissions,GR,2025-02-19,2025-02-16,,1,median,175.706791076156
hospital admissions,GR,2025-02-19,2025-02-23,,2,median,164.637064819358
hospital admissions,GR,2025-02-19,2025-03-02,,3,median,159.236525079902
hospital admissions,GR,2025-02-19,2025-03-09,,4,median,157.856043084714
hospital admissions,HU,2025-02-19,2025-02-16,0.01,1,quantile,0
hospital admissions,HU,2025-02-19,2025-02-16,0.025,1,quantile,0
hospital admissions,HU,2025-02-19,2025-02-16,0.05,1,quantile,0
hospital admissions,HU,2025-02-19,2025-02-16,0.1,1,quantile,0.783453074378904
hospital admissions,HU,2025-02-19,2025-02-16,0.15,1,quantile,1.86171381687832
hospital admissions,HU,2025-02-19,2025-02-16,0.2,1,quantile,3.1936589427712
hospital admissions,HU,2025-02-19,2025-02-16,0.25,1,quantile,4.35824853941235
hospital admissions,HU,2025-02-19,2025-02-16,0.3,1,quantile,5.53019869062424
hospital admissions,HU,2025-02-19,2025-02-16,0.35,1,quantile,6.97485094107299
hospital admissions,HU,2025-02-19,2025-02-16,0.4,1,quantile,8.27743406196782
hospital admissions,HU,2025-02-19,2025-02-16,0.45,1,quantile,9.56398268616315
hospital admissions,HU,2025-02-19,2025-02-16,0.5,1,quantile,11.1348246447723
hospital admissions,HU,2025-02-19,2025-02-16,0.55,1,quantile,12.5354987256005
hospital admissions,HU,2025-02-19,2025-02-16,0.6,1,quantile,13.5539087106352
hospital admissions,HU,2025-02-19,2025-02-16,0.65,1,quantile,14.8751708014672
hospital admissions,HU,2025-02-19,2025-02-16,0.7,1,quantile,16.1141799122828
hospital admissions,HU,2025-02-19,2025-02-16,0.75,1,quantile,17.9055896866537
hospital admissions,HU,2025-02-19,2025-02-16,0.8,1,quantile,19.6877159272865
hospital admissions,HU,2025-02-19,2025-02-16,0.85,1,quantile,22.1960456696566
hospital admissions,HU,2025-02-19,2025-02-16,0.9,1,quantile,25.4968374676084
hospital admissions,HU,2025-02-19,2025-02-16,0.95,1,quantile,31.1610893827482
hospital admissions,HU,2025-02-19,2025-02-16,0.975,1,quantile,36.590188996979
hospital admissions,HU,2025-02-19,2025-02-16,0.99,1,quantile,44.5486098998882
hospital admissions,HU,2025-02-19,2025-02-23,0.01,2,quantile,0
hospital admissions,HU,2025-02-19,2025-02-23,0.025,2,quantile,0.100416320959604
hospital admissions,HU,2025-02-19,2025-02-23,0.05,2,quantile,0.985255155557772
hospital admissions,HU,2025-02-19,2025-02-23,0.1,2,quantile,2.30080434011877
hospital admissions,HU,2025-02-19,2025-02-23,0.15,2,quantile,3.55515553258787
hospital admissions,HU,2025-02-19,2025-02-23,0.2,2,quantile,4.52299149995111
hospital admissions,HU,2025-02-19,2025-02-23,0.25,2,quantile,5.63613858451529
hospital admissions,HU,2025-02-19,2025-02-23,0.3,2,quantile,6.7614156951773
hospital admissions,HU,2025-02-19,2025-02-23,0.35,2,quantile,7.93174428136672
hospital admissions,HU,2025-02-19,2025-02-23,0.4,2,quantile,9.36519358550004
hospital admissions,HU,2025-02-19,2025-02-23,0.45,2,quantile,10.5542074554562
hospital admissions,HU,2025-02-19,2025-02-23,0.5,2,quantile,11.8557064879621
hospital admissions,HU,2025-02-19,2025-02-23,0.55,2,quantile,13.4510886165263
hospital admissions,HU,2025-02-19,2025-02-23,0.6,2,quantile,15.1557931721952
hospital admissions,HU,2025-02-19,2025-02-23,0.65,2,quantile,16.6487325802319
hospital admissions,HU,2025-02-19,2025-02-23,0.7,2,quantile,18.3882641050014
hospital admissions,HU,2025-02-19,2025-02-23,0.75,2,quantile,20.5864471071775
hospital admissions,HU,2025-02-19,2025-02-23,0.8,2,quantile,23.1612609349751
hospital admissions,HU,2025-02-19,2025-02-23,0.85,2,quantile,26.8578545568992
hospital admissions,HU,2025-02-19,2025-02-23,0.9,2,quantile,32.0582596391904
hospital admissions,HU,2025-02-19,2025-02-23,0.95,2,quantile,38.5517328407108
hospital admissions,HU,2025-02-19,2025-02-23,0.975,2,quantile,45.8171042092405
hospital admissions,HU,2025-02-19,2025-02-23,0.99,2,quantile,56.4248937076496
hospital admissions,HU,2025-02-19,2025-03-02,0.01,3,quantile,0
hospital admissions,HU,2025-02-19,2025-03-02,0.025,3,quantile,0.463883619329156
hospital admissions,HU,2025-02-19,2025-03-02,0.05,3,quantile,1.22968933778623
hospital admissions,HU,2025-02-19,2025-03-02,0.1,3,quantile,2.85191392790224
hospital admissions,HU,2025-02-19,2025-03-02,0.15,3,quantile,4.12894820496734
hospital admissions,HU,2025-02-19,2025-03-02,0.2,3,quantile,5.43020172287913
hospital admissions,HU,2025-02-19,2025-03-02,0.25,3,quantile,6.6309142475589
