target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CY,2025-01-29,2025-02-16,0.45,4,quantile,19.9160975419992
hospital admissions,CY,2025-01-29,2025-02-16,0.5,4,quantile,23.7259760539061
hospital admissions,CY,2025-01-29,2025-02-16,0.55,4,quantile,26.4675614476065
hospital admissions,CY,2025-01-29,2025-02-16,0.6,4,quantile,29.6637617343411
hospital admissions,CY,2025-01-29,2025-02-16,0.65,4,quantile,33.3325090873007
hospital admissions,CY,2025-01-29,2025-02-16,0.7,4,quantile,37.7656802876767
hospital admissions,CY,2025-01-29,2025-02-16,0.75,4,quantile,42.9564932831116
hospital admissions,CY,2025-01-29,2025-02-16,0.8,4,quantile,49.175949758634
hospital admissions,CY,2025-01-29,2025-02-16,0.85,4,quantile,58.4088729976798
hospital admissions,CY,2025-01-29,2025-02-16,0.9,4,quantile,70.1616079832753
hospital admissions,CY,2025-01-29,2025-02-16,0.95,4,quantile,84.1790446167828
hospital admissions,CY,2025-01-29,2025-02-16,0.975,4,quantile,97.4312649835331
hospital admissions,CY,2025-01-29,2025-02-16,0.99,4,quantile,122.272450072584
hospital admissions,CY,2025-01-29,2025-01-26,,1,median,21.6906016815279
hospital admissions,CY,2025-01-29,2025-02-02,,2,median,22.3446748509206
hospital admissions,CY,2025-01-29,2025-02-09,,3,median,23.0257959878302
hospital admissions,CY,2025-01-29,2025-02-16,,4,median,23.7259760539061
hospital admissions,CZ,2025-01-29,2025-01-26,0.01,1,quantile,0.678111226283766
hospital admissions,CZ,2025-01-29,2025-01-26,0.025,1,quantile,2.87598166242755
hospital admissions,CZ,2025-01-29,2025-01-26,0.05,1,quantile,5.00007750920643
hospital admissions,CZ,2025-01-29,2025-01-26,0.1,1,quantile,9.13583500496241
hospital admissions,CZ,2025-01-29,2025-01-26,0.15,1,quantile,12.5011594479228
hospital admissions,CZ,2025-01-29,2025-01-26,0.2,1,quantile,15.1348768729021
hospital admissions,CZ,2025-01-29,2025-01-26,0.25,1,quantile,17.9637322565833
hospital admissions,CZ,2025-01-29,2025-01-26,0.3,1,quantile,20.5368022444686
hospital admissions,CZ,2025-01-29,2025-01-26,0.35,1,quantile,22.9029392791112
hospital admissions,CZ,2025-01-29,2025-01-26,0.4,1,quantile,25.3455831322859
hospital admissions,CZ,2025-01-29,2025-01-26,0.45,1,quantile,28.0365574748861
hospital admissions,CZ,2025-01-29,2025-01-26,0.5,1,quantile,30.2831401116318
hospital admissions,CZ,2025-01-29,2025-01-26,0.55,1,quantile,32.4055044790461
hospital admissions,CZ,2025-01-29,2025-01-26,0.6,1,quantile,35.5288579153506
hospital admissions,CZ,2025-01-29,2025-01-26,0.65,1,quantile,38.5945108152425
hospital admissions,CZ,2025-01-29,2025-01-26,0.7,1,quantile,41.6577386637708
hospital admissions,CZ,2025-01-29,2025-01-26,0.75,1,quantile,45.4611381911724
hospital admissions,CZ,2025-01-29,2025-01-26,0.8,1,quantile,49.5056754438101
hospital admissions,CZ,2025-01-29,2025-01-26,0.85,1,quantile,55.2776137577957
hospital admissions,CZ,2025-01-29,2025-01-26,0.9,1,quantile,62.4010373583234
hospital admissions,CZ,2025-01-29,2025-01-26,0.95,1,quantile,72.7822133108572
hospital admissions,CZ,2025-01-29,2025-01-26,0.975,1,quantile,81.5070110376842
hospital admissions,CZ,2025-01-29,2025-01-26,0.99,1,quantile,92.581084904672
hospital admissions,CZ,2025-01-29,2025-02-02,0.01,2,quantile,0.326730149022865
hospital admissions,CZ,2025-01-29,2025-02-02,0.025,2,quantile,3.48059581419551
hospital admissions,CZ,2025-01-29,2025-02-02,0.05,2,quantile,6.30769300763999
hospital admissions,CZ,2025-01-29,2025-02-02,0.1,2,quantile,9.59657405694047
hospital admissions,CZ,2025-01-29,2025-02-02,0.15,2,quantile,12.662946968537
hospital admissions,CZ,2025-01-29,2025-02-02,0.2,2,quantile,15.7900876352906
hospital admissions,CZ,2025-01-29,2025-02-02,0.25,2,quantile,18.1372399955699
hospital admissions,CZ,2025-01-29,2025-02-02,0.3,2,quantile,20.7919697005063
hospital admissions,CZ,2025-01-29,2025-02-02,0.35,2,quantile,23.0570030657235
hospital admissions,CZ,2025-01-29,2025-02-02,0.4,2,quantile,26.1207005472618
hospital admissions,CZ,2025-01-29,2025-02-02,0.45,2,quantile,29.4710983391099
hospital admissions,CZ,2025-01-29,2025-02-02,0.5,2,quantile,31.9262050112181
hospital admissions,CZ,2025-01-29,2025-02-02,0.55,2,quantile,35.0362462299558
hospital admissions,CZ,2025-01-29,2025-02-02,0.6,2,quantile,38.7486074180122
hospital admissions,CZ,2025-01-29,2025-02-02,0.65,2,quantile,43.0085974479496
hospital admissions,CZ,2025-01-29,2025-02-02,0.7,2,quantile,46.7010617675964
hospital admissions,CZ,2025-01-29,2025-02-02,0.75,2,quantile,50.3089158399039
hospital admissions,CZ,2025-01-29,2025-02-02,0.8,2,quantile,55.4838383794057
hospital admissions,CZ,2025-01-29,2025-02-02,0.85,2,quantile,64.077301945149
hospital admissions,CZ,2025-01-29,2025-02-02,0.9,2,quantile,74.8298126579967
hospital admissions,CZ,2025-01-29,2025-02-02,0.95,2,quantile,88.7269562997765
hospital admissions,CZ,2025-01-29,2025-02-02,0.975,2,quantile,102.271398240384
hospital admissions,CZ,2025-01-29,2025-02-02,0.99,2,quantile,132.979323824883
hospital admissions,CZ,2025-01-29,2025-02-09,0.01,3,quantile,0
hospital admissions,CZ,2025-01-29,2025-02-09,0.025,3,quantile,2.78986691107292
hospital admissions,CZ,2025-01-29,2025-02-09,0.05,3,quantile,6.02779059610491
hospital admissions,CZ,2025-01-29,2025-02-09,0.1,3,quantile,10.8607906496375
hospital admissions,CZ,2025-01-29,2025-02-09,0.15,3,quantile,13.6163225784246
hospital admissions,CZ,2025-01-29,2025-02-09,0.2,3,quantile,16.5023518404698
hospital admissions,CZ,2025-01-29,2025-02-09,0.25,3,quantile,18.6145578692891
hospital admissions,CZ,2025-01-29,2025-02-09,0.3,3,quantile,21.6208888749013
hospital admissions,CZ,2025-01-29,2025-02-09,0.35,3,quantile,24.6964600521634
hospital admissions,CZ,2025-01-29,2025-02-09,0.4,3,quantile,27.8381698951379
hospital admissions,CZ,2025-01-29,2025-02-09,0.45,3,quantile,31.038215862468
hospital admissions,CZ,2025-01-29,2025-02-09,0.5,3,quantile,34.1868300658449
hospital admissions,CZ,2025-01-29,2025-02-09,0.55,3,quantile,38.2929040068752
hospital admissions,CZ,2025-01-29,2025-02-09,0.6,3,quantile,42.015367620478
hospital admissions,CZ,2025-01-29,2025-02-09,0.65,3,quantile,46.9893666356148
hospital admissions,CZ,2025-01-29,2025-02-09,0.7,3,quantile,50.8513927742195
hospital admissions,CZ,2025-01-29,2025-02-09,0.75,3,quantile,57.0235364974862
hospital admissions,CZ,2025-01-29,2025-02-09,0.8,3,quantile,66.7879203896883
hospital admissions,CZ,2025-01-29,2025-02-09,0.85,3,quantile,75.291132894957
hospital admissions,CZ,2025-01-29,2025-02-09,0.9,3,quantile,87.0108479400268
hospital admissions,CZ,2025-01-29,2025-02-09,0.95,3,quantile,112.389522241074
hospital admissions,CZ,2025-01-29,2025-02-09,0.975,3,quantile,132.807411568466
hospital admissions,CZ,2025-01-29,2025-02-09,0.99,3,quantile,180.416883841893
hospital admissions,CZ,2025-01-29,2025-02-16,0.01,4,quantile,0
hospital admissions,CZ,2025-01-29,2025-02-16,0.025,4,quantile,0.309748902036642
hospital admissions,CZ,2025-01-29,2025-02-16,0.05,4,quantile,3.53301343630969
hospital admissions,CZ,2025-01-29,2025-02-16,0.1,4,quantile,7.8610507027192
hospital admissions,CZ,2025-01-29,2025-02-16,0.15,4,quantile,11.8599263147898
hospital admissions,CZ,2025-01-29,2025-02-16,0.2,4,quantile,14.6926199157544
hospital admissions,CZ,2025-01-29,2025-02-16,0.25,4,quantile,18.023126870214
hospital admissions,CZ,2025-01-29,2025-02-16,0.3,4,quantile,21.3248042781594
hospital admissions,CZ,2025-01-29,2025-02-16,0.35,4,quantile,24.1427599867544
hospital admissions,CZ,2025-01-29,2025-02-16,0.4,4,quantile,27.9589224576197
hospital admissions,CZ,2025-01-29,2025-02-16,0.45,4,quantile,31.5266876722712
hospital admissions,CZ,2025-01-29,2025-02-16,0.5,4,quantile,37.0360363835559
hospital admissions,CZ,2025-01-29,2025-02-16,0.55,4,quantile,40.5155948991202
hospital admissions,CZ,2025-01-29,2025-02-16,0.6,4,quantile,44.5334847411015
hospital admissions,CZ,2025-01-29,2025-02-16,0.65,4,quantile,48.5498970736547
hospital admissions,CZ,2025-01-29,2025-02-16,0.7,4,quantile,55.2051734012699
hospital admissions,CZ,2025-01-29,2025-02-16,0.75,4,quantile,62.8804460601812
hospital admissions,CZ,2025-01-29,2025-02-16,0.8,4,quantile,73.0778121155082
hospital admissions,CZ,2025-01-29,2025-02-16,0.85,4,quantile,88.8819413100967
hospital admissions,CZ,2025-01-29,2025-02-16,0.9,4,quantile,107.007195628299
hospital admissions,CZ,2025-01-29,2025-02-16,0.95,4,quantile,131.233406356656
hospital admissions,CZ,2025-01-29,2025-02-16,0.975,4,quantile,170.385358796108
hospital admissions,CZ,2025-01-29,2025-02-16,0.99,4,quantile,221.915016509119
hospital admissions,CZ,2025-01-29,2025-01-26,,1,median,30.2831401116318
hospital admissions,CZ,2025-01-29,2025-02-02,,2,median,31.9262050112181
hospital admissions,CZ,2025-01-29,2025-02-09,,3,median,34.1868300658449
hospital admissions,CZ,2025-01-29,2025-02-16,,4,median,37.0360363835559
hospital admissions,FR,2025-01-29,2025-01-26,0.01,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.025,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.05,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.1,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.15,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.2,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.25,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.3,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.35,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.4,1,quantile,0
hospital admissions,FR,2025-01-29,2025-01-26,0.45,1,quantile,4.05720079091267
hospital admissions,FR,2025-01-29,2025-01-26,0.5,1,quantile,11.728449934364
hospital admissions,FR,2025-01-29,2025-01-26,0.55,1,quantile,20.3648010425218
hospital admissions,FR,2025-01-29,2025-01-26,0.6,1,quantile,29.832783888034
hospital admissions,FR,2025-01-29,2025-01-26,0.65,1,quantile,40.0765476677477
hospital admissions,FR,2025-01-29,2025-01-26,0.7,1,quantile,54.1382547016163
hospital admissions,FR,2025-01-29,2025-01-26,0.75,1,quantile,70.6404857759125
hospital admissions,FR,2025-01-29,2025-01-26,0.8,1,quantile,91.7789200178149
hospital admissions,FR,2025-01-29,2025-01-26,0.85,1,quantile,114.970392913279
hospital admissions,FR,2025-01-29,2025-01-26,0.9,1,quantile,139.764339164194
hospital admissions,FR,2025-01-29,2025-01-26,0.95,1,quantile,200.456998288122
hospital admissions,FR,2025-01-29,2025-01-26,0.975,1,quantile,252.77726462801
hospital admissions,FR,2025-01-29,2025-01-26,0.99,1,quantile,293.879611993496
hospital admissions,FR,2025-01-29,2025-02-02,0.01,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.025,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.05,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.1,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.15,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.2,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.25,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.3,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.35,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.4,2,quantile,0
hospital admissions,FR,2025-01-29,2025-02-02,0.45,2,quantile,0.635071823581768
hospital admissions,FR,2025-01-29,2025-02-02,0.5,2,quantile,13.8111093338879
hospital admissions,FR,2025-01-29,2025-02-02,0.55,2,quantile,25.2931595686744
hospital admissions,FR,2025-01-29,2025-02-02,0.6,2,quantile,35.272326842176
hospital admissions,FR,2025-01-29,2025-02-02,0.65,2,quantile,45.740473870012
hospital admissions,FR,2025-01-29,2025-02-02,0.7,2,quantile,60.2435187369781
hospital admissions,FR,2025-01-29,2025-02-02,0.75,2,quantile,78.9857431958098
hospital admissions,FR,2025-01-29,2025-02-02,0.8,2,quantile,102.401519315959
hospital admissions,FR,2025-01-29,2025-02-02,0.85,2,quantile,128.319204188763
hospital admissions,FR,2025-01-29,2025-02-02,0.9,2,quantile,176.516164889574
hospital admissions,FR,2025-01-29,2025-02-02,0.95,2,quantile,242.221427526078
hospital admissions,FR,2025-01-29,2025-02-02,0.975,2,quantile,323.36558933913
hospital admissions,FR,2025-01-29,2025-02-02,0.99,2,quantile,386.954343071551
hospital admissions,FR,2025-01-29,2025-02-09,0.01,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.025,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.05,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.1,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.15,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.2,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.25,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.3,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.35,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.4,3,quantile,0
hospital admissions,FR,2025-01-29,2025-02-09,0.45,3,quantile,4.3614974934433
hospital admissions,FR,2025-01-29,2025-02-09,0.5,3,quantile,16.2653879834584
hospital admissions,FR,2025-01-29,2025-02-09,0.55,3,quantile,35.4574249532314
hospital admissions,FR,2025-01-29,2025-02-09,0.6,3,quantile,49.7280980972967
hospital admissions,FR,2025-01-29,2025-02-09,0.65,3,quantile,66.0874897891281
hospital admissions,FR,2025-01-29,2025-02-09,0.7,3,quantile,84.0492334478074
hospital admissions,FR,2025-01-29,2025-02-09,0.75,3,quantile,113.212855590525
hospital admissions,FR,2025-01-29,2025-02-09,0.8,3,quantile,141.162079192741
hospital admissions,FR,2025-01-29,2025-02-09,0.85,3,quantile,176.089922893756
hospital admissions,FR,2025-01-29,2025-02-09,0.9,3,quantile,227.805507373145
hospital admissions,FR,2025-01-29,2025-02-09,0.95,3,quantile,320.396636156684
hospital admissions,FR,2025-01-29,2025-02-09,0.975,3,quantile,433.800854297498
hospital admissions,FR,2025-01-29,2025-02-09,0.99,3,quantile,590.873684610755
hospital admissions,FR,2025-01-29,2025-02-16,0.01,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.025,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.05,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.1,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.15,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.2,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.25,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.3,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.35,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.4,4,quantile,0
hospital admissions,FR,2025-01-29,2025-02-16,0.45,4,quantile,2.40107113880757
hospital admissions,FR,2025-01-29,2025-02-16,0.5,4,quantile,19.156615675951
hospital admissions,FR,2025-01-29,2025-02-16,0.55,4,quantile,36.5589447925629
hospital admissions,FR,2025-01-29,2025-02-16,0.6,4,quantile,55.6091827349574
hospital admissions,FR,2025-01-29,2025-02-16,0.65,4,quantile,77.9866357829034
hospital admissions,FR,2025-01-29,2025-02-16,0.7,4,quantile,104.133737143276
hospital admissions,FR,2025-01-29,2025-02-16,0.75,4,quantile,139.138209416981
hospital admissions,FR,2025-01-29,2025-02-16,0.8,4,quantile,180.037745456696
hospital admissions,FR,2025-01-29,2025-02-16,0.85,4,quantile,226.514812035397
hospital admissions,FR,2025-01-29,2025-02-16,0.9,4,quantile,300.920920893239
hospital admissions,FR,2025-01-29,2025-02-16,0.95,4,quantile,447.660940518043
hospital admissions,FR,2025-01-29,2025-02-16,0.975,4,quantile,623.680723606178
hospital admissions,FR,2025-01-29,2025-02-16,0.99,4,quantile,803.042593646817
hospital admissions,FR,2025-01-29,2025-01-26,,1,median,11.728449934364
hospital admissions,FR,2025-01-29,2025-02-02,,2,median,13.8111093338879
hospital admissions,FR,2025-01-29,2025-02-09,,3,median,16.2653879834584
hospital admissions,FR,2025-01-29,2025-02-16,,4,median,19.156615675951
hospital admissions,GR,2025-01-29,2025-01-26,0.01,1,quantile,257.068095285593
hospital admissions,GR,2025-01-29,2025-01-26,0.025,1,quantile,276.116052766026
hospital admissions,GR,2025-01-29,2025-01-26,0.05,1,quantile,290.962356681892
hospital admissions,GR,2025-01-29,2025-01-26,0.1,1,quantile,314.015095663781
hospital admissions,GR,2025-01-29,2025-01-26,0.15,1,quantile,331.060162893374
hospital admissions,GR,2025-01-29,2025-01-26,0.2,1,quantile,342.271635184708
hospital admissions,GR,2025-01-29,2025-01-26,0.25,1,quantile,353.316403668126
hospital admissions,GR,2025-01-29,2025-01-26,0.3,1,quantile,365.753200677265
hospital admissions,GR,2025-01-29,2025-01-26,0.35,1,quantile,374.421792166253
hospital admissions,GR,2025-01-29,2025-01-26,0.4,1,quantile,384.802917863027
hospital admissions,GR,2025-01-29,2025-01-26,0.45,1,quantile,393.676238877188
hospital admissions,GR,2025-01-29,2025-01-26,0.5,1,quantile,401.155941357994
hospital admissions,GR,2025-01-29,2025-01-26,0.55,1,quantile,408.394124811189
hospital admissions,GR,2025-01-29,2025-01-26,0.6,1,quantile,419.804683774845
hospital admissions,GR,2025-01-29,2025-01-26,0.65,1,quantile,429.836088528039
hospital admissions,GR,2025-01-29,2025-01-26,0.7,1,quantile,441.882026624956
hospital admissions,GR,2025-01-29,2025-01-26,0.75,1,quantile,456.414695323693
hospital admissions,GR,2025-01-29,2025-01-26,0.8,1,quantile,468.608082394015
hospital admissions,GR,2025-01-29,2025-01-26,0.85,1,quantile,484.338690891051
hospital admissions,GR,2025-01-29,2025-01-26,0.9,1,quantile,507.535414689193
hospital admissions,GR,2025-01-29,2025-01-26,0.95,1,quantile,533.926781630434
hospital admissions,GR,2025-01-29,2025-01-26,0.975,1,quantile,562.376726251822
hospital admissions,GR,2025-01-29,2025-01-26,0.99,1,quantile,614.921022193179
hospital admissions,GR,2025-01-29,2025-02-02,0.01,2,quantile,192.857527455311
hospital admissions,GR,2025-01-29,2025-02-02,0.025,2,quantile,212.891252207882
hospital admissions,GR,2025-01-29,2025-02-02,0.05,2,quantile,233.527144464391
hospital admissions,GR,2025-01-29,2025-02-02,0.1,2,quantile,258.330983376615
hospital admissions,GR,2025-01-29,2025-02-02,0.15,2,quantile,277.893022106964
hospital admissions,GR,2025-01-29,2025-02-02,0.2,2,quantile,296.127731863881
hospital admissions,GR,2025-01-29,2025-02-02,0.25,2,quantile,311.600962670412
hospital admissions,GR,2025-01-29,2025-02-02,0.3,2,quantile,330.839693750829
hospital admissions,GR,2025-01-29,2025-02-02,0.35,2,quantile,342.110275109435
hospital admissions,GR,2025-01-29,2025-02-02,0.4,2,quantile,353.480813083922
hospital admissions,GR,2025-01-29,2025-02-02,0.45,2,quantile,367.653270170052
hospital admissions,GR,2025-01-29,2025-02-02,0.5,2,quantile,377.743901760835
hospital admissions,GR,2025-01-29,2025-02-02,0.55,2,quantile,391.667357956034
hospital admissions,GR,2025-01-29,2025-02-02,0.6,2,quantile,406.171976604624
hospital admissions,GR,2025-01-29,2025-02-02,0.65,2,quantile,422.187841380307
hospital admissions,GR,2025-01-29,2025-02-02,0.7,2,quantile,440.480974831218
hospital admissions,GR,2025-01-29,2025-02-02,0.75,2,quantile,455.800378551079
hospital admissions,GR,2025-01-29,2025-02-02,0.8,2,quantile,478.507793322486
hospital admissions,GR,2025-01-29,2025-02-02,0.85,2,quantile,503.1395771675
hospital admissions,GR,2025-01-29,2025-02-02,0.9,2,quantile,548.947813030032
hospital admissions,GR,2025-01-29,2025-02-02,0.95,2,quantile,605.20468640521
hospital admissions,GR,2025-01-29,2025-02-02,0.975,2,quantile,654.904067489109
hospital admissions,GR,2025-01-29,2025-02-02,0.99,2,quantile,714.418737173234
hospital admissions,GR,2025-01-29,2025-02-09,0.01,3,quantile,149.149739891599
hospital admissions,GR,2025-01-29,2025-02-09,0.025,3,quantile,172.860710213694
hospital admissions,GR,2025-01-29,2025-02-09,0.05,3,quantile,189.75763884978
hospital admissions,GR,2025-01-29,2025-02-09,0.1,3,quantile,210.682414607761
hospital admissions,GR,2025-01-29,2025-02-09,0.15,3,quantile,243.403208024097
