target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-06-25,2025-06-29,0.85,2,quantile,32.305038503819
hospital admissions,CZ,2025-06-25,2025-06-29,0.9,2,quantile,40.6551154404541
hospital admissions,CZ,2025-06-25,2025-06-29,0.95,2,quantile,51.6653050900342
hospital admissions,CZ,2025-06-25,2025-06-29,0.975,2,quantile,65.148090980355
hospital admissions,CZ,2025-06-25,2025-06-29,0.99,2,quantile,85.7889174581446
hospital admissions,CZ,2025-06-25,2025-07-06,0.01,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.025,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.05,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.1,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.15,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.2,3,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-06,0.25,3,quantile,0.435189283727196
hospital admissions,CZ,2025-06-25,2025-07-06,0.3,3,quantile,2.25043366445086
hospital admissions,CZ,2025-06-25,2025-07-06,0.35,3,quantile,4.10846527536022
hospital admissions,CZ,2025-06-25,2025-07-06,0.4,3,quantile,5.93766495908624
hospital admissions,CZ,2025-06-25,2025-07-06,0.45,3,quantile,8.22787832940241
hospital admissions,CZ,2025-06-25,2025-07-06,0.5,3,quantile,10.5509614954969
hospital admissions,CZ,2025-06-25,2025-07-06,0.55,3,quantile,12.889854436038
hospital admissions,CZ,2025-06-25,2025-07-06,0.6,3,quantile,16.0195178660463
hospital admissions,CZ,2025-06-25,2025-07-06,0.65,3,quantile,19.2495652730022
hospital admissions,CZ,2025-06-25,2025-07-06,0.7,3,quantile,23.1303258871278
hospital admissions,CZ,2025-06-25,2025-07-06,0.75,3,quantile,26.9743669034014
hospital admissions,CZ,2025-06-25,2025-07-06,0.8,3,quantile,32.9796740826925
hospital admissions,CZ,2025-06-25,2025-07-06,0.85,3,quantile,39.6820973509189
hospital admissions,CZ,2025-06-25,2025-07-06,0.9,3,quantile,52.7696069577597
hospital admissions,CZ,2025-06-25,2025-07-06,0.95,3,quantile,70.2498363394346
hospital admissions,CZ,2025-06-25,2025-07-06,0.975,3,quantile,94.2288015303724
hospital admissions,CZ,2025-06-25,2025-07-06,0.99,3,quantile,132.975169430682
hospital admissions,CZ,2025-06-25,2025-07-13,0.01,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.025,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.05,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.1,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.15,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.2,4,quantile,0
hospital admissions,CZ,2025-06-25,2025-07-13,0.25,4,quantile,0.570584930429046
hospital admissions,CZ,2025-06-25,2025-07-13,0.3,4,quantile,2.83268551031436
hospital admissions,CZ,2025-06-25,2025-07-13,0.35,4,quantile,4.93775569159933
hospital admissions,CZ,2025-06-25,2025-07-13,0.4,4,quantile,7.05513911240032
hospital admissions,CZ,2025-06-25,2025-07-13,0.45,4,quantile,10.0258300277078
hospital admissions,CZ,2025-06-25,2025-07-13,0.5,4,quantile,12.2108647457975
hospital admissions,CZ,2025-06-25,2025-07-13,0.55,4,quantile,15.931860616569
hospital admissions,CZ,2025-06-25,2025-07-13,0.6,4,quantile,18.7650119280697
hospital admissions,CZ,2025-06-25,2025-07-13,0.65,4,quantile,23.4326213857165
hospital admissions,CZ,2025-06-25,2025-07-13,0.7,4,quantile,27.040231936784
hospital admissions,CZ,2025-06-25,2025-07-13,0.75,4,quantile,31.8203815811074
hospital admissions,CZ,2025-06-25,2025-07-13,0.8,4,quantile,41.8378524001083
hospital admissions,CZ,2025-06-25,2025-07-13,0.85,4,quantile,52.4984431704628
hospital admissions,CZ,2025-06-25,2025-07-13,0.9,4,quantile,68.4828072632602
hospital admissions,CZ,2025-06-25,2025-07-13,0.95,4,quantile,94.8169033751745
hospital admissions,CZ,2025-06-25,2025-07-13,0.975,4,quantile,124.041752775977
hospital admissions,CZ,2025-06-25,2025-07-13,0.99,4,quantile,170.874638023694
hospital admissions,CZ,2025-06-25,2025-06-22,,1,median,7.90903727136974
hospital admissions,CZ,2025-06-25,2025-06-29,,2,median,9.12737586717896
hospital admissions,CZ,2025-06-25,2025-07-06,,3,median,10.5509614954969
hospital admissions,CZ,2025-06-25,2025-07-13,,4,median,12.2108647457975
hospital admissions,EE,2025-06-25,2025-06-22,0.01,1,quantile,0
hospital admissions,EE,2025-06-25,2025-06-22,0.025,1,quantile,0
hospital admissions,EE,2025-06-25,2025-06-22,0.05,1,quantile,0
hospital admissions,EE,2025-06-25,2025-06-22,0.1,1,quantile,0
hospital admissions,EE,2025-06-25,2025-06-22,0.15,1,quantile,0.0587539091132198
hospital admissions,EE,2025-06-25,2025-06-22,0.2,1,quantile,0.371377181977473
hospital admissions,EE,2025-06-25,2025-06-22,0.25,1,quantile,0.778820764127418
hospital admissions,EE,2025-06-25,2025-06-22,0.3,1,quantile,1.07434702528004
hospital admissions,EE,2025-06-25,2025-06-22,0.35,1,quantile,1.36844852463635
hospital admissions,EE,2025-06-25,2025-06-22,0.4,1,quantile,1.73726839480672
hospital admissions,EE,2025-06-25,2025-06-22,0.45,1,quantile,2.15043255175028
hospital admissions,EE,2025-06-25,2025-06-22,0.5,1,quantile,2.78467013594751
hospital admissions,EE,2025-06-25,2025-06-22,0.55,1,quantile,3.54678786745051
hospital admissions,EE,2025-06-25,2025-06-22,0.6,1,quantile,4.34188493786409
hospital admissions,EE,2025-06-25,2025-06-22,0.65,1,quantile,5.1791211519477
hospital admissions,EE,2025-06-25,2025-06-22,0.7,1,quantile,6.04912103787849
hospital admissions,EE,2025-06-25,2025-06-22,0.75,1,quantile,7.02318718549007
hospital admissions,EE,2025-06-25,2025-06-22,0.8,1,quantile,8.17411644735169
hospital admissions,EE,2025-06-25,2025-06-22,0.85,1,quantile,9.91828024101799
hospital admissions,EE,2025-06-25,2025-06-22,0.9,1,quantile,12.3075233540242
hospital admissions,EE,2025-06-25,2025-06-22,0.95,1,quantile,16.4629911987614
hospital admissions,EE,2025-06-25,2025-06-22,0.975,1,quantile,21.2870104642621
hospital admissions,EE,2025-06-25,2025-06-22,0.99,1,quantile,27.8049971821438
hospital admissions,EE,2025-06-25,2025-06-29,0.01,2,quantile,0
hospital admissions,EE,2025-06-25,2025-06-29,0.025,2,quantile,0
hospital admissions,EE,2025-06-25,2025-06-29,0.05,2,quantile,0
hospital admissions,EE,2025-06-25,2025-06-29,0.1,2,quantile,0
hospital admissions,EE,2025-06-25,2025-06-29,0.15,2,quantile,0
hospital admissions,EE,2025-06-25,2025-06-29,0.2,2,quantile,0.0327055865268724
hospital admissions,EE,2025-06-25,2025-06-29,0.25,2,quantile,0.527298537415964
hospital admissions,EE,2025-06-25,2025-06-29,0.3,2,quantile,0.986113333365967
hospital admissions,EE,2025-06-25,2025-06-29,0.35,2,quantile,1.3696156228857
hospital admissions,EE,2025-06-25,2025-06-29,0.4,2,quantile,1.8108056834109
hospital admissions,EE,2025-06-25,2025-06-29,0.45,2,quantile,2.34223095591388
hospital admissions,EE,2025-06-25,2025-06-29,0.5,2,quantile,3.1180630574642
hospital admissions,EE,2025-06-25,2025-06-29,0.55,2,quantile,4.02176512953898
hospital admissions,EE,2025-06-25,2025-06-29,0.6,2,quantile,4.9272972456702
hospital admissions,EE,2025-06-25,2025-06-29,0.65,2,quantile,5.87861965793161
hospital admissions,EE,2025-06-25,2025-06-29,0.7,2,quantile,7.10734972251727
hospital admissions,EE,2025-06-25,2025-06-29,0.75,2,quantile,8.94596498253341
hospital admissions,EE,2025-06-25,2025-06-29,0.8,2,quantile,10.9335380455529
hospital admissions,EE,2025-06-25,2025-06-29,0.85,2,quantile,13.0982876039435
hospital admissions,EE,2025-06-25,2025-06-29,0.9,2,quantile,16.648565422561
hospital admissions,EE,2025-06-25,2025-06-29,0.95,2,quantile,23.755911407523
hospital admissions,EE,2025-06-25,2025-06-29,0.975,2,quantile,30.7535500455338
hospital admissions,EE,2025-06-25,2025-06-29,0.99,2,quantile,37.6781019267747
hospital admissions,EE,2025-06-25,2025-07-06,0.01,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.025,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.05,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.1,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.15,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.2,3,quantile,0
hospital admissions,EE,2025-06-25,2025-07-06,0.25,3,quantile,0.252319400560432
hospital admissions,EE,2025-06-25,2025-07-06,0.3,3,quantile,0.792668648397614
hospital admissions,EE,2025-06-25,2025-07-06,0.35,3,quantile,1.36887807633694
hospital admissions,EE,2025-06-25,2025-07-06,0.4,3,quantile,2.02451320463146
hospital admissions,EE,2025-06-25,2025-07-06,0.45,3,quantile,2.6528925172789
hospital admissions,EE,2025-06-25,2025-07-06,0.5,3,quantile,3.50704397004943
hospital admissions,EE,2025-06-25,2025-07-06,0.55,3,quantile,4.35819180925008
hospital admissions,EE,2025-06-25,2025-07-06,0.6,3,quantile,5.46146819898348
hospital admissions,EE,2025-06-25,2025-07-06,0.65,3,quantile,6.71888173630875
hospital admissions,EE,2025-06-25,2025-07-06,0.7,3,quantile,8.39536958533117
hospital admissions,EE,2025-06-25,2025-07-06,0.75,3,quantile,10.433099889646
hospital admissions,EE,2025-06-25,2025-07-06,0.8,3,quantile,13.5746325777322
hospital admissions,EE,2025-06-25,2025-07-06,0.85,3,quantile,17.2161158807239
hospital admissions,EE,2025-06-25,2025-07-06,0.9,3,quantile,23.1150230227979
hospital admissions,EE,2025-06-25,2025-07-06,0.95,3,quantile,30.7529774538823
hospital admissions,EE,2025-06-25,2025-07-06,0.975,3,quantile,44.0667588110368
hospital admissions,EE,2025-06-25,2025-07-06,0.99,3,quantile,60.445165866145
hospital admissions,EE,2025-06-25,2025-07-13,0.01,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.025,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.05,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.1,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.15,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.2,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.25,4,quantile,0
hospital admissions,EE,2025-06-25,2025-07-13,0.3,4,quantile,0.429304085217512
hospital admissions,EE,2025-06-25,2025-07-13,0.35,4,quantile,1.19904073769726
hospital admissions,EE,2025-06-25,2025-07-13,0.4,4,quantile,1.91543371329706
hospital admissions,EE,2025-06-25,2025-07-13,0.45,4,quantile,2.89701176775317
hospital admissions,EE,2025-06-25,2025-07-13,0.5,4,quantile,3.95892161609774
hospital admissions,EE,2025-06-25,2025-07-13,0.55,4,quantile,4.99641769603491
hospital admissions,EE,2025-06-25,2025-07-13,0.6,4,quantile,6.22587193849584
hospital admissions,EE,2025-06-25,2025-07-13,0.65,4,quantile,7.644678960526
hospital admissions,EE,2025-06-25,2025-07-13,0.7,4,quantile,9.79934839385163
hospital admissions,EE,2025-06-25,2025-07-13,0.75,4,quantile,12.6188121051244
hospital admissions,EE,2025-06-25,2025-07-13,0.8,4,quantile,16.4394792460433
hospital admissions,EE,2025-06-25,2025-07-13,0.85,4,quantile,20.5183261918934
hospital admissions,EE,2025-06-25,2025-07-13,0.9,4,quantile,27.2353948076247
hospital admissions,EE,2025-06-25,2025-07-13,0.95,4,quantile,42.750299531163
hospital admissions,EE,2025-06-25,2025-07-13,0.975,4,quantile,58.2509906693896
hospital admissions,EE,2025-06-25,2025-07-13,0.99,4,quantile,84.3566620318125
hospital admissions,EE,2025-06-25,2025-06-22,,1,median,2.78467013594751
hospital admissions,EE,2025-06-25,2025-06-29,,2,median,3.1180630574642
hospital admissions,EE,2025-06-25,2025-07-06,,3,median,3.50704397004943
hospital admissions,EE,2025-06-25,2025-07-13,,4,median,3.95892161609774
hospital admissions,GR,2025-06-25,2025-06-22,0.01,1,quantile,8.8163799708426
hospital admissions,GR,2025-06-25,2025-06-22,0.025,1,quantile,13.0835557357176
hospital admissions,GR,2025-06-25,2025-06-22,0.05,1,quantile,21.1005859965329
hospital admissions,GR,2025-06-25,2025-06-22,0.1,1,quantile,31.1299795461581
hospital admissions,GR,2025-06-25,2025-06-22,0.15,1,quantile,38.3182742585665
hospital admissions,GR,2025-06-25,2025-06-22,0.2,1,quantile,44.4603187455698
hospital admissions,GR,2025-06-25,2025-06-22,0.25,1,quantile,50.7200978940407
hospital admissions,GR,2025-06-25,2025-06-22,0.3,1,quantile,57.1333870157549
hospital admissions,GR,2025-06-25,2025-06-22,0.35,1,quantile,62.347964167645
hospital admissions,GR,2025-06-25,2025-06-22,0.4,1,quantile,67.0815340095458
hospital admissions,GR,2025-06-25,2025-06-22,0.45,1,quantile,72.3212987112967
hospital admissions,GR,2025-06-25,2025-06-22,0.5,1,quantile,77.7788466538974
hospital admissions,GR,2025-06-25,2025-06-22,0.55,1,quantile,82.8315139661381
hospital admissions,GR,2025-06-25,2025-06-22,0.6,1,quantile,87.2929034641668
hospital admissions,GR,2025-06-25,2025-06-22,0.65,1,quantile,93.0082079300575
hospital admissions,GR,2025-06-25,2025-06-22,0.7,1,quantile,99.1310656812119
hospital admissions,GR,2025-06-25,2025-06-22,0.75,1,quantile,106.76210542376
hospital admissions,GR,2025-06-25,2025-06-22,0.8,1,quantile,115.16871748038
hospital admissions,GR,2025-06-25,2025-06-22,0.85,1,quantile,127.094018986279
hospital admissions,GR,2025-06-25,2025-06-22,0.9,1,quantile,137.316531828549
hospital admissions,GR,2025-06-25,2025-06-22,0.95,1,quantile,156.985038266899
hospital admissions,GR,2025-06-25,2025-06-22,0.975,1,quantile,172.114473025746
hospital admissions,GR,2025-06-25,2025-06-22,0.99,1,quantile,195.442755139958
hospital admissions,GR,2025-06-25,2025-06-29,0.01,2,quantile,0
hospital admissions,GR,2025-06-25,2025-06-29,0.025,2,quantile,10.172301252809
hospital admissions,GR,2025-06-25,2025-06-29,0.05,2,quantile,20.1249724787996
hospital admissions,GR,2025-06-25,2025-06-29,0.1,2,quantile,30.1411186347657
hospital admissions,GR,2025-06-25,2025-06-29,0.15,2,quantile,37.9884901164106
hospital admissions,GR,2025-06-25,2025-06-29,0.2,2,quantile,43.0281323814707
hospital admissions,GR,2025-06-25,2025-06-29,0.25,2,quantile,51.9381127241249
hospital admissions,GR,2025-06-25,2025-06-29,0.3,2,quantile,59.7471634977942
hospital admissions,GR,2025-06-25,2025-06-29,0.35,2,quantile,65.7877129352028
hospital admissions,GR,2025-06-25,2025-06-29,0.4,2,quantile,71.8784558500141
hospital admissions,GR,2025-06-25,2025-06-29,0.45,2,quantile,77.8649273364453
hospital admissions,GR,2025-06-25,2025-06-29,0.5,2,quantile,86.3128681524164
hospital admissions,GR,2025-06-25,2025-06-29,0.55,2,quantile,94.8277266132
hospital admissions,GR,2025-06-25,2025-06-29,0.6,2,quantile,101.460198233151
hospital admissions,GR,2025-06-25,2025-06-29,0.65,2,quantile,109.625502802862
hospital admissions,GR,2025-06-25,2025-06-29,0.7,2,quantile,118.758994683071
hospital admissions,GR,2025-06-25,2025-06-29,0.75,2,quantile,129.098284026196
hospital admissions,GR,2025-06-25,2025-06-29,0.8,2,quantile,142.973468865255
hospital admissions,GR,2025-06-25,2025-06-29,0.85,2,quantile,159.480853123721
hospital admissions,GR,2025-06-25,2025-06-29,0.9,2,quantile,177.230346685965
hospital admissions,GR,2025-06-25,2025-06-29,0.95,2,quantile,215.857747601756
hospital admissions,GR,2025-06-25,2025-06-29,0.975,2,quantile,246.890487581099
hospital admissions,GR,2025-06-25,2025-06-29,0.99,2,quantile,291.232841579008
hospital admissions,GR,2025-06-25,2025-07-06,0.01,3,quantile,0.766914670191774
hospital admissions,GR,2025-06-25,2025-07-06,0.025,3,quantile,10.8345601844998
hospital admissions,GR,2025-06-25,2025-07-06,0.05,3,quantile,19.2790458912373
hospital admissions,GR,2025-06-25,2025-07-06,0.1,3,quantile,31.1439540371141
hospital admissions,GR,2025-06-25,2025-07-06,0.15,3,quantile,40.4466584659797
hospital admissions,GR,2025-06-25,2025-07-06,0.2,3,quantile,47.2001618292544
hospital admissions,GR,2025-06-25,2025-07-06,0.25,3,quantile,56.990056689599
hospital admissions,GR,2025-06-25,2025-07-06,0.3,3,quantile,65.4516124109824
hospital admissions,GR,2025-06-25,2025-07-06,0.35,3,quantile,72.6473087421635
hospital admissions,GR,2025-06-25,2025-07-06,0.4,3,quantile,80.3898107637068
hospital admissions,GR,2025-06-25,2025-07-06,0.45,3,quantile,86.7200693169888
hospital admissions,GR,2025-06-25,2025-07-06,0.5,3,quantile,96.2350946842222
hospital admissions,GR,2025-06-25,2025-07-06,0.55,3,quantile,106.102657987905
hospital admissions,GR,2025-06-25,2025-07-06,0.6,3,quantile,116.065014106385
hospital admissions,GR,2025-06-25,2025-07-06,0.65,3,quantile,132.715751576302
hospital admissions,GR,2025-06-25,2025-07-06,0.7,3,quantile,147.140287718451
hospital admissions,GR,2025-06-25,2025-07-06,0.75,3,quantile,163.606238578267
hospital admissions,GR,2025-06-25,2025-07-06,0.8,3,quantile,181.694920019047
hospital admissions,GR,2025-06-25,2025-07-06,0.85,3,quantile,203.75525684993
hospital admissions,GR,2025-06-25,2025-07-06,0.9,3,quantile,236.440237661293
hospital admissions,GR,2025-06-25,2025-07-06,0.95,3,quantile,283.902045391619
hospital admissions,GR,2025-06-25,2025-07-06,0.975,3,quantile,341.640379733413
hospital admissions,GR,2025-06-25,2025-07-06,0.99,3,quantile,436.071219009173
hospital admissions,GR,2025-06-25,2025-07-13,0.01,4,quantile,0
hospital admissions,GR,2025-06-25,2025-07-13,0.025,4,quantile,3.96221440880713
hospital admissions,GR,2025-06-25,2025-07-13,0.05,4,quantile,14.1512770772862
hospital admissions,GR,2025-06-25,2025-07-13,0.1,4,quantile,27.8874098199864
hospital admissions,GR,2025-06-25,2025-07-13,0.15,4,quantile,37.7679030041028
hospital admissions,GR,2025-06-25,2025-07-13,0.2,4,quantile,47.9909357177084
hospital admissions,GR,2025-06-25,2025-07-13,0.25,4,quantile,57.9536131765526
hospital admissions,GR,2025-06-25,2025-07-13,0.3,4,quantile,66.7485886110093
hospital admissions,GR,2025-06-25,2025-07-13,0.35,4,quantile,79.0251003441816
hospital admissions,GR,2025-06-25,2025-07-13,0.4,4,quantile,87.941233499645
hospital admissions,GR,2025-06-25,2025-07-13,0.45,4,quantile,96.4603422828064
hospital admissions,GR,2025-06-25,2025-07-13,0.5,4,quantile,107.658811604157
hospital admissions,GR,2025-06-25,2025-07-13,0.55,4,quantile,118.927856541968
hospital admissions,GR,2025-06-25,2025-07-13,0.6,4,quantile,131.954493398435
hospital admissions,GR,2025-06-25,2025-07-13,0.65,4,quantile,146.429225311571
hospital admissions,GR,2025-06-25,2025-07-13,0.7,4,quantile,164.556908353555
hospital admissions,GR,2025-06-25,2025-07-13,0.75,4,quantile,184.146186382569
hospital admissions,GR,2025-06-25,2025-07-13,0.8,4,quantile,212.537374206427
hospital admissions,GR,2025-06-25,2025-07-13,0.85,4,quantile,245.922813924295
hospital admissions,GR,2025-06-25,2025-07-13,0.9,4,quantile,295.722737973601
hospital admissions,GR,2025-06-25,2025-07-13,0.95,4,quantile,374.377800508916
hospital admissions,GR,2025-06-25,2025-07-13,0.975,4,quantile,479.25398713486
hospital admissions,GR,2025-06-25,2025-07-13,0.99,4,quantile,573.04512438916
hospital admissions,GR,2025-06-25,2025-06-22,,1,median,77.7788466538974
hospital admissions,GR,2025-06-25,2025-06-29,,2,median,86.3128681524164
hospital admissions,GR,2025-06-25,2025-07-06,,3,median,96.2350946842222
hospital admissions,GR,2025-06-25,2025-07-13,,4,median,107.658811604157
hospital admissions,IE,2025-06-25,2025-06-22,0.01,1,quantile,54.3790483078792
hospital admissions,IE,2025-06-25,2025-06-22,0.025,1,quantile,63.606504191845
hospital admissions,IE,2025-06-25,2025-06-22,0.05,1,quantile,69.5317861776246
hospital admissions,IE,2025-06-25,2025-06-22,0.1,1,quantile,78.6237117398836
hospital admissions,IE,2025-06-25,2025-06-22,0.15,1,quantile,84.6738000963461
hospital admissions,IE,2025-06-25,2025-06-22,0.2,1,quantile,90.5985488083852
hospital admissions,IE,2025-06-25,2025-06-22,0.25,1,quantile,95.6866271459345
hospital admissions,IE,2025-06-25,2025-06-22,0.3,1,quantile,100.805186216259
hospital admissions,IE,2025-06-25,2025-06-22,0.35,1,quantile,105.220715129764
hospital admissions,IE,2025-06-25,2025-06-22,0.4,1,quantile,108.716452767199
hospital admissions,IE,2025-06-25,2025-06-22,0.45,1,quantile,113.036659840777
hospital admissions,IE,2025-06-25,2025-06-22,0.5,1,quantile,117.075870378723
hospital admissions,IE,2025-06-25,2025-06-22,0.55,1,quantile,121.714214849149
hospital admissions,IE,2025-06-25,2025-06-22,0.6,1,quantile,124.949324787822
hospital admissions,IE,2025-06-25,2025-06-22,0.65,1,quantile,129.653755464476
hospital admissions,IE,2025-06-25,2025-06-22,0.7,1,quantile,134.689007161743
hospital admissions,IE,2025-06-25,2025-06-22,0.75,1,quantile,140.680434403707
hospital admissions,IE,2025-06-25,2025-06-22,0.8,1,quantile,148.770739421248
hospital admissions,IE,2025-06-25,2025-06-22,0.85,1,quantile,155.41817327191
hospital admissions,IE,2025-06-25,2025-06-22,0.9,1,quantile,166.556425735607
hospital admissions,IE,2025-06-25,2025-06-22,0.95,1,quantile,181.891753248231
hospital admissions,IE,2025-06-25,2025-06-22,0.975,1,quantile,197.182583402482
hospital admissions,IE,2025-06-25,2025-06-22,0.99,1,quantile,221.663067410951
hospital admissions,IE,2025-06-25,2025-06-29,0.01,2,quantile,49.1599988819945
hospital admissions,IE,2025-06-25,2025-06-29,0.025,2,quantile,54.4934356809965
hospital admissions,IE,2025-06-25,2025-06-29,0.05,2,quantile,62.8764015569975
hospital admissions,IE,2025-06-25,2025-06-29,0.1,2,quantile,74.0037859556028
hospital admissions,IE,2025-06-25,2025-06-29,0.15,2,quantile,83.3147026839207
hospital admissions,IE,2025-06-25,2025-06-29,0.2,2,quantile,92.5276225050569
hospital admissions,IE,2025-06-25,2025-06-29,0.25,2,quantile,99.8869553368598
hospital admissions,IE,2025-06-25,2025-06-29,0.3,2,quantile,105.465332431399
hospital admissions,IE,2025-06-25,2025-06-29,0.35,2,quantile,112.389261817213
hospital admissions,IE,2025-06-25,2025-06-29,0.4,2,quantile,117.818155854351
hospital admissions,IE,2025-06-25,2025-06-29,0.45,2,quantile,122.493670183084
hospital admissions,IE,2025-06-25,2025-06-29,0.5,2,quantile,129.209463892902
hospital admissions,IE,2025-06-25,2025-06-29,0.55,2,quantile,136.768037291912
hospital admissions,IE,2025-06-25,2025-06-29,0.6,2,quantile,143.790277232822
hospital admissions,IE,2025-06-25,2025-06-29,0.65,2,quantile,150.822421548349
hospital admissions,IE,2025-06-25,2025-06-29,0.7,2,quantile,159.161277955206
hospital admissions,IE,2025-06-25,2025-06-29,0.75,2,quantile,168.870892610873
hospital admissions,IE,2025-06-25,2025-06-29,0.8,2,quantile,176.92821904673
hospital admissions,IE,2025-06-25,2025-06-29,0.85,2,quantile,191.38156737404
hospital admissions,IE,2025-06-25,2025-06-29,0.9,2,quantile,212.2334401229
hospital admissions,IE,2025-06-25,2025-06-29,0.95,2,quantile,244.684821930368
hospital admissions,IE,2025-06-25,2025-06-29,0.975,2,quantile,267.41819562345
hospital admissions,IE,2025-06-25,2025-06-29,0.99,2,quantile,296.202199972315
hospital admissions,IE,2025-06-25,2025-07-06,0.01,3,quantile,43.0557980089135
hospital admissions,IE,2025-06-25,2025-07-06,0.025,3,quantile,52.7382774553523
hospital admissions,IE,2025-06-25,2025-07-06,0.05,3,quantile,61.852958952878
hospital admissions,IE,2025-06-25,2025-07-06,0.1,3,quantile,72.0389509641942
hospital admissions,IE,2025-06-25,2025-07-06,0.15,3,quantile,81.4148162995678
