target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CY,2025-01-22,2025-02-09,0.7,4,quantile,36.4583653483698
hospital admissions,CY,2025-01-22,2025-02-09,0.75,4,quantile,41.5882940935122
hospital admissions,CY,2025-01-22,2025-02-09,0.8,4,quantile,47.7661587681748
hospital admissions,CY,2025-01-22,2025-02-09,0.85,4,quantile,56.5384002454825
hospital admissions,CY,2025-01-22,2025-02-09,0.9,4,quantile,68.5734566727116
hospital admissions,CY,2025-01-22,2025-02-09,0.95,4,quantile,82.5011272682957
hospital admissions,CY,2025-01-22,2025-02-09,0.975,4,quantile,96.1977787550084
hospital admissions,CY,2025-01-22,2025-02-09,0.99,4,quantile,122.856433072524
hospital admissions,CY,2025-01-22,2025-01-19,,1,median,21.0799062838901
hospital admissions,CY,2025-01-22,2025-01-26,,2,median,21.700302993242
hospital admissions,CY,2025-01-22,2025-02-02,,3,median,22.355684264591
hospital admissions,CY,2025-01-22,2025-02-09,,4,median,23.0381072442373
hospital admissions,CZ,2025-01-22,2025-01-19,0.01,1,quantile,0
hospital admissions,CZ,2025-01-22,2025-01-19,0.025,1,quantile,0
hospital admissions,CZ,2025-01-22,2025-01-19,0.05,1,quantile,0.402495376640079
hospital admissions,CZ,2025-01-22,2025-01-19,0.1,1,quantile,2.72861532836314
hospital admissions,CZ,2025-01-22,2025-01-19,0.15,1,quantile,4.87050935691554
hospital admissions,CZ,2025-01-22,2025-01-19,0.2,1,quantile,6.43116837381441
hospital admissions,CZ,2025-01-22,2025-01-19,0.25,1,quantile,8.74587457104809
hospital admissions,CZ,2025-01-22,2025-01-19,0.3,1,quantile,11.0377577172588
hospital admissions,CZ,2025-01-22,2025-01-19,0.35,1,quantile,12.9972549872145
hospital admissions,CZ,2025-01-22,2025-01-19,0.4,1,quantile,14.6565136653069
hospital admissions,CZ,2025-01-22,2025-01-19,0.45,1,quantile,16.8636399949275
hospital admissions,CZ,2025-01-22,2025-01-19,0.5,1,quantile,19.2431516795675
hospital admissions,CZ,2025-01-22,2025-01-19,0.55,1,quantile,21.5703782484965
hospital admissions,CZ,2025-01-22,2025-01-19,0.6,1,quantile,23.6268369763732
hospital admissions,CZ,2025-01-22,2025-01-19,0.65,1,quantile,26.0142309298246
hospital admissions,CZ,2025-01-22,2025-01-19,0.7,1,quantile,29.0491959693068
hospital admissions,CZ,2025-01-22,2025-01-19,0.75,1,quantile,32.2367091392121
hospital admissions,CZ,2025-01-22,2025-01-19,0.8,1,quantile,35.665722224433
hospital admissions,CZ,2025-01-22,2025-01-19,0.85,1,quantile,40.8192371079093
hospital admissions,CZ,2025-01-22,2025-01-19,0.9,1,quantile,47.4244249958441
hospital admissions,CZ,2025-01-22,2025-01-19,0.95,1,quantile,56.2083278992274
hospital admissions,CZ,2025-01-22,2025-01-19,0.975,1,quantile,64.9562202807904
hospital admissions,CZ,2025-01-22,2025-01-19,0.99,1,quantile,75.2847618883638
hospital admissions,CZ,2025-01-22,2025-01-26,0.01,2,quantile,0
hospital admissions,CZ,2025-01-22,2025-01-26,0.025,2,quantile,0
hospital admissions,CZ,2025-01-22,2025-01-26,0.05,2,quantile,0.32154133283186
hospital admissions,CZ,2025-01-22,2025-01-26,0.1,2,quantile,2.44376723450879
hospital admissions,CZ,2025-01-22,2025-01-26,0.15,2,quantile,5.10641408333702
hospital admissions,CZ,2025-01-22,2025-01-26,0.2,2,quantile,7.31680714309593
hospital admissions,CZ,2025-01-22,2025-01-26,0.25,2,quantile,9.27499794882612
hospital admissions,CZ,2025-01-22,2025-01-26,0.3,2,quantile,10.8088175719641
hospital admissions,CZ,2025-01-22,2025-01-26,0.35,2,quantile,13.2318909282315
hospital admissions,CZ,2025-01-22,2025-01-26,0.4,2,quantile,14.7810798191146
hospital admissions,CZ,2025-01-22,2025-01-26,0.45,2,quantile,17.7094057908105
hospital admissions,CZ,2025-01-22,2025-01-26,0.5,2,quantile,19.8245403250301
hospital admissions,CZ,2025-01-22,2025-01-26,0.55,2,quantile,22.6245539877039
hospital admissions,CZ,2025-01-22,2025-01-26,0.6,2,quantile,25.3964001176614
hospital admissions,CZ,2025-01-22,2025-01-26,0.65,2,quantile,28.2715256684277
hospital admissions,CZ,2025-01-22,2025-01-26,0.7,2,quantile,31.7205414419148
hospital admissions,CZ,2025-01-22,2025-01-26,0.75,2,quantile,34.3310500082844
hospital admissions,CZ,2025-01-22,2025-01-26,0.8,2,quantile,37.8529631603717
hospital admissions,CZ,2025-01-22,2025-01-26,0.85,2,quantile,46.1132717028315
hospital admissions,CZ,2025-01-22,2025-01-26,0.9,2,quantile,55.1035185964067
hospital admissions,CZ,2025-01-22,2025-01-26,0.95,2,quantile,65.1949488847994
hospital admissions,CZ,2025-01-22,2025-01-26,0.975,2,quantile,78.8912786430813
hospital admissions,CZ,2025-01-22,2025-01-26,0.99,2,quantile,100.429272008461
hospital admissions,CZ,2025-01-22,2025-02-02,0.01,3,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-02,0.025,3,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-02,0.05,3,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-02,0.1,3,quantile,2.29976979831821
hospital admissions,CZ,2025-01-22,2025-02-02,0.15,3,quantile,4.90059802486703
hospital admissions,CZ,2025-01-22,2025-02-02,0.2,3,quantile,6.99203247265842
hospital admissions,CZ,2025-01-22,2025-02-02,0.25,3,quantile,8.96745938420552
hospital admissions,CZ,2025-01-22,2025-02-02,0.3,3,quantile,11.2143772682983
hospital admissions,CZ,2025-01-22,2025-02-02,0.35,3,quantile,13.0605398985879
hospital admissions,CZ,2025-01-22,2025-02-02,0.4,3,quantile,15.7173923400254
hospital admissions,CZ,2025-01-22,2025-02-02,0.45,3,quantile,18.6028019834877
hospital admissions,CZ,2025-01-22,2025-02-02,0.5,3,quantile,20.8949769417035
hospital admissions,CZ,2025-01-22,2025-02-02,0.55,3,quantile,24.1258917101139
hospital admissions,CZ,2025-01-22,2025-02-02,0.6,3,quantile,26.8518214848026
hospital admissions,CZ,2025-01-22,2025-02-02,0.65,3,quantile,29.9510599580665
hospital admissions,CZ,2025-01-22,2025-02-02,0.7,3,quantile,33.6431520377571
hospital admissions,CZ,2025-01-22,2025-02-02,0.75,3,quantile,38.332914311252
hospital admissions,CZ,2025-01-22,2025-02-02,0.8,3,quantile,46.3799674559016
hospital admissions,CZ,2025-01-22,2025-02-02,0.85,3,quantile,52.5320757675337
hospital admissions,CZ,2025-01-22,2025-02-02,0.9,3,quantile,61.9032857902405
hospital admissions,CZ,2025-01-22,2025-02-02,0.95,3,quantile,81.9800164167345
hospital admissions,CZ,2025-01-22,2025-02-02,0.975,3,quantile,100.688050557372
hospital admissions,CZ,2025-01-22,2025-02-02,0.99,3,quantile,136.267877633171
hospital admissions,CZ,2025-01-22,2025-02-09,0.01,4,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-09,0.025,4,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-09,0.05,4,quantile,0
hospital admissions,CZ,2025-01-22,2025-02-09,0.1,4,quantile,0.109593025145053
hospital admissions,CZ,2025-01-22,2025-02-09,0.15,4,quantile,2.88321115443173
hospital admissions,CZ,2025-01-22,2025-02-09,0.2,4,quantile,4.95799906442988
hospital admissions,CZ,2025-01-22,2025-02-09,0.25,4,quantile,7.67810543744133
hospital admissions,CZ,2025-01-22,2025-02-09,0.3,4,quantile,10.3116425891944
hospital admissions,CZ,2025-01-22,2025-02-09,0.35,4,quantile,12.9860132187813
hospital admissions,CZ,2025-01-22,2025-02-09,0.4,4,quantile,15.691830521806
hospital admissions,CZ,2025-01-22,2025-02-09,0.45,4,quantile,18.2646429565911
hospital admissions,CZ,2025-01-22,2025-02-09,0.5,4,quantile,22.4060852383555
hospital admissions,CZ,2025-01-22,2025-02-09,0.55,4,quantile,24.9398304042967
hospital admissions,CZ,2025-01-22,2025-02-09,0.6,4,quantile,27.8846376140294
hospital admissions,CZ,2025-01-22,2025-02-09,0.65,4,quantile,31.970873826354
hospital admissions,CZ,2025-01-22,2025-02-09,0.7,4,quantile,35.7937565131393
hospital admissions,CZ,2025-01-22,2025-02-09,0.75,4,quantile,41.7480213491421
hospital admissions,CZ,2025-01-22,2025-02-09,0.8,4,quantile,50.7068932849639
hospital admissions,CZ,2025-01-22,2025-02-09,0.85,4,quantile,61.4240985855255
hospital admissions,CZ,2025-01-22,2025-02-09,0.9,4,quantile,76.8666730903612
hospital admissions,CZ,2025-01-22,2025-02-09,0.95,4,quantile,96.0522592325021
hospital admissions,CZ,2025-01-22,2025-02-09,0.975,4,quantile,124.891504769646
hospital admissions,CZ,2025-01-22,2025-02-09,0.99,4,quantile,167.60305860556
hospital admissions,CZ,2025-01-22,2025-01-19,,1,median,19.2431516795675
hospital admissions,CZ,2025-01-22,2025-01-26,,2,median,19.8245403250301
hospital admissions,CZ,2025-01-22,2025-02-02,,3,median,20.8949769417035
hospital admissions,CZ,2025-01-22,2025-02-09,,4,median,22.4060852383555
hospital admissions,FR,2025-01-22,2025-01-19,0.01,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.025,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.05,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.1,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.15,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.2,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.25,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.3,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.35,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.4,1,quantile,0
hospital admissions,FR,2025-01-22,2025-01-19,0.45,1,quantile,5.20000657878016
hospital admissions,FR,2025-01-22,2025-01-19,0.5,1,quantile,12.4473968084347
hospital admissions,FR,2025-01-22,2025-01-19,0.55,1,quantile,21.0494953403348
hospital admissions,FR,2025-01-22,2025-01-19,0.6,1,quantile,30.4301325739859
hospital admissions,FR,2025-01-22,2025-01-19,0.65,1,quantile,40.9999518977859
hospital admissions,FR,2025-01-22,2025-01-19,0.7,1,quantile,54.6305250358241
hospital admissions,FR,2025-01-22,2025-01-19,0.75,1,quantile,71.482129109568
hospital admissions,FR,2025-01-22,2025-01-19,0.8,1,quantile,92.9575545934716
hospital admissions,FR,2025-01-22,2025-01-19,0.85,1,quantile,115.383778122294
hospital admissions,FR,2025-01-22,2025-01-19,0.9,1,quantile,140.822525517726
hospital admissions,FR,2025-01-22,2025-01-19,0.95,1,quantile,201.063702478782
hospital admissions,FR,2025-01-22,2025-01-19,0.975,1,quantile,252.682878295844
hospital admissions,FR,2025-01-22,2025-01-19,0.99,1,quantile,294.340408241446
hospital admissions,FR,2025-01-22,2025-01-26,0.01,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.025,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.05,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.1,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.15,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.2,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.25,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.3,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.35,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.4,2,quantile,0
hospital admissions,FR,2025-01-22,2025-01-26,0.45,2,quantile,1.45363108044117
hospital admissions,FR,2025-01-22,2025-01-26,0.5,2,quantile,14.6582271848195
hospital admissions,FR,2025-01-22,2025-01-26,0.55,2,quantile,26.1824575555436
hospital admissions,FR,2025-01-22,2025-01-26,0.6,2,quantile,36.1744569949659
hospital admissions,FR,2025-01-22,2025-01-26,0.65,2,quantile,46.8247276402102
hospital admissions,FR,2025-01-22,2025-01-26,0.7,2,quantile,61.0557988882186
hospital admissions,FR,2025-01-22,2025-01-26,0.75,2,quantile,79.8801331445777
hospital admissions,FR,2025-01-22,2025-01-26,0.8,2,quantile,102.604424425375
hospital admissions,FR,2025-01-22,2025-01-26,0.85,2,quantile,129.547104127132
hospital admissions,FR,2025-01-22,2025-01-26,0.9,2,quantile,177.605162124915
hospital admissions,FR,2025-01-22,2025-01-26,0.95,2,quantile,243.456226509101
hospital admissions,FR,2025-01-22,2025-01-26,0.975,2,quantile,325.056120179815
hospital admissions,FR,2025-01-22,2025-01-26,0.99,2,quantile,386.550721005443
hospital admissions,FR,2025-01-22,2025-02-02,0.01,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.025,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.05,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.1,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.15,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.2,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.25,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.3,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.35,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.4,3,quantile,0
hospital admissions,FR,2025-01-22,2025-02-02,0.45,3,quantile,5.70430787998296
hospital admissions,FR,2025-01-22,2025-02-02,0.5,3,quantile,17.2632338198329
hospital admissions,FR,2025-01-22,2025-02-02,0.55,3,quantile,36.9011095862249
hospital admissions,FR,2025-01-22,2025-02-02,0.6,3,quantile,51.2780769454204
hospital admissions,FR,2025-01-22,2025-02-02,0.65,3,quantile,67.4040579206232
hospital admissions,FR,2025-01-22,2025-02-02,0.7,3,quantile,85.7350412223766
hospital admissions,FR,2025-01-22,2025-02-02,0.75,3,quantile,114.764677593053
hospital admissions,FR,2025-01-22,2025-02-02,0.8,3,quantile,143.013906476515
hospital admissions,FR,2025-01-22,2025-02-02,0.85,3,quantile,177.736280368609
hospital admissions,FR,2025-01-22,2025-02-02,0.9,3,quantile,228.288502635263
hospital admissions,FR,2025-01-22,2025-02-02,0.95,3,quantile,322.376403084947
hospital admissions,FR,2025-01-22,2025-02-02,0.975,3,quantile,433.831046538644
hospital admissions,FR,2025-01-22,2025-02-02,0.99,3,quantile,589.435046092284
hospital admissions,FR,2025-01-22,2025-02-09,0.01,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.025,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.05,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.1,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.15,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.2,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.25,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.3,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.35,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.4,4,quantile,0
hospital admissions,FR,2025-01-22,2025-02-09,0.45,4,quantile,3.75462114130903
hospital admissions,FR,2025-01-22,2025-02-09,0.5,4,quantile,20.331649988551
hospital admissions,FR,2025-01-22,2025-02-09,0.55,4,quantile,37.8556306162898
hospital admissions,FR,2025-01-22,2025-02-09,0.6,4,quantile,56.7910931837894
hospital admissions,FR,2025-01-22,2025-02-09,0.65,4,quantile,79.6522049419257
hospital admissions,FR,2025-01-22,2025-02-09,0.7,4,quantile,104.905498685571
hospital admissions,FR,2025-01-22,2025-02-09,0.75,4,quantile,140.626279626631
hospital admissions,FR,2025-01-22,2025-02-09,0.8,4,quantile,181.425919216193
hospital admissions,FR,2025-01-22,2025-02-09,0.85,4,quantile,227.614894810061
hospital admissions,FR,2025-01-22,2025-02-09,0.9,4,quantile,301.337358952478
hospital admissions,FR,2025-01-22,2025-02-09,0.95,4,quantile,447.029464061257
hospital admissions,FR,2025-01-22,2025-02-09,0.975,4,quantile,624.60223581999
hospital admissions,FR,2025-01-22,2025-02-09,0.99,4,quantile,806.816541208549
hospital admissions,FR,2025-01-22,2025-01-19,,1,median,12.4473968084347
hospital admissions,FR,2025-01-22,2025-01-26,,2,median,14.6582271848195
hospital admissions,FR,2025-01-22,2025-02-02,,3,median,17.2632338198329
hospital admissions,FR,2025-01-22,2025-02-09,,4,median,20.331649988551
hospital admissions,GR,2025-01-22,2025-01-19,0.01,1,quantile,441.997875837565
hospital admissions,GR,2025-01-22,2025-01-19,0.025,1,quantile,476.96522098508
hospital admissions,GR,2025-01-22,2025-01-19,0.05,1,quantile,503.634178503757
hospital admissions,GR,2025-01-22,2025-01-19,0.1,1,quantile,544.402631497921
hospital admissions,GR,2025-01-22,2025-01-19,0.15,1,quantile,567.776566265879
hospital admissions,GR,2025-01-22,2025-01-19,0.2,1,quantile,589.201859459672
hospital admissions,GR,2025-01-22,2025-01-19,0.25,1,quantile,605.054891678816
hospital admissions,GR,2025-01-22,2025-01-19,0.3,1,quantile,621.345886863843
hospital admissions,GR,2025-01-22,2025-01-19,0.35,1,quantile,634.219184496199
hospital admissions,GR,2025-01-22,2025-01-19,0.4,1,quantile,646.772587239317
hospital admissions,GR,2025-01-22,2025-01-19,0.45,1,quantile,659.86656162726
hospital admissions,GR,2025-01-22,2025-01-19,0.5,1,quantile,670.944776291938
hospital admissions,GR,2025-01-22,2025-01-19,0.55,1,quantile,683.371053063646
hospital admissions,GR,2025-01-22,2025-01-19,0.6,1,quantile,697.901176945392
hospital admissions,GR,2025-01-22,2025-01-19,0.65,1,quantile,717.777185967714
hospital admissions,GR,2025-01-22,2025-01-19,0.7,1,quantile,735.971304101655
hospital admissions,GR,2025-01-22,2025-01-19,0.75,1,quantile,751.413365262662
hospital admissions,GR,2025-01-22,2025-01-19,0.8,1,quantile,771.261690430343
hospital admissions,GR,2025-01-22,2025-01-19,0.85,1,quantile,793.982772258477
hospital admissions,GR,2025-01-22,2025-01-19,0.9,1,quantile,823.5841823587
hospital admissions,GR,2025-01-22,2025-01-19,0.95,1,quantile,869.967645806798
hospital admissions,GR,2025-01-22,2025-01-19,0.975,1,quantile,901.76067491753
hospital admissions,GR,2025-01-22,2025-01-19,0.99,1,quantile,980.378536569895
hospital admissions,GR,2025-01-22,2025-01-26,0.01,2,quantile,365.20167378454
hospital admissions,GR,2025-01-22,2025-01-26,0.025,2,quantile,398.934484769854
hospital admissions,GR,2025-01-22,2025-01-26,0.05,2,quantile,436.737924403932
hospital admissions,GR,2025-01-22,2025-01-26,0.1,2,quantile,487.963053651739
hospital admissions,GR,2025-01-22,2025-01-26,0.15,2,quantile,522.211433121227
hospital admissions,GR,2025-01-22,2025-01-26,0.2,2,quantile,550.575942125155
hospital admissions,GR,2025-01-22,2025-01-26,0.25,2,quantile,581.938957564259
hospital admissions,GR,2025-01-22,2025-01-26,0.3,2,quantile,603.928073047818
hospital admissions,GR,2025-01-22,2025-01-26,0.35,2,quantile,628.828922134634
hospital admissions,GR,2025-01-22,2025-01-26,0.4,2,quantile,649.774364005421
hospital admissions,GR,2025-01-22,2025-01-26,0.45,2,quantile,670.896999881847
hospital admissions,GR,2025-01-22,2025-01-26,0.5,2,quantile,691.26990502633
hospital admissions,GR,2025-01-22,2025-01-26,0.55,2,quantile,710.332472310636
hospital admissions,GR,2025-01-22,2025-01-26,0.6,2,quantile,730.528740909272
hospital admissions,GR,2025-01-22,2025-01-26,0.65,2,quantile,757.491915721689
hospital admissions,GR,2025-01-22,2025-01-26,0.7,2,quantile,784.140252719773
hospital admissions,GR,2025-01-22,2025-01-26,0.75,2,quantile,813.38873421808
hospital admissions,GR,2025-01-22,2025-01-26,0.8,2,quantile,844.821343005971
hospital admissions,GR,2025-01-22,2025-01-26,0.85,2,quantile,892.665219464025
hospital admissions,GR,2025-01-22,2025-01-26,0.9,2,quantile,943.557204638313
hospital admissions,GR,2025-01-22,2025-01-26,0.95,2,quantile,1037.6443836169
hospital admissions,GR,2025-01-22,2025-01-26,0.975,2,quantile,1131.61273879229
hospital admissions,GR,2025-01-22,2025-01-26,0.99,2,quantile,1199.74629395573
hospital admissions,GR,2025-01-22,2025-02-02,0.01,3,quantile,305.060765547604
hospital admissions,GR,2025-01-22,2025-02-02,0.025,3,quantile,343.017158128006
hospital admissions,GR,2025-01-22,2025-02-02,0.05,3,quantile,378.529627105241
hospital admissions,GR,2025-01-22,2025-02-02,0.1,3,quantile,428.769177790309
hospital admissions,GR,2025-01-22,2025-02-02,0.15,3,quantile,485.894373663985
hospital admissions,GR,2025-01-22,2025-02-02,0.2,3,quantile,521.792101279887
