origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-20,hospital admissions,3,2024-12-01,CY,quantile,0.950,64.0
2024-11-20,hospital admissions,3,2024-12-01,CY,quantile,0.975,76.0
2024-11-20,hospital admissions,3,2024-12-01,CY,quantile,0.990,86.01000000000022
2024-11-20,hospital admissions,3,2024-12-01,CY,median,,23.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.010,0.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.025,0.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.050,0.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.100,0.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.150,0.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.200,3.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.250,8.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.300,11.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.350,15.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.400,18.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.450,21.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.500,23.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.550,26.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.600,29.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.650,32.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.700,35.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.750,39.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.800,43.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.850,49.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.900,57.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.950,70.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.975,82.0
2024-11-20,hospital admissions,4,2024-12-08,CY,quantile,0.990,94.0
2024-11-20,hospital admissions,4,2024-12-08,CY,median,,23.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.010,0.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.025,0.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.050,0.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.100,32.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.150,64.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.200,72.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.250,79.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.300,88.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.350,89.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.400,90.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.450,91.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.500,92.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.550,93.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.600,93.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.650,95.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.700,96.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.750,104.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.800,112.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.850,120.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.900,152.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.950,201.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.975,236.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,quantile,0.990,293.0
2024-11-20,hospital admissions,1,2024-11-17,CZ,median,,92.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.010,0.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.025,0.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.050,0.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.100,0.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.150,19.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.200,39.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.250,62.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.300,71.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.350,78.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.400,87.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.450,90.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.500,92.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.550,94.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.600,97.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.650,106.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.700,113.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.750,119.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.800,141.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.850,164.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.900,198.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.950,246.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.975,296.0
2024-11-20,hospital admissions,2,2024-11-24,CZ,quantile,0.990,331.0100000000002
2024-11-20,hospital admissions,2,2024-11-24,CZ,median,,92.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.010,0.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.025,0.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.050,0.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.100,0.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.150,0.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.200,18.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.250,38.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.300,57.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.350,69.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.400,78.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.450,87.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.500,92.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.550,97.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.600,105.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.650,114.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.700,125.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.750,144.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.800,165.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.850,192.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.900,223.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.950,284.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.975,327.0
2024-11-20,hospital admissions,3,2024-12-01,CZ,quantile,0.990,363.0100000000002
2024-11-20,hospital admissions,3,2024-12-01,CZ,median,,92.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.010,0.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.025,0.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.050,0.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.100,0.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.150,0.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.200,2.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.250,26.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.300,45.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.350,60.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.400,72.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.450,83.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.500,92.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.550,100.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.600,111.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.650,122.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.700,139.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.750,159.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.800,180.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.850,209.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.900,247.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.950,309.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.975,350.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,quantile,0.990,408.0
2024-11-20,hospital admissions,4,2024-12-08,CZ,median,,92.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.010,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.025,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.050,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.100,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.150,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.200,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.250,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.300,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.350,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.400,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.450,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.500,0.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.550,13.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.600,26.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.650,41.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.700,56.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.750,73.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.800,91.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.850,113.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.900,140.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.950,182.0
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.975,217.02499999999964
2024-11-20,hospital admissions,1,2024-11-17,EE,quantile,0.990,258.0
2024-11-20,hospital admissions,1,2024-11-17,EE,median,,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.010,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.025,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.050,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.100,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.150,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.200,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.250,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.300,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.350,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.400,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.450,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.500,0.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.550,14.450000000000728
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.600,28.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.650,43.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.700,57.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.750,73.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.800,92.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.850,116.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.900,145.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.950,184.0
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.975,221.02499999999964
2024-11-20,hospital admissions,2,2024-11-24,EE,quantile,0.990,266.0100000000002
2024-11-20,hospital admissions,2,2024-11-24,EE,median,,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.010,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.025,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.050,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.100,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.150,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.200,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.250,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.300,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.350,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.400,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.450,0.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.500,1.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.550,15.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.600,29.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.650,43.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.700,59.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.750,76.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.800,94.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.850,117.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.900,146.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.950,188.0
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.975,227.02499999999964
2024-11-20,hospital admissions,3,2024-12-01,EE,quantile,0.990,273.0100000000002
2024-11-20,hospital admissions,3,2024-12-01,EE,median,,1.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.010,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.025,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.050,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.100,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.150,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.200,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.250,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.300,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.350,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.400,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.450,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.500,0.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.550,15.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.600,29.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.650,44.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.700,59.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.750,76.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.800,95.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.850,119.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.900,149.10000000000036
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.950,191.0
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.975,229.02499999999964
2024-11-20,hospital admissions,4,2024-12-08,EE,quantile,0.990,273.0100000000002
2024-11-20,hospital admissions,4,2024-12-08,EE,median,,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.010,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.025,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.050,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.100,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.150,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.200,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.250,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.300,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.350,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.400,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.450,0.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.500,1.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.550,7.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.600,13.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.650,19.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.700,26.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.750,33.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.800,41.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.850,50.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.900,62.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.950,78.04999999999927
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.975,93.0
2024-11-20,hospital admissions,1,2024-11-17,FR,quantile,0.990,112.0
2024-11-20,hospital admissions,1,2024-11-17,FR,median,,1.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.010,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.025,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.050,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.100,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.150,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.200,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.250,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.300,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.350,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.400,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.450,0.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.500,1.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.550,7.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.600,13.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.650,20.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.700,26.299999999999272
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.750,34.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.800,42.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.850,51.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.900,63.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.950,80.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.975,95.0
2024-11-20,hospital admissions,2,2024-11-24,FR,quantile,0.990,113.0
2024-11-20,hospital admissions,2,2024-11-24,FR,median,,1.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.010,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.025,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.050,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.100,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.150,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.200,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.250,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.300,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.350,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.400,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.450,0.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.500,1.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.550,7.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.600,14.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.650,20.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.700,27.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.750,34.25
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.800,42.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.850,52.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.900,64.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.950,81.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.975,97.0
2024-11-20,hospital admissions,3,2024-12-01,FR,quantile,0.990,117.0
2024-11-20,hospital admissions,3,2024-12-01,FR,median,,1.0
2024-11-20,hospital admissions,4,2024-12-08,FR,quantile,0.010,0.0
2024-11-20,hospital admissions,4,2024-12-08,FR,quantile,0.025,0.0
2024-11-20,hospital admissions,4,2024-12-08,FR,quantile,0.050,0.0
2024-11-20,hospital admissions,4,2024-12-08,FR,quantile,0.100,0.0
