origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.200,0.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.250,0.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.300,0.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.350,0.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.400,0.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.450,10.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.500,18.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.550,27.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.600,37.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.650,47.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.700,57.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.750,68.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.800,79.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.850,93.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.900,112.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.950,139.0
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.975,165.02499999999964
2025-07-16,hospital admissions,3,2025-07-27,CY,quantile,0.990,194.01000000000022
2025-07-16,hospital admissions,3,2025-07-27,CY,median,,18.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.010,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.025,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.050,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.100,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.150,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.200,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.250,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.300,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.350,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.400,0.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.450,9.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.500,19.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.550,28.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.600,37.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.650,47.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.700,58.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.750,69.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.800,80.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.850,94.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.900,113.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.950,142.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.975,167.0
2025-07-16,hospital admissions,4,2025-08-03,CY,quantile,0.990,198.0
2025-07-16,hospital admissions,4,2025-08-03,CY,median,,19.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.010,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.050,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.100,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.150,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.200,0.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.250,4.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.300,5.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.350,7.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.400,8.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.450,8.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.500,9.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.550,10.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.600,10.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.650,11.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.700,13.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.750,14.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.800,16.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.850,28.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.900,35.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.950,94.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.975,129.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,quantile,0.990,210.0
2025-07-16,hospital admissions,1,2025-07-13,CZ,median,,9.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.010,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.050,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.100,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.150,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.200,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.250,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.300,0.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.350,3.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.400,5.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.450,7.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.500,9.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.550,10.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.600,12.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.650,15.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.700,19.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.750,27.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.800,33.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.850,48.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.900,81.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.950,128.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.975,168.0
2025-07-16,hospital admissions,2,2025-07-20,CZ,quantile,0.990,238.02000000000044
2025-07-16,hospital admissions,2,2025-07-20,CZ,median,,9.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.010,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.050,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.100,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.150,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.200,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.250,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.300,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.350,0.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.400,2.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.450,5.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.500,9.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.550,12.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.600,15.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.650,21.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.700,28.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.750,36.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.800,50.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.850,74.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.900,108.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.950,159.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.975,213.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,quantile,0.990,251.0
2025-07-16,hospital admissions,3,2025-07-27,CZ,median,,9.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.010,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.050,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.100,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.150,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.200,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.250,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.300,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.350,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.400,0.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.450,4.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.500,9.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.550,14.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.600,20.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.650,27.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.700,36.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.750,48.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.800,68.20000000000073
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.850,95.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.900,130.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.950,186.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.975,236.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,quantile,0.990,276.0
2025-07-16,hospital admissions,4,2025-08-03,CZ,median,,9.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.010,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.050,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.100,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.150,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.200,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.250,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.300,0.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.350,1.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.400,1.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.450,3.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.500,3.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.550,3.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.600,4.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.650,5.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.700,6.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.750,8.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.800,10.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.850,12.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.900,14.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.950,23.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.975,37.0
2025-07-16,hospital admissions,1,2025-07-13,EE,quantile,0.990,66.0
2025-07-16,hospital admissions,1,2025-07-13,EE,median,,3.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.010,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.050,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.100,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.150,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.200,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.250,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.300,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.350,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.400,0.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.450,2.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.500,3.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.550,4.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.600,6.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.650,8.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.700,10.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.750,12.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.800,14.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.850,17.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.900,23.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.950,36.0
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.975,52.024999999999636
2025-07-16,hospital admissions,2,2025-07-20,EE,quantile,0.990,72.0
2025-07-16,hospital admissions,2,2025-07-20,EE,median,,3.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.010,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.050,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.100,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.150,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.200,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.250,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.300,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.350,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.400,0.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.450,1.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.500,3.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.550,5.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.600,7.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.650,9.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.700,12.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.750,15.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.800,19.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.850,23.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.900,31.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.950,47.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.975,66.0
2025-07-16,hospital admissions,3,2025-07-27,EE,quantile,0.990,79.0
2025-07-16,hospital admissions,3,2025-07-27,EE,median,,3.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.010,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.050,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.100,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.150,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.200,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.250,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.300,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.350,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.400,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.450,0.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.500,3.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.550,6.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.600,8.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.650,11.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.700,14.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.750,18.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.800,22.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.850,28.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.900,38.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.950,56.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.975,72.0
2025-07-16,hospital admissions,4,2025-08-03,EE,quantile,0.990,87.0
2025-07-16,hospital admissions,4,2025-08-03,EE,median,,3.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.010,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.025,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.050,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.100,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.150,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.200,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.250,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.300,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.350,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.400,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.450,0.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.500,4.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.550,8.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.600,12.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.650,16.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.700,20.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.750,24.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.800,29.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.850,35.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.900,43.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.950,54.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.975,64.0
2025-07-16,hospital admissions,1,2025-07-13,FR,quantile,0.990,77.0
2025-07-16,hospital admissions,1,2025-07-13,FR,median,,4.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.010,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.025,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.050,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.100,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.150,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.200,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.250,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.300,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.350,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.400,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.450,0.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.500,4.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.550,8.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.600,12.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.650,16.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.700,20.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.750,25.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.800,30.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.850,36.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.900,44.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.950,56.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.975,67.0
2025-07-16,hospital admissions,2,2025-07-20,FR,quantile,0.990,79.0
2025-07-16,hospital admissions,2,2025-07-20,FR,median,,4.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.010,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.025,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.050,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.100,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.150,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.200,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.250,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.300,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.350,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.400,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.450,0.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.500,4.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.550,8.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.600,12.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.650,16.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.700,21.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.750,25.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.800,31.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.850,37.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.900,45.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.950,58.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.975,69.0
2025-07-16,hospital admissions,3,2025-07-27,FR,quantile,0.990,80.0
2025-07-16,hospital admissions,3,2025-07-27,FR,median,,4.0
2025-07-16,hospital admissions,4,2025-08-03,FR,quantile,0.010,0.0
2025-07-16,hospital admissions,4,2025-08-03,FR,quantile,0.025,0.0
2025-07-16,hospital admissions,4,2025-08-03,FR,quantile,0.050,0.0
2025-07-16,hospital admissions,4,2025-08-03,FR,quantile,0.100,0.0
2025-07-16,hospital admissions,4,2025-08-03,FR,quantile,0.150,0.0
