origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.350,0.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.400,0.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.450,5.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.500,15.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.550,26.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.600,37.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.650,48.350000000000364
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.700,65.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.750,85.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.800,110.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.850,139.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.900,179.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.950,236.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.975,282.0
2025-02-19,hospital admissions,4,2025-03-09,CZ,quantile,0.990,346.0100000000002
2025-02-19,hospital admissions,4,2025-03-09,CZ,median,,15.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.010,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.025,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.050,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.100,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.150,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.200,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.250,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.300,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.350,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.400,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.450,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.500,0.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.550,15.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.600,32.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.650,50.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.700,69.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.750,90.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.800,113.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.850,140.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.900,173.10000000000036
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.950,221.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.975,266.0
2025-02-19,hospital admissions,1,2025-02-16,EE,quantile,0.990,316.0100000000002
2025-02-19,hospital admissions,1,2025-02-16,EE,median,,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.010,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.025,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.050,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.100,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.150,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.200,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.250,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.300,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.350,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.400,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.450,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.500,0.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.550,15.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.600,33.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.650,52.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.700,70.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.750,91.25
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.800,115.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.850,141.14999999999964
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.900,176.10000000000036
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.950,225.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.975,269.0
2025-02-19,hospital admissions,2,2025-02-23,EE,quantile,0.990,319.0100000000002
2025-02-19,hospital admissions,2,2025-02-23,EE,median,,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.010,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.025,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.050,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.100,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.150,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.200,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.250,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.300,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.350,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.400,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.450,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.500,0.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.550,16.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.600,33.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.650,53.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.700,71.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.750,93.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.800,116.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.850,145.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.900,179.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.950,229.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.975,270.0
2025-02-19,hospital admissions,3,2025-03-02,EE,quantile,0.990,326.0100000000002
2025-02-19,hospital admissions,3,2025-03-02,EE,median,,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.010,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.025,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.050,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.100,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.150,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.200,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.250,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.300,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.350,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.400,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.450,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.500,0.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.550,16.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.600,35.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.650,53.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.700,72.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.750,94.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.800,117.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.850,145.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.900,183.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.950,233.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.975,276.0
2025-02-19,hospital admissions,4,2025-03-09,EE,quantile,0.990,328.0100000000002
2025-02-19,hospital admissions,4,2025-03-09,EE,median,,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.010,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.025,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.050,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.100,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.150,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.200,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.250,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.300,0.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.350,2.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.400,2.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.450,3.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.500,3.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.550,3.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.600,4.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.650,4.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.700,6.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.750,6.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.800,8.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.850,10.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.900,13.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.950,17.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.975,19.0
2025-02-19,hospital admissions,1,2025-02-16,FR,quantile,0.990,34.0
2025-02-19,hospital admissions,1,2025-02-16,FR,median,,3.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.010,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.025,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.050,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.100,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.150,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.200,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.250,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.300,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.350,0.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.400,1.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.450,2.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.500,3.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.550,4.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.600,5.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.650,7.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.700,8.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.750,10.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.800,12.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.850,14.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.900,18.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.950,24.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.975,30.0
2025-02-19,hospital admissions,2,2025-02-23,FR,quantile,0.990,35.0
2025-02-19,hospital admissions,2,2025-02-23,FR,median,,3.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.010,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.025,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.050,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.100,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.150,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.200,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.250,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.300,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.350,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.400,0.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.450,1.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.500,3.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.550,4.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.600,6.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.650,8.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.700,10.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.750,12.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.800,15.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.850,17.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.900,21.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.950,28.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.975,34.0
2025-02-19,hospital admissions,3,2025-03-02,FR,quantile,0.990,42.0
2025-02-19,hospital admissions,3,2025-03-02,FR,median,,3.0
2025-02-19,hospital admissions,4,2025-03-09,FR,quantile,0.010,0.0
2025-02-19,hospital admissions,4,2025-03-09,FR,quantile,0.025,0.0
2025-02-19,hospital admissions,4,2025-03-09,FR,quantile,0.050,0.0
2025-02-19,hospital admissions,4,2025-03-09,FR,quantile,0.100,0.0
2025-02-19,hospital admissions,4,2025-03-09,FR,quantile,0.150,0.0
