origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-30,hospital admissions,2,2024-11-03,CY,median,,16.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.010,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.025,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.050,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.100,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.150,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.200,0.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.250,3.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.300,6.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.350,9.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.400,11.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.450,14.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.500,16.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.550,18.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.600,21.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.650,23.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.700,27.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.750,29.25
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.800,33.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.850,38.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.900,45.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.950,56.0
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.975,66.02499999999964
2024-10-30,hospital admissions,3,2024-11-10,CY,quantile,0.990,77.0
2024-10-30,hospital admissions,3,2024-11-10,CY,median,,16.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.010,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.025,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.050,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.100,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.150,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.200,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.250,0.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.300,3.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.350,7.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.400,10.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.450,13.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.500,16.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.550,19.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.600,22.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.650,25.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.700,29.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.750,32.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.800,37.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.850,42.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.900,50.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.950,62.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.975,73.0
2024-10-30,hospital admissions,4,2024-11-17,CY,quantile,0.990,85.0
2024-10-30,hospital admissions,4,2024-11-17,CY,median,,16.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.010,0.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.025,47.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.050,81.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.100,138.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.150,178.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.200,182.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.250,195.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.300,197.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.350,199.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.400,200.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.450,200.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.500,201.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.550,202.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.600,202.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.650,203.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.700,205.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.750,207.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.800,220.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.850,223.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.900,264.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.950,310.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.975,355.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,quantile,0.990,402.0
2024-10-30,hospital admissions,1,2024-10-27,CZ,median,,201.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.010,0.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.025,0.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.050,46.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.100,93.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.150,117.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.200,151.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.250,177.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.300,182.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.350,191.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.400,197.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.450,200.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.500,201.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.550,203.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.600,206.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.650,214.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.700,221.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.750,226.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.800,254.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.850,286.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.900,312.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.950,357.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.975,407.02499999999964
2024-10-30,hospital admissions,2,2024-11-03,CZ,quantile,0.990,440.0
2024-10-30,hospital admissions,2,2024-11-03,CZ,median,,201.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.010,0.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.025,0.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.050,1.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.100,64.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.150,97.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.200,120.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.250,150.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.300,172.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.350,181.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.400,189.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.450,198.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.500,202.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.550,206.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.600,215.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.650,222.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.700,234.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.750,256.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.800,282.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.850,306.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.900,341.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.950,400.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.975,438.0
2024-10-30,hospital admissions,3,2024-11-10,CZ,quantile,0.990,488.0100000000002
2024-10-30,hospital admissions,3,2024-11-10,CZ,median,,202.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.010,0.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.025,0.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.050,0.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.100,41.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.150,80.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.200,106.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.250,130.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.300,154.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.350,173.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.400,183.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.450,194.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.500,202.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.550,209.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.600,220.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.650,232.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.700,249.29999999999927
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.750,273.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.800,299.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.850,327.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.900,364.10000000000036
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.950,423.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.975,463.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,quantile,0.990,521.0
2024-10-30,hospital admissions,4,2024-11-17,CZ,median,,202.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.010,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.025,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.050,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.100,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.150,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.200,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.250,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.300,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.350,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.400,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.450,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.500,0.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.550,12.450000000000728
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.600,27.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.650,40.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.700,55.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.750,70.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.800,87.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.850,108.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.900,131.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.950,168.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.975,206.0
2024-10-30,hospital admissions,1,2024-10-27,EE,quantile,0.990,241.01000000000022
2024-10-30,hospital admissions,1,2024-10-27,EE,median,,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.010,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.025,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.050,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.100,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.150,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.200,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.250,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.300,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.350,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.400,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.450,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.500,0.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.550,14.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.600,28.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.650,42.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.700,57.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.750,72.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.800,89.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.850,110.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.900,135.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.950,172.04999999999927
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.975,209.0
2024-10-30,hospital admissions,2,2024-11-03,EE,quantile,0.990,249.0
2024-10-30,hospital admissions,2,2024-11-03,EE,median,,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.010,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.025,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.050,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.100,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.150,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.200,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.250,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.300,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.350,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.400,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.450,0.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.500,1.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.550,15.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.600,28.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.650,43.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.700,57.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.750,74.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.800,92.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.850,113.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.900,139.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.950,179.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.975,213.0
2024-10-30,hospital admissions,3,2024-11-10,EE,quantile,0.990,251.0
2024-10-30,hospital admissions,3,2024-11-10,EE,median,,1.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.010,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.025,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.050,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.100,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.150,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.200,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.250,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.300,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.350,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.400,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.450,0.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.500,1.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.550,15.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.600,29.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.650,43.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.700,58.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.750,75.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.800,92.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.850,114.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.900,142.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.950,182.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.975,219.0
2024-10-30,hospital admissions,4,2024-11-17,EE,quantile,0.990,256.0
2024-10-30,hospital admissions,4,2024-11-17,EE,median,,1.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.010,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.025,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.050,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.100,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.150,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.200,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.250,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.300,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.350,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.400,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.450,0.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.500,1.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.550,6.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.600,12.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.650,18.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.700,24.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.750,31.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.800,39.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.850,48.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.900,59.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.950,76.04999999999927
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.975,92.0
2024-10-30,hospital admissions,1,2024-10-27,FR,quantile,0.990,107.0
2024-10-30,hospital admissions,1,2024-10-27,FR,median,,1.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.010,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.025,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.050,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.100,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.150,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.200,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.250,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.300,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.350,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.400,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.450,0.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.500,1.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.550,6.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.600,12.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.650,18.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.700,25.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.750,31.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.800,39.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.850,48.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.900,60.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.950,78.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.975,92.0
2024-10-30,hospital admissions,2,2024-11-03,FR,quantile,0.990,108.0
2024-10-30,hospital admissions,2,2024-11-03,FR,median,,1.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.010,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.025,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.050,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.100,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.150,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.200,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.250,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.300,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.350,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.400,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.450,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.500,0.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.550,7.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.600,13.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.650,19.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.700,25.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.750,32.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.800,39.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.850,49.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.900,61.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.950,80.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.975,94.0
2024-10-30,hospital admissions,3,2024-11-10,FR,quantile,0.990,110.0
2024-10-30,hospital admissions,3,2024-11-10,FR,median,,0.0
2024-10-30,hospital admissions,4,2024-11-17,FR,quantile,0.010,0.0
2024-10-30,hospital admissions,4,2024-11-17,FR,quantile,0.025,0.0
2024-10-30,hospital admissions,4,2024-11-17,FR,quantile,0.050,0.0
2024-10-30,hospital admissions,4,2024-11-17,FR,quantile,0.100,0.0
2024-10-30,hospital admissions,4,2024-11-17,FR,quantile,0.150,0.0
