origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.650,9.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.700,10.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.750,13.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.800,25.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.850,28.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.900,42.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.950,97.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.975,150.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,quantile,0.990,207.0
2025-03-26,hospital admissions,1,2025-03-23,CZ,median,,6.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.010,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.025,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.050,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.100,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.150,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.200,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.250,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.300,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.350,0.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.400,1.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.450,4.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.500,6.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.550,8.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.600,11.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.650,15.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.700,23.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.750,29.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.800,38.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.850,62.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.900,93.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.950,146.0
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.975,201.02499999999964
2025-03-26,hospital admissions,2,2025-03-30,CZ,quantile,0.990,241.01000000000022
2025-03-26,hospital admissions,2,2025-03-30,CZ,median,,6.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.010,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.025,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.050,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.100,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.150,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.200,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.250,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.300,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.350,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.400,0.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.450,1.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.500,6.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.550,10.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.600,16.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.650,23.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.700,31.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.750,42.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.800,62.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.850,87.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.900,119.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.950,169.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.975,225.02499999999964
2025-03-26,hospital admissions,3,2025-04-06,CZ,quantile,0.990,265.0
2025-03-26,hospital admissions,3,2025-04-06,CZ,median,,6.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.010,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.025,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.050,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.100,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.150,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.200,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.250,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.300,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.350,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.400,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.450,0.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.500,6.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.550,13.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.600,21.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.650,30.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.700,42.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.750,58.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.800,80.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.850,106.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.900,140.10000000000036
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.950,197.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.975,244.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,quantile,0.990,296.0
2025-03-26,hospital admissions,4,2025-04-13,CZ,median,,6.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.010,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.025,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.050,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.100,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.150,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.200,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.250,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.300,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.350,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.400,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.450,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.500,0.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.550,14.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.600,33.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.650,54.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.700,73.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.750,95.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.800,120.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.850,147.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.900,185.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.950,234.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.975,284.0
2025-03-26,hospital admissions,1,2025-03-23,EE,quantile,0.990,333.0100000000002
2025-03-26,hospital admissions,1,2025-03-23,EE,median,,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.010,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.025,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.050,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.100,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.150,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.200,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.250,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.300,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.350,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.400,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.450,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.500,0.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.550,15.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.600,33.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.650,53.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.700,74.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.750,96.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.800,121.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.850,150.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.900,187.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.950,237.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.975,284.0
2025-03-26,hospital admissions,2,2025-03-30,EE,quantile,0.990,333.0100000000002
2025-03-26,hospital admissions,2,2025-03-30,EE,median,,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.010,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.025,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.050,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.100,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.150,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.200,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.250,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.300,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.350,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.400,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.450,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.500,0.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.550,16.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.600,34.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.650,54.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.700,75.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.750,98.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.800,125.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.850,153.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.900,189.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.950,239.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.975,289.0
2025-03-26,hospital admissions,3,2025-04-06,EE,quantile,0.990,341.0100000000002
2025-03-26,hospital admissions,3,2025-04-06,EE,median,,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.010,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.025,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.050,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.100,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.150,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.200,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.250,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.300,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.350,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.400,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.450,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.500,0.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.550,16.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.600,36.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.650,55.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.700,76.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.750,100.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.800,124.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.850,153.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.900,192.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.950,244.04999999999927
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.975,293.0
2025-03-26,hospital admissions,4,2025-04-13,EE,quantile,0.990,344.0
2025-03-26,hospital admissions,4,2025-04-13,EE,median,,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.010,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.025,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.050,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.100,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.150,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.200,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.250,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.300,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.350,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.400,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.450,0.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.500,1.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.550,2.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.600,2.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.650,3.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.700,4.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.750,5.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.800,6.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.850,8.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.900,10.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.950,15.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.975,17.0
2025-03-26,hospital admissions,1,2025-03-23,FR,quantile,0.990,32.0
2025-03-26,hospital admissions,1,2025-03-23,FR,median,,1.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.010,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.025,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.050,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.100,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.150,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.200,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.250,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.300,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.350,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.400,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.450,0.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.500,1.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.550,2.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.600,3.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.650,5.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.700,6.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.750,8.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.800,10.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.850,12.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.900,15.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.950,20.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.975,27.0
2025-03-26,hospital admissions,2,2025-03-30,FR,quantile,0.990,34.0
2025-03-26,hospital admissions,2,2025-03-30,FR,median,,1.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.010,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.025,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.050,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.100,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.150,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.200,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.250,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.300,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.350,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.400,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.450,0.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.500,1.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.550,2.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.600,4.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.650,6.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.700,8.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.750,9.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.800,12.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.850,15.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.900,19.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.950,26.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.975,32.0
2025-03-26,hospital admissions,3,2025-04-06,FR,quantile,0.990,39.0
2025-03-26,hospital admissions,3,2025-04-06,FR,median,,1.0
2025-03-26,hospital admissions,4,2025-04-13,FR,quantile,0.010,0.0
2025-03-26,hospital admissions,4,2025-04-13,FR,quantile,0.025,0.0
2025-03-26,hospital admissions,4,2025-04-13,FR,quantile,0.050,0.0
2025-03-26,hospital admissions,4,2025-04-13,FR,quantile,0.100,0.0
2025-03-26,hospital admissions,4,2025-04-13,FR,quantile,0.150,0.0
