origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.250,0.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.300,0.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.350,0.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.400,5.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.450,11.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.500,17.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.550,24.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.600,31.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.650,38.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.700,46.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.750,55.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.800,65.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.850,75.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.900,90.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.950,112.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.975,131.0
2025-04-09,hospital admissions,3,2025-04-20,CY,quantile,0.990,152.0
2025-04-09,hospital admissions,3,2025-04-20,CY,median,,17.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.010,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.025,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.050,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.100,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.150,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.200,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.250,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.300,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.350,0.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.400,4.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.450,11.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.500,18.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.550,25.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.600,32.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.650,39.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.700,47.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.750,56.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.800,66.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.850,78.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.900,92.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.950,114.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.975,134.0
2025-04-09,hospital admissions,4,2025-04-27,CY,quantile,0.990,152.0
2025-04-09,hospital admissions,4,2025-04-27,CY,median,,18.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.010,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.025,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.050,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.100,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.150,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.200,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.250,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.300,0.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.350,1.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.400,2.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.450,3.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.500,4.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.550,5.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.600,5.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.650,7.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.700,8.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.750,10.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.800,17.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.850,25.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.900,37.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.950,95.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.975,148.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,quantile,0.990,205.0
2025-04-09,hospital admissions,1,2025-04-06,CZ,median,,4.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.010,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.025,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.050,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.100,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.150,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.200,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.250,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.300,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.350,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.400,0.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.450,2.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.500,4.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.550,6.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.600,8.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.650,12.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.700,19.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.750,25.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.800,33.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.850,56.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.900,88.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.950,142.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.975,202.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,quantile,0.990,239.0
2025-04-09,hospital admissions,2,2025-04-13,CZ,median,,4.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.010,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.025,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.050,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.100,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.150,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.200,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.250,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.300,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.350,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.400,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.450,0.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.500,3.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.550,7.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.600,12.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.650,20.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.700,27.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.750,37.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.800,57.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.850,81.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.900,116.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.950,170.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.975,218.02499999999964
2025-04-09,hospital admissions,3,2025-04-20,CZ,quantile,0.990,253.0
2025-04-09,hospital admissions,3,2025-04-20,CZ,median,,3.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.010,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.025,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.050,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.100,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.150,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.200,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.250,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.300,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.350,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.400,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.450,0.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.500,2.5
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.550,9.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.600,17.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.650,26.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.700,37.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.750,53.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.800,73.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.850,101.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.900,135.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.950,195.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.975,236.0
2025-04-09,hospital admissions,4,2025-04-27,CZ,quantile,0.990,279.0100000000002
2025-04-09,hospital admissions,4,2025-04-27,CZ,median,,2.5
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.010,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.025,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.050,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.100,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.150,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.200,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.250,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.300,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.350,0.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.400,1.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.450,2.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.500,2.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.550,2.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.600,3.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.650,5.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.700,7.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.750,9.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.800,10.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.850,11.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.900,16.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.950,25.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.975,36.0
2025-04-09,hospital admissions,1,2025-04-06,EE,quantile,0.990,65.0
2025-04-09,hospital admissions,1,2025-04-06,EE,median,,2.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.010,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.025,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.050,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.100,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.150,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.200,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.250,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.300,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.350,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.400,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.450,0.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.500,2.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.550,4.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.600,6.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.650,8.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.700,10.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.750,12.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.800,15.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.850,19.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.900,25.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.950,36.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.975,54.0
2025-04-09,hospital admissions,2,2025-04-13,EE,quantile,0.990,70.0
2025-04-09,hospital admissions,2,2025-04-13,EE,median,,2.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.010,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.025,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.050,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.100,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.150,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.200,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.250,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.300,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.350,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.400,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.450,0.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.500,2.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.550,4.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.600,7.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.650,9.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.700,12.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.750,15.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.800,19.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.850,24.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.900,32.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.950,47.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.975,65.0
2025-04-09,hospital admissions,3,2025-04-20,EE,quantile,0.990,79.0
2025-04-09,hospital admissions,3,2025-04-20,EE,median,,2.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.010,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.025,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.050,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.100,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.150,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.200,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.250,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.300,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.350,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.400,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.450,0.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.500,2.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.550,5.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.600,8.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.650,11.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.700,15.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.750,18.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.800,23.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.850,29.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.900,38.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.950,56.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.975,72.0
2025-04-09,hospital admissions,4,2025-04-27,EE,quantile,0.990,86.0
2025-04-09,hospital admissions,4,2025-04-27,EE,median,,2.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.010,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.025,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.050,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.100,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.150,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.200,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.250,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.300,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.350,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.400,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.450,0.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.500,1.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.550,2.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.600,4.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.650,5.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.700,7.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.750,9.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.800,12.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.850,15.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.900,19.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.950,25.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.975,31.0
2025-04-09,hospital admissions,1,2025-04-06,FR,quantile,0.990,38.0
2025-04-09,hospital admissions,1,2025-04-06,FR,median,,1.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.010,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.025,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.050,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.100,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.150,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.200,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.250,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.300,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.350,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.400,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.450,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.500,0.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.550,3.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.600,4.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.650,7.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.700,9.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.750,11.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.800,14.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.850,17.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.900,21.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.950,29.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.975,35.0
2025-04-09,hospital admissions,2,2025-04-13,FR,quantile,0.990,43.0
2025-04-09,hospital admissions,2,2025-04-13,FR,median,,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.010,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.025,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.050,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.100,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.150,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.200,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.250,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.300,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.350,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.400,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.450,0.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.500,1.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.550,3.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.600,5.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.650,7.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.700,10.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.750,12.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.800,16.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.850,19.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.900,24.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.950,32.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.975,39.0
2025-04-09,hospital admissions,3,2025-04-20,FR,quantile,0.990,47.0
2025-04-09,hospital admissions,3,2025-04-20,FR,median,,1.0
2025-04-09,hospital admissions,4,2025-04-27,FR,quantile,0.010,0.0
2025-04-09,hospital admissions,4,2025-04-27,FR,quantile,0.025,0.0
2025-04-09,hospital admissions,4,2025-04-27,FR,quantile,0.050,0.0
2025-04-09,hospital admissions,4,2025-04-27,FR,quantile,0.100,0.0
2025-04-09,hospital admissions,4,2025-04-27,FR,quantile,0.150,0.0
