origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-04,hospital admissions,1,2025-06-01,CZ,quantile,0.975,181.02499999999964
2025-06-04,hospital admissions,1,2025-06-01,CZ,quantile,0.990,242.01000000000022
2025-06-04,hospital admissions,1,2025-06-01,CZ,median,,7.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.010,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.025,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.050,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.100,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.150,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.200,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.250,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.300,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.350,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.400,0.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.450,4.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.500,7.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.550,11.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.600,15.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.650,22.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.700,29.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.750,37.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.800,53.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.850,78.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.900,112.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.950,162.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.975,213.0
2025-06-04,hospital admissions,2,2025-06-08,CZ,quantile,0.990,257.0100000000002
2025-06-04,hospital admissions,2,2025-06-08,CZ,median,,7.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.010,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.025,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.050,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.100,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.150,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.200,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.250,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.300,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.350,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.400,0.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.450,2.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.500,7.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.550,12.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.600,19.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.650,27.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.700,36.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.750,49.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.800,71.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.850,97.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.900,132.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.950,189.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.975,239.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,quantile,0.990,283.0
2025-06-04,hospital admissions,3,2025-06-15,CZ,median,,7.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.010,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.025,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.050,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.100,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.150,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.200,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.250,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.300,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.350,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.400,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.450,0.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.500,7.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.550,15.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.600,23.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.650,33.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.700,46.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.750,64.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.800,86.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.850,114.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.900,152.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.950,211.04999999999927
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.975,256.0
2025-06-04,hospital admissions,4,2025-06-22,CZ,quantile,0.990,309.0100000000002
2025-06-04,hospital admissions,4,2025-06-22,CZ,median,,7.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.010,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.025,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.050,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.100,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.150,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.200,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.250,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.300,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.350,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.400,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.450,0.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.500,2.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.550,4.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.600,7.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.650,9.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.700,12.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.750,15.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.800,19.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.850,24.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.900,32.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.950,47.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.975,65.0
2025-06-04,hospital admissions,1,2025-06-01,EE,quantile,0.990,78.0
2025-06-04,hospital admissions,1,2025-06-01,EE,median,,2.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.010,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.025,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.050,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.100,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.150,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.200,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.250,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.300,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.350,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.400,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.450,0.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.500,2.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.550,5.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.600,8.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.650,11.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.700,14.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.750,18.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.800,23.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.850,29.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.900,39.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.950,55.04999999999927
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.975,72.0
2025-06-04,hospital admissions,2,2025-06-08,EE,quantile,0.990,84.0
2025-06-04,hospital admissions,2,2025-06-08,EE,median,,2.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.010,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.025,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.050,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.100,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.150,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.200,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.250,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.300,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.350,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.400,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.450,0.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.500,2.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.550,5.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.600,9.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.650,13.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.700,17.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.750,22.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.800,27.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.850,34.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.900,44.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.950,61.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.975,75.0
2025-06-04,hospital admissions,3,2025-06-15,EE,quantile,0.990,91.0
2025-06-04,hospital admissions,3,2025-06-15,EE,median,,2.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.010,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.025,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.050,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.100,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.150,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.200,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.250,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.300,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.350,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.400,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.450,0.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.500,2.5
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.550,6.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.600,10.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.650,15.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.700,19.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.750,24.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.800,30.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.850,38.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.900,49.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.950,67.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.975,83.0
2025-06-04,hospital admissions,4,2025-06-22,EE,quantile,0.990,100.0
2025-06-04,hospital admissions,4,2025-06-22,EE,median,,2.5
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.010,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.025,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.050,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.100,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.150,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.200,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.250,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.300,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.350,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.400,0.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.450,1.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.500,4.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.550,7.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.600,10.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.650,13.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.700,16.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.750,19.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.800,23.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.850,28.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.900,34.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.950,42.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.975,51.0
2025-06-04,hospital admissions,1,2025-06-01,FR,quantile,0.990,60.0
2025-06-04,hospital admissions,1,2025-06-01,FR,median,,4.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.010,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.025,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.050,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.100,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.150,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.200,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.250,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.300,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.350,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.400,0.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.450,1.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.500,4.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.550,7.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.600,10.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.650,13.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.700,17.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.750,20.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.800,24.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.850,29.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.900,36.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.950,45.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.975,53.0
2025-06-04,hospital admissions,2,2025-06-08,FR,quantile,0.990,63.0
2025-06-04,hospital admissions,2,2025-06-08,FR,median,,4.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.010,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.025,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.050,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.100,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.150,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.200,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.250,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.300,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.350,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.400,0.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.450,1.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.500,4.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.550,7.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.600,10.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.650,14.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.700,17.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.750,21.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.800,25.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.850,30.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.900,37.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.950,47.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.975,55.0
2025-06-04,hospital admissions,3,2025-06-15,FR,quantile,0.990,66.0
2025-06-04,hospital admissions,3,2025-06-15,FR,median,,4.0
2025-06-04,hospital admissions,4,2025-06-22,FR,quantile,0.010,0.0
2025-06-04,hospital admissions,4,2025-06-22,FR,quantile,0.025,0.0
2025-06-04,hospital admissions,4,2025-06-22,FR,quantile,0.050,0.0
2025-06-04,hospital admissions,4,2025-06-22,FR,quantile,0.100,0.0
2025-06-04,hospital admissions,4,2025-06-22,FR,quantile,0.150,0.0
