origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-23,hospital admissions,3,2025-05-04,CY,quantile,0.900,95.0
2025-04-23,hospital admissions,3,2025-05-04,CY,quantile,0.950,117.0
2025-04-23,hospital admissions,3,2025-05-04,CY,quantile,0.975,135.0
2025-04-23,hospital admissions,3,2025-05-04,CY,quantile,0.990,160.0
2025-04-23,hospital admissions,3,2025-05-04,CY,median,,17.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.010,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.025,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.050,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.100,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.150,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.200,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.250,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.300,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.350,0.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.400,3.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.450,10.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.500,18.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.550,25.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.600,33.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.650,41.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.700,49.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.750,58.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.800,68.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.850,80.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.900,96.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.950,118.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.975,138.0
2025-04-23,hospital admissions,4,2025-05-11,CY,quantile,0.990,164.01000000000022
2025-04-23,hospital admissions,4,2025-05-11,CY,median,,18.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.010,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.025,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.050,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.100,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.150,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.200,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.250,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.300,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.350,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.400,0.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.450,2.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.500,4.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.550,6.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.600,8.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.650,12.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.700,19.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.750,25.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.800,32.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.850,53.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.900,88.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.950,132.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.975,193.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,quantile,0.990,238.0
2025-04-23,hospital admissions,1,2025-04-20,CZ,median,,4.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.010,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.025,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.050,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.100,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.150,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.200,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.250,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.300,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.350,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.400,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.450,0.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.500,4.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.550,7.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.600,12.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.650,19.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.700,26.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.750,36.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.800,52.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.850,77.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.900,112.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.950,163.04999999999927
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.975,216.0
2025-04-23,hospital admissions,2,2025-04-27,CZ,quantile,0.990,254.01000000000022
2025-04-23,hospital admissions,2,2025-04-27,CZ,median,,4.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.010,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.025,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.050,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.100,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.150,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.200,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.250,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.300,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.350,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.400,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.450,0.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.500,4.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.550,10.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.600,18.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.650,26.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.700,37.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.750,52.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.800,72.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.850,98.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.900,133.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.950,194.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.975,237.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,quantile,0.990,285.0
2025-04-23,hospital admissions,3,2025-05-04,CZ,median,,4.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.010,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.025,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.050,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.100,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.150,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.200,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.250,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.300,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.350,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.400,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.450,0.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.500,4.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.550,13.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.600,22.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.650,33.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.700,46.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.750,63.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.800,85.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.850,112.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.900,150.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.950,210.04999999999927
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.975,257.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,quantile,0.990,313.0
2025-04-23,hospital admissions,4,2025-05-11,CZ,median,,4.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.010,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.025,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.050,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.100,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.150,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.200,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.250,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.300,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.350,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.400,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.450,0.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.500,3.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.550,5.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.600,8.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.650,10.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.700,13.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.750,16.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.800,20.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.850,26.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.900,34.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.950,51.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.975,67.0
2025-04-23,hospital admissions,1,2025-04-20,EE,quantile,0.990,81.0
2025-04-23,hospital admissions,1,2025-04-20,EE,median,,3.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.010,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.025,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.050,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.100,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.150,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.200,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.250,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.300,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.350,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.400,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.450,0.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.500,3.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.550,6.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.600,8.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.650,12.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.700,15.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.750,20.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.800,25.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.850,31.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.900,40.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.950,58.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.975,73.0
2025-04-23,hospital admissions,2,2025-04-27,EE,quantile,0.990,89.01000000000022
2025-04-23,hospital admissions,2,2025-04-27,EE,median,,3.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.010,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.025,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.050,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.100,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.150,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.200,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.250,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.300,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.350,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.400,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.450,0.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.500,3.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.550,6.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.600,10.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.650,14.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.700,18.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.750,22.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.800,28.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.850,35.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.900,46.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.950,63.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.975,77.0
2025-04-23,hospital admissions,3,2025-05-04,EE,quantile,0.990,96.0
2025-04-23,hospital admissions,3,2025-05-04,EE,median,,3.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.010,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.025,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.050,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.100,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.150,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.200,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.250,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.300,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.350,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.400,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.450,0.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.500,3.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.550,7.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.600,11.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.650,15.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.700,20.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.750,26.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.800,32.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.850,40.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.900,50.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.950,68.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.975,84.0
2025-04-23,hospital admissions,4,2025-05-11,EE,quantile,0.990,104.0
2025-04-23,hospital admissions,4,2025-05-11,EE,median,,3.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.010,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.025,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.050,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.100,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.150,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.200,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.250,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.300,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.350,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.400,0.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.450,1.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.500,2.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.550,3.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.600,4.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.650,6.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.700,7.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.750,9.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.800,10.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.850,12.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.900,16.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.950,21.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.975,27.0
2025-04-23,hospital admissions,1,2025-04-20,FR,quantile,0.990,34.0
2025-04-23,hospital admissions,1,2025-04-20,FR,median,,2.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.010,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.025,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.050,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.100,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.150,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.200,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.250,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.300,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.350,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.400,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.450,0.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.500,2.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.550,4.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.600,5.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.650,7.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.700,9.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.750,11.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.800,13.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.850,16.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.900,19.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.950,26.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.975,32.0
2025-04-23,hospital admissions,2,2025-04-27,FR,quantile,0.990,40.0
2025-04-23,hospital admissions,2,2025-04-27,FR,median,,2.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.010,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.025,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.050,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.100,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.150,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.200,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.250,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.300,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.350,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.400,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.450,0.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.500,2.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.550,4.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.600,6.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.650,8.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.700,10.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.750,12.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.800,14.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.850,18.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.900,22.100000000000364
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.950,30.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.975,36.0
2025-04-23,hospital admissions,3,2025-05-04,FR,quantile,0.990,44.0
2025-04-23,hospital admissions,3,2025-05-04,FR,median,,2.0
2025-04-23,hospital admissions,4,2025-05-11,FR,quantile,0.010,0.0
2025-04-23,hospital admissions,4,2025-05-11,FR,quantile,0.025,0.0
2025-04-23,hospital admissions,4,2025-05-11,FR,quantile,0.050,0.0
2025-04-23,hospital admissions,4,2025-05-11,FR,quantile,0.100,0.0
2025-04-23,hospital admissions,4,2025-05-11,FR,quantile,0.150,0.0
