origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.050,0.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.100,0.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.150,0.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.200,0.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.250,0.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.300,3.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.350,6.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.400,8.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.450,10.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.500,13.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.550,15.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.600,18.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.650,20.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.700,23.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.750,26.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.800,29.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.850,34.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.900,40.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.950,53.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.975,64.0
2024-11-27,hospital admissions,3,2024-12-08,CY,quantile,0.990,76.0
2024-11-27,hospital admissions,3,2024-12-08,CY,median,,13.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.010,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.025,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.050,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.100,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.150,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.200,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.250,0.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.300,1.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.350,4.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.400,7.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.450,10.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.500,13.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.550,16.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.600,19.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.650,22.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.700,25.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.750,29.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.800,33.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.850,39.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.900,46.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.950,59.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.975,70.0
2024-11-27,hospital admissions,4,2024-12-15,CY,quantile,0.990,82.0
2024-11-27,hospital admissions,4,2024-12-15,CY,median,,13.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.010,0.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.025,0.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.050,0.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.100,10.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.150,42.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.200,50.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.250,57.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.300,66.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.350,67.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.400,69.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.450,69.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.500,70.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.550,71.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.600,72.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.650,73.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.700,75.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.750,84.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.800,91.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.850,98.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.900,133.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.950,179.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.975,224.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,quantile,0.990,271.0
2024-11-27,hospital admissions,1,2024-11-24,CZ,median,,70.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.010,0.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.025,0.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.050,0.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.100,0.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.150,0.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.200,20.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.250,41.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.300,49.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.350,56.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.400,65.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.450,68.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.500,70.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.550,73.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.600,76.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.650,86.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.700,92.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.750,101.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.800,123.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.850,147.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.900,178.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.950,224.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.975,275.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,quantile,0.990,312.0
2024-11-27,hospital admissions,2,2024-12-01,CZ,median,,70.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.010,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.025,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.050,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.100,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.150,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.200,0.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.250,17.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.300,37.69999999999982
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.350,48.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.400,56.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.450,66.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.500,70.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.550,76.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.600,85.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.650,93.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.700,105.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.750,123.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.800,145.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.850,171.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.900,203.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.950,265.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.975,305.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,quantile,0.990,359.0
2024-11-27,hospital admissions,3,2024-12-08,CZ,median,,70.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.010,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.025,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.050,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.100,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.150,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.200,0.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.250,2.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.300,22.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.350,39.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.400,50.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.450,63.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.500,71.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.550,80.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.600,90.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.650,103.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.700,120.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.750,141.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.800,164.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.850,190.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.900,228.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.950,287.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.975,335.0
2024-11-27,hospital admissions,4,2024-12-15,CZ,quantile,0.990,403.0100000000002
2024-11-27,hospital admissions,4,2024-12-15,CZ,median,,71.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.010,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.025,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.050,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.100,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.150,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.200,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.250,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.300,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.350,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.400,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.450,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.500,0.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.550,11.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.600,26.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.650,41.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.700,56.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.750,73.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.800,90.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.850,112.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.900,138.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.950,183.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.975,223.0
2024-11-27,hospital admissions,1,2024-11-24,EE,quantile,0.990,269.0
2024-11-27,hospital admissions,1,2024-11-24,EE,median,,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.010,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.025,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.050,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.100,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.150,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.200,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.250,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.300,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.350,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.400,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.450,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.500,0.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.550,12.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.600,26.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.650,42.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.700,57.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.750,75.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.800,92.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.850,113.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.900,141.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.950,185.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.975,230.0
2024-11-27,hospital admissions,2,2024-12-01,EE,quantile,0.990,275.0
2024-11-27,hospital admissions,2,2024-12-01,EE,median,,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.010,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.025,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.050,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.100,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.150,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.200,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.250,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.300,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.350,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.400,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.450,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.500,0.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.550,13.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.600,27.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.650,43.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.700,59.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.750,76.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.800,95.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.850,116.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.900,143.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.950,188.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.975,231.0
2024-11-27,hospital admissions,3,2024-12-08,EE,quantile,0.990,280.0100000000002
2024-11-27,hospital admissions,3,2024-12-08,EE,median,,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.010,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.025,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.050,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.100,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.150,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.200,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.250,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.300,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.350,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.400,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.450,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.500,0.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.550,13.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.600,28.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.650,43.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.700,60.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.750,77.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.800,95.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.850,118.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.900,145.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.950,189.0
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.975,232.02499999999964
2024-11-27,hospital admissions,4,2024-12-15,EE,quantile,0.990,285.0100000000002
2024-11-27,hospital admissions,4,2024-12-15,EE,median,,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.010,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.025,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.050,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.100,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.150,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.200,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.250,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.300,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.350,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.400,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.450,0.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.500,1.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.550,6.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.600,13.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.650,19.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.700,26.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.750,33.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.800,41.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.850,50.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.900,63.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.950,79.04999999999927
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.975,95.0
2024-11-27,hospital admissions,1,2024-11-24,FR,quantile,0.990,111.0
2024-11-27,hospital admissions,1,2024-11-24,FR,median,,1.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.010,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.025,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.050,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.100,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.150,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.200,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.250,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.300,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.350,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.400,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.450,0.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.500,1.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.550,7.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.600,13.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.650,19.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.700,26.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.750,34.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.800,42.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.850,51.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.900,64.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.950,80.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.975,96.0
2024-11-27,hospital admissions,2,2024-12-01,FR,quantile,0.990,113.01000000000022
2024-11-27,hospital admissions,2,2024-12-01,FR,median,,1.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.010,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.025,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.050,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.100,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.150,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.200,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.250,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.300,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.350,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.400,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.450,0.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.500,1.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.550,7.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.600,13.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.650,20.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.700,27.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.750,34.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.800,42.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.850,51.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.900,64.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.950,82.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.975,98.0
2024-11-27,hospital admissions,3,2024-12-08,FR,quantile,0.990,115.0
2024-11-27,hospital admissions,3,2024-12-08,FR,median,,1.0
2024-11-27,hospital admissions,4,2024-12-15,FR,quantile,0.010,0.0
2024-11-27,hospital admissions,4,2024-12-15,FR,quantile,0.025,0.0
2024-11-27,hospital admissions,4,2024-12-15,FR,quantile,0.050,0.0
2024-11-27,hospital admissions,4,2024-12-15,FR,quantile,0.100,0.0
2024-11-27,hospital admissions,4,2024-12-15,FR,quantile,0.150,0.0
