origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.300,5.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.350,8.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.400,11.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.450,13.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.500,16.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.550,18.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.600,21.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.650,23.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.700,26.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.750,29.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.800,33.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.850,38.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.900,46.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.950,58.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.975,70.0
2024-11-06,hospital admissions,2,2024-11-10,CY,quantile,0.990,81.0
2024-11-06,hospital admissions,2,2024-11-10,CY,median,,16.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.010,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.025,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.050,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.100,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.150,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.200,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.250,0.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.300,3.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.350,7.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.400,10.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.450,13.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.500,16.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.550,19.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.600,22.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.650,25.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.700,28.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.750,32.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.800,37.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.850,42.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.900,51.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.950,64.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.975,75.0
2024-11-06,hospital admissions,3,2024-11-17,CY,quantile,0.990,88.0
2024-11-06,hospital admissions,3,2024-11-17,CY,median,,16.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.010,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.025,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.050,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.100,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.150,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.200,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.250,0.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.300,2.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.350,5.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.400,9.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.450,12.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.500,16.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.550,19.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.600,23.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.650,26.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.700,30.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.750,35.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.800,40.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.850,47.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.900,55.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.950,70.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.975,81.0
2024-11-06,hospital admissions,4,2024-11-24,CY,quantile,0.990,96.0
2024-11-06,hospital admissions,4,2024-11-24,CY,median,,16.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.010,0.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.025,0.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.050,47.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.100,94.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.150,119.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.200,154.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.250,177.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.300,182.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.350,191.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.400,197.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.450,199.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.500,201.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.550,203.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.600,205.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.650,212.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.700,220.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.750,226.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.800,253.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.850,285.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.900,310.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.950,355.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.975,414.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,quantile,0.990,441.0
2024-11-06,hospital admissions,1,2024-11-03,CZ,median,,201.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.010,0.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.025,0.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.050,7.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.100,68.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.150,97.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.200,122.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.250,150.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.300,171.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.350,181.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.400,189.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.450,197.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.500,201.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.550,205.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.600,214.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.650,222.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.700,235.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.750,258.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.800,284.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.850,308.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.900,341.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.950,401.0499999999993
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.975,442.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,quantile,0.990,500.0
2024-11-06,hospital admissions,2,2024-11-10,CZ,median,,201.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.010,0.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.025,0.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.050,0.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.100,43.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.150,77.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.200,105.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.250,130.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.300,152.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.350,171.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.400,182.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.450,193.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.500,201.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.550,208.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.600,219.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.650,232.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.700,252.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.750,277.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.800,302.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.850,328.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.900,365.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.950,427.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.975,470.0
2024-11-06,hospital admissions,3,2024-11-17,CZ,quantile,0.990,543.0100000000002
2024-11-06,hospital admissions,3,2024-11-17,CZ,median,,201.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.010,0.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.025,0.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.050,0.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.100,25.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.150,62.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.200,91.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.250,116.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.300,140.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.350,160.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.400,176.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.450,188.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.500,200.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.550,211.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.600,224.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.650,242.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.700,264.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.750,288.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.800,315.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.850,345.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.900,388.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.950,445.0
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.975,498.02499999999964
2024-11-06,hospital admissions,4,2024-11-24,CZ,quantile,0.990,570.0100000000002
2024-11-06,hospital admissions,4,2024-11-24,CZ,median,,200.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.010,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.025,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.050,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.100,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.150,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.200,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.250,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.300,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.350,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.400,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.450,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.500,0.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.550,12.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.600,25.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.650,39.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.700,53.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.750,68.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.800,85.20000000000073
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.850,106.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.900,132.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.950,175.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.975,207.0
2024-11-06,hospital admissions,1,2024-11-03,EE,quantile,0.990,252.0
2024-11-06,hospital admissions,1,2024-11-03,EE,median,,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.010,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.025,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.050,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.100,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.150,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.200,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.250,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.300,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.350,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.400,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.450,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.500,0.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.550,12.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.600,25.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.650,40.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.700,54.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.750,70.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.800,89.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.850,109.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.900,136.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.950,179.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.975,214.0
2024-11-06,hospital admissions,2,2024-11-10,EE,quantile,0.990,255.0
2024-11-06,hospital admissions,2,2024-11-10,EE,median,,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.010,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.025,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.050,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.100,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.150,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.200,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.250,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.300,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.350,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.400,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.450,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.500,0.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.550,12.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.600,26.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.650,40.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.700,56.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.750,71.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.800,90.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.850,112.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.900,140.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.950,183.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.975,220.0
2024-11-06,hospital admissions,3,2024-11-17,EE,quantile,0.990,259.0
2024-11-06,hospital admissions,3,2024-11-17,EE,median,,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.010,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.025,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.050,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.100,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.150,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.200,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.250,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.300,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.350,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.400,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.450,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.500,0.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.550,12.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.600,26.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.650,41.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.700,56.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.750,73.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.800,93.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.850,114.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.900,143.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.950,186.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.975,224.0
2024-11-06,hospital admissions,4,2024-11-24,EE,quantile,0.990,263.0100000000002
2024-11-06,hospital admissions,4,2024-11-24,EE,median,,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.010,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.025,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.050,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.100,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.150,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.200,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.250,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.300,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.350,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.400,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.450,0.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.500,2.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.550,8.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.600,13.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.650,19.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.700,26.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.750,32.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.800,40.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.850,49.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.900,60.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.950,77.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.975,92.0
2024-11-06,hospital admissions,1,2024-11-03,FR,quantile,0.990,109.0
2024-11-06,hospital admissions,1,2024-11-03,FR,median,,2.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.010,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.025,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.050,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.100,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.150,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.200,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.250,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.300,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.350,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.400,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.450,0.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.500,2.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.550,8.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.600,14.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.650,20.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.700,26.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.750,33.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.800,41.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.850,49.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.900,61.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.950,78.0
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.975,93.02499999999964
2024-11-06,hospital admissions,2,2024-11-10,FR,quantile,0.990,111.0
2024-11-06,hospital admissions,2,2024-11-10,FR,median,,2.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.010,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.025,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.050,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.100,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.150,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.200,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.250,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.300,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.350,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.400,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.450,0.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.500,2.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.550,8.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.600,14.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.650,20.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.700,27.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.750,34.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.800,41.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.850,50.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.900,62.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.950,80.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.975,95.0
2024-11-06,hospital admissions,3,2024-11-17,FR,quantile,0.990,113.0
2024-11-06,hospital admissions,3,2024-11-17,FR,median,,2.0
2024-11-06,hospital admissions,4,2024-11-24,FR,quantile,0.010,0.0
2024-11-06,hospital admissions,4,2024-11-24,FR,quantile,0.025,0.0
2024-11-06,hospital admissions,4,2024-11-24,FR,quantile,0.050,0.0
2024-11-06,hospital admissions,4,2024-11-24,FR,quantile,0.100,0.0
2024-11-06,hospital admissions,4,2024-11-24,FR,quantile,0.150,0.0
