origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-02,hospital admissions,2,2025-04-06,CY,quantile,0.850,72.0
2025-04-02,hospital admissions,2,2025-04-06,CY,quantile,0.900,85.0
2025-04-02,hospital admissions,2,2025-04-06,CY,quantile,0.950,106.0
2025-04-02,hospital admissions,2,2025-04-06,CY,quantile,0.975,125.0
2025-04-02,hospital admissions,2,2025-04-06,CY,quantile,0.990,147.0
2025-04-02,hospital admissions,2,2025-04-06,CY,median,,19.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.010,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.025,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.050,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.100,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.150,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.200,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.250,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.300,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.350,0.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.400,6.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.450,13.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.500,19.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.550,26.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.600,32.399999999999636
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.650,40.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.700,47.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.750,54.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.800,64.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.850,75.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.900,88.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.950,108.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.975,128.0
2025-04-02,hospital admissions,3,2025-04-13,CY,quantile,0.990,149.0
2025-04-02,hospital admissions,3,2025-04-13,CY,median,,19.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.010,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.025,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.050,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.100,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.150,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.200,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.250,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.300,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.350,0.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.400,6.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.450,13.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.500,19.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.550,26.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.600,33.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.650,40.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.700,48.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.750,56.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.800,65.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.850,76.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.900,89.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.950,109.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.975,128.0
2025-04-02,hospital admissions,4,2025-04-20,CY,quantile,0.990,153.0
2025-04-02,hospital admissions,4,2025-04-20,CY,median,,19.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.010,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.025,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.050,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.100,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.150,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.200,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.250,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.300,0.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.350,2.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.400,3.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.450,4.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.500,5.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.550,6.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.600,7.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.650,8.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.700,10.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.750,12.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.800,24.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.850,27.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.900,41.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.950,96.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.975,149.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,quantile,0.990,206.0
2025-04-02,hospital admissions,1,2025-03-30,CZ,median,,5.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.010,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.025,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.050,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.100,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.150,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.200,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.250,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.300,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.350,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.400,0.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.450,3.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.500,5.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.550,7.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.600,10.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.650,14.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.700,21.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.750,27.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.800,34.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.850,55.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.900,89.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.950,138.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.975,192.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,quantile,0.990,241.0
2025-04-02,hospital admissions,2,2025-04-06,CZ,median,,5.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.010,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.025,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.050,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.100,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.150,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.200,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.250,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.300,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.350,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.400,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.450,0.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.500,5.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.550,8.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.600,14.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.650,22.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.700,29.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.750,38.25
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.800,57.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.850,81.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.900,116.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.950,169.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.975,219.0
2025-04-02,hospital admissions,3,2025-04-13,CZ,quantile,0.990,261.0100000000002
2025-04-02,hospital admissions,3,2025-04-13,CZ,median,,5.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.010,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.025,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.050,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.100,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.150,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.200,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.250,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.300,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.350,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.400,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.450,0.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.500,5.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.550,11.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.600,19.399999999999636
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.650,28.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.700,39.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.750,56.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.800,75.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.850,103.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.900,137.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.950,196.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.975,241.0
2025-04-02,hospital admissions,4,2025-04-20,CZ,quantile,0.990,285.0100000000002
2025-04-02,hospital admissions,4,2025-04-20,CZ,median,,5.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.010,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.025,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.050,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.100,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.150,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.200,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.250,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.300,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.350,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.400,0.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.450,1.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.500,1.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.550,1.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.600,3.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.650,4.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.700,6.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.750,7.25
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.800,9.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.850,11.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.900,15.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.950,26.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.975,35.0
2025-04-02,hospital admissions,1,2025-03-30,EE,quantile,0.990,64.0
2025-04-02,hospital admissions,1,2025-03-30,EE,median,,1.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.010,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.025,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.050,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.100,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.150,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.200,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.250,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.300,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.350,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.400,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.450,0.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.500,1.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.550,3.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.600,5.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.650,7.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.700,9.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.750,11.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.800,14.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.850,18.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.900,25.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.950,41.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.975,61.0
2025-04-02,hospital admissions,2,2025-04-06,EE,quantile,0.990,73.0
2025-04-02,hospital admissions,2,2025-04-06,EE,median,,1.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.010,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.025,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.050,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.100,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.150,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.200,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.250,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.300,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.350,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.400,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.450,0.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.500,1.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.550,3.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.600,6.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.650,8.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.700,11.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.750,15.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.800,19.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.850,24.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.900,33.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.950,52.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.975,68.0
2025-04-02,hospital admissions,3,2025-04-13,EE,quantile,0.990,80.0
2025-04-02,hospital admissions,3,2025-04-13,EE,median,,1.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.010,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.025,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.050,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.100,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.150,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.200,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.250,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.300,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.350,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.400,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.450,0.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.500,1.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.550,4.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.600,7.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.650,10.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.700,14.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.750,17.25
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.800,22.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.850,29.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.900,40.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.950,59.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.975,74.0
2025-04-02,hospital admissions,4,2025-04-20,EE,quantile,0.990,88.0
2025-04-02,hospital admissions,4,2025-04-20,EE,median,,1.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.010,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.025,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.050,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.100,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.150,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.200,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.250,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.300,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.350,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.400,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.450,0.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.500,1.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.550,2.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.600,3.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.650,5.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.700,6.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.750,8.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.800,9.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.850,12.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.900,15.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.950,20.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.975,27.0
2025-04-02,hospital admissions,1,2025-03-30,FR,quantile,0.990,33.0
2025-04-02,hospital admissions,1,2025-03-30,FR,median,,1.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.010,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.025,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.050,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.100,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.150,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.200,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.250,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.300,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.350,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.400,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.450,0.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.500,1.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.550,2.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.600,4.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.650,6.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.700,8.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.750,10.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.800,12.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.850,15.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.900,18.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.950,25.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.975,31.0
2025-04-02,hospital admissions,2,2025-04-06,FR,quantile,0.990,37.0
2025-04-02,hospital admissions,2,2025-04-06,FR,median,,1.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.010,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.025,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.050,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.100,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.150,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.200,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.250,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.300,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.350,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.400,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.450,0.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.500,1.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.550,3.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.600,4.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.650,6.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.700,9.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.750,11.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.800,14.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.850,17.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.900,21.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.950,28.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.975,34.0
2025-04-02,hospital admissions,3,2025-04-13,FR,quantile,0.990,42.0
2025-04-02,hospital admissions,3,2025-04-13,FR,median,,1.0
2025-04-02,hospital admissions,4,2025-04-20,FR,quantile,0.010,0.0
2025-04-02,hospital admissions,4,2025-04-20,FR,quantile,0.025,0.0
2025-04-02,hospital admissions,4,2025-04-20,FR,quantile,0.050,0.0
2025-04-02,hospital admissions,4,2025-04-20,FR,quantile,0.100,0.0
2025-04-02,hospital admissions,4,2025-04-20,FR,quantile,0.150,0.0
