origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-15,hospital admissions,3,2025-01-26,CY,quantile,0.850,43.0
2025-01-15,hospital admissions,3,2025-01-26,CY,quantile,0.900,54.0
2025-01-15,hospital admissions,3,2025-01-26,CY,quantile,0.950,69.0
2025-01-15,hospital admissions,3,2025-01-26,CY,quantile,0.975,84.0
2025-01-15,hospital admissions,3,2025-01-26,CY,quantile,0.990,103.0
2025-01-15,hospital admissions,3,2025-01-26,CY,median,,2.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.010,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.025,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.050,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.100,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.150,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.200,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.250,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.300,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.350,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.400,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.450,0.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.500,2.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.550,7.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.600,13.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.650,18.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.700,24.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.750,30.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.800,37.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.850,46.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.900,57.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.950,73.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.975,88.0
2025-01-15,hospital admissions,4,2025-02-02,CY,quantile,0.990,106.01000000000022
2025-01-15,hospital admissions,4,2025-02-02,CY,median,,2.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.010,0.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.025,0.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.050,0.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.100,0.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.150,6.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.200,12.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.250,19.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.300,27.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.350,29.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.400,30.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.450,31.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.500,32.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.550,33.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.600,33.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.650,34.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.700,36.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.750,45.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.800,52.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.850,58.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.900,90.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.950,136.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.975,176.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,quantile,0.990,233.0
2025-01-15,hospital admissions,1,2025-01-12,CZ,median,,32.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.010,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.025,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.050,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.100,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.150,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.200,0.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.250,7.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.300,12.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.350,19.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.400,27.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.450,30.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.500,32.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.550,34.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.600,38.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.650,45.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.700,52.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.750,58.25
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.800,76.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.850,100.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.900,134.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.950,182.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.975,234.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,quantile,0.990,270.0
2025-01-15,hospital admissions,2,2025-01-19,CZ,median,,32.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.010,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.025,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.050,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.100,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.150,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.200,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.250,0.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.300,2.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.350,11.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.400,20.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.450,28.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.500,32.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.550,36.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.600,45.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.650,53.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.700,63.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.750,78.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.800,100.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.850,125.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.900,157.10000000000036
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.950,212.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.975,257.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,quantile,0.990,299.0
2025-01-15,hospital admissions,3,2025-01-26,CZ,median,,32.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.010,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.025,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.050,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.100,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.150,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.200,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.250,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.300,0.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.350,3.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.400,14.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.450,23.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.500,32.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.550,40.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.600,50.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.650,61.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.700,75.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.750,94.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.800,117.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.850,144.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.900,181.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.950,236.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.975,282.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,quantile,0.990,345.0
2025-01-15,hospital admissions,4,2025-02-02,CZ,median,,32.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.010,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.025,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.050,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.100,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.150,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.200,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.250,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.300,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.350,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.400,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.450,0.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.500,1.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.550,15.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.600,32.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.650,47.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.700,65.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.750,85.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.800,105.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.850,132.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.900,162.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.950,210.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.975,253.0
2025-01-15,hospital admissions,1,2025-01-12,EE,quantile,0.990,306.0
2025-01-15,hospital admissions,1,2025-01-12,EE,median,,1.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.010,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.025,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.050,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.100,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.150,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.200,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.250,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.300,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.350,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.400,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.450,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.500,0.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.550,16.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.600,32.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.650,48.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.700,66.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.750,84.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.800,107.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.850,133.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.900,164.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.950,212.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.975,258.0
2025-01-15,hospital admissions,2,2025-01-19,EE,quantile,0.990,308.0100000000002
2025-01-15,hospital admissions,2,2025-01-19,EE,median,,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.010,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.025,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.050,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.100,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.150,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.200,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.250,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.300,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.350,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.400,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.450,0.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.500,0.5
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.550,16.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.600,32.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.650,49.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.700,67.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.750,86.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.800,109.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.850,135.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.900,167.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.950,216.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.975,263.0
2025-01-15,hospital admissions,3,2025-01-26,EE,quantile,0.990,315.0100000000002
2025-01-15,hospital admissions,3,2025-01-26,EE,median,,0.5
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.010,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.025,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.050,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.100,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.150,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.200,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.250,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.300,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.350,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.400,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.450,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.500,0.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.550,17.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.600,33.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.650,50.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.700,68.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.750,89.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.800,112.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.850,138.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.900,169.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.950,221.04999999999927
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.975,268.0
2025-01-15,hospital admissions,4,2025-02-02,EE,quantile,0.990,321.0
2025-01-15,hospital admissions,4,2025-02-02,EE,median,,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.010,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.025,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.050,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.100,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.150,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.200,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.250,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.300,0.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.350,2.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.400,2.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.450,2.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.500,3.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.550,4.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.600,4.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.650,5.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.700,6.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.750,7.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.800,8.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.850,11.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.900,13.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.950,17.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.975,25.0
2025-01-15,hospital admissions,1,2025-01-12,FR,quantile,0.990,33.0
2025-01-15,hospital admissions,1,2025-01-12,FR,median,,3.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.010,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.025,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.050,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.100,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.150,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.200,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.250,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.300,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.350,0.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.400,1.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.450,2.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.500,3.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.550,4.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.600,6.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.650,7.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.700,8.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.750,10.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.800,12.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.850,14.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.900,18.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.950,24.0
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.975,30.024999999999636
2025-01-15,hospital admissions,2,2025-01-19,FR,quantile,0.990,36.0
2025-01-15,hospital admissions,2,2025-01-19,FR,median,,3.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.010,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.025,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.050,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.100,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.150,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.200,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.250,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.300,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.350,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.400,0.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.450,2.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.500,3.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.550,5.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.600,6.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.650,8.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.700,10.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.750,12.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.800,14.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.850,18.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.900,22.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.950,28.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.975,35.0
2025-01-15,hospital admissions,3,2025-01-26,FR,quantile,0.990,41.0
2025-01-15,hospital admissions,3,2025-01-26,FR,median,,3.0
2025-01-15,hospital admissions,4,2025-02-02,FR,quantile,0.010,0.0
2025-01-15,hospital admissions,4,2025-02-02,FR,quantile,0.025,0.0
2025-01-15,hospital admissions,4,2025-02-02,FR,quantile,0.050,0.0
2025-01-15,hospital admissions,4,2025-02-02,FR,quantile,0.100,0.0
2025-01-15,hospital admissions,4,2025-02-02,FR,quantile,0.150,0.0
