origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.250,0.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.300,0.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.350,3.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.400,10.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.450,13.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.500,15.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.550,17.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.600,20.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.650,27.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.700,35.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.750,40.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.800,53.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.850,77.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.900,110.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.950,161.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.975,215.02499999999964
2025-02-12,hospital admissions,2,2025-02-16,CZ,quantile,0.990,252.0
2025-02-12,hospital admissions,2,2025-02-16,CZ,median,,15.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.010,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.025,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.050,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.100,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.150,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.200,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.250,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.300,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.350,0.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.400,4.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.450,11.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.500,15.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.550,20.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.600,28.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.650,36.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.700,44.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.750,59.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.800,78.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.850,103.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.900,135.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.950,191.04999999999927
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.975,240.0
2025-02-12,hospital admissions,3,2025-02-23,CZ,quantile,0.990,277.0100000000002
2025-02-12,hospital admissions,3,2025-02-23,CZ,median,,15.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.010,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.025,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.050,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.100,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.150,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.200,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.250,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.300,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.350,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.400,0.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.450,8.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.500,16.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.550,23.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.600,34.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.650,43.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.700,56.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.750,73.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.800,96.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.850,122.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.900,157.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.950,216.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.975,257.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,quantile,0.990,312.0
2025-02-12,hospital admissions,4,2025-03-02,CZ,median,,16.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.010,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.025,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.050,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.100,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.150,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.200,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.250,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.300,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.350,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.400,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.450,0.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.500,3.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.550,18.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.600,35.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.650,53.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.700,71.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.750,91.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.800,114.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.850,138.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.900,173.10000000000036
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.950,222.0
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.975,265.02499999999964
2025-02-12,hospital admissions,1,2025-02-09,EE,quantile,0.990,321.0
2025-02-12,hospital admissions,1,2025-02-09,EE,median,,3.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.010,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.025,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.050,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.100,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.150,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.200,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.250,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.300,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.350,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.400,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.450,0.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.500,3.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.550,18.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.600,35.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.650,54.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.700,73.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.750,92.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.800,115.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.850,141.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.900,175.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.950,227.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.975,270.0
2025-02-12,hospital admissions,2,2025-02-16,EE,quantile,0.990,325.0
2025-02-12,hospital admissions,2,2025-02-16,EE,median,,3.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.010,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.025,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.050,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.100,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.150,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.200,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.250,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.300,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.350,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.400,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.450,0.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.500,3.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.550,19.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.600,36.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.650,55.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.700,73.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.750,94.25
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.800,117.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.850,144.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.900,178.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.950,231.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.975,274.0
2025-02-12,hospital admissions,3,2025-02-23,EE,quantile,0.990,330.0
2025-02-12,hospital admissions,3,2025-02-23,EE,median,,3.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.010,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.025,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.050,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.100,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.150,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.200,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.250,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.300,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.350,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.400,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.450,0.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.500,2.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.550,18.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.600,37.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.650,55.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.700,75.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.750,96.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.800,119.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.850,147.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.900,180.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.950,232.0
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.975,276.02499999999964
2025-02-12,hospital admissions,4,2025-03-02,EE,quantile,0.990,332.0
2025-02-12,hospital admissions,4,2025-03-02,EE,median,,2.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.010,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.025,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.050,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.100,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.150,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.200,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.250,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.300,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.350,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.400,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.450,0.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.500,2.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.550,4.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.600,5.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.650,7.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.700,9.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.750,11.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.800,14.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.850,17.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.900,21.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.950,27.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.975,33.0
2025-02-12,hospital admissions,1,2025-02-09,FR,quantile,0.990,41.0
2025-02-12,hospital admissions,1,2025-02-09,FR,median,,2.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.010,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.025,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.050,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.100,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.150,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.200,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.250,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.300,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.350,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.400,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.450,0.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.500,2.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.550,4.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.600,6.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.650,8.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.700,10.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.750,13.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.800,15.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.850,19.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.900,24.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.950,31.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.975,38.0
2025-02-12,hospital admissions,2,2025-02-16,FR,quantile,0.990,45.0
2025-02-12,hospital admissions,2,2025-02-16,FR,median,,2.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.010,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.025,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.050,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.100,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.150,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.200,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.250,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.300,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.350,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.400,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.450,0.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.500,2.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.550,4.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.600,7.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.650,9.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.700,11.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.750,14.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.800,18.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.850,21.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.900,26.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.950,34.04999999999927
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.975,41.0
2025-02-12,hospital admissions,3,2025-02-23,FR,quantile,0.990,50.0
2025-02-12,hospital admissions,3,2025-02-23,FR,median,,2.0
2025-02-12,hospital admissions,4,2025-03-02,FR,quantile,0.010,0.0
2025-02-12,hospital admissions,4,2025-03-02,FR,quantile,0.025,0.0
2025-02-12,hospital admissions,4,2025-03-02,FR,quantile,0.050,0.0
2025-02-12,hospital admissions,4,2025-03-02,FR,quantile,0.100,0.0
2025-02-12,hospital admissions,4,2025-03-02,FR,quantile,0.150,0.0
