origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-10-23,hospital admissions,2024-10-20,1,LT,ECDC,SARIMA,WIS,552.567826086957,-7.437434827043052,6,6,0.0
2024-10-23,hospital admissions,2024-10-20,1,LT,ECDC,soca_simplex,WIS,10.334347826087,-1.6968025170695265,6,4,0.9869916601639477
2024-10-23,hospital admissions,2024-10-20,1,LT,ISI,CovBcast,WIS,4.87913043478261,-0.614051126930196,6,2,0.9969214307986711
2024-10-23,hospital admissions,2024-10-20,1,LT,ISI,RC_AdaptEns2,WIS,10.7834782608696,-1.7581777713048512,6,5,0.9861741378027721
2024-10-23,hospital admissions,2024-10-20,1,LT,respicast,hubEnsemble,WIS,7.68934782608696,-1.2702883161356726,6,3,0.9918061783480825
2024-10-23,hospital admissions,2024-10-20,1,LT,respicast,quantileBaseline,WIS,3.18782608695652,0.0,6,1,1.0
2024-10-23,hospital admissions,2024-10-20,1,MT,ECDC,SARIMA,WIS,2.74086956521739,-1.1503766050643336,6,4,0.22891304347826005
2024-10-23,hospital admissions,2024-10-20,1,MT,ECDC,soca_simplex,WIS,1.19869565217391,0.04279166238185483,6,1,1.0
2024-10-23,hospital admissions,2024-10-20,1,MT,ISI,CovBcast,WIS,3.19869565217391,-1.3732266616277393,6,6,0.0
2024-10-23,hospital admissions,2024-10-20,1,MT,ISI,CovidABCaster,WIS,3.06913043478261,-1.3135728915534124,6,5,0.06478260869565002
2024-10-23,hospital admissions,2024-10-20,1,MT,respicast,hubEnsemble,WIS,2.37739130434783,-0.9451223132140204,6,3,0.41065217391304004
2024-10-23,hospital admissions,2024-10-20,1,MT,respicast,quantileBaseline,WIS,1.23478260869565,0.0,6,2,0.9819565217391301
2024-10-23,hospital admissions,2024-10-20,1,PT,ECDC,SARIMA,WIS,10.3082608695652,-0.4221745857688656,5,3,0.14324431756586123
2024-10-23,hospital admissions,2024-10-20,1,PT,ECDC,soca_simplex,WIS,0.0,10.0,5,1,1.0
2024-10-23,hospital admissions,2024-10-20,1,PT,ISI,CovBcast,WIS,12.0317391304348,-0.6452188252016929,5,5,0.0
2024-10-23,hospital admissions,2024-10-20,1,PT,respicast,hubEnsemble,WIS,11.17,-0.5380028187574346,5,4,0.07162215878293061
2024-10-23,hospital admissions,2024-10-20,1,PT,respicast,quantileBaseline,WIS,7.69304347826087,0.0,5,2,0.36060419903877516
2024-10-23,hospital admissions,2024-10-20,1,SK,ECDC,SARIMA,WIS,15.0960869565217,-1.938225544076384,7,6,0.26588470891145877
2024-10-23,hospital admissions,2024-10-20,1,SK,ECDC,soca_simplex,WIS,19.1369565217391,-2.280412312405388,7,7,0.0
2024-10-23,hospital admissions,2024-10-20,1,SK,ISI,CovBcast,WIS,4.03434782608696,-0.03445828387682408,7,2,0.9937348018881417
2024-10-23,hospital admissions,2024-10-20,1,SK,ISI,CovidABCaster,WIS,14.4947826086957,-1.879584601950695,7,5,0.30544986411099534
2024-10-23,hospital admissions,2024-10-20,1,SK,ISI,RC_AdaptEns2,WIS,12.3026086956522,-1.6430151687673238,7,4,0.44969246173651567
2024-10-23,hospital admissions,2024-10-20,1,SK,respicast,hubEnsemble,WIS,5.46913043478261,-0.4734342806339484,7,3,0.8993277070519238
2024-10-23,hospital admissions,2024-10-20,1,SK,respicast,quantileBaseline,WIS,3.93913043478261,0.0,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,CY,ECDC,SARIMA,WIS,5.85565217391304,-0.13958315406279728,7,6,0.2440692858039413
2024-10-23,hospital admissions,2024-10-27,2,CY,ECDC,soca_simplex,WIS,4.48782608695652,0.24422993648079827,7,4,0.44150872348437287
2024-10-23,hospital admissions,2024-10-27,2,CY,ISI,CovBcast,WIS,3.60260869565217,0.5612047467856421,7,3,0.5692858039412579
2024-10-23,hospital admissions,2024-10-27,2,CY,ISI,CovidABCaster,WIS,0.618695652173913,3.1029449052383655,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,CY,ISI,RC_AdaptEns2,WIS,7.54652173913043,-0.5055651403632923,7,7,0.0
2024-10-23,hospital admissions,2024-10-27,2,CY,respicast,hubEnsemble,WIS,3.0995652173913,0.7781808461448348,7,2,0.6418978285427392
2024-10-23,hospital admissions,2024-10-27,2,CY,respicast,quantileBaseline,WIS,5.31565217391305,0.0,7,5,0.3220158152378547
2024-10-23,hospital admissions,2024-10-27,2,CZ,ECDC,SARIMA,WIS,93.5604347826087,-1.3076679100813169,7,5,0.1480029404557684
2024-10-23,hospital admissions,2024-10-27,2,CZ,ECDC,soca_simplex,WIS,33.5326086956522,0.17266593284812615,7,2,0.8384299566432786
2024-10-23,hospital admissions,2024-10-27,2,CZ,ISI,CovBcast,WIS,19.4852173913043,0.9558506285851294,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,CZ,ISI,CovidABCaster,WIS,97.4065217391304,-1.365787713551008,7,6,0.10376608374297823
2024-10-23,hospital admissions,2024-10-27,2,CZ,ISI,RC_AdaptEns2,WIS,106.428260869565,-1.493578732667857,7,7,0.0
2024-10-23,hospital admissions,2024-10-27,2,CZ,respicast,hubEnsemble,WIS,37.0369565217391,0.029265104626253535,7,3,0.7981237091749215
2024-10-23,hospital admissions,2024-10-27,2,CZ,respicast,quantileBaseline,WIS,37.7959239130435,0.0,7,4,0.7893942311058203
2024-10-23,hospital admissions,2024-10-27,2,GR,ECDC,SARIMA,WIS,155.328695652174,-0.7641937202878456,7,5,0.4398797715248155
2024-10-23,hospital admissions,2024-10-27,2,GR,ECDC,soca_simplex,WIS,118.479565217391,-0.37350759184585364,7,3,0.5849498734211888
2024-10-23,hospital admissions,2024-10-27,2,GR,ISI,CovBcast,WIS,13.0530434782609,2.808672526375466,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,GR,ISI,CovidABCaster,WIS,267.062173913043,-1.5460449906871665,7,7,0.0
2024-10-23,hospital admissions,2024-10-27,2,GR,ISI,RC_AdaptEns2,WIS,197.836086956522,-1.1131749500723416,7,6,0.272533852771466
2024-10-23,hospital admissions,2024-10-27,2,GR,respicast,hubEnsemble,WIS,141.144782608696,-0.6260451411447462,7,4,0.49571994159744115
2024-10-23,hospital admissions,2024-10-27,2,GR,respicast,quantileBaseline,WIS,91.4547913043478,0.0,7,2,0.6913427966471588
2024-10-23,hospital admissions,2024-10-27,2,HU,ECDC,SARIMA,WIS,16.65,0.9633920133905819,5,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,HU,ECDC,soca_simplex,WIS,30.2373913043478,0.10258051259056719,5,4,0.1408895975368368
2024-10-23,hospital admissions,2024-10-27,2,HU,ISI,CovBcast,WIS,27.514347826087,0.2387300578846808,5,3,0.31306355839014266
2024-10-23,hospital admissions,2024-10-27,2,HU,respicast,hubEnsemble,WIS,25.7847826086957,0.332394308449533,5,2,0.4224213767319065
2024-10-23,hospital admissions,2024-10-27,2,HU,respicast,quantileBaseline,WIS,32.465652173913,0.0,5,5,0.0
2024-10-23,hospital admissions,2024-10-27,2,IE,ECDC,SARIMA,WIS,35.6452173913043,-0.9182451499089418,7,5,0.530468659146413
2024-10-23,hospital admissions,2024-10-27,2,IE,ECDC,soca_simplex,WIS,7.55826086956522,1.3193371512514194,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,IE,ISI,CovBcast,WIS,8.08695652173913,1.2217946095499466,7,2,0.9911617629956971
2024-10-23,hospital admissions,2024-10-27,2,IE,ISI,CovidABCaster,WIS,66.09,-1.8089686260463496,7,6,0.021521397836957237
2024-10-23,hospital admissions,2024-10-27,2,IE,ISI,RC_AdaptEns2,WIS,67.3773913043478,-1.8368012020358022,7,7,0.0
2024-10-23,hospital admissions,2024-10-27,2,IE,respicast,hubEnsemble,WIS,20.6386956521739,-0.1298884268420231,7,4,0.7813335853006165
2024-10-23,hospital admissions,2024-10-27,2,IE,respicast,quantileBaseline,WIS,18.861747826087,0.0,7,3,0.8110389289452254
2024-10-23,hospital admissions,2024-10-27,2,LT,ECDC,SARIMA,WIS,851.832173913043,-7.167133937248434,6,6,0.0
2024-10-23,hospital admissions,2024-10-27,2,LT,ECDC,soca_simplex,WIS,17.2847826086957,-1.5441390793826157,6,5,0.9823691801251646
2024-10-23,hospital admissions,2024-10-27,2,LT,ISI,CovBcast,WIS,5.20260869565217,0.1880562725708836,6,2,0.9965914464754737
2024-10-23,hospital admissions,2024-10-27,2,LT,ISI,RC_AdaptEns2,WIS,2.30695652173913,1.3613006599971424,6,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,LT,respicast,hubEnsemble,WIS,9.42413043478261,-0.669068032549293,6,4,0.9916221746366769
2024-10-23,hospital admissions,2024-10-27,2,LT,respicast,quantileBaseline,WIS,5.92695652173913,0.0,6,3,0.9957387962995187
2024-10-23,hospital admissions,2024-10-27,2,MT,ECDC,SARIMA,WIS,3.29,-0.012830849521649436,6,5,0.7581120943952803
2024-10-23,hospital admissions,2024-10-27,2,MT,ECDC,soca_simplex,WIS,11.0,-1.75417488419843,6,6,0.0
2024-10-23,hospital admissions,2024-10-27,2,MT,ISI,CovBcast,WIS,2.17391304347826,0.5849625007211562,6,3,0.8678551579667394
2024-10-23,hospital admissions,2024-10-27,2,MT,ISI,CovidABCaster,WIS,0.83,1.9740734928666672,6,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,MT,respicast,hubEnsemble,WIS,1.95217391304348,0.7401751506420943,6,2,0.8896584156299429
2024-10-23,hospital admissions,2024-10-27,2,MT,respicast,quantileBaseline,WIS,3.26086956521739,0.0,6,4,0.7609764439314267
2024-10-23,hospital admissions,2024-10-27,2,PT,ECDC,SARIMA,WIS,9.24217391304348,-0.03294925705024852,4,2,0.9482388617251404
2024-10-23,hospital admissions,2024-10-27,2,PT,ISI,CovBcast,WIS,13.0652173913043,-0.532376244274769,4,4,0.0
2024-10-23,hospital admissions,2024-10-27,2,PT,respicast,hubEnsemble,WIS,11.1536956521739,-0.30416692471337986,4,3,0.47411943086256775
2024-10-23,hospital admissions,2024-10-27,2,PT,respicast,quantileBaseline,WIS,9.03348695652174,0.0,4,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,SK,ECDC,SARIMA,WIS,24.2426086956522,-1.0080368854192607,7,6,0.34691207450936884
2024-10-23,hospital admissions,2024-10-27,2,SK,ECDC,soca_simplex,WIS,31.044347826087,-1.3648225570491688,7,7,0.0
2024-10-23,hospital admissions,2024-10-27,2,SK,ISI,CovBcast,WIS,13.88,-0.20349950082079948,7,3,0.8754407362235276
2024-10-23,hospital admissions,2024-10-27,2,SK,ISI,CovidABCaster,WIS,21.8204347826087,-0.8561717812418642,7,5,0.47045126954207833
2024-10-23,hospital admissions,2024-10-27,2,SK,ISI,RC_AdaptEns2,WIS,18.5373913043478,-0.6209301662379019,7,4,0.6378977713715505
2024-10-23,hospital admissions,2024-10-27,2,SK,respicast,hubEnsemble,WIS,11.4378260869565,0.07569519256611205,7,1,1.0
2024-10-23,hospital admissions,2024-10-27,2,SK,respicast,quantileBaseline,WIS,12.0539673913043,0.0,7,2,0.9685746756846672
2024-10-23,hospital admissions,2024-11-03,3,CY,ECDC,SARIMA,WIS,7.18304347826087,-0.015451637217407214,7,6,0.408799048751485
2024-10-23,hospital admissions,2024-11-03,3,CY,ECDC,soca_simplex,WIS,7.06173913043478,0.009120083718507897,7,4,0.41985731272294785
2024-10-23,hospital admissions,2024-11-03,3,CY,ISI,CovBcast,WIS,5.6695652173913,0.3259055075361884,7,3,0.5467697185889808
2024-10-23,hospital admissions,2024-11-03,3,CY,ISI,CovidABCaster,WIS,0.697826086956522,3.348204174644961,7,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,CY,ISI,RC_AdaptEns2,WIS,11.6673913043478,-0.7152665110057962,7,7,0.0
2024-10-23,hospital admissions,2024-11-03,3,CY,respicast,hubEnsemble,WIS,5.00086956521739,0.5069646342653208,7,2,0.6077288941736021
2024-10-23,hospital admissions,2024-11-03,3,CY,respicast,quantileBaseline,WIS,7.10652173913043,0.0,7,5,0.41577487118509626
2024-10-23,hospital admissions,2024-11-03,3,CZ,ECDC,SARIMA,WIS,122.436956521739,-0.5999457425719105,7,5,0.6795754992535549
2024-10-23,hospital admissions,2024-11-03,3,CZ,ECDC,soca_simplex,WIS,69.6895652173913,0.21307878678690637,7,2,0.9420627880308964
2024-10-23,hospital admissions,2024-11-03,3,CZ,ISI,CovBcast,WIS,58.0469565217391,0.4768010142520227,7,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,CZ,ISI,CovidABCaster,WIS,241.470869565217,-1.5797558104382063,7,6,0.08722603258400609
2024-10-23,hospital admissions,2024-11-03,3,CZ,ISI,RC_AdaptEns2,WIS,258.999130434783,-1.6808539081667293,7,7,0.0
2024-10-23,hospital admissions,2024-11-03,3,CZ,respicast,hubEnsemble,WIS,90.3091304347826,-0.16085041352349932,7,4,0.8394534715160433
2024-10-23,hospital admissions,2024-11-03,3,CZ,respicast,quantileBaseline,WIS,80.7813043478261,0.0,7,3,0.8868668729310457
2024-10-23,hospital admissions,2024-11-03,3,GR,ECDC,SARIMA,WIS,165.789130434783,-0.9548981687315338,7,5,0.6307293481063907
2024-10-23,hospital admissions,2024-11-03,3,GR,ECDC,soca_simplex,WIS,118.679565217391,-0.47262029225149726,7,3,0.7532811842575554
2024-10-23,hospital admissions,2024-11-03,3,GR,ISI,CovBcast,WIS,23.8395652173913,1.8430214248903145,7,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,GR,ISI,CovidABCaster,WIS,408.244782608696,-2.254983193805493,7,7,0.0
2024-10-23,hospital admissions,2024-11-03,3,GR,ISI,RC_AdaptEns2,WIS,236.3,-1.4661683749363057,7,6,0.4473008555283605
2024-10-23,hospital admissions,2024-11-03,3,GR,respicast,hubEnsemble,WIS,153.80347826087,-0.8466368757966255,7,4,0.6619090814493754
2024-10-23,hospital admissions,2024-11-03,3,GR,respicast,quantileBaseline,WIS,85.5269652173913,0.0,7,2,0.8395250709170125
2024-10-23,hospital admissions,2024-11-03,3,HU,ECDC,SARIMA,WIS,12.7673913043478,1.2723796662701723,5,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,HU,ECDC,soca_simplex,WIS,68.0534782608696,-1.1418254578303948,5,5,0.0
2024-10-23,hospital admissions,2024-11-03,3,HU,ISI,CovBcast,WIS,24.9865217391304,0.30369335859658464,5,2,0.7789836266691836
2024-10-23,hospital admissions,2024-11-03,3,HU,respicast,hubEnsemble,WIS,25.2152173913043,0.2905487794885435,5,3,0.7748470406895365
2024-10-23,hospital admissions,2024-11-03,3,HU,respicast,quantileBaseline,WIS,30.8408695652174,0.0,5,4,0.6730917441293505
2024-10-23,hospital admissions,2024-11-03,3,IE,ECDC,SARIMA,WIS,41.4360869565217,-0.9059618010395141,7,5,0.5187530226637246
2024-10-23,hospital admissions,2024-11-03,3,IE,ECDC,soca_simplex,WIS,3.79608695652174,2.542341021087604,7,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,IE,ISI,CovBcast,WIS,11.1721739130435,0.9850160297868163,7,2,0.9056928918067049
2024-10-23,hospital admissions,2024-11-03,3,IE,ISI,CovidABCaster,WIS,82.0047826086956,-1.8907820851534984,7,6,6.114813970732773e-05
2024-10-23,hospital admissions,2024-11-03,3,IE,ISI,RC_AdaptEns2,WIS,82.0095652173913,-1.8908662222541994,7,7,0.0
2024-10-23,hospital admissions,2024-11-03,3,IE,respicast,hubEnsemble,WIS,22.9134782608696,-0.051270509465554615,7,4,0.7555742088264555
2024-10-23,hospital admissions,2024-11-03,3,IE,respicast,quantileBaseline,WIS,22.1134782608696,0.0,7,3,0.7658026249228694
2024-10-23,hospital admissions,2024-11-03,3,LT,ECDC,SARIMA,WIS,959.665652173913,-5.569203800196687,6,6,0.0
2024-10-23,hospital admissions,2024-11-03,3,LT,ECDC,soca_simplex,WIS,10.5191304347826,0.9422407036452806,6,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,LT,ISI,CovBcast,WIS,14.49,0.4801985577458758,6,2,0.9958163787420918
2024-10-23,hospital admissions,2024-11-03,3,LT,ISI,RC_AdaptEns2,WIS,48.2608695652174,-1.2555977576523754,6,5,0.9602361297586802
2024-10-23,hospital admissions,2024-11-03,3,LT,respicast,hubEnsemble,WIS,17.020652173913,0.24796983535573644,6,3,0.993150139003599
2024-10-23,hospital admissions,2024-11-03,3,LT,respicast,quantileBaseline,WIS,20.2126173913043,0.0,6,4,0.989787154317586
2024-10-23,hospital admissions,2024-11-03,3,MT,ECDC,SARIMA,WIS,3.96695652173913,-0.1864240291613662,6,5,0.6858453473132371
2024-10-23,hospital admissions,2024-11-03,3,MT,ECDC,soca_simplex,WIS,6.24217391304348,-0.8404399963866857,6,6,0.0
2024-10-23,hospital admissions,2024-11-03,3,MT,ISI,CovBcast,WIS,3.52739130434783,-0.016993070913306728,6,3,0.8183486238532093
2024-10-23,hospital admissions,2024-11-03,3,MT,ISI,CovidABCaster,WIS,3.81086956521739,-0.12851167349612905,6,4,0.7328964613368283
2024-10-23,hospital admissions,2024-11-03,3,MT,respicast,hubEnsemble,WIS,2.92478260869565,0.2532791593194176,6,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,MT,respicast,quantileBaseline,WIS,3.48608695652174,0.0,6,2,0.8307994757536035
2024-10-23,hospital admissions,2024-11-03,3,PT,ECDC,SARIMA,WIS,12.8117391304348,-0.40124801974115726,5,4,0.9999917454904197
2024-10-23,hospital admissions,2024-11-03,3,PT,ECDC,soca_simplex,WIS,627490.726956522,-15.981088210684295,5,5,0.0
2024-10-23,hospital admissions,2024-11-03,3,PT,ISI,CovBcast,WIS,8.10478260869565,0.2593729134229672,5,2,0.9999992468184409
2024-10-23,hospital admissions,2024-11-03,3,PT,respicast,hubEnsemble,WIS,7.63217391304348,0.3460523566959622,5,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,PT,respicast,quantileBaseline,WIS,9.70108695652173,0.0,5,3,0.9999967028385933
2024-10-23,hospital admissions,2024-11-03,3,SK,ECDC,SARIMA,WIS,24.4995652173913,-0.6214578505932459,7,5,0.7769868263473055
2024-10-23,hospital admissions,2024-11-03,3,SK,ECDC,soca_simplex,WIS,4.25869565217391,1.9028147595751093,7,1,1.0
2024-10-23,hospital admissions,2024-11-03,3,SK,ISI,CovBcast,WIS,14.6282608695652,0.1225400360352684,7,2,0.8857485029940122
2024-10-23,hospital admissions,2024-11-03,3,SK,ISI,CovidABCaster,WIS,95.0195652173913,-2.5769263093891515,7,7,0.0
2024-10-23,hospital admissions,2024-11-03,3,SK,ISI,RC_AdaptEns2,WIS,92.7434782608696,-2.5419475386981083,7,6,0.025077844311376916
2024-10-23,hospital admissions,2024-11-03,3,SK,respicast,hubEnsemble,WIS,22.0169565217391,-0.4673167580657846,7,4,0.8043401197604794
2024-10-23,hospital admissions,2024-11-03,3,SK,respicast,quantileBaseline,WIS,15.9250543478261,0.0,7,3,0.8714604790419159
2024-10-23,hospital admissions,2024-11-10,4,CY,ECDC,SARIMA,WIS,7.81217391304348,-0.2698270558907045,7,6,0.2554639175257729
2024-10-23,hospital admissions,2024-11-10,4,CY,ECDC,soca_simplex,WIS,1.53217391304348,2.080316947589482,7,1,1.0
2024-10-23,hospital admissions,2024-11-10,4,CY,ISI,CovBcast,WIS,4.55739130434783,0.5076887628719801,7,3,0.6413402061855666
2024-10-23,hospital admissions,2024-11-10,4,CY,ISI,CovidABCaster,WIS,5.86347826086956,0.1441402741818193,7,4,0.4864948453608253
2024-10-23,hospital admissions,2024-11-10,4,CY,ISI,RC_AdaptEns2,WIS,9.96695652173913,-0.6212560244059083,7,7,0.0
2024-10-23,hospital admissions,2024-11-10,4,CY,respicast,hubEnsemble,WIS,3.50478260869565,0.8865720497755757,7,2,0.7661340206185571
2024-10-23,hospital admissions,2024-11-10,4,CY,respicast,quantileBaseline,WIS,6.4795652173913,0.0,7,5,0.4134536082474232
2024-10-23,hospital admissions,2024-11-10,4,CZ,ECDC,SARIMA,WIS,144.502608695652,-0.5234125109837016,7,4,0.7906392052729355
2024-10-23,hospital admissions,2024-11-10,4,CZ,ECDC,soca_simplex,WIS,142.533043478261,-0.5036133916252052,7,3,0.7976695786587032
2024-10-23,hospital admissions,2024-11-10,4,CZ,ISI,CovBcast,WIS,85.85,0.22779298751160693,7,1,1.0
2024-10-23,hospital admissions,2024-11-10,4,CZ,ISI,CovidABCaster,WIS,348.850434782609,-1.7949256048651032,7,6,0.06121856701435473
2024-10-23,hospital admissions,2024-11-10,4,CZ,ISI,RC_AdaptEns2,WIS,366.000869565217,-1.8641640492968332,7,7,0.0
2024-10-23,hospital admissions,2024-11-10,4,CZ,respicast,hubEnsemble,WIS,181.178695652174,-0.8497302956188482,7,5,0.6597237202935676
2024-10-23,hospital admissions,2024-11-10,4,CZ,respicast,quantileBaseline,WIS,100.533967391304,0.0,7,2,0.9475855012904549
2024-10-23,hospital admissions,2024-11-10,4,GR,ECDC,SARIMA,WIS,178.572608695652,-0.9736020781119202,7,5,0.7567893929999342
2024-10-23,hospital admissions,2024-11-10,4,GR,ECDC,soca_simplex,WIS,74.4386956521739,0.28878404271705527,7,2,0.9566620462437295
2024-10-23,hospital admissions,2024-11-10,4,GR,ISI,CovBcast,WIS,51.8595652173913,0.8102267078846468,7,1,1.0
2024-10-23,hospital admissions,2024-11-10,4,GR,ISI,CovidABCaster,WIS,572.860869565217,-2.6552760709904444,7,7,0.0
2024-10-23,hospital admissions,2024-11-10,4,GR,ISI,RC_AdaptEns2,WIS,257.44347826087,-1.5013469993274018,7,6,0.6054061451903221
2024-10-23,hospital admissions,2024-11-10,4,GR,respicast,hubEnsemble,WIS,146.732173913043,-0.690276521034854,7,4,0.8179033182759293
2024-10-23,hospital admissions,2024-11-10,4,GR,respicast,quantileBaseline,WIS,90.9350717391304,0.0,7,3,0.9249992155573339
2024-10-23,hospital admissions,2024-11-10,4,HU,ECDC,SARIMA,WIS,18.025652173913,1.117710597503571,5,1,1.0
2024-10-23,hospital admissions,2024-11-10,4,HU,ECDC,soca_simplex,WIS,49.8695652173913,-0.3503975699853283,5,5,0.0
2024-10-23,hospital admissions,2024-11-10,4,HU,ISI,CovBcast,WIS,42.2886956521739,-0.11251000764141954,5,4,0.2380633798009311
2024-10-23,hospital admissions,2024-11-10,4,HU,respicast,hubEnsemble,WIS,42.1504347826087,-0.10778545758724635,5,3,0.24240521019647407
2024-10-23,hospital admissions,2024-11-10,4,HU,respicast,quantileBaseline,WIS,39.1160869565217,0.0,5,2,0.3376933684684814
2024-10-23,hospital admissions,2024-11-10,4,IE,ECDC,SARIMA,WIS,58.3434782608696,-0.9671001139350832,7,5,0.6818333301200573
2024-10-23,hospital admissions,2024-11-10,4,IE,ECDC,soca_simplex,WIS,8.11782608695652,1.8783059461983458,7,1,1.0
2024-10-23,hospital admissions,2024-11-10,4,IE,ISI,CovBcast,WIS,16.6004347826087,0.8462502562120907,7,2,0.946264841893042
